__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784879668.701736,8530.000000000,385.000000000,0.987020791,0.247042820,0.059020012,0.002383804
1784879668.711574,8569.000000000,395.000000000,0.987020791,0.247042820,-0.121020509,0.000000000
1784879668.721828,8583.000000000,400.000000000,0.986972868,0.247066781,-0.237363404,-0.002385190
1784879668.731820,8479.000000000,325.000000000,0.986996830,0.247042820,-0.058454268,-0.001183481
1784879668.741864,8558.000000000,376.000000000,0.987020791,0.247042820,0.238412244,0.002391747
1784879668.751708,8450.000000000,274.000000000,0.987020791,0.247042820,0.120089388,0.001204819
1784879668.761847,8548.000000000,357.000000000,0.986972868,0.247090757,-0.239697377,-0.002398139
1784879668.771696,8557.000000000,395.000000000,0.986948907,0.247066781,-0.240189695,-0.003596221
1784879668.781657,8542.000000000,376.000000000,0.986948907,0.247090757,0.059999706,-0.001209576
1784879668.791831,8537.000000000,367.000000000,0.986996830,0.247018844,0.296811199,0.002380050
1784879668.801522,8507.000000000,341.000000000,0.987020791,0.247042820,0.243042756,0.003618536
1784879668.811537,8554.000000000,346.000000000,0.987020791,0.247066781,-0.059074469,0.001215956
1784879668.821690,8518.000000000,340.000000000,0.986972868,0.247090757,-0.297235979,-0.002376139
1784879668.831524,8577.000000000,419.000000000,0.986948907,0.247066781,-0.240776971,-0.003596479
1784879668.841562,8577.000000000,419.000000000,0.986948907,0.247066781,0.058895398,-0.001205759
1784879668.851807,8493.000000000,334.000000000,0.986972868,0.246994883,0.235561353,0.001181352
1784879668.861783,8534.000000000,380.000000000,0.987020791,0.247042820,0.235440171,0.003554963
1784879668.871622,8534.000000000,380.000000000,0.986972868,0.247066781,-0.059617034,0.000000000
1784879668.881769,8553.000000000,358.000000000,0.986972868,0.247066781,-0.297832761,-0.002397710
1784879668.891420,8522.000000000,354.000000000,0.986972868,0.247066781,0.000000000,0.000000000
1784879668.901501,8522.000000000,354.000000000,0.986972868,0.247066781,0.121515245,0.000000000
1784879668.911511,8541.000000000,387.000000000,0.986996830,0.247042820,0.059363734,0.001192652
1784879668.921592,8549.000000000,388.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879668.931774,8577.000000000,402.000000000,0.986972868,0.247090757,-0.117218811,-0.001182520
1784879668.942148,8593.000000000,418.000000000,0.986972868,0.247090757,0.000000000,0.000000000
1784879668.952012,8463.000000000,314.000000000,0.986948907,0.247090757,-0.000070210,-0.001183941
1784879668.961645,8502.000000000,367.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879668.971508,8540.000000000,384.000000000,0.986996830,0.247042820,0.186807634,0.002458054
1784879668.981600,8530.000000000,364.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879668.991795,8546.000000000,385.000000000,0.986972868,0.247066781,-0.179388926,-0.001181130
1784879669.001928,8528.000000000,379.000000000,0.986972868,0.247066781,0.000000000,0.000000000
1784879669.012340,8589.000000000,423.000000000,0.986948907,0.247066781,0.000723844,-0.001166259
1784879669.021485,8513.000000000,380.000000000,0.986972868,0.247018844,0.000000000,0.000000000
1784879669.031535,8556.000000000,399.000000000,0.986972868,0.247018844,0.125790085,0.001248292
1784879669.041802,8554.000000000,379.000000000,0.986972868,0.247066781,0.000000000,0.000000000
1784879669.051826,8554.000000000,379.000000000,0.986972868,0.247066781,-0.061519948,0.000000000
1784879669.062527,8565.000000000,400.000000000,0.986924946,0.247066781,-0.111567214,-0.002312258
1784879669.071978,8553.000000000,415.000000000,0.986948907,0.247042820,-0.058999092,-0.001188983
1784879669.081754,8533.000000000,385.000000000,0.986972868,0.247042820,0.249892721,0.002492436
1784879669.091747,8572.000000000,428.000000000,0.986972868,0.247042820,0.121459433,0.001212085
1784879669.101589,8558.000000000,410.000000000,0.986972868,0.247066781,-0.125663038,0.000000000
1784879669.111948,8536.000000000,368.000000000,0.986972868,0.247066781,-0.060000609,0.000000000
1784879669.122211,8565.000000000,404.000000000,0.986924946,0.247090757,-0.112687036,-0.002323834
1784879669.132207,8595.000000000,459.000000000,0.986924946,0.247042820,-0.116759993,-0.002365457
1784879669.142071,8546.000000000,403.000000000,0.986972868,0.247042820,0.238497656,0.002412907
1784879669.151971,8599.000000000,442.000000000,0.986972868,0.247066781,0.242369722,0.002424725
1784879669.162336,8553.000000000,392.000000000,0.986972868,0.247066781,-0.119069916,0.000000000
1784879669.172415,8526.000000000,387.000000000,0.986900926,0.247066781,-0.290734778,-0.003519033
1784879669.181893,8476.000000000,334.000000000,0.986924946,0.247042820,-0.125300526,-0.002450443
1784879669.191767,8476.000000000,334.000000000,0.986924946,0.247042820,0.245977025,0.001241222
1784879669.201899,8529.000000000,395.000000000,0.986996830,0.247018844,0.302075540,0.003593007
1784879669.212713,8538.000000000,395.000000000,0.986972868,0.247066781,0.049975039,0.002287965
1784879669.222135,8581.000000000,412.000000000,0.986876965,0.247066781,-0.470259188,-0.005923277
1784879669.232207,8567.000000000,436.000000000,0.986924946,0.247042820,-0.243472127,-0.002458295
1784879669.241705,8580.000000000,422.000000000,0.986900926,0.247042820,0.365238052,0.001224385
1784879669.252387,8554.000000000,383.000000000,0.986996830,0.247042820,0.298340693,0.003562146
1784879669.262006,8554.000000000,383.000000000,0.986996830,0.247042820,0.172393738,0.004724127
1784879669.271853,8510.000000000,380.000000000,0.986996830,0.247066781,-0.182987193,0.000000000
1784879669.282145,8489.000000000,329.000000000,0.986924946,0.247066781,-0.411826494,-0.003569441
1784879669.292098,8506.000000000,364.000000000,0.986900926,0.247042820,-0.233995544,-0.004737202
1784879669.301639,8506.000000000,364.000000000,0.986900926,0.247042820,0.119894821,-0.001232205
1784879669.311888,8521.000000000,363.000000000,0.986924946,0.247042820,0.300707615,0.001213782
1784879669.322402,8556.000000000,430.000000000,0.986996830,0.247042820,0.281787013,0.004618785
1784879669.331923,8556.000000000,430.000000000,0.986996830,0.247042820,0.118497156,0.003587876
1784879669.342006,8564.000000000,393.000000000,0.986924946,0.247042820,-0.422661578,-0.003666857
1784879669.351927,8564.000000000,393.000000000,0.986924946,0.247042820,-0.358986744,-0.003593392
1784879669.361853,8575.000000000,410.000000000,0.986924946,0.247042820,0.184752587,0.000000000
1784879669.371776,8510.000000000,371.000000000,0.987020791,0.247018844,0.424312567,0.004828713
1784879669.382126,8597.000000000,443.000000000,0.986996830,0.247042820,0.174909371,0.003545849
1784879669.391750,8510.000000000,372.000000000,0.986948907,0.247042820,-0.421926276,-0.003598840
1784879669.401614,8514.000000000,388.000000000,0.986924946,0.247042820,-0.371215590,-0.003688525
1784879669.412054,8534.000000000,392.000000000,0.986924946,0.247042820,0.119127040,-0.001180145
1784879669.422201,8493.000000000,353.000000000,0.987020791,0.247018844,0.405324653,0.004655688
1784879669.432153,8519.000000000,384.000000000,0.986996830,0.247042820,0.236650358,0.003576385
1784879669.442003,8519.000000000,384.000000000,0.986996830,0.247042820,-0.296221192,-0.001210042
1784879669.452002,8532.000000000,396.000000000,0.986948907,0.247066781,-0.301818472,-0.002414356
1784879669.461894,8486.000000000,371.000000000,0.986948907,0.247042820,-0.060288132,-0.002409234
1784879669.472229,8550.000000000,384.000000000,0.986996830,0.247042820,0.236482690,0.002369138
1784879669.482206,8538.000000000,381.000000000,0.986996830,0.247042820,0.234759122,0.002359266
1784879669.492276,8548.000000000,428.000000000,0.986996830,0.247042820,-0.118179456,0.000000000
1784879669.502012,8548.000000000,428.000000000,0.986996830,0.247042820,-0.119116421,0.000000000
1784879669.512518,8490.000000000,376.000000000,0.986924946,0.247042820,-0.175441302,-0.003551237
1784879669.522295,8546.000000000,389.000000000,0.986924946,0.247042820,-0.174724383,-0.003543973
1784879669.532171,8568.000000000,407.000000000,0.987044752,0.247042820,0.490906076,0.006096229
1784879669.542433,8540.000000000,422.000000000,0.987020791,0.247042820,0.412344564,0.004759537
1784879669.552526,8552.000000000,422.000000000,0.986996830,0.247042820,-0.415152434,-0.002354292
1784879669.562197,8545.000000000,404.000000000,0.986972868,0.247066781,-0.363491672,-0.002424666
1784879669.571756,8548.000000000,428.000000000,0.986948907,0.247042820,-0.007159462,-0.002491972
1784879669.581833,8537.000000000,403.000000000,0.986948907,0.247042820,0.061336528,-0.001220282
1784879669.592067,8511.000000000,380.000000000,0.987020791,0.247042820,0.296945917,0.003539189
1784879669.602377,8455.000000000,336.000000000,0.987020791,0.247042820,0.229714221,0.003498979
1784879669.612320,8494.000000000,356.000000000,0.987020791,0.247042820,-0.174745270,0.000000000
1784879669.621907,8542.000000000,414.000000000,0.986972868,0.247042820,-0.304798983,-0.002453763
1784879669.631864,8534.000000000,406.000000000,0.986948907,0.247042820,-0.188203092,-0.003678130
1784879669.642009,8538.000000000,395.000000000,0.987020791,0.247018844,0.240649273,0.002383889
1784879669.651980,8542.000000000,397.000000000,0.987020791,0.247042820,0.360491334,0.003573460
1784879669.662205,8526.000000000,397.000000000,0.987020791,0.247042820,-0.118043492,0.000000000
1784879669.672022,8548.000000000,391.000000000,0.986972868,0.247042820,-0.297598561,-0.002391064
1784879669.682405,8517.000000000,392.000000000,0.986972868,0.247042820,-0.117441761,-0.002372353
1784879669.692343,8550.000000000,408.000000000,0.986948907,0.247042820,0.059639549,-0.001179121
1784879669.702102,8533.000000000,424.000000000,0.986972868,0.247018844,0.120439748,0.000000000
1784879669.712450,8476.000000000,353.000000000,0.987020791,0.247018844,0.236442116,0.003575028
1784879669.722106,8517.000000000,360.000000000,0.987020791,0.247042820,0.119757021,0.002395624
1784879669.732154,8509.000000000,368.000000000,0.986972868,0.247066781,-0.304871487,-0.002432118
1784879669.741862,8509.000000000,368.000000000,0.986972868,0.247066781,-0.244050912,-0.002425749
1784879669.752156,8495.000000000,367.000000000,0.986996830,0.247042820,0.181482925,0.001197926
1784879669.762442,8482.000000000,369.000000000,0.987020791,0.247042820,0.231008000,0.002328518
1784879669.772261,8510.000000000,395.000000000,0.987020791,0.247042820,-0.000304540,0.001191803
1784879669.782155,8510.000000000,376.000000000,0.986972868,0.247066781,-0.241445937,-0.002431030
1784879669.791991,8510.000000000,376.000000000,0.986972868,0.247066781,-0.183503595,-0.002428827
1784879669.801881,8529.000000000,415.000000000,0.986972868,0.247090757,0.123241144,0.000000000
1784879669.812021,8533.000000000,442.000000000,0.986996830,0.247018844,0.180985425,0.001196272
1784879669.822114,8471.000000000,349.000000000,0.987020791,0.247042820,0.117062879,0.002368523
1784879669.831897,8471.000000000,349.000000000,0.987020791,0.247042820,0.000466396,0.001205542
1784879669.842061,8517.000000000,399.000000000,0.986972868,0.247042820,-0.239178434,-0.002402438
1784879669.852288,8554.000000000,397.000000000,0.986948907,0.247042820,-0.231999023,-0.003525203
1784879669.861931,8519.000000000,392.000000000,0.986972868,0.247018844,0.120907555,0.000000000
1784879669.872009,8519.000000000,392.000000000,0.986972868,0.247018844,0.240370153,0.001215030
1784879669.882026,8503.000000000,364.000000000,0.986996830,0.247018844,0.059335565,0.001192369
1784879669.892454,8556.000000000,408.000000000,0.986972868,0.247090757,-0.059427504,0.000000000
1784879669.901721,8540.000000000,416.000000000,0.986972868,0.247066781,-0.122315883,-0.001216619
1784879669.912391,8576.000000000,458.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879669.921959,8528.000000000,381.000000000,0.986972868,0.247042820,0.060117203,0.000000000
1784879669.932173,8511.000000000,379.000000000,0.986996830,0.247042820,0.061231277,0.001211267
1784879669.942299,8511.000000000,372.000000000,0.986972868,0.247018844,0.000000000,0.000000000
1784879669.951643,8548.000000000,414.000000000,0.986972868,0.247066781,-0.125413566,-0.001230622
1784879669.962110,8572.000000000,432.000000000,0.986972868,0.247066781,0.000000000,0.000000000
1784879669.972287,8538.000000000,397.000000000,0.986948907,0.247066781,0.003388526,-0.001160669
1784879669.982032,8542.000000000,432.000000000,0.986948907,0.247018844,-0.060373992,-0.001202757
1784879669.991799,8546.000000000,388.000000000,0.986972868,0.247018844,0.122428759,0.001228066
1784879670.002127,8536.000000000,372.000000000,0.986972868,0.247042820,0.119185973,0.001192355
1784879670.012205,8522.000000000,396.000000000,0.986972868,0.247066781,-0.060180179,0.000000000
1784879670.022317,8604.000000000,461.000000000,0.986972868,0.247066781,-0.059055997,0.000000000
1784879670.031861,8417.000000000,321.000000000,0.986948907,0.247066781,-0.062019595,-0.001219039
1784879670.041451,8468.000000000,357.000000000,0.986972868,0.247018844,0.000000000,0.000000000
1784879670.051993,8537.000000000,399.000000000,0.986972868,0.247018844,0.119673551,0.001190208
1784879670.062124,8499.000000000,365.000000000,0.986972868,0.247066781,0.000000000,0.000000000
1784879670.071560,8509.000000000,402.000000000,0.986972868,0.247090757,-0.060825805,0.000000000
1784879670.081783,8519.000000000,389.000000000,0.986900926,0.247066781,-0.186149836,-0.003659528
1784879670.092132,8576.000000000,428.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879670.102435,8532.000000000,407.000000000,0.986972868,0.247042820,0.345878102,0.003483566
1784879670.112256,8558.000000000,422.000000000,0.986972868,0.247042820,0.000000000,0.000000000
1784879670.121803,8490.000000000,345.000000000,0.986972868,0.247066781,-0.179860360,0.000000000
1784879670.131799,8522.000000000,422.000000000,0.986924946,0.247066781,-0.125477912,-0.002452176
1784879670.142044,8474.000000000,346.000000000,0.986924946,0.247042820,-0.116969134,-0.002367575
1784879670.151973,8456.000000000,317.000000000,0.986972868,0.247042820,0.239306912,0.002375493
1784879670.162262,8526.000000000,384.000000000,0.986972868,0.247042820,0.234335667,0.002370255
1784879670.171905,8511.000000000,392.000000000,0.986972868,0.247066781,-0.119179693,0.000000000
1784879670.181836,8549.000000000,400.000000000,0.986972868,0.247066781,-0.121093940,0.000000000
1784879670.192163,8515.000000000,360.000000000,0.986924946,0.247066781,-0.116762741,-0.002365485
1784879670.201543,8545.000000000,414.000000000,0.986948907,0.247042820,-0.061695882,-0.001215853
1784879670.211917,8493.000000000,372.000000000,0.986924946,0.247018844,0.119751887,0.000000000
1784879670.221670,8599.000000000,457.000000000,0.986972868,0.247018844,0.119559757,0.001190504
1784879670.231427,8536.000000000,403.000000000,0.986972868,0.247066781,0.125889179,0.002456192
1784879670.241478,8579.000000000,449.000000000,0.986924946,0.247066781,-0.182233196,-0.002419267
1784879670.251850,8550.000000000,402.000000000,0.986924946,0.247042820,-0.235169172,-0.002346541
1784879670.261577,8532.000000000,379.000000000,0.986924946,0.247042820,0.120369434,0.000000000
1784879670.271749,8491.000000000,373.000000000,0.986996830,0.247042820,0.299456312,0.003612379
1784879670.281695,8542.000000000,395.000000000,0.986996830,0.247066781,0.177606103,0.003573079
1784879670.291757,8506.000000000,373.000000000,0.986972868,0.247090757,-0.240400205,-0.001197569
1784879670.301836,8511.000000000,384.000000000,0.986924946,0.247090757,-0.354594348,-0.003568934
1784879670.311615,8573.000000000,402.000000000,0.986900926,0.247042820,-0.122126286,-0.003622797
1784879670.321464,8542.000000000,383.000000000,0.986900926,0.247066781,0.119481854,-0.001223853
1784879670.332027,8568.000000000,388.000000000,0.986996830,0.247042820,0.407670769,0.004698469
1784879670.342076,8501.000000000,353.000000000,0.986972868,0.247066781,0.228701647,0.003490255
1784879670.351681,8497.000000000,357.000000000,0.986924946,0.247066781,-0.425141697,-0.003657383
1784879670.361817,8451.000000000,318.000000000,0.986924946,0.247042820,-0.299780932,-0.002427595
1784879670.371643,8536.000000000,376.000000000,0.986900926,0.247042820,0.122937241,-0.001203330
1784879670.381542,8534.000000000,391.000000000,0.986996830,0.247042820,0.307817728,0.003644209
1784879670.391764,8607.000000000,410.000000000,0.986996830,0.247042820,0.296705766,0.004766504
1784879670.401967,8607.000000000,410.000000000,0.986996830,0.247042820,-0.178420426,0.000000000
1784879670.411819,8549.000000000,376.000000000,0.986924946,0.247042820,-0.416372378,-0.003584165
1784879670.421990,8561.000000000,383.000000000,0.986924946,0.247066781,-0.179293462,-0.003590012
1784879670.431739,8529.000000000,388.000000000,0.986996830,0.247042820,0.361098783,0.003608704
1784879670.441968,8511.000000000,350.000000000,0.987020791,0.247042820,0.419843311,0.004797537
1784879670.451984,8495.000000000,342.000000000,0.986972868,0.247066781,-0.236708630,-0.001183536
1784879670.462271,8483.000000000,346.000000000,0.986924946,0.247066781,-0.468792278,-0.004720582
1784879670.472137,8561.000000000,408.000000000,0.986924946,0.247018844,-0.059269370,-0.002377967
1784879670.481709,8499.000000000,324.000000000,0.986900926,0.247066781,0.179278723,-0.001235757
1784879670.491667,8549.000000000,393.000000000,0.986996830,0.247042820,0.310207648,0.003680555
1784879670.501807,8549.000000000,393.000000000,0.986996830,0.247042820,0.298927243,0.004771932
1784879670.512058,8563.000000000,427.000000000,0.986972868,0.247042820,-0.238133490,-0.001175109
1784879670.521937,8509.000000000,360.000000000,0.986924946,0.247042820,-0.414431467,-0.003570836
1784879670.532324,8592.000000000,432.000000000,0.986924946,0.247042820,-0.058696250,-0.002364650
1784879670.541920,8544.000000000,371.000000000,0.986924946,0.247042820,0.178693234,0.000000000
1784879670.551681,8591.000000000,427.000000000,0.986996830,0.247018844,0.313999978,0.003713512
1784879670.562017,8569.000000000,391.000000000,0.986996830,0.247042820,0.177985576,0.003576894
1784879670.572017,8506.000000000,363.000000000,0.986996830,0.247042820,-0.182606408,0.000000000
1784879670.581638,8528.000000000,392.000000000,0.986948907,0.247066781,-0.306774713,-0.002442373
1784879670.591918,8545.000000000,399.000000000,0.986948907,0.247066781,-0.121002721,-0.002408051
1784879670.602092,8545.000000000,377.000000000,0.986900926,0.247066781,0.004718048,-0.002345872
1784879670.612190,8528.000000000,367.000000000,0.986996830,0.247042820,0.235406953,0.002364011
1784879670.622001,8526.000000000,388.000000000,0.986996830,0.247042820,0.359781860,0.004817077
1784879670.631808,8544.000000000,403.000000000,0.986972868,0.247042820,-0.182753955,-0.001221350
1784879670.641788,8544.000000000,408.000000000,0.986948907,0.247066781,-0.365831519,-0.002421833
1784879670.651888,8522.000000000,399.000000000,0.986924946,0.247066781,-0.058029725,-0.002386578
1784879670.661528,8542.000000000,404.000000000,0.986996830,0.247042820,0.245684500,0.002427771
1784879670.672307,8475.000000000,299.000000000,0.987020791,0.247018844,0.346754750,0.004693849
1784879670.682050,8456.000000000,334.000000000,0.986996830,0.247018844,-0.118297460,0.000000000
1784879670.691931,8542.000000000,371.000000000,0.986948907,0.247042820,-0.425842389,-0.003662981
1784879670.701610,8534.000000000,384.000000000,0.986948907,0.247042820,-0.125263872,-0.002450084
1784879670.711985,8567.000000000,416.000000000,0.986948907,0.247042820,0.182654971,0.000000000
