__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784379583.118200,5790.000000000,410.000000000,1.049698234,0.279879600,-0.419499311,-0.001204561
1784379583.128178,5757.000000000,371.000000000,1.049578428,0.279855639,-0.539864238,-0.005995204
1784379583.138162,5757.000000000,372.000000000,1.049578428,0.279855639,-0.240310099,-0.006001648
1784379583.148200,5801.000000000,410.000000000,1.049602389,0.279855639,0.359203687,0.001196742
1784379583.158213,5735.000000000,349.000000000,1.049698234,0.279855639,0.597321326,0.005975101
1784379583.168157,5805.000000000,408.000000000,1.049698234,0.279879600,0.180686986,0.004802638
1784379583.178180,5749.000000000,360.000000000,1.049698234,0.279879600,-0.299258333,0.000000000
1784379583.188169,5735.000000000,364.000000000,1.049578428,0.279879600,-0.539136272,-0.005986633
1784379583.198215,5710.000000000,334.000000000,1.049578428,0.279879600,-0.298438529,-0.005979509
1784379583.208208,5770.000000000,396.000000000,1.049602389,0.279855639,0.358417108,0.001195717
1784379583.218190,5778.000000000,391.000000000,1.049722314,0.279855639,0.659967353,0.007203304
1784379583.228161,5734.000000000,363.000000000,1.049698234,0.279879600,0.180803818,0.004803384
1784379583.238165,5758.000000000,399.000000000,1.049674273,0.279879600,-0.481028919,-0.002405109
1784379583.248273,5730.000000000,364.000000000,1.049578428,0.279855639,-0.535026793,-0.005956968
1784379583.258288,5801.000000000,391.000000000,1.049578428,0.279855639,-0.117174153,-0.004762977
1784379583.268354,5731.000000000,353.000000000,1.049602389,0.279879600,0.356076318,0.001193247
1784379583.278288,5778.000000000,392.000000000,1.049722314,0.279855639,0.597875197,0.007194373
1784379583.288128,5695.000000000,321.000000000,1.049698234,0.279855639,0.184765346,0.004846877
1784379583.298214,5710.000000000,337.000000000,1.049578428,0.279855639,-0.723441448,-0.007220973
1784379583.308265,5712.000000000,337.000000000,1.049578428,0.279855639,-0.536143932,-0.005949491
1784379583.318153,5758.000000000,399.000000000,1.049578428,0.279855639,0.362149848,0.000000000
1784379583.328133,5751.000000000,345.000000000,1.049602389,0.279855639,0.360154412,0.001206019
1784379583.338297,5757.000000000,375.000000000,1.049698234,0.279855639,0.295239914,0.005947379
1784379583.348121,5769.000000000,361.000000000,1.049698234,0.279855639,0.179560038,0.004795076
1784379583.358162,5758.000000000,381.000000000,1.049674273,0.279879600,-0.360103635,-0.001206179
1784379583.368225,5744.000000000,373.000000000,1.049578428,0.279855639,-0.534929042,-0.005959228
1784379583.378213,5771.000000000,375.000000000,1.049578428,0.279855639,-0.178252598,-0.004780194
1784379583.388175,5777.000000000,384.000000000,1.049578428,0.279879600,0.298720193,0.000000000
1784379583.398210,5727.000000000,357.000000000,1.049722314,0.279855639,0.598850363,0.007195231
1784379583.408218,5718.000000000,360.000000000,1.049698234,0.279879600,0.298225566,0.005977375
1784379583.418182,5782.000000000,412.000000000,1.049674273,0.279855639,-0.480718044,-0.002405482
1784379583.428231,5747.000000000,377.000000000,1.049578428,0.279855639,-0.597773393,-0.005986205
1784379583.438110,5758.000000000,369.000000000,1.049578428,0.279855639,-0.120628314,-0.004809418
1784379583.448189,5720.000000000,360.000000000,1.049578428,0.279855639,0.299939831,0.000000000
1784379583.458185,5769.000000000,387.000000000,1.049722314,0.279855639,0.596622491,0.007167544
1784379583.468226,5743.000000000,365.000000000,1.049698234,0.279855639,0.298410120,0.005979224
1784379583.478190,5751.000000000,353.000000000,1.049674273,0.279903561,-0.478331303,-0.002401468
1784379583.488220,5810.000000000,432.000000000,1.049578428,0.279855639,-0.598764573,-0.005992201
1784379583.498188,5688.000000000,311.000000000,1.049578428,0.279855639,-0.119559009,-0.004792504
1784379583.508178,5744.000000000,337.000000000,1.049578428,0.279855639,0.300233102,0.000000000
1784379583.518208,5771.000000000,352.000000000,1.049698234,0.279879600,0.538310641,0.005984351
1784379583.528183,5742.000000000,342.000000000,1.049698234,0.279855639,0.299385415,0.005988987
1784379583.538220,5773.000000000,400.000000000,1.049674273,0.279855639,-0.358866060,-0.001197327
1784379583.548241,5744.000000000,367.000000000,1.049554467,0.279855639,-0.655891987,-0.007167309
1784379583.558134,5762.000000000,387.000000000,1.049554467,0.279879600,-0.241983409,-0.006016163
1784379583.568158,5761.000000000,367.000000000,1.049578428,0.279879600,0.420273049,0.001203074
1784379583.578158,5746.000000000,388.000000000,1.049698234,0.279879600,0.658999454,0.007179683
1784379583.588196,5742.000000000,391.000000000,1.049698234,0.279879600,0.238328982,0.005978798
1784379583.598310,5767.000000000,396.000000000,1.049674273,0.279855639,-0.415299132,-0.001189068
1784379583.608231,5710.000000000,334.000000000,1.049554467,0.279855639,-0.656565478,-0.007175667
1784379583.618186,5738.000000000,345.000000000,1.049578428,0.279855639,-0.182770035,-0.004821936
1784379583.628174,5779.000000000,383.000000000,1.049578428,0.279855639,0.420054410,0.001201478
1784379583.638262,5762.000000000,372.000000000,1.049698234,0.279855639,0.537452369,0.005967721
1784379583.648197,5749.000000000,387.000000000,1.049698234,0.279855639,0.238837089,0.005983568
1784379583.658290,5738.000000000,364.000000000,1.049674273,0.279855639,-0.357701796,-0.001196372
1784379583.668253,5755.000000000,387.000000000,1.049578428,0.279879600,-0.596185685,-0.005973538
1784379583.678332,5753.000000000,363.000000000,1.049578428,0.279855639,-0.178915440,-0.004782185
1784379583.688241,5773.000000000,393.000000000,1.049578428,0.279879600,0.298858887,0.000000000
1784379583.698142,5789.000000000,381.000000000,1.049698234,0.279855639,0.546690443,0.006047732
1784379583.708236,5765.000000000,426.000000000,1.049698234,0.279855639,0.299649636,0.005991630
1784379583.718145,5648.000000000,275.000000000,1.049674273,0.279855639,-0.362214190,-0.001197840
1784379583.728224,5746.000000000,353.000000000,1.049554467,0.279855639,-0.659630294,-0.007192786
1784379583.738286,5727.000000000,354.000000000,1.049554467,0.279879600,-0.235877288,-0.005948505
1784379583.748226,5781.000000000,384.000000000,1.049578428,0.279879600,0.419473838,0.001197883
1784379583.758258,5732.000000000,353.000000000,1.049698234,0.279879600,0.658250199,0.007198281
1784379583.768164,5773.000000000,411.000000000,1.049698234,0.279855639,0.241298802,0.006008897
1784379583.778163,5726.000000000,354.000000000,1.049674273,0.279831648,-0.422111216,-0.001203780
1784379583.788202,5777.000000000,396.000000000,1.049554467,0.279855639,-0.657958967,-0.007174899
1784379583.798323,5728.000000000,348.000000000,1.049554467,0.279879600,-0.235061496,-0.005942667
1784379583.808208,5742.000000000,354.000000000,1.049578428,0.279855639,0.418511182,0.001197712
1784379583.818501,5732.000000000,365.000000000,1.049698234,0.279855639,0.647634680,0.007125049
1784379583.828180,5718.000000000,338.000000000,1.049698234,0.279855639,0.240381866,0.005998639
1784379583.838269,5727.000000000,356.000000000,1.049578428,0.279855639,-0.667006595,-0.006060496
1784379583.848313,5775.000000000,389.000000000,1.049554467,0.279879600,-0.652632698,-0.007140827
1784379583.858329,5765.000000000,383.000000000,1.049554467,0.279855639,0.242575209,-0.001194480
1784379583.868110,5754.000000000,373.000000000,1.049698234,0.279855639,0.727482913,0.007261736
1784379583.878298,5758.000000000,371.000000000,1.049698234,0.279855639,0.420359382,0.007199570
1784379583.888321,5774.000000000,356.000000000,1.049698234,0.279855639,-0.359300774,0.000000000
1784379583.898756,5769.000000000,367.000000000,1.049674273,0.279855639,-0.409159636,-0.001171206
1784379583.908485,5769.000000000,372.000000000,1.049554467,0.279879600,-0.353609574,-0.007130019
1784379583.918487,5774.000000000,360.000000000,1.049554467,0.279855639,-0.248389275,-0.006072067
1784379583.928175,5714.000000000,350.000000000,1.049578428,0.279855639,0.423904798,0.001216884
1784379583.938342,5750.000000000,379.000000000,1.049698234,0.279855639,0.670491732,0.007240721
1784379583.948286,5703.000000000,325.000000000,1.049698234,0.279855639,0.235711932,0.005957250
1784379583.958343,5749.000000000,389.000000000,1.049674273,0.279855639,-0.421910457,-0.001197983
1784379583.968103,5727.000000000,396.000000000,1.049554467,0.279855639,-0.666679462,-0.007254572
1784379583.978163,5759.000000000,385.000000000,1.049554467,0.279855639,-0.244529188,-0.006044604
1784379583.988335,5720.000000000,346.000000000,1.049578428,0.279855639,0.417123626,0.001184359
1784379583.998148,5781.000000000,393.000000000,1.049698234,0.279855639,0.662414788,0.007193730
1784379584.008192,5726.000000000,349.000000000,1.049698234,0.279831648,0.244193689,0.006033355
1784379584.018162,5767.000000000,399.000000000,1.049674273,0.279855639,-0.419258337,-0.001197227
1784379584.028158,5796.000000000,403.000000000,1.049554467,0.279855639,-0.662803928,-0.007200430
1784379584.038208,5735.000000000,325.000000000,1.049554467,0.279855639,-0.238403698,-0.005976380
1784379584.048206,5701.000000000,334.000000000,1.049578428,0.279855639,0.418772302,0.001195176
1784379584.058115,5736.000000000,367.000000000,1.049698234,0.279855639,0.663034010,0.007222162
1784379584.068120,5734.000000000,364.000000000,1.049698234,0.279855639,0.242091377,0.006016163
1784379584.078379,5777.000000000,403.000000000,1.049674273,0.279879600,-0.414757692,-0.001182450
1784379584.088531,5754.000000000,340.000000000,1.049554467,0.279879600,-0.639837499,-0.007043570
1784379584.098171,5747.000000000,365.000000000,1.049578428,0.279855639,-0.184922653,-0.004842498
1784379584.108113,5763.000000000,371.000000000,1.049578428,0.279879600,0.422182656,0.001223625
1784379584.118063,5775.000000000,404.000000000,1.049698234,0.279879600,0.546204759,0.006022725
1784379584.128247,5719.000000000,364.000000000,1.049698234,0.279855639,0.234772784,0.005950478
1784379584.138354,5779.000000000,373.000000000,1.049674273,0.279855639,-0.355027086,-0.001180908
1784379584.148441,5739.000000000,342.000000000,1.049554467,0.279855639,-0.647206471,-0.007119244
1784379584.158254,5723.000000000,338.000000000,1.049554467,0.279831648,-0.243186683,-0.006020343
1784379584.168226,5766.000000000,365.000000000,1.049578428,0.279879600,0.421055435,0.001211106
1784379584.178364,5744.000000000,361.000000000,1.049698234,0.279831648,0.654870873,0.007149039
1784379584.188368,5740.000000000,368.000000000,1.049674273,0.279855639,0.176099460,0.004758241
1784379584.198226,5727.000000000,376.000000000,1.049674273,0.279855639,-0.420663450,-0.001206352
1784379584.208211,5750.000000000,371.000000000,1.049554467,0.279855639,-0.544071950,-0.006037704
1784379584.218236,5765.000000000,397.000000000,1.049554467,0.279855639,-0.238933142,-0.005987346
1784379584.228205,5744.000000000,361.000000000,1.049698234,0.279855639,0.661606508,0.007190470
1784379584.238268,5782.000000000,392.000000000,1.049698234,0.279855639,0.657137144,0.007176692
1784379584.248171,5765.000000000,393.000000000,1.049698234,0.279855639,-0.360146366,0.000000000
1784379584.258206,5719.000000000,348.000000000,1.049554467,0.279855639,-0.721605659,-0.007210676
1784379584.268201,5726.000000000,367.000000000,1.049554467,0.279879600,-0.358322345,-0.007177375
1784379584.278226,5758.000000000,373.000000000,1.049554467,0.279855639,0.360173486,0.000000000
1784379584.288236,5770.000000000,396.000000000,1.049722314,0.279855639,0.776420458,0.008377861
1784379584.298189,5770.000000000,379.000000000,1.049698234,0.279855639,0.360765840,0.007201806
1784379584.308185,5796.000000000,407.000000000,1.049698234,0.279879600,-0.480473931,-0.001207094
1784379584.318160,5734.000000000,373.000000000,1.049554467,0.279855639,-0.721066603,-0.007198711
1784379584.328166,5746.000000000,361.000000000,1.049554467,0.279831648,-0.299659330,-0.007194845
1784379584.338156,5759.000000000,375.000000000,1.049698234,0.279831648,0.719571249,0.007189784
1784379584.348235,5753.000000000,368.000000000,1.049698234,0.279879600,0.715498670,0.007163902
1784379584.358154,5785.000000000,408.000000000,1.049698234,0.279855639,-0.359515261,0.000000000
1784379584.368259,5666.000000000,289.000000000,1.049554467,0.279855639,-0.716317480,-0.007179683
1784379584.378260,5735.000000000,371.000000000,1.049554467,0.279879600,-0.355650412,-0.007150565
1784379584.388345,5715.000000000,356.000000000,1.049554467,0.279855639,0.357437730,0.000000000
1784379584.398164,5763.000000000,379.000000000,1.049698234,0.279855639,0.722162614,0.007223114
1784379584.408139,5782.000000000,403.000000000,1.049698234,0.279855639,0.366954112,0.007263310
1784379584.418172,5777.000000000,412.000000000,1.049554467,0.279879600,-0.720109520,-0.007185243
1784379584.428252,5766.000000000,372.000000000,1.049554467,0.279879600,-0.716488965,-0.007147768
1784379584.438186,5744.000000000,357.000000000,1.049554467,0.279855639,0.359018564,0.000000000
1784379584.448230,5785.000000000,403.000000000,1.049674273,0.279855639,0.657987394,0.005997064
1784379584.458226,5765.000000000,408.000000000,1.049698234,0.279855639,0.357972868,0.007173874
1784379584.468210,5705.000000000,349.000000000,1.049698234,0.279855639,-0.240131123,0.001199255
1784379584.478252,5683.000000000,313.000000000,1.049554467,0.279855639,-0.716700249,-0.007178913
1784379584.488209,5765.000000000,381.000000000,1.049554467,0.279855639,-0.419379520,-0.007188327
1784379584.498161,5743.000000000,357.000000000,1.049554467,0.279831648,0.360592370,0.000000000
1784379584.508234,5770.000000000,420.000000000,1.049674273,0.279855639,0.657778444,0.005983069
1784379584.518265,5770.000000000,388.000000000,1.049674273,0.279855639,0.296417522,0.005959228
1784379584.528207,5783.000000000,384.000000000,1.049578428,0.279855639,-0.539796606,-0.004798568
1784379584.538205,5759.000000000,384.000000000,1.049554467,0.279879600,-0.600181070,-0.006008322
1784379584.548214,5790.000000000,381.000000000,1.049554467,0.279855639,0.179982874,-0.001197626
1784379584.558237,5775.000000000,402.000000000,1.049650311,0.279855639,0.538775455,0.004784518
1784379584.568183,5800.000000000,438.000000000,1.049674273,0.279879600,0.360426601,0.005999642
1784379584.578247,5689.000000000,321.000000000,1.049674273,0.279855639,-0.179266423,0.001197483
1784379584.588205,5700.000000000,329.000000000,1.049578428,0.279855639,-0.538740155,-0.004786968
1784379584.598212,5707.000000000,314.000000000,1.049554467,0.279855639,-0.360522055,-0.006000573
1784379584.608416,5749.000000000,393.000000000,1.049554467,0.279855639,0.178192711,-0.001185561
1784379584.618476,5754.000000000,377.000000000,1.049650311,0.279855639,0.529549239,0.004729913
1784379584.628268,5775.000000000,400.000000000,1.049674273,0.279831648,0.363710377,0.006034876
1784379584.638270,5746.000000000,384.000000000,1.049602389,0.279855639,-0.361263358,-0.002421016
1784379584.648198,5750.000000000,360.000000000,1.049578428,0.279831648,-0.544076727,-0.004808900
1784379584.658216,5787.000000000,415.000000000,1.049554467,0.279855639,0.000924190,-0.002402582
1784379584.668270,5750.000000000,353.000000000,1.049602389,0.279855639,0.299060749,0.001193771
1784379584.678441,5771.000000000,385.000000000,1.049626350,0.279855639,0.294523356,0.003554167
1784379584.688295,5699.000000000,313.000000000,1.049650311,0.279855639,0.059896489,0.002393171
1784379584.698265,5774.000000000,380.000000000,1.049602389,0.279855639,-0.240263932,-0.001208717
1784379584.708319,5766.000000000,380.000000000,1.049578428,0.279879600,-0.298791127,-0.003589841
1784379584.718219,5759.000000000,387.000000000,1.049578428,0.279855639,0.000396622,-0.001200803
1784379584.728189,5743.000000000,375.000000000,1.049602389,0.279855639,0.241343935,0.001205846
1784379584.738225,5757.000000000,387.000000000,1.049626350,0.279855639,0.179745795,0.002395309
1784379584.748238,5751.000000000,383.000000000,1.049626350,0.279855639,-0.000532880,0.001195162
1784379584.758247,5744.000000000,353.000000000,1.049602389,0.279903561,-0.179411683,-0.001196771
1784379584.768294,5771.000000000,424.000000000,1.049578428,0.279855639,-0.178721272,-0.002389358
1784379584.778243,5735.000000000,350.000000000,1.049578428,0.279855639,-0.000074927,-0.001198269
1784379584.788154,5720.000000000,329.000000000,1.049602389,0.279855639,0.181059931,0.001206497
1784379584.798298,5754.000000000,375.000000000,1.049650311,0.279879600,0.238481563,0.003584379
1784379584.808192,5750.000000000,365.000000000,1.049626350,0.279855639,-0.000535146,0.001195774
1784379584.818269,5754.000000000,393.000000000,1.049554467,0.279855639,-0.419773976,-0.004799083
1784379584.828243,5750.000000000,357.000000000,1.049554467,0.279855639,-0.238436510,-0.003585060
1784379584.838173,5770.000000000,375.000000000,1.049578428,0.279855639,0.301590908,0.001203823
1784379584.848119,5720.000000000,334.000000000,1.049674273,0.279855639,0.483642768,0.006027709
1784379584.858255,5796.000000000,424.000000000,1.049650311,0.279855639,0.118301580,0.003579527
1784379584.868258,5763.000000000,392.000000000,1.049626350,0.279879600,-0.417456763,-0.002379543
1784379584.878239,5792.000000000,383.000000000,1.049554467,0.279855639,-0.419113940,-0.004796049
1784379584.888196,5728.000000000,333.000000000,1.049578428,0.279855639,-0.001208886,-0.002403645
1784379584.898176,5692.000000000,313.000000000,1.049578428,0.279855639,0.300849983,0.001201866
1784379584.908266,5726.000000000,373.000000000,1.049674273,0.279855639,0.357681756,0.004775311
1784379584.918260,5723.000000000,354.000000000,1.049650311,0.279855639,0.118356823,0.003579017
1784379584.928245,5742.000000000,357.000000000,1.049554467,0.279855639,-0.539189869,-0.005996778
1784379584.938189,5731.000000000,379.000000000,1.049554467,0.279879600,-0.420935438,-0.004809475
1784379584.948205,5750.000000000,381.000000000,1.049554467,0.279831648,0.300433700,0.000000000
1784379584.958189,5759.000000000,380.000000000,1.049674273,0.279855639,0.539967895,0.005990130
1784379584.968191,5742.000000000,375.000000000,1.049674273,0.279855639,0.299928518,0.005994417
1784379584.978322,5746.000000000,365.000000000,1.049650311,0.279855639,-0.356636459,-0.001190124
1784379584.988159,5769.000000000,387.000000000,1.049530506,0.279855639,-0.660792795,-0.007200000
1784379584.998170,5730.000000000,361.000000000,1.049554467,0.279831648,-0.183340723,-0.004829003
1784379585.008409,5712.000000000,348.000000000,1.049554467,0.279855639,0.413975238,0.001183230
1784379585.018242,5751.000000000,376.000000000,1.049674273,0.279855639,0.537933323,0.005968642
1784379585.028227,5761.000000000,361.000000000,1.049674273,0.279855639,0.245339739,0.006045331
1784379585.038148,5786.000000000,402.000000000,1.049650311,0.279855639,-0.360325310,-0.001203751
1784379585.048085,5705.000000000,344.000000000,1.049554467,0.279855639,-0.608245497,-0.006033137
1784379585.058191,5754.000000000,384.000000000,1.049554467,0.279855639,-0.178527374,-0.004781957
1784379585.068189,5730.000000000,377.000000000,1.049554467,0.279855639,0.300090266,0.000000000
1784379585.078221,5763.000000000,373.000000000,1.049674273,0.279855639,0.537335755,0.005981146
1784379585.088160,5736.000000000,365.000000000,1.049674273,0.279879600,0.300401359,0.005999140
1784379585.098208,5783.000000000,408.000000000,1.049650311,0.279855639,-0.359225201,-0.001198812
1784379585.108262,5794.000000000,426.000000000,1.049530506,0.279855639,-0.654211613,-0.007151837
1784379585.118256,5802.000000000,399.000000000,1.049530506,0.279855639,-0.238286345,-0.005975953
1784379585.128169,5719.000000000,357.000000000,1.049554467,0.279855639,0.419714656,0.001203622
1784379585.138201,5722.000000000,349.000000000,1.049674273,0.279855639,0.661027420,0.007208176
1784379585.148206,5739.000000000,388.000000000,1.049674273,0.279879600,0.238359137,0.005979438
1784379585.158138,5726.000000000,381.000000000,1.049530506,0.279831648,-0.723236679,-0.007211021
1784379585.168204,5755.000000000,403.000000000,1.049530506,0.279855639,-0.658473814,-0.007188927
1784379585.178203,5724.000000000,363.000000000,1.049530506,0.279831648,0.359394628,0.000000000
1784379585.188210,5747.000000000,376.000000000,1.049674273,0.279855639,0.718529313,0.007186100
1784379585.198179,5742.000000000,397.000000000,1.049674273,0.279855639,0.360275145,0.007196906
1784379585.208217,5765.000000000,410.000000000,1.049674273,0.279855639,-0.359181157,0.000000000
1784379585.218305,5789.000000000,426.000000000,1.049530506,0.279855639,-0.712491468,-0.007143111
1784379585.228203,5718.000000000,336.000000000,1.049530506,0.279855639,-0.359931396,-0.007193472
1784379585.238184,5724.000000000,354.000000000,1.049674273,0.279879600,0.723154679,0.007232210
1784379585.248144,5778.000000000,414.000000000,1.049698234,0.279855639,0.782535904,0.008411148
1784379585.258224,5716.000000000,348.000000000,1.049674273,0.279831648,-0.360888104,0.000000000
1784379585.268213,5785.000000000,407.000000000,1.049530506,0.279855639,-0.835558985,-0.008357588
1784379585.278297,5743.000000000,379.000000000,1.049554467,0.279855639,-0.297340672,-0.005968501
1784379585.288176,5774.000000000,420.000000000,1.049530506,0.279855639,0.418643382,0.000000000
1784379585.298151,5740.000000000,369.000000000,1.049650311,0.279831648,0.543764497,0.004827437
1784379585.308285,5728.000000000,364.000000000,1.049674273,0.279831648,0.355549216,0.007149548
1784379585.318160,5724.000000000,375.000000000,1.049674273,0.279855639,-0.181412800,0.001197498
1784379585.328321,5707.000000000,349.000000000,1.049530506,0.279855639,-0.714923327,-0.007175155
1784379585.338171,5687.000000000,334.000000000,1.049530506,0.279831648,-0.418883503,-0.007184559
1784379585.348161,5739.000000000,358.000000000,1.049530506,0.279831648,0.361655250,0.000000000
1784379585.358172,5765.000000000,383.000000000,1.049674273,0.279855639,0.718593561,0.007187984
1784379585.368298,5781.000000000,379.000000000,1.049674273,0.279855639,0.354556414,0.007139559
1784379585.378192,5747.000000000,373.000000000,1.049674273,0.279855639,-0.359031477,0.000000000
1784379585.388199,5747.000000000,383.000000000,1.049554467,0.279855639,-0.661218019,-0.006019839
1784379585.398201,5731.000000000,361.000000000,1.049530506,0.279855639,-0.359091286,-0.007185072
1784379585.408215,5757.000000000,380.000000000,1.049530506,0.279855639,0.240949109,-0.001197127
1784379585.418244,5726.000000000,337.000000000,1.049650311,0.279831648,0.656728748,0.005977517
1784379585.428156,5774.000000000,435.000000000,1.049674273,0.279855639,0.421566469,0.007209469
1784379585.438170,5668.000000000,334.000000000,1.049554467,0.279831648,-0.541376702,-0.004809993
1784379585.448179,5714.000000000,379.000000000,1.049530506,0.279855639,-0.718670034,-0.007180196
1784379585.458229,5705.000000000,363.000000000,1.049530506,0.279855639,0.180240823,-0.001194523
1784379585.468196,5740.000000000,392.000000000,1.049626350,0.279831648,0.597882639,0.004787994
1784379585.478230,5755.000000000,381.000000000,1.049674273,0.279831648,0.419105780,0.007187984
1784379585.488170,5744.000000000,375.000000000,1.049674273,0.279831648,-0.119593900,0.002399227
1784379585.498213,5735.000000000,369.000000000,1.049554467,0.279855639,-0.659737021,-0.005995418
1784379585.508218,5758.000000000,392.000000000,1.049530506,0.279855639,-0.477375148,-0.007171144
1784379585.518304,5774.000000000,391.000000000,1.049530506,0.279855639,0.239053514,-0.001192638
1784379585.528195,5754.000000000,372.000000000,1.049626350,0.279855639,0.599128856,0.004797709
1784379585.538208,5738.000000000,364.000000000,1.049650311,0.279855639,0.362308514,0.006018973
1784379585.548211,5714.000000000,346.000000000,1.049578428,0.279855639,-0.359320037,-0.002394254
1784379585.558166,5747.000000000,368.000000000,1.049554467,0.279879600,-0.542210796,-0.004802351
1784379585.568206,5766.000000000,383.000000000,1.049530506,0.279855639,-0.000122791,-0.002396709
1784379585.578507,5734.000000000,368.000000000,1.049602389,0.279831648,0.351910679,0.002355920
1784379585.588226,5731.000000000,358.000000000,1.049626350,0.279855639,0.358833419,0.004787310
