__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784880727.585222,7381.000000000,379.000000000,1.025849700,0.273384154,0.234977736,0.002364678
1784880727.594905,7387.000000000,391.000000000,1.025849700,0.273384154,0.120131858,0.002399370
1784880727.604856,7405.000000000,391.000000000,1.025801778,0.273384154,-0.244742378,-0.002440713
1784880727.614851,7371.000000000,379.000000000,1.025777817,0.273384154,-0.300967518,-0.003603830
1784880727.624818,7393.000000000,377.000000000,1.025777817,0.273384154,0.062137028,-0.001200358
1784880727.634813,7379.000000000,369.000000000,1.025825739,0.273408115,0.300804931,0.002400717
1784880727.644802,7362.000000000,369.000000000,1.025849700,0.273408115,0.240046672,0.003596908
1784880727.654812,7354.000000000,377.000000000,1.025849700,0.273408115,-0.060133167,0.001198069
1784880727.664868,7381.000000000,395.000000000,1.025777817,0.273384154,-0.357787386,-0.003582377
1784880727.674840,7357.000000000,373.000000000,1.025777817,0.273384154,-0.239028159,-0.003589158
1784880727.684800,7394.000000000,414.000000000,1.025801778,0.273384154,0.240045133,0.001202153
1784880727.694846,7387.000000000,399.000000000,1.025825739,0.273408115,0.299138768,0.002395395
1784880727.704844,7375.000000000,373.000000000,1.025849700,0.273384154,0.059307679,0.002390893
1784880727.714821,7386.000000000,383.000000000,1.025801778,0.273384154,-0.179972999,-0.001199556
1784880727.724823,7350.000000000,388.000000000,1.025801778,0.273360163,-0.239719049,-0.002398568
1784880727.734946,7362.000000000,373.000000000,1.025801778,0.273360163,0.059604114,0.000000000
1784880727.744945,7386.000000000,406.000000000,1.025801778,0.273360163,0.119202382,0.000000000
1784880727.754814,7408.000000000,410.000000000,1.025825739,0.273408115,0.060706281,0.001206063
1784880727.764872,7390.000000000,364.000000000,1.025849700,0.273408115,0.120687314,0.002404910
1784880727.774854,7354.000000000,346.000000000,1.025777817,0.273384154,-0.179509793,-0.002391320
1784880727.784905,7391.000000000,410.000000000,1.025777817,0.273384154,-0.299155287,-0.003588175
1784880727.794819,7366.000000000,393.000000000,1.025801778,0.273384154,0.179889280,0.001200158
1784880727.804876,7393.000000000,404.000000000,1.025801778,0.273384154,0.239744053,0.001199785
1784880727.814845,7374.000000000,373.000000000,1.025801778,0.273408115,-0.059929353,0.000000000
1784880727.824819,7373.000000000,392.000000000,1.025825739,0.273408115,0.000085589,0.001201492
1784880727.834872,7410.000000000,381.000000000,1.025801778,0.273408115,0.000000000,0.000000000
1784880727.844751,7402.000000000,423.000000000,1.025801778,0.273384154,-0.120591357,-0.001202139
1784880727.854773,7373.000000000,399.000000000,1.025753856,0.273384154,-0.120999821,-0.002408022
1784880727.864840,7398.000000000,388.000000000,1.025801778,0.273408115,0.059840911,0.000000000
1784880727.874842,7339.000000000,352.000000000,1.025801778,0.273408115,0.238976403,0.002387911
1784880727.884834,7344.000000000,381.000000000,1.025825739,0.273384154,0.059935644,0.001198383
1784880727.894799,7373.000000000,354.000000000,1.025801778,0.273360163,-0.119652398,0.000000000
1784880727.904739,7379.000000000,356.000000000,1.025801778,0.273384154,-0.120682300,-0.001203780
1784880727.914802,7416.000000000,391.000000000,1.025753856,0.273360163,-0.119765585,-0.002395709
1784880727.924793,7413.000000000,379.000000000,1.025777817,0.273408115,0.000445334,-0.001194850
1784880727.934794,7406.000000000,415.000000000,1.025801778,0.273408115,0.239732595,0.002397052
1784880727.944787,7359.000000000,379.000000000,1.025801778,0.273384154,0.119694569,0.001198383
1784880727.954817,7381.000000000,388.000000000,1.025777817,0.273384154,-0.179484469,-0.001196699
1784880727.964798,7369.000000000,380.000000000,1.025777817,0.273384154,-0.119723511,-0.001197398
1784880727.974799,7405.000000000,402.000000000,1.025753856,0.273432076,-0.000121476,-0.001199127
1784880727.984751,7398.000000000,383.000000000,1.025777817,0.273408115,0.060010166,0.000000000
1784880727.994767,7354.000000000,367.000000000,1.025825739,0.273408115,0.240336175,0.003599914
1784880728.004888,7393.000000000,377.000000000,1.025801778,0.273360163,0.059094135,0.001189941
1784880728.014802,7359.000000000,367.000000000,1.025777817,0.273384154,-0.299062801,-0.002391889
1784880728.024874,7370.000000000,373.000000000,1.025777817,0.273384154,-0.119523954,-0.001198883
1784880728.034851,7327.000000000,356.000000000,1.025777817,0.273408115,0.119303012,0.000000000
1784880728.044904,7340.000000000,350.000000000,1.025777817,0.273408115,0.059855038,0.000000000
1784880728.054894,7370.000000000,353.000000000,1.025801778,0.273384154,0.059647951,0.001195503
1784880728.064907,7381.000000000,360.000000000,1.025801778,0.273360163,0.059882793,0.001197855
1784880728.074795,7386.000000000,399.000000000,1.025801778,0.273360163,-0.060073140,0.000000000
1784880728.084844,7366.000000000,396.000000000,1.025753856,0.273408115,-0.180645098,-0.002403674
1784880728.094739,7387.000000000,400.000000000,1.025777817,0.273408115,-0.060238383,-0.001201406
1784880728.104809,7378.000000000,380.000000000,1.025801778,0.273408115,0.240621336,0.002400315
1784880728.114835,7370.000000000,350.000000000,1.025801778,0.273384154,0.119110249,0.001192298
1784880728.124912,7390.000000000,385.000000000,1.025801778,0.273384154,-0.119402397,0.000000000
1784880728.134906,7391.000000000,395.000000000,1.025753856,0.273384154,-0.178369872,-0.002387684
1784880728.144927,7350.000000000,385.000000000,1.025753856,0.273384154,-0.119622965,-0.002394282
1784880728.154837,7371.000000000,396.000000000,1.025753856,0.273408115,0.119795591,0.000000000
1784880728.165185,7379.000000000,399.000000000,1.025801778,0.273384154,0.234955220,0.002365541
1784880728.174815,7352.000000000,365.000000000,1.025801778,0.273384154,0.120074517,0.002398797
1784880728.184895,7381.000000000,387.000000000,1.025801778,0.273384154,-0.120019804,0.000000000
1784880728.194815,7361.000000000,360.000000000,1.025777817,0.273408115,-0.179839890,-0.001198040
1784880728.204813,7362.000000000,383.000000000,1.025753856,0.273384154,-0.120797132,-0.002406004
1784880728.214805,7375.000000000,399.000000000,1.025825739,0.273408115,0.179850547,0.002397252
1784880728.224812,7365.000000000,349.000000000,1.025825739,0.273384154,0.300031550,0.003594335
1784880728.234914,7416.000000000,406.000000000,1.025801778,0.273360163,-0.178468654,-0.001191563
1784880728.244791,7385.000000000,376.000000000,1.025777817,0.273384154,-0.299957956,-0.002398597
1784880728.255126,7348.000000000,346.000000000,1.025753856,0.273408115,-0.058358818,-0.002371066
1784880728.264879,7365.000000000,349.000000000,1.025753856,0.273408115,0.060025486,-0.001192836
1784880728.274961,7350.000000000,372.000000000,1.025825739,0.273384154,0.302238242,0.003623972
1784880728.284911,7378.000000000,381.000000000,1.025801778,0.273384154,0.178959799,0.002392202
1784880728.294963,7366.000000000,384.000000000,1.025801778,0.273384154,-0.241065693,-0.001197912
1784880728.304950,7400.000000000,404.000000000,1.025777817,0.273384154,-0.179043238,-0.001195703
1784880728.314975,7391.000000000,389.000000000,1.025753856,0.273408115,-0.059807186,-0.002394739
1784880728.324912,7387.000000000,395.000000000,1.025825739,0.273408115,0.180163334,0.002400688
1784880728.334846,7374.000000000,377.000000000,1.025825739,0.273384154,0.302563200,0.003617494
1784880728.344783,7391.000000000,369.000000000,1.025801778,0.273384154,-0.181496642,-0.001205831
1784880728.354826,7381.000000000,375.000000000,1.025777817,0.273384154,-0.301096989,-0.002398482
1784880728.364847,7330.000000000,356.000000000,1.025777817,0.273384154,0.000576356,-0.001194268
1784880728.374832,7408.000000000,389.000000000,1.025753856,0.273408115,0.060021399,-0.001197698
1784880728.384789,7370.000000000,375.000000000,1.025825739,0.273360163,0.180382413,0.002403013
1784880728.394914,7371.000000000,375.000000000,1.025825739,0.273360163,0.237888769,0.003579527
1784880728.404996,7390.000000000,376.000000000,1.025825739,0.273384154,-0.118920239,0.000000000
1784880728.414895,7389.000000000,387.000000000,1.025777817,0.273384154,-0.299181784,-0.002398396
1784880728.424980,7418.000000000,404.000000000,1.025777817,0.273384154,-0.120000035,-0.002398053
1784880728.435021,7374.000000000,397.000000000,1.025825739,0.273384154,0.237477140,0.002381093
1784880728.444944,7340.000000000,365.000000000,1.025825739,0.273384154,0.240361335,0.002400459
1784880728.454888,7362.000000000,364.000000000,1.025825739,0.273384154,-0.119849149,0.000000000
1784880728.464882,7393.000000000,395.000000000,1.025777817,0.273384154,-0.240939253,-0.002403501
1784880728.475043,7412.000000000,402.000000000,1.025753856,0.273408115,-0.176951218,-0.003566486
1784880728.484979,7405.000000000,404.000000000,1.025753856,0.273408115,0.060269212,-0.001192270
1784880728.494979,7363.000000000,363.000000000,1.025849700,0.273384154,0.420061331,0.004807692
1784880728.505350,7424.000000000,397.000000000,1.025825739,0.273384154,0.231759937,0.003528792
1784880728.515234,7370.000000000,399.000000000,1.025777817,0.273384154,-0.412567345,-0.003548896
1784880728.525020,7365.000000000,371.000000000,1.025777817,0.273384154,-0.303242924,-0.002436216
1784880728.535126,7377.000000000,384.000000000,1.025777817,0.273384154,0.178408403,0.000000000
1784880728.544856,7369.000000000,380.000000000,1.025825739,0.273384154,0.244617831,0.002415952
1784880728.554906,7367.000000000,361.000000000,1.025849700,0.273384154,0.183729260,0.003634150
1784880728.564772,7375.000000000,399.000000000,1.025849700,0.273360163,-0.060898087,0.001203132
1784880728.574961,7369.000000000,377.000000000,1.025777817,0.273360163,-0.359931361,-0.003584293
1784880728.584915,7357.000000000,375.000000000,1.025777817,0.273360163,-0.236889441,-0.003568596
1784880728.594893,7359.000000000,375.000000000,1.025777817,0.273360163,0.179827940,0.000000000
1784880728.604946,7352.000000000,381.000000000,1.025825739,0.273384154,0.297584030,0.002392373
1784880728.614934,7351.000000000,380.000000000,1.025825739,0.273384154,0.119315772,0.002391206
1784880728.624856,7381.000000000,397.000000000,1.025777817,0.273384154,-0.241057175,-0.002406984
1784880728.634954,7385.000000000,408.000000000,1.025753856,0.273384154,-0.298784102,-0.003590525
1784880728.644918,7359.000000000,357.000000000,1.025777817,0.273408115,0.119976018,0.000000000
1784880728.654877,7386.000000000,388.000000000,1.025801778,0.273408115,0.300943811,0.002405313
1784880728.664880,7355.000000000,381.000000000,1.025825739,0.273384154,0.120263898,0.002400688
1784880728.674905,7355.000000000,364.000000000,1.025825739,0.273384154,-0.060362244,0.001196400
1784880728.684947,7405.000000000,403.000000000,1.025777817,0.273360163,-0.238627952,-0.002388024
1784880728.694941,7400.000000000,407.000000000,1.025777817,0.273360163,-0.179095090,-0.002391861
1784880728.704909,7383.000000000,399.000000000,1.025777817,0.273384154,0.119633788,0.000000000
1784880728.714947,7379.000000000,393.000000000,1.025825739,0.273384154,0.239278861,0.002395309
1784880728.725006,7357.000000000,385.000000000,1.025825739,0.273384154,0.118645790,0.002384483
1784880728.734961,7371.000000000,384.000000000,1.025777817,0.273384154,-0.239322903,-0.002394453
1784880728.744957,7357.000000000,368.000000000,1.025777817,0.273384154,-0.239905312,-0.002401950
1784880728.754970,7363.000000000,379.000000000,1.025777817,0.273360163,0.119667151,0.000000000
1784880728.764890,7366.000000000,367.000000000,1.025777817,0.273360163,0.120504163,0.000000000
1784880728.774954,7352.000000000,372.000000000,1.025801778,0.273408115,0.060000018,0.001199026
1784880728.784938,7374.000000000,392.000000000,1.025825739,0.273384154,0.119227815,0.002390325
1784880728.794942,7378.000000000,369.000000000,1.025777817,0.273384154,-0.119963538,-0.001198783
1784880728.804872,7340.000000000,341.000000000,1.025777817,0.273384154,-0.240521663,-0.002404105
1784880728.814885,7361.000000000,373.000000000,1.025777817,0.273384154,0.060109047,0.000000000
1784880728.825021,7355.000000000,372.000000000,1.025777817,0.273384154,0.119316383,0.000000000
1784880728.835015,7367.000000000,383.000000000,1.025777817,0.273408115,0.000000000,0.000000000
1784880728.844956,7365.000000000,392.000000000,1.025801778,0.273384154,0.060294591,0.001201966
1784880728.854993,7358.000000000,388.000000000,1.025801778,0.273360163,0.060031527,0.001199341
1784880728.864991,7378.000000000,358.000000000,1.025777817,0.273384154,-0.119684490,-0.001195944
1784880728.874967,7377.000000000,364.000000000,1.025777817,0.273360163,-0.120106052,-0.001199628
1784880728.884931,7386.000000000,392.000000000,1.025777817,0.273384154,0.059976025,0.000000000
1784880728.894996,7387.000000000,408.000000000,1.025801778,0.273384154,0.119627520,0.001196343
1784880728.904924,7344.000000000,354.000000000,1.025801778,0.273384154,0.059944221,0.001198469
1784880728.914950,7393.000000000,393.000000000,1.025777817,0.273360163,-0.120132378,-0.001200803
1784880728.924902,7373.000000000,381.000000000,1.025777817,0.273360163,-0.120023683,-0.001199370
1784880728.934834,7357.000000000,392.000000000,1.025753856,0.273360163,-0.000214344,-0.001205065
1784880728.944892,7370.000000000,361.000000000,1.025777817,0.273408115,0.059999307,0.000000000
1784880728.955127,7402.000000000,406.000000000,1.025777817,0.273408115,0.117560392,0.001180700
1784880728.964927,7378.000000000,387.000000000,1.025777817,0.273360163,0.000000000,0.000000000
1784880728.974875,7359.000000000,350.000000000,1.025777817,0.273384154,-0.059788414,0.000000000
1784880728.984982,7358.000000000,403.000000000,1.025777817,0.273360163,0.000000000,0.000000000
1784880728.994866,7391.000000000,373.000000000,1.025753856,0.273408115,-0.059959951,-0.001198626
1784880729.004806,7365.000000000,376.000000000,1.025777817,0.273408115,0.000000000,0.000000000
1784880729.014815,7363.000000000,396.000000000,1.025777817,0.273408115,0.120292073,0.001201104
1784880729.024845,7370.000000000,377.000000000,1.025801778,0.273360163,0.059666404,0.001195688
1784880729.034882,7338.000000000,379.000000000,1.025777817,0.273360163,-0.059856194,0.000000000
1784880729.044957,7379.000000000,380.000000000,1.025753856,0.273384154,-0.177929154,-0.002382787
1784880729.054940,7355.000000000,377.000000000,1.025753856,0.273384154,-0.059552986,-0.001194551
1784880729.064932,7362.000000000,371.000000000,1.025801778,0.273384154,0.239403410,0.002399169
1784880729.074932,7344.000000000,357.000000000,1.025801778,0.273360163,0.179661732,0.002397138
1784880729.084981,7339.000000000,388.000000000,1.025801778,0.273360163,-0.119660445,0.000000000
1784880729.094936,7365.000000000,377.000000000,1.025777817,0.273360163,-0.179711227,-0.001197812
1784880729.104895,7351.000000000,356.000000000,1.025753856,0.273408115,-0.120852097,-0.002406552
1784880729.114913,7378.000000000,364.000000000,1.025753856,0.273408115,-0.000081579,-0.001199441
1784880729.124879,7381.000000000,406.000000000,1.025801778,0.273408115,0.240412449,0.002397967
1784880729.134888,7359.000000000,361.000000000,1.025777817,0.273360163,0.120091715,0.001199499
1784880729.145113,7355.000000000,354.000000000,1.025777817,0.273360163,-0.177035678,-0.001184192
1784880729.155049,7374.000000000,385.000000000,1.025753856,0.273384154,-0.118446511,-0.001188491
1784880729.164905,7366.000000000,376.000000000,1.025753856,0.273408115,-0.001338513,-0.001210683
1784880729.175189,7357.000000000,392.000000000,1.025753856,0.273384154,0.059013072,0.000000000
1784880729.185003,7338.000000000,383.000000000,1.025801778,0.273360163,0.178868634,0.002384342
1784880729.194999,7318.000000000,346.000000000,1.025777817,0.273360163,0.061058953,0.001209561
1784880729.205036,7357.000000000,364.000000000,1.025777817,0.273360163,-0.178733247,-0.001196115
1784880729.215111,7379.000000000,360.000000000,1.025753856,0.273384154,-0.119371922,-0.001191337
1784880729.224936,7366.000000000,372.000000000,1.025825739,0.273384154,0.181117463,0.002408137
1784880729.234997,7405.000000000,395.000000000,1.025825739,0.273408115,0.241682295,0.003614761
1784880729.244951,7350.000000000,344.000000000,1.025801778,0.273384154,-0.180120955,-0.001197113
1784880729.254824,7381.000000000,377.000000000,1.025801778,0.273360163,-0.243276691,-0.001208543
1784880729.264844,7373.000000000,383.000000000,1.025753856,0.273384154,-0.060927209,-0.002409090
1784880729.274821,7359.000000000,367.000000000,1.025753856,0.273384154,-0.059401870,-0.002396423
1784880729.284939,7366.000000000,389.000000000,1.025753856,0.273384154,0.119884381,0.000000000
1784880729.294978,7344.000000000,367.000000000,1.025801778,0.273384154,0.236832465,0.002377432
1784880729.304956,7383.000000000,383.000000000,1.025777817,0.273384154,0.059798660,0.001197013
1784880729.315001,7355.000000000,377.000000000,1.025777817,0.273384154,-0.178504585,-0.001196699
1784880729.325161,7352.000000000,373.000000000,1.025753856,0.273384154,-0.117938587,-0.001185911
1784880729.335042,7381.000000000,369.000000000,1.025753856,0.273384154,0.000056826,-0.001195560
1784880729.345031,7354.000000000,360.000000000,1.025825739,0.273408115,0.241739578,0.003617580
1784880729.354957,7357.000000000,334.000000000,1.025801778,0.273384154,0.180872631,0.002406408
1784880729.364871,7378.000000000,392.000000000,1.025801778,0.273360163,-0.243225042,-0.001207773
1784880729.374784,7343.000000000,376.000000000,1.025777817,0.273360163,-0.182318326,-0.001208485
1784880729.384886,7348.000000000,352.000000000,1.025753856,0.273384154,-0.059280294,-0.002394282
1784880729.394912,7359.000000000,361.000000000,1.025753856,0.273384154,0.000894728,-0.001190476
1784880729.405044,7377.000000000,372.000000000,1.025825739,0.273360163,0.295682060,0.003566022
1784880729.414968,7369.000000000,375.000000000,1.025825739,0.273360163,0.238043449,0.003583952
1784880729.425015,7377.000000000,381.000000000,1.025753856,0.273360163,-0.358780283,-0.003599312
1784880729.434858,7354.000000000,381.000000000,1.025753856,0.273384154,-0.361907518,-0.003614155
1784880729.444901,7362.000000000,338.000000000,1.025753856,0.273384154,0.181001490,0.000000000
1784880729.455042,7378.000000000,399.000000000,1.025801778,0.273384154,0.296695413,0.002374287
1784880729.465305,7359.000000000,388.000000000,1.025801778,0.273384154,0.115106871,0.002348652
1784880729.474938,7363.000000000,375.000000000,1.025801778,0.273384154,-0.119334700,0.000000000
1784880729.484883,7387.000000000,376.000000000,1.025753856,0.273384154,-0.244985476,-0.002447727
1784880729.494915,7363.000000000,377.000000000,1.025753856,0.273384154,-0.120071651,-0.002398768
1784880729.504919,7377.000000000,383.000000000,1.025729895,0.273384154,0.062478822,-0.001195888
1784880729.514984,7394.000000000,383.000000000,1.025825739,0.273384154,0.298020200,0.003581951
1784880729.524843,7354.000000000,388.000000000,1.025801778,0.273384154,0.241095550,0.003607797
1784880729.534866,7381.000000000,388.000000000,1.025777817,0.273360163,-0.301392930,-0.002410332
1784880729.544809,7374.000000000,373.000000000,1.025777817,0.273360163,-0.240816382,-0.001200143
1784880729.554795,7358.000000000,388.000000000,1.025753856,0.273384154,0.060615699,-0.001202283
1784880729.564908,7370.000000000,375.000000000,1.025801778,0.273384154,0.119022036,0.001192128
1784880729.574966,7369.000000000,388.000000000,1.025825739,0.273360163,0.236279966,0.003563703
1784880729.585112,7365.000000000,385.000000000,1.025825739,0.273360163,-0.000304979,0.001185967
1784880729.594766,7383.000000000,376.000000000,1.025753856,0.273360163,-0.363336685,-0.003630431
1784880729.604820,7371.000000000,367.000000000,1.025753856,0.273360163,-0.245256584,-0.003647472
1784880729.614932,7369.000000000,383.000000000,1.025753856,0.273360163,0.180030143,0.000000000
1784880729.624938,7370.000000000,372.000000000,1.025801778,0.273408115,0.299707971,0.002382053
1784880729.634829,7374.000000000,389.000000000,1.025801778,0.273384154,0.121049123,0.002408512
1784880729.644930,7371.000000000,392.000000000,1.025753856,0.273384154,-0.239036667,-0.002396966
1784880729.654806,7375.000000000,385.000000000,1.025777817,0.273384154,-0.180606710,-0.001199441
1784880729.664834,7379.000000000,372.000000000,1.025753856,0.273384154,0.120425531,0.000000000
1784880729.674805,7370.000000000,352.000000000,1.025777817,0.273384154,0.059974990,0.000000000
1784880729.684839,7357.000000000,380.000000000,1.025801778,0.273384154,0.119748457,0.002395538
1784880729.694861,7422.000000000,404.000000000,1.025825739,0.273384154,0.119134291,0.002389387
1784880729.704832,7355.000000000,376.000000000,1.025777817,0.273360163,-0.179762651,-0.001198469
1784880729.714817,7369.000000000,377.000000000,1.025777817,0.273360163,-0.240069263,-0.002401405
1784880729.724886,7397.000000000,393.000000000,1.025777817,0.273360163,0.059763911,0.000000000
1784880729.734795,7348.000000000,371.000000000,1.025777817,0.273384154,0.120202193,0.000000000
1784880729.744771,7340.000000000,356.000000000,1.025825739,0.273384154,0.121188490,0.002409899
1784880729.754763,7348.000000000,381.000000000,1.025753856,0.273384154,-0.060093185,-0.001199957
1784880729.764889,7377.000000000,395.000000000,1.025753856,0.273360163,-0.297411181,-0.003573206
1784880729.774896,7363.000000000,354.000000000,1.025753856,0.273360163,0.059601446,0.000000000
1784880729.784774,7335.000000000,371.000000000,1.025777817,0.273360163,0.240279310,0.001204935
1784880729.794757,7342.000000000,379.000000000,1.025777817,0.273408115,0.060745640,0.001206454
1784880729.804791,7369.000000000,376.000000000,1.025801778,0.273384154,-0.000394341,0.001197041
1784880729.814785,7352.000000000,383.000000000,1.025753856,0.273408115,-0.119970475,-0.001196357
1784880729.824870,7359.000000000,381.000000000,1.025753856,0.273360163,-0.178489614,-0.002386748
1784880729.834793,7366.000000000,380.000000000,1.025753856,0.273384154,0.059795828,0.000000000
1784880729.844764,7370.000000000,380.000000000,1.025753856,0.273384154,0.119969651,0.000000000
1784880729.854736,7354.000000000,369.000000000,1.025777817,0.273384154,0.060247026,0.001201492
1784880729.864787,7377.000000000,364.000000000,1.025777817,0.273384154,0.059764487,0.001196671
1784880729.874910,7366.000000000,360.000000000,1.025777817,0.273360163,-0.059555677,0.000000000
1784880729.884881,7377.000000000,424.000000000,1.025777817,0.273360163,-0.059555292,0.000000000
1784880729.894817,7331.000000000,360.000000000,1.025777817,0.273360163,0.000000000,0.000000000
1784880729.904866,7374.000000000,393.000000000,1.025753856,0.273408115,-0.059992860,-0.001198955
1784880729.914948,7350.000000000,354.000000000,1.025801778,0.273384154,0.059127734,0.001190279
1784880729.925029,7374.000000000,384.000000000,1.025801778,0.273384154,0.177331400,0.002376673
1784880729.934776,7348.000000000,381.000000000,1.025777817,0.273360163,-0.120980269,-0.001208470
1784880729.944868,7355.000000000,392.000000000,1.025777817,0.273360163,-0.180679217,-0.001207788
1784880729.954915,7347.000000000,354.000000000,1.025729895,0.273360163,-0.058150966,-0.002379571
1784880729.964866,7371.000000000,373.000000000,1.025753856,0.273384154,0.000479567,-0.001198197
1784880729.974979,7366.000000000,371.000000000,1.025753856,0.273408115,0.178115974,0.001194211
1784880729.984900,7370.000000000,372.000000000,1.025777817,0.273360163,0.119507041,0.001196016
1784880729.994751,7375.000000000,365.000000000,1.025753856,0.273384154,-0.060397469,0.000000000
1784880730.004849,7362.000000000,363.000000000,1.025753856,0.273360163,-0.120161221,-0.001201104
1784880730.014910,7371.000000000,387.000000000,1.025753856,0.273384154,0.000000000,0.000000000
1784880730.024846,7383.000000000,385.000000000,1.025729895,0.273384154,0.000144653,-0.001198212
1784880730.034897,7394.000000000,385.000000000,1.025777817,0.273384154,0.059981410,0.001198841
1784880730.045023,7383.000000000,377.000000000,1.025777817,0.273360163,0.177102754,0.002375129
1784880730.054909,7351.000000000,375.000000000,1.025777817,0.273360163,-0.059907090,0.000000000
1784880730.065000,7351.000000000,392.000000000,1.025753856,0.273384154,-0.178938429,-0.001199456
1784880730.074939,7348.000000000,381.000000000,1.025729895,0.273384154,-0.119452156,-0.002392572
1784880730.084850,7350.000000000,384.000000000,1.025753856,0.273384154,0.060425936,0.000000000
1784880730.094999,7344.000000000,373.000000000,1.025777817,0.273360163,0.238359417,0.002388932
1784880730.104850,7359.000000000,361.000000000,1.025777817,0.273360163,0.059901354,0.001198040
1784880730.114956,7354.000000000,379.000000000,1.025777817,0.273360163,-0.119700734,0.000000000
1784880730.125040,7339.000000000,377.000000000,1.025729895,0.273408115,-0.176899355,-0.002373558
1784880730.134905,7355.000000000,385.000000000,1.025729895,0.273384154,-0.120422057,-0.002402266
1784880730.144995,7374.000000000,393.000000000,1.025777817,0.273408115,0.239293250,0.002401520
1784880730.154950,7369.000000000,381.000000000,1.025777817,0.273360163,0.239102402,0.002390666
1784880730.164934,7375.000000000,387.000000000,1.025753856,0.273360163,-0.180710867,-0.001201708
1784880730.174932,7385.000000000,400.000000000,1.025753856,0.273384154,-0.179653266,-0.001199141
1784880730.185001,7366.000000000,385.000000000,1.025729895,0.273384154,0.000382066,-0.001194040
1784880730.194949,7339.000000000,353.000000000,1.025729895,0.273408115,0.000103468,-0.001197070
