__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784132608.657299,8052.000000000,387.000000000,0.291600168,-0.023153305,-0.120004492,-0.001198426
1784132608.667315,8078.000000000,375.000000000,0.291600168,-0.023153305,-0.299776935,-0.003599000
1784132608.677297,8066.000000000,391.000000000,0.291600168,-0.023153305,0.059927070,0.000000000
1784132608.687296,8057.000000000,392.000000000,0.291624129,-0.023153305,0.240146319,0.001199227
1784132608.697290,8105.000000000,393.000000000,0.291648120,-0.023129463,0.119965861,0.002398457
1784132608.707322,8077.000000000,410.000000000,0.291672081,-0.023105621,0.059683419,0.002394459
1784132608.717292,8044.000000000,357.000000000,0.291576207,-0.023153305,-0.299671519,-0.003595396
1784132608.727267,8044.000000000,365.000000000,0.291600168,-0.023153305,-0.300830781,-0.003605582
1784132608.737307,8108.000000000,431.000000000,0.291624129,-0.023153305,0.299260900,0.002394311
1784132608.747289,8109.000000000,400.000000000,0.291600168,-0.023153305,0.180075361,0.000000000
1784132608.757387,7992.000000000,329.000000000,0.291624129,-0.023129463,-0.119235224,0.000000000
1784132608.767295,8048.000000000,376.000000000,0.291576207,-0.023129463,-0.059871374,-0.001197740
1784132608.777294,8066.000000000,397.000000000,0.291576207,-0.023129463,-0.120930270,-0.002407330
1784132608.787289,8069.000000000,380.000000000,0.291576207,-0.023129463,0.059904929,0.000000000
1784132608.797292,8064.000000000,389.000000000,0.291576207,-0.023153305,0.120379519,0.000000000
1784132608.807327,8072.000000000,395.000000000,0.291624129,-0.023129463,0.119344166,0.002391491
1784132608.817281,8083.000000000,369.000000000,0.291624129,-0.023153305,0.119937067,0.002397424
1784132608.827275,8068.000000000,391.000000000,0.291576207,-0.023129463,-0.240316892,-0.002402352
1784132608.837294,8093.000000000,381.000000000,0.291600168,-0.023153305,-0.179619916,-0.001197284
1784132608.847293,8111.000000000,426.000000000,0.291576207,-0.023153305,0.120008995,0.000000000
1784132608.857375,8005.000000000,340.000000000,0.291576207,-0.023153305,0.000203159,-0.001193204
1784132608.867340,8054.000000000,373.000000000,0.291576207,-0.023177624,0.000000000,0.000000000
1784132608.877355,8069.000000000,375.000000000,0.291600168,-0.023105621,0.119742993,0.001199255
1784132608.887354,8044.000000000,363.000000000,0.291600168,-0.023105621,0.059815757,0.001197184
1784132608.897389,8064.000000000,380.000000000,0.291576207,-0.023129463,-0.119555587,-0.001195987
1784132608.907370,8069.000000000,407.000000000,0.291576207,-0.023153305,-0.119616553,-0.001197084
1784132608.917364,8077.000000000,395.000000000,0.291600168,-0.023153305,0.119929534,0.001199570
1784132608.927304,8069.000000000,379.000000000,0.291576207,-0.023153305,0.060052563,0.000000000
1784132608.937342,8031.000000000,375.000000000,0.291600168,-0.023081779,-0.060045141,0.000000000
1784132608.947342,8040.000000000,361.000000000,0.291600168,-0.023105621,0.059676343,0.001195788
1784132608.957294,7956.000000000,291.000000000,0.291576207,-0.023153305,-0.060193762,-0.001200961
1784132608.967363,8076.000000000,419.000000000,0.291576207,-0.023177624,-0.119506233,-0.001196813
1784132608.977365,8058.000000000,367.000000000,0.291576207,-0.023153305,0.059833401,0.000000000
1784132608.987259,8083.000000000,402.000000000,0.291600168,-0.023081779,0.120681561,0.001204300
1784132608.997308,8029.000000000,363.000000000,0.291624129,-0.023105621,0.120488289,0.002402927
1784132609.007300,8081.000000000,407.000000000,0.291600168,-0.023105621,-0.060091107,0.000000000
1784132609.017316,8066.000000000,377.000000000,0.291600168,-0.023153305,-0.179954876,-0.001197583
1784132609.027357,8081.000000000,403.000000000,0.291576207,-0.023153305,-0.059562897,-0.001194651
1784132609.037392,8064.000000000,371.000000000,0.291576207,-0.023153305,0.000201904,-0.001193530
1784132609.047348,8091.000000000,419.000000000,0.291576207,-0.023105621,0.059760381,0.000000000
1784132609.057402,8068.000000000,387.000000000,0.291624129,-0.023105621,0.179335942,0.002394938
1784132609.067393,8046.000000000,356.000000000,0.291600168,-0.023153305,0.059635182,0.001195376
1784132609.077370,8056.000000000,369.000000000,0.291600168,-0.023153305,-0.180030381,-0.001199957
1784132609.087362,8088.000000000,416.000000000,0.291576207,-0.023153305,-0.119948332,-0.001199900
1784132609.097361,8037.000000000,371.000000000,0.291576207,-0.023057461,0.000066580,-0.001198626
1784132609.107412,8083.000000000,393.000000000,0.291648120,-0.023081779,0.238726346,0.003586632
1784132609.117382,8058.000000000,381.000000000,0.291624129,-0.023081779,0.179419592,0.002393570
1784132609.127362,8034.000000000,364.000000000,0.291600168,-0.023153305,-0.300259360,-0.002403588
1784132609.137343,8096.000000000,424.000000000,0.291576207,-0.023153305,-0.240188414,-0.002400803
1784132609.147355,8033.000000000,365.000000000,0.291576207,-0.023177624,0.060276847,-0.001198512
1784132609.157391,8066.000000000,404.000000000,0.291576207,-0.023105621,0.119753305,0.000000000
1784132609.167360,7971.000000000,285.000000000,0.291648120,-0.023081779,0.239598520,0.003594711
1784132609.177368,8031.000000000,356.000000000,0.291624129,-0.023177624,0.120077383,0.002398826
1784132609.187343,8037.000000000,358.000000000,0.291600168,-0.023177624,-0.299981252,-0.002399687
1784132609.197362,8078.000000000,410.000000000,0.291576207,-0.023153305,-0.239849870,-0.002396795
1784132609.207365,8060.000000000,385.000000000,0.291576207,-0.023105621,0.060081431,-0.001196728
1784132609.217369,8058.000000000,402.000000000,0.291672081,-0.023057461,0.359325571,0.004792109
1784132609.227359,8046.000000000,358.000000000,0.291648120,-0.023081779,0.239734335,0.003596640
1784132609.237364,8117.000000000,422.000000000,0.291624129,-0.023153305,-0.359605770,-0.002398199
1784132609.247334,8073.000000000,399.000000000,0.291600168,-0.023153305,-0.300238280,-0.002400604
1784132609.257360,8109.000000000,431.000000000,0.291600168,-0.023105621,0.060007322,-0.001198254
1784132609.267362,8080.000000000,403.000000000,0.291672081,-0.023105621,0.299151224,0.003590688
1784132609.277301,8108.000000000,418.000000000,0.291672081,-0.023081779,0.240956165,0.003606445
1784132609.287374,8064.000000000,364.000000000,0.291672081,-0.023153305,-0.179425502,0.000000000
1784132609.297386,8049.000000000,360.000000000,0.291576207,-0.023129463,-0.417201187,-0.004773280
1784132609.307413,8040.000000000,360.000000000,0.291576207,-0.023153305,-0.238762552,-0.004784468
1784132609.317481,8050.000000000,363.000000000,0.291576207,-0.023105621,0.237542876,0.000000000
1784132609.327427,8061.000000000,395.000000000,0.291672081,-0.023105621,0.478404343,0.004790339
1784132609.337489,8034.000000000,381.000000000,0.291672081,-0.023081779,0.239485751,0.004791709
1784132609.347410,8091.000000000,396.000000000,0.291648120,-0.023177624,-0.299720091,-0.001199055
1784132609.357395,8026.000000000,340.000000000,0.291600168,-0.023177624,-0.422207163,-0.003612665
1784132609.367339,8100.000000000,402.000000000,0.291600168,-0.023153305,-0.060565477,-0.002406089
1784132609.377343,8088.000000000,396.000000000,0.291648120,-0.023129463,0.301604604,0.002403817
1784132609.387307,8011.000000000,345.000000000,0.291672081,-0.023105621,0.300867156,0.003601493
1784132609.397315,8013.000000000,329.000000000,0.291672081,-0.023177624,-0.060288625,0.001199728
1784132609.407341,8052.000000000,388.000000000,0.291576207,-0.023153305,-0.418646712,-0.004785607
1784132609.417322,8054.000000000,375.000000000,0.291600168,-0.023153305,-0.239619334,-0.003594368
1784132609.427314,8080.000000000,410.000000000,0.291624129,-0.023129463,0.359738067,0.002399370
1784132609.437352,8053.000000000,379.000000000,0.291648120,-0.023105621,0.298964811,0.002393975
1784132609.447367,8085.000000000,395.000000000,0.291648120,-0.023105621,-0.059990849,0.001196350
1784132609.457344,8037.000000000,352.000000000,0.291672081,-0.023153305,-0.059796012,0.001198569
1784132609.467397,8072.000000000,396.000000000,0.291576207,-0.023153305,-0.238971830,-0.003590261
1784132609.477413,8095.000000000,389.000000000,0.291600168,-0.023129463,-0.238263310,-0.003583223
1784132609.487353,8124.000000000,434.000000000,0.291648120,-0.023105621,0.360488446,0.003603601
1784132609.497319,8064.000000000,381.000000000,0.291648120,-0.023105621,0.301026035,0.002408942
1784132609.507349,8088.000000000,402.000000000,0.291672081,-0.023177624,-0.120287511,0.001198254
1784132609.517313,8054.000000000,392.000000000,0.291576207,-0.023177624,-0.300367469,-0.003596683
1784132609.527342,8099.000000000,402.000000000,0.291576207,-0.023177624,-0.299810686,-0.004795595
1784132609.537328,8057.000000000,375.000000000,0.291600168,-0.023177624,0.239508688,0.001197141
1784132609.547310,8068.000000000,383.000000000,0.291648120,-0.023129463,0.420515031,0.003601364
1784132609.557332,8062.000000000,388.000000000,0.291648120,-0.023153305,0.059988653,0.002397142
1784132609.567306,8097.000000000,424.000000000,0.291576207,-0.023177624,-0.359947718,-0.003596297
1784132609.577341,8085.000000000,403.000000000,0.291576207,-0.023153305,-0.299440146,-0.003594154
1784132609.587351,8033.000000000,345.000000000,0.291600168,-0.023153305,0.239055204,0.001195404
1784132609.597319,8109.000000000,412.000000000,0.291600168,-0.023153305,0.239939572,0.001199370
1784132609.607324,7992.000000000,313.000000000,0.291624129,-0.023153305,0.000212898,0.001199656
1784132609.617327,7999.000000000,307.000000000,0.291648120,-0.023105621,0.059832276,0.002396542
1784132609.627327,8045.000000000,364.000000000,0.291576207,-0.023129463,-0.179738444,-0.002395709
1784132609.637307,8069.000000000,397.000000000,0.291576207,-0.023153305,-0.300090777,-0.003599258
1784132609.647298,8052.000000000,373.000000000,0.291576207,-0.023153305,0.119962902,0.000000000
1784132609.657305,8046.000000000,395.000000000,0.291624129,-0.023129463,0.299828657,0.002396452
1784132609.667323,8068.000000000,387.000000000,0.291624129,-0.023129463,0.119500515,0.002393057
1784132609.677343,8093.000000000,428.000000000,0.291576207,-0.023153305,-0.238935917,-0.002391491
1784132609.687339,8021.000000000,365.000000000,0.291576207,-0.023153305,-0.239167593,-0.002394168
1784132609.697307,8064.000000000,403.000000000,0.291576207,-0.023153305,0.119790273,0.000000000
1784132609.707319,8029.000000000,349.000000000,0.291576207,-0.023153305,0.119831377,0.000000000
1784132609.717335,8045.000000000,364.000000000,0.291576207,-0.023153305,0.000000000,0.000000000
1784132609.727298,8078.000000000,391.000000000,0.291624129,-0.023129463,0.120057323,0.002398625
1784132609.737324,8065.000000000,393.000000000,0.291576207,-0.023153305,0.000000000,0.000000000
1784132609.747329,8037.000000000,356.000000000,0.291576207,-0.023153305,-0.239168095,-0.002392316
1784132609.757330,8093.000000000,406.000000000,0.291576207,-0.023153305,0.000000000,0.000000000
1784132609.767317,8068.000000000,383.000000000,0.291576207,-0.023177624,0.119688682,0.000000000
1784132609.777368,8057.000000000,349.000000000,0.291600168,-0.023081779,0.059679184,0.001195816
1784132609.787366,8093.000000000,402.000000000,0.291600168,-0.023057461,0.059613908,0.001195162
1784132609.797433,8070.000000000,381.000000000,0.291576207,-0.023105621,-0.119107460,-0.001194140
1784132609.807354,8073.000000000,410.000000000,0.291576207,-0.023153305,-0.119765922,-0.001198755
1784132609.817312,8054.000000000,368.000000000,0.291576207,-0.023177624,0.060070106,0.000000000
1784132609.827301,8009.000000000,361.000000000,0.291576207,-0.023153305,0.060096118,0.000000000
1784132609.837471,8061.000000000,380.000000000,0.291600168,-0.023105621,0.058964208,0.001188632
1784132609.847601,8069.000000000,393.000000000,0.291576207,-0.023129463,0.000000000,0.000000000
1784132609.857876,8057.000000000,412.000000000,0.291576207,-0.023129463,-0.115801910,-0.001174285
1784132609.868022,8048.000000000,363.000000000,0.291576207,-0.023177624,0.000000000,0.000000000
1784132609.877549,8088.000000000,381.000000000,0.291552246,-0.023153305,-0.002218504,-0.001217931
1784132609.887559,8065.000000000,396.000000000,0.291552246,-0.023153305,-0.062774180,-0.001226432
1784132609.897707,8057.000000000,379.000000000,0.291576207,-0.023105621,0.119386071,0.001188660
1784132609.907353,8064.000000000,392.000000000,0.291624129,-0.023129463,0.245428060,0.003631568
1784132609.917342,8076.000000000,418.000000000,0.291576207,-0.023129463,-0.060539394,0.000000000
1784132609.927414,8045.000000000,353.000000000,0.291576207,-0.023153305,-0.300118710,-0.002388904
1784132609.937315,7988.000000000,311.000000000,0.291552246,-0.023153305,-0.060063061,-0.001199656
1784132609.947370,8041.000000000,371.000000000,0.291552246,-0.023153305,0.059541461,-0.001200674
1784132609.957338,8048.000000000,400.000000000,0.291576207,-0.023057461,0.119678075,0.001196671
1784132609.967319,8072.000000000,408.000000000,0.291624129,-0.023081779,0.240805986,0.003603270
1784132609.977341,8056.000000000,377.000000000,0.291600168,-0.023153305,0.000059896,0.001197869
1784132609.987353,8050.000000000,356.000000000,0.291552246,-0.023153305,-0.358960680,-0.003588090
1784132609.997314,8060.000000000,373.000000000,0.291552246,-0.023177624,-0.180110448,-0.002399398
1784132610.007349,8070.000000000,396.000000000,0.291552246,-0.023081779,0.179441020,0.000000000
1784132610.017337,8077.000000000,399.000000000,0.291624129,-0.023105621,0.299136323,0.003590098
1784132610.027349,8006.000000000,329.000000000,0.291600168,-0.023105621,0.119805565,0.002396109
1784132610.037336,8040.000000000,364.000000000,0.291576207,-0.023177624,-0.299315620,-0.002396138
1784132610.047328,8083.000000000,406.000000000,0.291576207,-0.023177624,-0.179962903,-0.001199327
1784132610.057363,8048.000000000,381.000000000,0.291552246,-0.023153305,0.059904100,-0.001196443
1784132610.067337,8034.000000000,371.000000000,0.291552246,-0.023105621,0.000089280,-0.001197541
1784132610.077378,8038.000000000,367.000000000,0.291624129,-0.023105621,0.239226000,0.003591552
1784132610.087312,8084.000000000,392.000000000,0.291600168,-0.023177624,0.180051012,0.002399055
1784132610.097330,8068.000000000,381.000000000,0.291576207,-0.023153305,-0.300385824,-0.002401835
1784132610.107372,8038.000000000,358.000000000,0.291552246,-0.023153305,-0.238682566,-0.002388932
1784132610.117373,8076.000000000,410.000000000,0.291552246,-0.023081779,0.060188216,-0.001195489
1784132610.127403,8123.000000000,428.000000000,0.291648120,-0.023081779,0.358192166,0.004786177
1784132610.137350,8066.000000000,376.000000000,0.291648120,-0.023081779,0.300084629,0.004799258
1784132610.147401,8054.000000000,372.000000000,0.291624129,-0.023153305,-0.299337757,-0.001199716
1784132610.157334,8073.000000000,373.000000000,0.291576207,-0.023153305,-0.420218146,-0.003598485
1784132610.167408,8045.000000000,388.000000000,0.291576207,-0.023129463,-0.059751217,-0.002395195
1784132610.177422,8062.000000000,381.000000000,0.291672081,-0.023081779,0.416727220,0.004772714
1784132610.187354,8065.000000000,388.000000000,0.291648120,-0.023081779,0.300838900,0.003605367
1784132610.197409,8096.000000000,396.000000000,0.291624129,-0.023177624,-0.358818482,-0.002399115
1784132610.207384,8065.000000000,380.000000000,0.291576207,-0.023177624,-0.359242141,-0.003590261
1784132610.217341,8117.000000000,404.000000000,0.291576207,-0.023177624,-0.000263346,-0.002404364
1784132610.227379,8054.000000000,373.000000000,0.291576207,-0.023153305,0.179564591,0.000000000
1784132610.237417,8087.000000000,399.000000000,0.291672081,-0.023105621,0.357614692,0.004775378
1784132610.247694,7996.000000000,317.000000000,0.291648120,-0.023105621,0.174243386,0.003539826
1784132610.257590,7994.000000000,309.000000000,0.291624129,-0.023177624,-0.354557644,-0.002377055
1784132610.267786,8084.000000000,375.000000000,0.291576207,-0.023153305,-0.354314106,-0.003579142
1784132610.277698,8107.000000000,424.000000000,0.291576207,-0.023129463,-0.000308952,-0.002383267
1784132610.287606,8038.000000000,352.000000000,0.291648120,-0.023105621,0.363665556,0.003628440
1784132610.297610,8062.000000000,360.000000000,0.291648120,-0.023081779,0.301070770,0.003611583
1784132610.307590,8064.000000000,376.000000000,0.291648120,-0.023153305,-0.181567215,0.000000000
1784132610.317562,8077.000000000,367.000000000,0.291576207,-0.023177624,-0.361647627,-0.003604204
1784132610.327362,8074.000000000,383.000000000,0.291576207,-0.023153305,-0.183938435,-0.003636972
1784132610.337350,8065.000000000,381.000000000,0.291552246,-0.023105621,0.120949874,-0.001210931
1784132610.348091,8074.000000000,400.000000000,0.291648120,-0.023105621,0.342817234,0.003469227
1784132610.357710,8023.000000000,352.000000000,0.291648120,-0.023105621,0.290754062,0.004708889
1784132610.367776,8060.000000000,348.000000000,0.291648120,-0.023225307,-0.176238948,0.000000000
1784132610.377464,8072.000000000,406.000000000,0.291576207,-0.023177624,-0.422673987,-0.003640484
1784132610.387483,8061.000000000,389.000000000,0.291576207,-0.023153305,-0.185168864,-0.003649116
1784132610.397607,8056.000000000,367.000000000,0.291624129,-0.023153305,0.298841610,0.002379092
1784132610.407750,8052.000000000,373.000000000,0.291648120,-0.023129463,0.355134856,0.003548321
1784132610.417984,8062.000000000,388.000000000,0.291648120,-0.023153305,-0.058975375,0.001177314
1784132610.427517,8093.000000000,393.000000000,0.291576207,-0.023153305,-0.363532005,-0.003637893
1784132610.437362,8021.000000000,375.000000000,0.291576207,-0.023153305,-0.252270996,-0.003711120
1784132610.447331,8100.000000000,402.000000000,0.291600168,-0.023129463,0.244634532,0.001209299
1784132610.457403,8033.000000000,345.000000000,0.291600168,-0.023129463,0.244834384,0.001195603
1784132610.467389,8005.000000000,349.000000000,0.291648120,-0.023129463,0.058898185,0.002390674
1784132610.477522,8027.000000000,348.000000000,0.291552246,-0.023153305,-0.177823060,-0.002381968
1784132610.487340,8027.000000000,389.000000000,0.291552246,-0.023153305,-0.360702443,-0.004805567
1784132610.497445,8083.000000000,371.000000000,0.291552246,-0.023153305,0.119558878,0.000000000
1784132610.507471,8050.000000000,353.000000000,0.291576207,-0.023129463,0.297846815,0.001190279
1784132610.517482,8050.000000000,395.000000000,0.291600168,-0.023153305,0.119364048,0.002391690
1784132610.527544,8066.000000000,400.000000000,0.291600168,-0.023129463,0.000168319,0.001193658
1784132610.537364,8091.000000000,471.000000000,0.291504294,-0.023129463,-0.362812243,-0.004821990
1784132610.547397,8044.000000000,416.000000000,0.291504294,-0.023153305,-0.303382536,-0.004829286
1784132610.557474,8050.000000000,400.000000000,0.291504294,-0.023153305,0.239781975,0.000000000
1784132610.567473,8019.000000000,322.000000000,0.291552246,-0.023153305,0.359528953,0.002388544
1784132610.577454,8015.000000000,290.000000000,0.291552246,-0.023129463,0.120126251,0.002400060
1784132610.587348,8101.000000000,430.000000000,0.291576207,-0.023153305,-0.059519839,0.001205556
1784132610.597443,8045.000000000,403.000000000,0.291552246,-0.023153305,-0.120067507,0.000000000
1784132610.607435,8053.000000000,422.000000000,0.291552246,-0.023153305,-0.119401608,-0.001192864
1784132610.617502,8061.000000000,428.000000000,0.291600168,-0.023177624,0.119094647,0.002388989
1784132610.627460,8054.000000000,385.000000000,0.291600168,-0.023153305,0.179082020,0.002393171
1784132610.637328,8088.000000000,381.000000000,0.291600168,-0.023129463,-0.120502534,0.000000000
1784132610.647436,8099.000000000,348.000000000,0.291552246,-0.023129463,-0.239888874,-0.002398940
1784132610.657447,8083.000000000,356.000000000,0.291552246,-0.023129463,-0.118390038,-0.002381912
1784132610.667420,8108.000000000,439.000000000,0.291576207,-0.023177624,0.180044451,0.001199026
1784132610.677413,8134.000000000,445.000000000,0.291528255,-0.023177624,0.059116807,-0.001201550
1784132610.687323,8048.000000000,435.000000000,0.291528255,-0.023105621,-0.181288294,-0.002409231
1784132610.697396,8073.000000000,438.000000000,0.291552246,-0.023129463,0.120211693,0.001200589
1784132610.707431,8062.000000000,395.000000000,0.291552246,-0.023129463,0.179155012,0.001193130
1784132610.717411,8083.000000000,341.000000000,0.291552246,-0.023153305,-0.059985193,0.000000000
1784132610.727351,8083.000000000,348.000000000,0.291576207,-0.023153305,0.000489089,0.001202873
1784132610.737325,8085.000000000,317.000000000,0.291576207,-0.023201466,0.060420261,0.001203218
1784132610.747382,8101.000000000,419.000000000,0.291576207,-0.023153305,-0.060049907,0.000000000
1784132610.757374,8104.000000000,436.000000000,0.291528255,-0.023153305,-0.179303488,-0.002391697
1784132610.767330,8093.000000000,432.000000000,0.291552246,-0.023105621,-0.060215347,-0.001201176
1784132610.777350,8077.000000000,446.000000000,0.291552246,-0.023105621,0.179851111,0.001200991
1784132610.787297,7996.000000000,307.000000000,0.291528255,-0.023105621,-0.000015849,-0.001201493
1784132610.797419,7986.000000000,286.000000000,0.291528255,-0.023177624,-0.119411698,-0.001195440
1784132610.807450,8052.000000000,309.000000000,0.291552246,-0.023153305,0.118696501,0.001190490
1784132610.817496,8061.000000000,310.000000000,0.291552246,-0.023177624,0.119056630,0.001194915
1784132610.827444,8103.000000000,393.000000000,0.291552246,-0.023129463,-0.059542316,0.000000000
1784132610.837393,8107.000000000,431.000000000,0.291576207,-0.023129463,0.000470203,0.001204271
1784132610.847374,8025.000000000,352.000000000,0.291576207,-0.023129463,0.060322003,0.001202239
1784132610.857442,8101.000000000,438.000000000,0.291576207,-0.023153305,-0.060066800,0.000000000
1784132610.867390,8045.000000000,344.000000000,0.291552246,-0.023153305,-0.119869121,-0.001197084
1784132610.877489,8083.000000000,354.000000000,0.291552246,-0.023129463,-0.059620998,-0.001195233
1784132610.887420,8107.000000000,360.000000000,0.291552246,-0.023201466,0.059763783,0.000000000
1784132610.897393,8041.000000000,299.000000000,0.291552246,-0.023177624,0.060050213,0.000000000
1784132610.907408,8078.000000000,354.000000000,0.291528255,-0.023177624,-0.060054581,-0.001200317
1784132610.917470,8054.000000000,392.000000000,0.291528255,-0.023129463,-0.059518062,-0.001194944
1784132610.927475,8052.000000000,396.000000000,0.291576207,-0.023129463,0.178892956,0.002389566
1784132610.937777,8101.000000000,450.000000000,0.291576207,-0.023129463,0.175125571,0.002361343
1784132610.947655,8027.000000000,353.000000000,0.291552246,-0.023177624,-0.177243181,-0.001187326
1784132610.957486,8069.000000000,367.000000000,0.291552246,-0.023177624,-0.181493646,-0.001215736
1784132610.967625,8116.000000000,384.000000000,0.291552246,-0.023177624,0.059457778,0.000000000
1784132610.977421,8112.000000000,365.000000000,0.291576207,-0.023177624,0.121277730,0.001201952
1784132610.987412,8062.000000000,363.000000000,0.291528255,-0.023177624,-0.061270507,-0.001212408
1784132610.997444,8136.000000000,459.000000000,0.291528255,-0.023129463,-0.179631545,-0.002394830
1784132611.007550,8031.000000000,400.000000000,0.291528255,-0.023129463,0.060205614,0.000000000
1784132611.017448,8066.000000000,393.000000000,0.291528255,-0.023129463,0.119720202,0.000000000
1784132611.027456,8060.000000000,352.000000000,0.291528255,-0.023177624,0.000000000,0.000000000
1784132611.037996,8096.000000000,368.000000000,0.291552246,-0.023201466,0.056818838,0.001167533
1784132611.047776,8096.000000000,336.000000000,0.291552246,-0.023177624,0.058106081,0.001180684
1784132611.058066,8095.000000000,348.000000000,0.291552246,-0.023177624,-0.058174207,0.000000000
1784132611.068174,8061.000000000,396.000000000,0.291576207,-0.023153305,-0.000295553,0.001174655
1784132611.078022,8117.000000000,435.000000000,0.291576207,-0.023153305,0.060166437,0.001200688
1784132611.087459,8073.000000000,446.000000000,0.291552246,-0.023129463,-0.125337523,-0.001242474
1784132611.097672,8108.000000000,424.000000000,0.291552246,-0.023177624,-0.123161745,-0.001219409
1784132611.107939,8006.000000000,313.000000000,0.291528255,-0.023177624,0.003468147,-0.001171448
1784132611.117988,7980.000000000,280.000000000,0.291504294,-0.023177624,-0.056156431,-0.002360290
1784132611.127401,8054.000000000,309.000000000,0.291504294,-0.023177624,-0.003067585,-0.001231150
1784132611.137404,8048.000000000,334.000000000,0.291504294,-0.023129463,0.121560582,0.000000000
1784132611.147467,8088.000000000,430.000000000,0.291528255,-0.023105621,0.120864078,0.001194111
1784132611.157459,8046.000000000,410.000000000,0.291528255,-0.023129463,0.059574227,0.001194764
1784132611.167434,8108.000000000,459.000000000,0.291528255,-0.023177624,-0.059804725,0.000000000
1784132611.177388,8060.000000000,385.000000000,0.291552246,-0.023177624,0.000455177,0.001203836
1784132611.187394,8108.000000000,381.000000000,0.291552246,-0.023153305,0.060215370,0.001201923
1784132611.197457,8112.000000000,397.000000000,0.291552246,-0.023153305,-0.059985888,0.000000000
1784132611.207472,8127.000000000,408.000000000,0.291552246,-0.023153305,-0.059862857,0.000000000
1784132611.217366,8089.000000000,420.000000000,0.291552246,-0.023129463,0.000000000,0.000000000
1784132611.227433,8069.000000000,402.000000000,0.291528255,-0.023129463,-0.060212493,-0.001201894
1784132611.237281,8077.000000000,462.000000000,0.291528255,-0.023153305,-0.060489617,-0.001204657
1784132611.247398,8083.000000000,397.000000000,0.291528255,-0.023177624,0.060200988,0.000000000
1784132611.257725,8065.000000000,356.000000000,0.291504294,-0.023177624,0.001594837,-0.001172053
1784132611.268365,8077.000000000,399.000000000,0.291504294,-0.023177624,-0.054503377,-0.001142786
1784132611.277928,8095.000000000,384.000000000,0.291480333,-0.023129463,-0.000690082,-0.001185995
1784132611.287652,8126.000000000,462.000000000,0.291552246,-0.023129463,0.188164730,0.002486278
1784132611.297745,8124.000000000,443.000000000,0.291552246,-0.023177624,0.242952877,0.003628746
1784132611.307727,8092.000000000,451.000000000,0.291576207,-0.023177624,-0.064393490,0.001193558
1784132611.317820,8068.000000000,412.000000000,0.291576207,-0.023153305,-0.121304756,0.001193601
