__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784133388.308313,9890.000000000,372.000000000,1.227328420,0.336325288,-0.181252794,0.000000000
1784133388.318357,9911.000000000,377.000000000,1.227256536,0.336301327,-0.479808281,-0.003604217
1784133388.328317,9908.000000000,368.000000000,1.227232575,0.336277366,-0.239514041,-0.004791247
1784133388.338258,9931.000000000,373.000000000,1.227232575,0.336301327,0.120604945,-0.001203968
1784133388.348308,9918.000000000,345.000000000,1.227304459,0.336325288,0.419542422,0.003595792
1784133388.358290,9934.000000000,376.000000000,1.227352500,0.336325288,0.358950988,0.005986599
1784133388.368273,9966.000000000,436.000000000,1.227328420,0.336301327,-0.119992839,0.001200172
1784133388.378288,9934.000000000,371.000000000,1.227256536,0.336301327,-0.539350847,-0.004798865
1784133388.388279,9895.000000000,354.000000000,1.227232575,0.336301327,-0.299452728,-0.004790733
1784133388.398298,9955.000000000,408.000000000,1.227208614,0.336325288,0.120137700,-0.002394824
1784133388.408276,9884.000000000,322.000000000,1.227304459,0.336325288,0.419323787,0.003594635
1784133388.418272,9916.000000000,356.000000000,1.227328420,0.336325288,0.420199520,0.005998138
1784133388.428256,9904.000000000,334.000000000,1.227328420,0.336301327,-0.119891284,0.001199298
1784133388.438288,9903.000000000,357.000000000,1.227256536,0.336301327,-0.479097302,-0.003591338
1784133388.448289,9906.000000000,342.000000000,1.227232575,0.336301327,-0.298678400,-0.004784233
1784133388.458265,9986.000000000,435.000000000,1.227232575,0.336325288,0.119731251,-0.001199399
1784133388.468289,9946.000000000,385.000000000,1.227304459,0.336325288,0.418905975,0.003594078
1784133388.478304,9898.000000000,345.000000000,1.227304459,0.336301327,0.238870642,0.003587236
1784133388.488292,9930.000000000,397.000000000,1.227328420,0.336301327,-0.119791997,0.001197869
1784133388.498287,9941.000000000,400.000000000,1.227256536,0.336301327,-0.299517523,-0.002398110
1784133388.508288,9926.000000000,380.000000000,1.227232575,0.336301327,-0.299626778,-0.004793304
1784133388.518275,9942.000000000,373.000000000,1.227208614,0.336301327,0.000027191,-0.002397567
1784133388.528250,9931.000000000,372.000000000,1.227304459,0.336325288,0.420504905,0.003600946
1784133388.538291,9915.000000000,363.000000000,1.227328420,0.336301327,0.418827365,0.005985563
1784133388.548276,9916.000000000,365.000000000,1.227328420,0.336301327,-0.120066409,0.001196500
1784133388.558272,9912.000000000,400.000000000,1.227256536,0.336301327,-0.479592123,-0.003597466
1784133388.568294,9922.000000000,372.000000000,1.227232575,0.336325288,-0.298961261,-0.004787994
1784133388.578272,9912.000000000,361.000000000,1.227280498,0.336301327,0.239786955,0.001198097
1784133388.588299,9923.000000000,384.000000000,1.227304459,0.336301327,0.418944163,0.003593178
1784133388.598293,9888.000000000,348.000000000,1.227304459,0.336301327,-0.000066982,0.001196756
1784133388.608286,9869.000000000,330.000000000,1.227328420,0.336301327,-0.119796975,0.001198869
1784133388.618279,9822.000000000,279.000000000,1.227232575,0.336301327,-0.239841390,-0.003596693
1784133388.628248,9890.000000000,342.000000000,1.227232575,0.336301327,-0.300566473,-0.004801204
1784133388.638232,9890.000000000,338.000000000,1.227208614,0.336301327,0.120075170,-0.001200918
1784133388.648291,9950.000000000,388.000000000,1.227280498,0.336301327,0.358850852,0.002391035
1784133388.658302,9911.000000000,365.000000000,1.227304459,0.336301327,0.297757501,0.004775311
1784133388.668286,9902.000000000,389.000000000,1.227256536,0.336301327,-0.179506041,-0.001198312
1784133388.678258,9930.000000000,372.000000000,1.227232575,0.336301327,-0.419804303,-0.003602151
1784133388.688285,9937.000000000,384.000000000,1.227232575,0.336301327,0.000010000,-0.001198112
1784133388.698269,9888.000000000,319.000000000,1.227208614,0.336301327,0.120171130,-0.001197384
1784133388.708271,9856.000000000,336.000000000,1.227304459,0.336325288,0.239924234,0.003596822
1784133388.718265,9812.000000000,274.000000000,1.227304459,0.336301327,0.299602511,0.004793304
1784133388.728253,9922.000000000,360.000000000,1.227328420,0.336301327,-0.119992161,0.001199127
1784133388.738258,9801.000000000,293.000000000,1.227256536,0.336301327,-0.359619584,-0.002396852
1784133388.748249,9920.000000000,383.000000000,1.227208614,0.336301327,-0.359603885,-0.005991487
1784133388.758276,9908.000000000,332.000000000,1.227208614,0.336301327,0.000145457,-0.002393940
1784133388.768257,9867.000000000,334.000000000,1.227280498,0.336301327,0.479016009,0.003592707
1784133388.778255,9943.000000000,353.000000000,1.227304459,0.336277366,0.359951787,0.004797365
1784133388.788241,9915.000000000,361.000000000,1.227328420,0.336277366,-0.059783393,0.002397967
1784133388.798260,9926.000000000,380.000000000,1.227232575,0.336277366,-0.419412573,-0.003593178
1784133388.808273,9915.000000000,381.000000000,1.227208614,0.336301327,-0.418258025,-0.005980648
1784133388.818253,9884.000000000,326.000000000,1.227208614,0.336301327,0.119777711,-0.001198483
1784133388.828254,9885.000000000,354.000000000,1.227280498,0.336301327,0.479385464,0.003597680
1784133388.838245,9910.000000000,358.000000000,1.227304459,0.336277366,0.299753992,0.004794161
1784133388.848275,9943.000000000,369.000000000,1.227304459,0.336301327,-0.119916947,0.001196771
1784133388.858265,9911.000000000,354.000000000,1.227232575,0.336325288,-0.418824597,-0.003590611
1784133388.868266,9926.000000000,368.000000000,1.227208614,0.336301327,-0.299706933,-0.004794504
1784133388.878253,9914.000000000,365.000000000,1.227184653,0.336301327,0.059689273,-0.002397538
1784133388.888257,9863.000000000,344.000000000,1.227280498,0.336277366,0.419691054,0.003595707
1784133388.898268,9984.000000000,418.000000000,1.227280498,0.336277366,0.359031557,0.004788565
1784133388.908263,9943.000000000,385.000000000,1.227304459,0.336277366,-0.119863415,0.001197669
1784133388.918265,9937.000000000,392.000000000,1.227232575,0.336325288,-0.359313989,-0.002396509
1784133388.928263,9855.000000000,332.000000000,1.227208614,0.336301327,-0.299494637,-0.004792218
1784133388.938297,9869.000000000,317.000000000,1.227208614,0.336301327,0.059922591,-0.001196115
1784133388.948306,9895.000000000,360.000000000,1.227280498,0.336277366,0.418044778,0.003586510
1784133388.958288,9955.000000000,392.000000000,1.227280498,0.336277366,0.239714206,0.003595878
1784133388.968279,9910.000000000,375.000000000,1.227304459,0.336301327,-0.119503087,0.001199671
1784133388.978274,9890.000000000,349.000000000,1.227232575,0.336301327,-0.299879868,-0.002397710
1784133388.988283,9924.000000000,397.000000000,1.227208614,0.336301327,-0.299498320,-0.004791361
1784133388.998313,9846.000000000,299.000000000,1.227208614,0.336277366,0.059982430,-0.001195717
1784133389.008262,9904.000000000,354.000000000,1.227280498,0.336277366,0.419884378,0.003597809
1784133389.018279,9877.000000000,352.000000000,1.227280498,0.336277366,0.240215624,0.003600344
1784133389.028249,9883.000000000,346.000000000,1.227304459,0.336325288,-0.120027239,0.001198841
1784133389.038273,9832.000000000,299.000000000,1.227208614,0.336301327,-0.359892978,-0.003595278
1784133389.048332,9951.000000000,383.000000000,1.227208614,0.336301327,-0.297329826,-0.004772420
1784133389.058290,9875.000000000,311.000000000,1.227184653,0.336277366,0.119809104,-0.001197013
1784133389.068277,9916.000000000,352.000000000,1.227256536,0.336277366,0.359742512,0.002402697
1784133389.078493,9881.000000000,319.000000000,1.227280498,0.336325288,0.294072172,0.004744091
1784133389.088347,9923.000000000,377.000000000,1.227304459,0.336325288,-0.000740985,0.002387826
1784133389.098529,9904.000000000,373.000000000,1.227232575,0.336301327,-0.356148290,-0.002391775
1784133389.108377,9931.000000000,361.000000000,1.227208614,0.336277366,-0.358112379,-0.004785088
1784133389.118322,9945.000000000,411.000000000,1.227184653,0.336277366,-0.001487673,-0.002421220
1784133389.128319,9966.000000000,399.000000000,1.227256536,0.336277366,0.360446640,0.002403041
1784133389.138306,9965.000000000,395.000000000,1.227280498,0.336301327,0.361137886,0.004795934
1784133389.148410,9818.000000000,271.000000000,1.227304459,0.336301327,-0.000885687,0.002385247
1784133389.158306,9822.000000000,293.000000000,1.227208614,0.336277366,-0.419526716,-0.003594292
1784133389.168323,9883.000000000,344.000000000,1.227208614,0.336277366,-0.361500868,-0.004813218
1784133389.178303,9920.000000000,330.000000000,1.227184653,0.336277366,0.119821276,-0.001198240
1784133389.188370,9910.000000000,375.000000000,1.227256536,0.336301327,0.359336438,0.002390467
1784133389.198499,9927.000000000,397.000000000,1.227280498,0.336301327,0.294307792,0.004745659
1784133389.208391,9867.000000000,342.000000000,1.227280498,0.336301327,-0.059620895,0.001196799
1784133389.218410,9877.000000000,369.000000000,1.227208614,0.336277366,-0.419667370,-0.003610260
1784133389.228320,9908.000000000,367.000000000,1.227208614,0.336277366,-0.241030186,-0.003606848
1784133389.238338,9962.000000000,428.000000000,1.227184653,0.336277366,0.120828209,-0.001202369
1784133389.248392,9895.000000000,333.000000000,1.227256536,0.336301327,0.298658079,0.002387599
1784133389.258302,9888.000000000,333.000000000,1.227280498,0.336301327,0.300683617,0.004800688
1784133389.268363,9836.000000000,315.000000000,1.227280498,0.336325288,-0.059476522,0.001199799
1784133389.278287,9873.000000000,358.000000000,1.227232575,0.336277366,-0.360212206,-0.002397967
1784133389.288315,9916.000000000,375.000000000,1.227208614,0.336277366,-0.240701736,-0.003602753
1784133389.298381,9900.000000000,371.000000000,1.227184653,0.336277366,0.000651331,-0.002384879
1784133389.308326,9935.000000000,371.000000000,1.227256536,0.336277366,0.299698391,0.002394710
1784133389.318347,9888.000000000,372.000000000,1.227280498,0.336301327,0.359863507,0.004800287
1784133389.328338,9904.000000000,369.000000000,1.227280498,0.336301327,-0.059832862,0.001197384
1784133389.338392,9957.000000000,384.000000000,1.227232575,0.336277366,-0.358765276,-0.002390836
1784133389.348380,9916.000000000,356.000000000,1.227208614,0.336277366,-0.238685613,-0.003586510
1784133389.358330,9945.000000000,395.000000000,1.227184653,0.336277366,-0.000633750,-0.002403472
1784133389.368388,9881.000000000,324.000000000,1.227256536,0.336301327,0.298976513,0.002395224
1784133389.378290,9945.000000000,383.000000000,1.227280498,0.336301327,0.361003034,0.004801949
1784133389.388348,9923.000000000,365.000000000,1.227280498,0.336277366,-0.059858205,0.001200416
1784133389.398461,9937.000000000,384.000000000,1.227208614,0.336277366,-0.414717174,-0.003563577
1784133389.408396,9973.000000000,420.000000000,1.227208614,0.336277366,-0.238742497,-0.003585700
1784133389.418400,9898.000000000,344.000000000,1.227184653,0.336301327,0.118456453,-0.001201765
1784133389.428377,9910.000000000,344.000000000,1.227232575,0.336277366,0.239462796,0.001199155
1784133389.438306,9910.000000000,350.000000000,1.227256536,0.336301327,0.241775237,0.003611081
1784133389.448498,9938.000000000,379.000000000,1.227280498,0.336277366,0.058768586,0.002381658
1784133389.458324,9939.000000000,384.000000000,1.227208614,0.336253405,-0.299984569,-0.002393969
1784133389.468290,9828.000000000,286.000000000,1.227208614,0.336277366,-0.303849196,-0.003632005
1784133389.478506,9920.000000000,363.000000000,1.227160692,0.336277366,0.000964102,-0.002374511
1784133389.488352,9954.000000000,381.000000000,1.227256536,0.336301327,0.300115607,0.002388762
1784133389.498565,9923.000000000,353.000000000,1.227256536,0.336277366,0.356576327,0.004778092
1784133389.508283,9919.000000000,357.000000000,1.227280498,0.336277366,-0.059533452,0.001202196
1784133389.518294,9907.000000000,371.000000000,1.227208614,0.336277366,-0.365307991,-0.002429032
1784133389.528357,9931.000000000,376.000000000,1.227184653,0.336277366,-0.297738488,-0.004774574
1784133389.538300,9915.000000000,371.000000000,1.227184653,0.336277366,0.061548437,-0.001197683
1784133389.548469,9958.000000000,414.000000000,1.227232575,0.336277366,0.355873061,0.002382759
1784133389.558289,9894.000000000,352.000000000,1.227256536,0.336301327,0.239827684,0.003596178
1784133389.568302,9904.000000000,367.000000000,1.227280498,0.336277366,0.001686792,0.002416214
1784133389.578343,9876.000000000,342.000000000,1.227208614,0.336277366,-0.298468722,-0.002389557
1784133389.588309,9904.000000000,377.000000000,1.227184653,0.336277366,-0.360221749,-0.004790619
1784133389.598364,9915.000000000,367.000000000,1.227184653,0.336277366,0.059575466,-0.001196842
1784133389.608279,9949.000000000,389.000000000,1.227232575,0.336301327,0.360057785,0.002399713
1784133389.618311,9922.000000000,356.000000000,1.227256536,0.336277366,0.240654177,0.003603614
1784133389.628284,9899.000000000,360.000000000,1.227280498,0.336277366,-0.000213004,0.002395452
1784133389.638281,9906.000000000,352.000000000,1.227208614,0.336277366,-0.300618218,-0.002399713
1784133389.648504,9914.000000000,369.000000000,1.227184653,0.336277366,-0.352907056,-0.004740175
1784133389.658301,9943.000000000,389.000000000,1.227160692,0.336301327,0.000299771,-0.002393712
1784133389.668478,9929.000000000,371.000000000,1.227232575,0.336301327,0.357417748,0.002399141
1784133389.678583,9934.000000000,375.000000000,1.227232575,0.336277366,0.292760751,0.003544140
1784133389.688367,9923.000000000,381.000000000,1.227256536,0.336277366,-0.060053334,0.001204762
1784133389.698699,9933.000000000,389.000000000,1.227184653,0.336253405,-0.294625547,-0.002382363
1784133389.708302,9887.000000000,353.000000000,1.227208614,0.336277366,-0.181016781,-0.002403875
1784133389.718410,9903.000000000,354.000000000,1.227184653,0.336301327,0.120863094,0.000000000
1784133389.728324,9877.000000000,346.000000000,1.227232575,0.336301327,0.179839495,0.001196771
1784133389.738368,9908.000000000,375.000000000,1.227256536,0.336277366,0.180460502,0.003601677
1784133389.748407,9961.000000000,392.000000000,1.227256536,0.336277366,-0.000183225,0.001193091
1784133389.758295,9881.000000000,349.000000000,1.227208614,0.336277366,-0.301427774,-0.002404882
1784133389.768369,9930.000000000,361.000000000,1.227184653,0.336277366,-0.240169464,-0.003601075
1784133389.778291,9861.000000000,311.000000000,1.227184653,0.336277366,0.060341506,-0.001198326
1784133389.788286,9898.000000000,344.000000000,1.227208614,0.336277366,0.241199665,0.001203017
1784133389.798338,9865.000000000,291.000000000,1.227232575,0.336253405,0.179020805,0.002390495
1784133389.808283,9930.000000000,376.000000000,1.227256536,0.336253405,0.059680359,0.002396452
1784133389.818335,9904.000000000,363.000000000,1.227208614,0.336277366,-0.179464748,-0.001198240
1784133389.828250,9950.000000000,404.000000000,1.227184653,0.336277366,-0.300321231,-0.003600086
1784133389.838289,9902.000000000,377.000000000,1.227160692,0.336301327,-0.060299895,-0.002401520
1784133389.848505,9931.000000000,361.000000000,1.227208614,0.336277366,0.236140721,0.001182965
1784133389.858359,9900.000000000,345.000000000,1.227232575,0.336253405,0.298117667,0.003581653
1784133389.868350,9938.000000000,377.000000000,1.227208614,0.336253405,-0.059613083,0.000000000
1784133389.878353,9924.000000000,380.000000000,1.227208614,0.336301327,-0.239085427,-0.001198455
1784133389.888262,9919.000000000,397.000000000,1.227184653,0.336301327,-0.060430390,-0.001203319
1784133389.898377,9973.000000000,414.000000000,1.227160692,0.336277366,-0.059664733,-0.002393199
1784133389.908299,9867.000000000,336.000000000,1.227208614,0.336253405,0.119737065,0.001195845
1784133389.918363,9884.000000000,352.000000000,1.227232575,0.336253405,0.299705690,0.003596693
1784133389.928410,9887.000000000,346.000000000,1.227256536,0.336277366,0.059023516,0.002382872
1784133389.938281,9955.000000000,438.000000000,1.227184653,0.336277366,-0.301359469,-0.002405918
1784133389.948403,9930.000000000,391.000000000,1.227184653,0.336301327,-0.299017570,-0.003595406
1784133389.958283,9895.000000000,360.000000000,1.227208614,0.336301327,0.180178755,0.001197955
1784133389.968313,9963.000000000,419.000000000,1.227208614,0.336253405,0.241034149,0.001203492
1784133389.978403,9919.000000000,380.000000000,1.227232575,0.336253405,-0.000351348,0.001190885
1784133389.988386,9896.000000000,357.000000000,1.227232575,0.336301327,-0.000489212,0.001193672
1784133389.998404,9959.000000000,399.000000000,1.227208614,0.336277366,-0.119442827,-0.001198026
1784133390.008373,9852.000000000,332.000000000,1.227184653,0.336277366,-0.179678474,-0.002397624
1784133390.018357,9861.000000000,326.000000000,1.227160692,0.336253405,-0.060330062,-0.002401778
1784133390.028476,9868.000000000,326.000000000,1.227184653,0.336253405,0.119268514,0.000000000
1784133390.038396,9914.000000000,373.000000000,1.227208614,0.336253405,0.239193183,0.002391434
1784133390.048434,9888.000000000,372.000000000,1.227208614,0.336277366,0.060157812,0.001200602
1784133390.058403,9949.000000000,424.000000000,1.227184653,0.336277366,-0.179386159,-0.001197612
1784133390.068400,9908.000000000,336.000000000,1.227184653,0.336253405,-0.120238054,-0.001200086
1784133390.078378,9884.000000000,353.000000000,1.227160692,0.336253405,-0.000097325,-0.001199556
1784133390.088402,9942.000000000,364.000000000,1.227184653,0.336253405,0.059997919,0.000000000
1784133390.098446,9930.000000000,391.000000000,1.227208614,0.336277366,0.178766859,0.002387967
1784133390.108402,9976.000000000,397.000000000,1.227232575,0.336277366,0.119802708,0.002396080
1784133390.118439,9880.000000000,358.000000000,1.227184653,0.336277366,-0.179386855,-0.001198483
1784133390.128357,9856.000000000,325.000000000,1.227184653,0.336253405,-0.240426234,-0.002401548
1784133390.138361,9950.000000000,381.000000000,1.227160692,0.336253405,-0.000214552,-0.001202757
1784133390.148448,9963.000000000,419.000000000,1.227184653,0.336253405,0.119530370,0.000000000
1784133390.158394,9902.000000000,341.000000000,1.227208614,0.336277366,0.179451509,0.002392174
1784133390.168460,9915.000000000,371.000000000,1.227232575,0.336277366,0.119662873,0.002394682
1784133390.178436,9911.000000000,387.000000000,1.227184653,0.336253405,-0.179010582,-0.001195546
1784133390.188412,9963.000000000,426.000000000,1.227184653,0.336277366,-0.240407863,-0.002401893
1784133390.198523,9899.000000000,356.000000000,1.227160692,0.336253405,0.000134221,-0.001192850
1784133390.208355,9885.000000000,318.000000000,1.227184653,0.336253405,0.120437896,0.000000000
1784133390.218386,9895.000000000,367.000000000,1.227208614,0.336277366,0.181508324,0.002412560
1784133390.228428,9832.000000000,302.000000000,1.227208614,0.336301327,0.059469547,0.001193714
1784133390.238409,9895.000000000,342.000000000,1.227184653,0.336253405,-0.180264695,-0.001196728
1784133390.248482,9916.000000000,376.000000000,1.227160692,0.336277366,-0.178688022,-0.002389671
1784133390.258391,9880.000000000,369.000000000,1.227160692,0.336253405,-0.000117898,-0.001199084
1784133390.268447,9895.000000000,363.000000000,1.227184653,0.336253405,0.179806688,0.001200158
1784133390.278356,9898.000000000,365.000000000,1.227184653,0.336277366,0.120172768,0.001200158
1784133390.288402,9933.000000000,384.000000000,1.227208614,0.336277366,0.000029461,0.001200746
1784133390.298440,9923.000000000,380.000000000,1.227184653,0.336277366,-0.059757187,0.000000000
1784133390.308394,9900.000000000,380.000000000,1.227160692,0.336253405,-0.179964419,-0.002397081
1784133390.318416,9855.000000000,307.000000000,1.227136731,0.336253405,-0.120094582,-0.002398997
1784133390.328377,9887.000000000,337.000000000,1.227184653,0.336277366,0.179959985,0.001199069
1784133390.338396,9884.000000000,328.000000000,1.227184653,0.336301327,0.240120379,0.002398539
1784133390.348444,9873.000000000,329.000000000,1.227208614,0.336277366,-0.000252010,0.001194012
1784133390.358387,9959.000000000,402.000000000,1.227184653,0.336253405,-0.119977143,0.000000000
1784133390.368405,9881.000000000,326.000000000,1.227160692,0.336277366,-0.180103762,-0.002400889
1784133390.378359,9929.000000000,365.000000000,1.227136731,0.336253405,-0.120143331,-0.002399484
1784133390.388393,9872.000000000,334.000000000,1.227160692,0.336277366,0.120111846,0.000000000
1784133390.398425,9919.000000000,381.000000000,1.227184653,0.336277366,0.238601961,0.002388251
1784133390.408413,9904.000000000,360.000000000,1.227208614,0.336277366,0.119568836,0.002393741
1784133390.418409,9916.000000000,350.000000000,1.227208614,0.336277366,-0.059509541,0.001199012
1784133390.428425,9877.000000000,371.000000000,1.227184653,0.336253405,-0.179444430,-0.001197327
1784133390.438414,9885.000000000,336.000000000,1.227160692,0.336253405,-0.179681264,-0.002395509
1784133390.448473,9914.000000000,372.000000000,1.227136731,0.336277366,-0.059514457,-0.002390438
1784133390.458411,9903.000000000,353.000000000,1.227160692,0.336277366,0.119794145,0.000000000
1784133390.468395,9859.000000000,342.000000000,1.227184653,0.336253405,0.240721881,0.002405400
1784133390.478461,9933.000000000,410.000000000,1.227160692,0.336253405,0.000000000,0.000000000
1784133390.488402,9931.000000000,368.000000000,1.227160692,0.336253405,-0.180092776,-0.001197655
1784133390.498401,9918.000000000,360.000000000,1.227136731,0.336253405,-0.060262875,-0.001201650
1784133390.508349,9896.000000000,358.000000000,1.227136731,0.336253405,-0.000180135,-0.001201248
1784133390.518377,9919.000000000,367.000000000,1.227160692,0.336277366,0.120200126,0.001199484
1784133390.528343,9969.000000000,406.000000000,1.227184653,0.336253405,0.179950211,0.002396766
1784133390.538394,10002.000000000,450.000000000,1.227160692,0.336253405,-0.059922845,0.000000000
1784133390.548446,9904.000000000,368.000000000,1.227160692,0.336253405,-0.178517790,-0.001191930
1784133390.558377,9923.000000000,373.000000000,1.227136731,0.336253405,-0.060007177,-0.001199098
1784133390.568420,9884.000000000,314.000000000,1.227136731,0.336253405,-0.000385362,-0.001199628
1784133390.578378,9942.000000000,375.000000000,1.227160692,0.336277366,0.119849168,0.001197997
1784133390.588436,9957.000000000,420.000000000,1.227184653,0.336253405,0.179551546,0.002394225
1784133390.598617,9880.000000000,354.000000000,1.227160692,0.336253405,-0.059192183,0.000000000
1784133390.608417,9967.000000000,402.000000000,1.227160692,0.336253405,-0.179837130,-0.001199170
1784133390.618437,9902.000000000,358.000000000,1.227136731,0.336253405,-0.060995804,-0.001208935
1784133390.628345,9934.000000000,404.000000000,1.227112770,0.336277366,-0.060495536,-0.002404738
1784133390.638487,9945.000000000,396.000000000,1.227136731,0.336253405,0.060297312,0.000000000
1784133390.648499,9984.000000000,392.000000000,1.227160692,0.336277366,0.237312183,0.002377882
1784133390.658407,9845.000000000,322.000000000,1.227160692,0.336253405,0.060381218,0.001202829
1784133390.668434,9885.000000000,342.000000000,1.227160692,0.336253405,-0.119278136,0.000000000
1784133390.678384,9916.000000000,368.000000000,1.227136731,0.336253405,-0.120254858,-0.001199456
1784133390.688580,9947.000000000,397.000000000,1.227112770,0.336253405,-0.118079195,-0.002378783
1784133390.698725,9876.000000000,353.000000000,1.227136731,0.336253405,0.058968319,0.000000000
1784133390.708377,9923.000000000,397.000000000,1.227136731,0.336253405,0.181298063,0.001210348
1784133390.718449,9949.000000000,407.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.728541,9902.000000000,411.000000000,1.227136731,0.336253405,-0.060025134,0.000000000
1784133390.738599,9951.000000000,406.000000000,1.227136731,0.336277366,0.000000000,0.000000000
1784133390.748667,9949.000000000,396.000000000,1.227112770,0.336277366,-0.059154354,-0.001190547
1784133390.758471,9927.000000000,361.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.768471,9903.000000000,365.000000000,1.227160692,0.336253405,0.182304959,0.002419821
1784133390.778442,9911.000000000,367.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.788504,9904.000000000,358.000000000,1.227136731,0.336253405,-0.180495762,-0.001196073
1784133390.798536,9933.000000000,399.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.808338,9912.000000000,379.000000000,1.227112770,0.336253405,-0.000603809,-0.001208049
1784133390.818365,9902.000000000,326.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.828699,9929.000000000,407.000000000,1.227136731,0.336229414,0.117135465,0.001176856
1784133390.838455,9931.000000000,381.000000000,1.227136731,0.336253405,0.000000000,0.000000000
1784133390.848479,9915.000000000,381.000000000,1.227136731,0.336253405,-0.059497526,0.000000000
1784133390.858345,9910.000000000,361.000000000,1.227112770,0.336253405,-0.060571004,-0.001204718
1784133390.868514,9923.000000000,385.000000000,1.227088809,0.336253405,-0.119381094,-0.002391861
1784133390.878639,9922.000000000,368.000000000,1.227112770,0.336229414,0.059360623,0.000000000
1784133390.888409,9941.000000000,418.000000000,1.227112770,0.336229414,0.180759907,0.001204372
1784133390.898475,9916.000000000,369.000000000,1.227136731,0.336253405,0.060901994,0.001208005
1784133390.908406,9942.000000000,414.000000000,1.227112770,0.336253405,-0.060227257,0.000000000
1784133390.918379,9880.000000000,371.000000000,1.227136731,0.336253405,-0.060689713,0.000000000
1784133390.928484,9879.000000000,361.000000000,1.227064848,0.336229414,-0.118876958,-0.002386805
1784133390.938380,9877.000000000,364.000000000,1.227088809,0.336229414,-0.119802708,-0.002396080
1784133390.948344,9846.000000000,333.000000000,1.227088809,0.336229414,0.180940058,0.001206541
1784133390.958373,9844.000000000,373.000000000,1.227112770,0.336229414,0.179786930,0.001198455
1784133390.968413,9756.000000000,357.000000000,1.227064848,0.336229414,-0.119609991,-0.001193927
1784133390.978437,9700.000000000,266.000000000,1.227040887,0.336181492,-0.238287602,-0.003582632
1784133390.988300,9752.000000000,303.000000000,1.226969004,0.336181492,-0.182306472,-0.004819450
1784133390.998327,9754.000000000,295.000000000,1.226944923,0.336157531,-0.062453578,-0.004824809
1784133391.008334,9746.000000000,346.000000000,1.226920962,0.336205453,0.120867485,-0.002397925
1784133391.018348,9715.000000000,325.000000000,1.226920962,0.336181492,0.181210550,-0.001196799
1784133391.028299,9724.000000000,395.000000000,1.226849079,0.336157531,-0.060230152,-0.003600430
1784133391.038322,9668.000000000,318.000000000,1.226801157,0.336037666,-0.240363027,-0.005997923
1784133391.048300,9685.000000000,299.000000000,1.226657391,0.336037666,-0.299191312,-0.009584322
1784133391.058339,9701.000000000,336.000000000,1.226585507,0.336013705,-0.238561501,-0.010773244
1784133391.068316,9678.000000000,310.000000000,1.226537466,0.336061656,0.179503367,-0.005991305
1784133391.078324,9631.000000000,290.000000000,1.226513505,0.336013705,0.358792630,-0.003602873
1784133391.088247,9721.000000000,406.000000000,1.226489544,0.335869908,0.179967218,-0.002404450
1784133391.098368,9658.000000000,364.000000000,1.226393700,0.335845917,-0.118444833,-0.005977020
