__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784377859.489927,5408.000000000,384.000000000,1.146842360,0.277243078,-0.301556684,0.001203074
1784377859.500008,5434.000000000,388.000000000,1.146674633,0.277243078,-0.649417828,-0.007115212
1784377859.509831,5399.000000000,375.000000000,1.146674633,0.277243078,-0.483810913,-0.008426764
1784377859.520004,5430.000000000,402.000000000,1.146698594,0.277243078,0.415748785,0.001198269
1784377859.529987,5410.000000000,381.000000000,1.146818399,0.277243078,0.771956474,0.007132718
1784377859.539801,5441.000000000,419.000000000,1.146818399,0.277243078,0.245170359,0.006051811
1784377859.550217,5434.000000000,400.000000000,1.146794438,0.277267039,-0.411133803,-0.001184443
1784377859.560033,5381.000000000,360.000000000,1.146674633,0.277267039,-0.650331238,-0.007105821
1784377859.569890,5434.000000000,399.000000000,1.146674633,0.277243078,-0.249343340,-0.006089802
1784377859.579825,5337.000000000,309.000000000,1.146674633,0.277243078,0.359019152,0.000000000
1784377859.589992,5400.000000000,372.000000000,1.146794438,0.277267039,0.599425517,0.005959864
1784377859.600124,5379.000000000,361.000000000,1.146818399,0.277267039,0.348923588,0.007082619
1784377859.610071,5422.000000000,383.000000000,1.146794438,0.277267039,-0.296825814,0.000000000
1784377859.620036,5398.000000000,368.000000000,1.146674633,0.277243078,-0.718295627,-0.007220087
1784377859.629890,5408.000000000,372.000000000,1.146698594,0.277243078,-0.243989084,-0.004835799
1784377859.640120,5391.000000000,365.000000000,1.146698594,0.277243078,0.418893710,0.001193034
1784377859.649891,5446.000000000,412.000000000,1.146818399,0.277243078,0.541274041,0.005990058
1784377859.659964,5416.000000000,376.000000000,1.146818399,0.277243078,0.244125407,0.006037414
1784377859.669922,5398.000000000,387.000000000,1.146818399,0.277243078,-0.299039772,0.000000000
1784377859.679826,5380.000000000,356.000000000,1.146674633,0.277243078,-0.668374341,-0.007238114
1784377859.689838,5420.000000000,393.000000000,1.146674633,0.277243078,-0.362460812,-0.007218704
1784377859.699811,5411.000000000,388.000000000,1.146698594,0.277243078,0.422182389,0.001198984
1784377859.709873,5403.000000000,384.000000000,1.146794438,0.277219087,0.658748313,0.005979651
1784377859.719907,5404.000000000,379.000000000,1.146794438,0.277267039,0.177657833,0.004769249
1784377859.729855,5387.000000000,356.000000000,1.146794438,0.277267039,-0.299253973,0.000000000
1784377859.739874,5419.000000000,407.000000000,1.146674633,0.277267039,-0.539367449,-0.006000215
1784377859.749884,5381.000000000,344.000000000,1.146650672,0.277243078,-0.358399128,-0.007178144
1784377859.759956,5426.000000000,383.000000000,1.146674633,0.277243078,0.298782224,0.000000000
1784377859.769856,5363.000000000,345.000000000,1.146818399,0.277219087,0.779871796,0.008397894
1784377859.779914,5439.000000000,395.000000000,1.146794438,0.277267039,0.300767503,0.006002795
1784377859.790116,5344.000000000,321.000000000,1.146794438,0.277267039,-0.472878678,-0.001182673
1784377859.799933,5404.000000000,363.000000000,1.146674633,0.277243078,-0.598808231,-0.005984636
1784377859.810081,5423.000000000,393.000000000,1.146698594,0.277243078,-0.181215609,-0.004800631
1784377859.820141,5435.000000000,391.000000000,1.146818399,0.277243078,0.648212870,0.007114373
1784377859.829991,5385.000000000,368.000000000,1.146818399,0.277243078,0.543349817,0.006017388
1784377859.840115,5449.000000000,406.000000000,1.146818399,0.277291000,-0.356190293,0.000000000
1784377859.849869,5412.000000000,404.000000000,1.146794438,0.277243078,-0.363358074,-0.001205412
1784377859.859937,5402.000000000,346.000000000,1.146674633,0.277243078,-0.365895591,-0.007252827
1784377859.869815,5420.000000000,372.000000000,1.146674633,0.277243078,-0.240713810,-0.006006598
1784377859.879895,5442.000000000,377.000000000,1.146674633,0.277243078,0.363404127,0.000000000
1784377859.889947,5372.000000000,369.000000000,1.146794438,0.277243078,0.593935364,0.005950830
1784377859.899770,5344.000000000,310.000000000,1.146794438,0.277267039,0.303291137,0.006027926
1784377859.910032,5395.000000000,368.000000000,1.146794438,0.277243078,-0.296291438,0.000000000
1784377859.919804,5402.000000000,356.000000000,1.146674633,0.277267039,-0.599357680,-0.005979936
1784377859.929835,5411.000000000,387.000000000,1.146674633,0.277243078,-0.305493279,-0.006049771
1784377859.939957,5416.000000000,372.000000000,1.146674633,0.277243078,0.296729677,0.000000000
1784377859.949833,5408.000000000,385.000000000,1.146794438,0.277243078,0.602067220,0.005990701
1784377859.959947,5392.000000000,361.000000000,1.146794438,0.277243078,0.299821209,0.005993345
1784377859.970100,5400.000000000,377.000000000,1.146794438,0.277243078,-0.295592273,0.000000000
1784377859.980011,5431.000000000,387.000000000,1.146674633,0.277243078,-0.596311828,-0.005971125
1784377859.990092,5410.000000000,379.000000000,1.146674633,0.277219087,-0.299764002,-0.005992773
1784377860.000074,5371.000000000,345.000000000,1.146674633,0.277243078,0.297616336,0.000000000
1784377860.010026,5356.000000000,317.000000000,1.146818399,0.277243078,0.662409309,0.007211970
1784377860.020101,5416.000000000,373.000000000,1.146698594,0.277243078,0.059743144,0.001196457
1784377860.030137,5420.000000000,373.000000000,1.146794438,0.277243078,-0.417855117,-0.001191450
1784377860.039972,5420.000000000,404.000000000,1.146674633,0.277243078,-0.120892022,-0.001205817
1784377860.049986,5392.000000000,365.000000000,1.146794438,0.277243078,0.060024786,0.000000000
1784377860.059937,5414.000000000,380.000000000,1.146794438,0.277243078,0.360963132,0.006000788
1784377860.069993,5403.000000000,350.000000000,1.146794438,0.277243078,0.000000000,0.000000000
1784377860.079967,5427.000000000,391.000000000,1.146674633,0.277243078,-0.598184521,-0.005981146
1784377860.089935,5426.000000000,388.000000000,1.146674633,0.277267039,-0.301263941,-0.006007747
1784377860.099913,5400.000000000,372.000000000,1.146674633,0.277243078,0.299876216,0.000000000
1784377860.110008,5345.000000000,318.000000000,1.146794438,0.277243078,0.596636549,0.005968501
1784377860.119936,5372.000000000,340.000000000,1.146794438,0.277243078,0.298815320,0.005983283
1784377860.130030,5381.000000000,377.000000000,1.146698594,0.277243078,-0.537175554,-0.004786911
1784377860.139773,5403.000000000,361.000000000,1.146698594,0.277219087,-0.545190817,-0.004831615
1784377860.150104,5399.000000000,388.000000000,1.146674633,0.277243078,0.179002051,-0.001193643
1784377860.159985,5418.000000000,367.000000000,1.146650672,0.277219087,0.121741670,-0.002371038
1784377860.169878,5412.000000000,383.000000000,1.146818399,0.277243078,0.428054081,0.007270579
1784377860.180035,5398.000000000,369.000000000,1.146794438,0.277243078,0.475860050,0.007170206
1784377860.190172,5402.000000000,369.000000000,1.146818399,0.277243078,-0.358254932,0.000000000
1784377860.200010,5426.000000000,396.000000000,1.146698594,0.277243078,-0.599172060,-0.004798224
1784377860.210034,5418.000000000,396.000000000,1.146674633,0.277243078,-0.364438838,-0.007238374
1784377860.220096,5349.000000000,334.000000000,1.146770477,0.277243078,0.417047875,0.003578720
1784377860.229950,5349.000000000,328.000000000,1.146770477,0.277243078,0.605058612,0.004812296
1784377860.240159,5411.000000000,357.000000000,1.146794438,0.277243078,-0.118847994,0.001194310
1784377860.250196,5407.000000000,395.000000000,1.146794438,0.277243078,-0.179236661,0.001183509
1784377860.259941,5398.000000000,365.000000000,1.146674633,0.277243078,-0.366530487,-0.006056333
1784377860.270057,5442.000000000,412.000000000,1.146674633,0.277243078,-0.363302528,-0.006032123
1784377860.279906,5435.000000000,419.000000000,1.146650672,0.277243078,0.243233050,-0.001200143
1784377860.290023,5418.000000000,404.000000000,1.146770477,0.277243078,0.542579679,0.004800573
1784377860.300023,5443.000000000,384.000000000,1.146794438,0.277243078,0.414894791,0.007146413
1784377860.309852,5371.000000000,368.000000000,1.146794438,0.277243078,-0.181155209,0.001208354
1784377860.320096,5458.000000000,416.000000000,1.146650672,0.277219087,-0.712843779,-0.007162286
1784377860.330120,5416.000000000,379.000000000,1.146674633,0.277243078,-0.351264852,-0.005911069
1784377860.339946,5365.000000000,330.000000000,1.146650672,0.277219087,0.360815823,0.000000000
1784377860.350089,5418.000000000,372.000000000,1.146770477,0.277243078,0.536386552,0.004799771
1784377860.360157,5387.000000000,346.000000000,1.146794438,0.277219087,0.351967932,0.007113449
1784377860.370107,5412.000000000,350.000000000,1.146794438,0.277243078,-0.179975718,0.001196956
1784377860.379848,5398.000000000,364.000000000,1.146674633,0.277243078,-0.670229756,-0.006084198
1784377860.390058,5435.000000000,416.000000000,1.146674633,0.277243078,-0.360977656,-0.006004947
1784377860.400057,5442.000000000,389.000000000,1.146674633,0.277243078,0.301059131,0.000000000
1784377860.409898,5424.000000000,361.000000000,1.146794438,0.277267039,0.607054208,0.006038720
1784377860.419892,5414.000000000,371.000000000,1.146794438,0.277243078,0.304524613,0.006040172
1784377860.429832,5466.000000000,438.000000000,1.146794438,0.277243078,-0.302922118,0.000000000
1784377860.439968,5395.000000000,363.000000000,1.146674633,0.277243078,-0.598134884,-0.005967721
1784377860.450074,5394.000000000,345.000000000,1.146674633,0.277243078,-0.292409058,-0.005918798
1784377860.459858,5419.000000000,385.000000000,1.146650672,0.277219087,0.239462106,-0.001204632
1784377860.469858,5423.000000000,373.000000000,1.146770477,0.277243078,0.544052815,0.004844599
1784377860.480126,5408.000000000,403.000000000,1.146794438,0.277243078,0.409410384,0.007093283
1784377860.489949,5408.000000000,352.000000000,1.146794438,0.277219087,-0.181768304,0.001192595
1784377860.499995,5399.000000000,376.000000000,1.146674633,0.277219087,-0.660520324,-0.006030024
1784377860.509912,5423.000000000,422.000000000,1.146650672,0.277243078,-0.420479478,-0.007201548
1784377860.520053,5364.000000000,350.000000000,1.146650672,0.277219087,0.241069082,-0.001194566
1784377860.529989,5418.000000000,388.000000000,1.146818399,0.277243078,0.774862040,0.008354611
1784377860.539929,5430.000000000,388.000000000,1.146794438,0.277243078,0.423996434,0.007232991
1784377860.550153,5341.000000000,325.000000000,1.146794438,0.277243078,-0.473252299,-0.001188280
1784377860.559948,5426.000000000,396.000000000,1.146674633,0.277243078,-0.660260204,-0.005984636
1784377860.569913,5416.000000000,395.000000000,1.146674633,0.277267039,-0.246707170,-0.006063129
1784377860.580155,5463.000000000,423.000000000,1.146626711,0.277267039,0.178804100,-0.002371597
1784377860.590180,5429.000000000,383.000000000,1.146794438,0.277243078,0.590835872,0.005911347
1784377860.600092,5451.000000000,416.000000000,1.146794438,0.277267039,0.540902614,0.008412657
1784377860.610164,5420.000000000,395.000000000,1.146794438,0.277243078,-0.295803913,0.000000000
1784377860.619953,5411.000000000,396.000000000,1.146674633,0.277243078,-0.727322716,-0.006032341
1784377860.630156,5419.000000000,408.000000000,1.146674633,0.277243078,-0.299756852,-0.005992701
1784377860.640055,5414.000000000,391.000000000,1.146650672,0.277243078,0.240790065,-0.001191973
1784377860.649980,5369.000000000,345.000000000,1.146770477,0.277219087,0.546168798,0.004834694
1784377860.660084,5434.000000000,399.000000000,1.146794438,0.277219087,0.417904161,0.007178059
1784377860.670053,5352.000000000,338.000000000,1.146794438,0.277219087,-0.181389664,0.001193714
1784377860.679870,5391.000000000,367.000000000,1.146674633,0.277243078,-0.668794387,-0.006054946
1784377860.689929,5376.000000000,380.000000000,1.146650672,0.277243078,-0.423953604,-0.007232991
1784377860.700098,5427.000000000,392.000000000,1.146650672,0.277243078,0.240771533,-0.001184527
1784377860.710000,5395.000000000,381.000000000,1.146770477,0.277243078,0.657755548,0.005968997
1784377860.719872,5387.000000000,354.000000000,1.146770477,0.277243078,0.366319660,0.006058889
1784377860.729950,5461.000000000,393.000000000,1.146794438,0.277243078,-0.238997445,0.001201076
1784377860.740091,5458.000000000,423.000000000,1.146674633,0.277243078,-0.534107945,-0.004740287
1784377860.750028,5454.000000000,438.000000000,1.146650672,0.277243078,-0.416433162,-0.007160245
1784377860.760345,5345.000000000,310.000000000,1.146650672,0.277243078,0.175634329,-0.001183049
1784377860.769867,5387.000000000,353.000000000,1.146770477,0.277243078,0.665332924,0.006039010
1784377860.780183,5391.000000000,371.000000000,1.146818399,0.277243078,0.485793329,0.008454513
1784377860.790135,5422.000000000,393.000000000,1.146794438,0.277219087,-0.239631357,0.001182228
1784377860.799996,5383.000000000,367.000000000,1.146674633,0.277243078,-0.792958357,-0.007256230
1784377860.810310,5418.000000000,376.000000000,1.146674633,0.277243078,-0.352916197,-0.005938102
1784377860.819896,5387.000000000,353.000000000,1.146650672,0.277243078,0.304130371,-0.001204083
1784377860.829886,5437.000000000,415.000000000,1.146770477,0.277243078,0.553455022,0.004896110
1784377860.840037,5411.000000000,376.000000000,1.146794438,0.277219087,0.414170164,0.007137869
1784377860.849875,5410.000000000,364.000000000,1.146794438,0.277243078,-0.184971512,0.001198712
1784377860.860128,5420.000000000,396.000000000,1.146674633,0.277243078,-0.652091754,-0.005963188
1784377860.870134,5351.000000000,318.000000000,1.146650672,0.277243078,-0.409457853,-0.007096455
1784377860.880078,5408.000000000,357.000000000,1.146650672,0.277243078,0.238708425,-0.001201090
1784377860.890049,5403.000000000,365.000000000,1.146770477,0.277243078,0.658407712,0.006015803
1784377860.900022,5430.000000000,403.000000000,1.146770477,0.277243078,0.361414463,0.006007029
1784377860.909932,5412.000000000,363.000000000,1.146794438,0.277243078,-0.241953312,0.001205123
1784377860.919981,5430.000000000,371.000000000,1.146674633,0.277243078,-0.541565607,-0.004802064
1784377860.929841,5380.000000000,357.000000000,1.146650672,0.277243078,-0.423235042,-0.007221124
1784377860.939980,5455.000000000,397.000000000,1.146650672,0.277243078,0.180206392,-0.001198112
1784377860.950015,5419.000000000,367.000000000,1.146770477,0.277219087,0.652309923,0.005938593
1784377860.959851,5394.000000000,369.000000000,1.146770477,0.277243078,0.363693359,0.006029011
1784377860.969919,5418.000000000,367.000000000,1.146794438,0.277243078,-0.237876552,0.001203809
1784377860.980018,5408.000000000,388.000000000,1.146674633,0.277219087,-0.534617849,-0.004752560
1784377860.989914,5431.000000000,407.000000000,1.146650672,0.277219087,-0.419802296,-0.007190127
1784377861.000018,5410.000000000,385.000000000,1.146626711,0.277243078,0.117822638,-0.002396109
1784377861.009984,5407.000000000,384.000000000,1.146770477,0.277219087,0.655687882,0.005969422
1784377861.019747,5407.000000000,377.000000000,1.146794438,0.277219087,0.552349802,0.008501408
1784377861.029965,5442.000000000,406.000000000,1.146794438,0.277243078,-0.238741247,0.001199212
1784377861.039919,5373.000000000,387.000000000,1.146674633,0.277243078,-0.715891285,-0.005939295
1784377861.050139,5468.000000000,450.000000000,1.146650672,0.277243078,-0.412658151,-0.007126059
1784377861.059802,5394.000000000,350.000000000,1.146722555,0.277243078,0.419940413,0.002410245
1784377861.070105,5433.000000000,396.000000000,1.146746516,0.277243078,0.597351878,0.004800459
1784377861.079878,5336.000000000,318.000000000,1.146770477,0.277243078,-0.001157687,0.002387003
1784377861.089973,5419.000000000,360.000000000,1.146698594,0.277243078,-0.363011050,-0.002411981
1784377861.100068,5380.000000000,350.000000000,1.146674633,0.277243078,-0.353349125,-0.004747116
1784377861.109928,5396.000000000,338.000000000,1.146674633,0.277243078,0.060697873,-0.001200803
1784377861.119999,5437.000000000,397.000000000,1.146746516,0.277219087,0.419143944,0.003606675
1784377861.129987,5414.000000000,384.000000000,1.146770477,0.277219087,0.298057468,0.004778035
1784377861.139984,5426.000000000,387.000000000,1.146770477,0.277219087,-0.120474435,0.001198912
1784377861.150082,5410.000000000,385.000000000,1.146770477,0.277243078,-0.237773867,0.000000000
1784377861.159898,5438.000000000,408.000000000,1.146674633,0.277219087,-0.301898088,-0.004812988
1784377861.169938,5385.000000000,373.000000000,1.146650672,0.277219087,-0.303881393,-0.006033789
1784377861.179839,5434.000000000,384.000000000,1.146650672,0.277243078,0.181106082,-0.001201621
1784377861.189890,5340.000000000,342.000000000,1.146770477,0.277219087,0.603336372,0.006004445
1784377861.199962,5422.000000000,377.000000000,1.146770477,0.277243078,0.355576700,0.005953650
1784377861.209985,5398.000000000,375.000000000,1.146794438,0.277243078,-0.239464333,0.001192383
1784377861.219946,5427.000000000,379.000000000,1.146674633,0.277219087,-0.537887257,-0.004795877
1784377861.230040,5424.000000000,388.000000000,1.146650672,0.277243078,-0.416910049,-0.007168672
1784377861.239950,5446.000000000,399.000000000,1.146650672,0.277219087,0.179866981,-0.001197812
1784377861.250001,5435.000000000,383.000000000,1.146746516,0.277243078,0.599686836,0.004801605
1784377861.259971,5435.000000000,369.000000000,1.146770477,0.277243078,0.358730039,0.005984138
1784377861.270211,5422.000000000,352.000000000,1.146794438,0.277243078,-0.120257145,0.002371234
1784377861.279962,5369.000000000,367.000000000,1.146674633,0.277243078,-0.539171127,-0.004794390
1784377861.290001,5430.000000000,397.000000000,1.146650672,0.277219087,-0.486917233,-0.007264710
1784377861.300128,5337.000000000,337.000000000,1.146650672,0.277219087,0.178826145,-0.001188196
1784377861.310028,5380.000000000,344.000000000,1.146746516,0.277243078,0.601694080,0.004785657
1784377861.319789,5399.000000000,364.000000000,1.146770477,0.277219087,0.370342111,0.006093346
1784377861.330016,5429.000000000,402.000000000,1.146746516,0.277243078,-0.239428659,0.000000000
1784377861.339746,5371.000000000,342.000000000,1.146698594,0.277219087,-0.485812786,-0.003601935
1784377861.350058,5420.000000000,371.000000000,1.146650672,0.277243078,-0.238608835,-0.004782185
1784377861.359870,5396.000000000,358.000000000,1.146650672,0.277243078,0.060653478,-0.002381347
1784377861.370080,5415.000000000,385.000000000,1.146746516,0.277243078,0.477916847,0.004786854
1784377861.380122,5387.000000000,395.000000000,1.146770477,0.277243078,0.409692049,0.005915732
1784377861.390052,5379.000000000,344.000000000,1.146794438,0.277243078,-0.119536734,0.002399542
1784377861.399969,5365.000000000,350.000000000,1.146674633,0.277243078,-0.541408181,-0.004829293
1784377861.410249,5379.000000000,360.000000000,1.146674633,0.277219087,-0.412492117,-0.005931723
1784377861.419833,5398.000000000,361.000000000,1.146650672,0.277243078,0.182387232,-0.001206207
1784377861.430023,5383.000000000,376.000000000,1.146746516,0.277243078,0.483816532,0.003635246
1784377861.440028,5404.000000000,367.000000000,1.146770477,0.277243078,0.353507866,0.005932634
1784377861.450019,5399.000000000,403.000000000,1.146794438,0.277243078,-0.061945158,0.002396595
1784377861.459915,5447.000000000,412.000000000,1.146674633,0.277219087,-0.540640953,-0.004819335
1784377861.469796,5383.000000000,371.000000000,1.146650672,0.277243078,-0.488724734,-0.007269177
1784377861.480038,5434.000000000,403.000000000,1.146650672,0.277243078,0.180319785,-0.001190716
1784377861.489926,5373.000000000,356.000000000,1.146746516,0.277219087,0.597650678,0.004761341
1784377861.499791,5411.000000000,368.000000000,1.146722555,0.277219087,0.244516280,0.003639151
1784377861.509878,5328.000000000,297.000000000,1.146770477,0.277219087,-0.178451012,0.001200961
1784377861.519977,5407.000000000,367.000000000,1.146674633,0.277219087,-0.297899484,-0.002374091
1784377861.529880,5431.000000000,389.000000000,1.146650672,0.277219087,-0.359491307,-0.005989630
1784377861.540026,5410.000000000,402.000000000,1.146626711,0.277219087,-0.000804032,-0.002390211
1784377861.549941,5433.000000000,397.000000000,1.146746516,0.277243078,0.536707521,0.004777524
1784377861.560001,5403.000000000,379.000000000,1.146770477,0.277219087,0.479968554,0.007197250
1784377861.569958,5431.000000000,395.000000000,1.146770477,0.277219087,-0.178871502,0.001197027
1784377861.580038,5435.000000000,414.000000000,1.146674633,0.277219087,-0.597917276,-0.004783323
1784377861.589874,5406.000000000,385.000000000,1.146650672,0.277219087,-0.362178868,-0.006015803
1784377861.599976,5426.000000000,393.000000000,1.146626711,0.277243078,0.119358225,-0.002403616
1784377861.610209,5423.000000000,404.000000000,1.146746516,0.277243078,0.527590701,0.004713110
1784377861.620075,5326.000000000,289.000000000,1.146770477,0.277243078,0.475475998,0.007152940
1784377861.629870,5351.000000000,338.000000000,1.146770477,0.277219087,-0.177734239,0.001218728
1784377861.640116,5380.000000000,344.000000000,1.146674633,0.277243078,-0.595517298,-0.004782241
1784377861.650097,5422.000000000,372.000000000,1.146650672,0.277243078,-0.353082389,-0.005923053
1784377861.659869,5411.000000000,395.000000000,1.146626711,0.277243078,0.119281681,-0.002426130
