__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784889424.410021,9527.000000000,338.000000000,0.920963764,0.221204832,-0.297268533,-0.002381150
1784889424.419806,9492.000000000,324.000000000,0.920939744,0.221180856,-0.181124730,-0.003609795
1784889424.429885,9549.000000000,371.000000000,0.920915782,0.221180856,-0.001732343,-0.002415560
1784889424.439754,9578.000000000,402.000000000,0.921011686,0.221180856,0.361756034,0.003606516
1784889424.449735,9567.000000000,375.000000000,0.921011686,0.221180856,0.365087168,0.004831426
1784889424.459895,9564.000000000,371.000000000,0.921011686,0.221204832,-0.179060186,0.000000000
1784889424.469809,9555.000000000,361.000000000,0.920963764,0.221180856,-0.359595672,-0.002387230
1784889424.479885,9571.000000000,389.000000000,0.920963764,0.221180856,-0.119928484,-0.002397338
1784889424.489845,9561.000000000,357.000000000,0.920939744,0.221180856,0.059310951,-0.001198905
1784889424.499902,9552.000000000,377.000000000,0.921011686,0.221180856,0.239360107,0.002394026
1784889424.509822,9551.000000000,396.000000000,0.921011686,0.221204832,0.240288746,0.003601308
1784889424.519813,9528.000000000,354.000000000,0.921011686,0.221204832,-0.120238907,0.000000000
1784889424.529819,9582.000000000,380.000000000,0.920963764,0.221180856,-0.299916171,-0.002396366
1784889424.539753,9555.000000000,357.000000000,0.920939744,0.221180856,-0.180934205,-0.003607896
1784889424.549919,9578.000000000,406.000000000,0.920939744,0.221156895,0.059766563,-0.001195080
1784889424.559723,9543.000000000,379.000000000,0.920987725,0.221180856,0.300992149,0.002402756
1784889424.569779,9539.000000000,377.000000000,0.921011686,0.221204832,0.242581390,0.003622536
1784889424.579804,9599.000000000,377.000000000,0.921011686,0.221204832,-0.060232783,0.001193204
1784889424.589842,9588.000000000,376.000000000,0.920963764,0.221180856,-0.299618727,-0.002388620
1784889424.599848,9583.000000000,404.000000000,0.920939744,0.221156895,-0.238600615,-0.003589271
1784889424.609813,9560.000000000,372.000000000,0.920939744,0.221180856,0.059378232,-0.001202770
1784889424.619884,9521.000000000,345.000000000,0.921011686,0.221180856,0.358352842,0.003590680
1784889424.629847,9527.000000000,336.000000000,0.921011686,0.221204832,0.239276935,0.003590979
1784889424.639902,9548.000000000,361.000000000,0.921011686,0.221204832,-0.179371677,0.000000000
1784889424.649938,9567.000000000,392.000000000,0.920963764,0.221156895,-0.297461988,-0.002385275
1784889424.659853,9560.000000000,369.000000000,0.920963764,0.221156895,-0.120390401,-0.002401950
1784889424.669819,9560.000000000,392.000000000,0.920939744,0.221156895,0.059204913,-0.001208222
1784889424.679870,9574.000000000,410.000000000,0.921011686,0.221204832,0.239603360,0.002394111
1784889424.690362,9568.000000000,379.000000000,0.921011686,0.221204832,0.229282317,0.003502002
1784889424.699822,9604.000000000,436.000000000,0.921011686,0.221204832,-0.119990323,0.000000000
1784889424.709759,9582.000000000,400.000000000,0.920963764,0.221156895,-0.307929042,-0.002470684
1784889424.719785,9517.000000000,373.000000000,0.920939744,0.221180856,-0.180536803,-0.003603932
1784889424.729836,9532.000000000,342.000000000,0.920939744,0.221228793,0.063468419,-0.001196414
1784889424.739807,9574.000000000,391.000000000,0.921011686,0.221204832,0.359456431,0.003593160
1784889424.749712,9565.000000000,373.000000000,0.921011686,0.221204832,0.242296884,0.003619538
1784889424.759868,9617.000000000,440.000000000,0.920987725,0.221156895,-0.238650407,-0.001194409
1784889424.769753,9565.000000000,381.000000000,0.920963764,0.221180856,-0.299932489,-0.002391263
1784889424.779766,9572.000000000,392.000000000,0.920939744,0.221156895,-0.061163453,-0.002411421
1784889424.789749,9560.000000000,392.000000000,0.920939744,0.221204832,0.059511370,-0.001201250
1784889424.799714,9524.000000000,358.000000000,0.920987725,0.221204832,0.241465823,0.002405340
1784889424.809737,9594.000000000,414.000000000,0.921011686,0.221204832,0.240170313,0.003599289
1784889424.819861,9571.000000000,418.000000000,0.921011686,0.221156895,-0.060357761,0.001189293
1784889424.829770,9505.000000000,321.000000000,0.920963764,0.221132919,-0.299071447,-0.002392117
1784889424.839946,9529.000000000,353.000000000,0.920939744,0.221204832,-0.237553849,-0.003581942
1784889424.849721,9547.000000000,377.000000000,0.920939744,0.221204832,0.059552577,-0.001203977
1784889424.859812,9564.000000000,393.000000000,0.921011686,0.221204832,0.362590452,0.003621362
1784889424.869841,9551.000000000,363.000000000,0.921011686,0.221156895,0.237574528,0.003575830
1784889424.879836,9541.000000000,380.000000000,0.921011686,0.221156895,-0.180848379,0.000000000
1784889424.889780,9527.000000000,383.000000000,0.920963764,0.221156895,-0.299869083,-0.002403386
1784889424.899768,9572.000000000,412.000000000,0.920963764,0.221228793,-0.120626689,-0.002404306
1784889424.909864,9567.000000000,385.000000000,0.920939744,0.221228793,0.060116317,-0.001196030
1784889424.919797,9545.000000000,360.000000000,0.920987725,0.221204832,0.179772616,0.001196329
1784889424.929856,9535.000000000,369.000000000,0.921011686,0.221156895,0.239814042,0.003598474
1784889424.939813,9488.000000000,338.000000000,0.921011686,0.221156895,0.000038444,0.001197098
1784889424.949887,9545.000000000,380.000000000,0.920963764,0.221204832,-0.299095489,-0.002392487
1784889424.959802,9564.000000000,381.000000000,0.920963764,0.221204832,-0.179817732,-0.002397366
1784889424.969916,9595.000000000,392.000000000,0.920939744,0.221204832,0.059573244,-0.001199248
1784889424.979930,9527.000000000,338.000000000,0.920987725,0.221156895,0.178251931,0.001190448
1784889424.989909,9559.000000000,399.000000000,0.920987725,0.221156895,0.180031473,0.002400005
1784889424.999790,9565.000000000,393.000000000,0.921011686,0.221156895,0.000807371,0.001206483
1784889425.009833,9579.000000000,397.000000000,0.920963764,0.221204832,-0.180819418,-0.001202628
1784889425.019823,9563.000000000,387.000000000,0.920939744,0.221204832,-0.239492164,-0.003591236
1784889425.029782,9535.000000000,346.000000000,0.920939744,0.221156895,-0.000073401,-0.001204092
1784889425.039965,9527.000000000,383.000000000,0.920987725,0.221156895,0.296568153,0.002382192
1784889425.049853,9517.000000000,334.000000000,0.921011686,0.221156895,0.238572863,0.003584368
1784889425.059774,9564.000000000,377.000000000,0.921011686,0.221204832,-0.059194633,0.001209634
1784889425.070093,9565.000000000,388.000000000,0.920963764,0.221204832,-0.294077669,-0.002367714
1784889425.079767,9559.000000000,380.000000000,0.920939744,0.221228793,-0.240489454,-0.003598431
1784889425.089715,9528.000000000,357.000000000,0.920939744,0.221180856,0.058278678,-0.001224165
1784889425.099652,9551.000000000,361.000000000,0.920987725,0.221156895,0.302296372,0.002412896
1784889425.109653,9532.000000000,368.000000000,0.921011686,0.221156895,0.242376087,0.003608328
1784889425.119754,9570.000000000,371.000000000,0.921011686,0.221204832,-0.060736326,0.001191973
1784889425.130107,9556.000000000,403.000000000,0.920963764,0.221204832,-0.290963872,-0.002342958
1784889425.139850,9555.000000000,380.000000000,0.920939744,0.221180856,-0.237455362,-0.003579945
1784889425.149800,9576.000000000,410.000000000,0.920915782,0.221156895,-0.004745369,-0.002436411
1784889425.159804,9522.000000000,340.000000000,0.920987725,0.221156895,0.299923686,0.002404650
1784889425.169728,9544.000000000,363.000000000,0.920987725,0.221180856,0.303426030,0.003610184
1784889425.179826,9545.000000000,352.000000000,0.921011686,0.221204832,-0.060329305,0.001196728
1784889425.189911,9545.000000000,367.000000000,0.920939744,0.221204832,-0.296659685,-0.002377324
1784889425.199788,9571.000000000,385.000000000,0.920939744,0.221156895,-0.240486163,-0.003603932
1784889425.209738,9557.000000000,381.000000000,0.920915782,0.221180856,0.058950798,-0.001208499
1784889425.219775,9543.000000000,367.000000000,0.920963764,0.221156895,0.240449188,0.001201837
1784889425.229845,9512.000000000,326.000000000,0.920987725,0.221204832,0.238060513,0.003578077
1784889425.239984,9567.000000000,375.000000000,0.920987725,0.221204832,-0.000799859,0.001185673
1784889425.249867,9552.000000000,392.000000000,0.920939744,0.221204832,-0.298389983,-0.002396404
1784889425.259792,9529.000000000,341.000000000,0.920939744,0.221180856,-0.182141189,-0.002422277
1784889425.269720,9567.000000000,392.000000000,0.920915782,0.221180856,0.059914348,-0.001206932
1784889425.279735,9536.000000000,349.000000000,0.920987725,0.221180856,0.242109702,0.002406002
1784889425.289775,9586.000000000,392.000000000,0.920987725,0.221180856,0.239051798,0.003587265
1784889425.299821,9567.000000000,376.000000000,0.920987725,0.221204832,-0.119783282,0.000000000
1784889425.309716,9559.000000000,371.000000000,0.920987725,0.221180856,-0.179899582,0.000000000
1784889425.319683,9551.000000000,387.000000000,0.920915782,0.221180856,-0.182361757,-0.003622101
1784889425.329712,9587.000000000,377.000000000,0.920915782,0.221180856,-0.179921698,-0.003597787
1784889425.339810,9536.000000000,376.000000000,0.920963764,0.221180856,0.298411348,0.002383970
1784889425.349795,9536.000000000,344.000000000,0.920987725,0.221180856,0.357514299,0.003582240
1784889425.359626,9524.000000000,325.000000000,0.920987725,0.221204832,-0.059285059,0.001209168
1784889425.369619,9458.000000000,280.000000000,0.920915782,0.221204832,-0.363759617,-0.003629027
1784889425.379663,9501.000000000,346.000000000,0.920939744,0.221180856,-0.179866588,-0.002394721
1784889425.389671,9563.000000000,365.000000000,0.920915782,0.221156895,0.180981216,0.000000000
1784889425.399688,9595.000000000,389.000000000,0.920963764,0.221180856,0.179485395,0.001199519
1784889425.409641,9575.000000000,379.000000000,0.920963764,0.221204832,0.120321489,0.002402756
1784889425.419576,9580.000000000,360.000000000,0.920987725,0.221204832,0.000266510,0.001204819
1784889425.429749,9591.000000000,392.000000000,0.920939744,0.221204832,-0.178903864,-0.001194598
1784889425.439709,9576.000000000,397.000000000,0.920915782,0.221204832,-0.237321371,-0.003573289
1784889425.449686,9567.000000000,396.000000000,0.920915782,0.221156895,-0.000363089,-0.001201837
1784889425.459630,9549.000000000,365.000000000,0.920963764,0.221180856,0.300284307,0.002408622
1784889425.469587,9510.000000000,318.000000000,0.920987725,0.221180856,0.242040893,0.003615028
1784889425.479627,9548.000000000,365.000000000,0.920987725,0.221204832,-0.060528534,0.001198254
1784889425.489654,9528.000000000,353.000000000,0.920939744,0.221204832,-0.299298095,-0.002391051
1784889425.499657,9536.000000000,377.000000000,0.920939744,0.221204832,-0.179414400,-0.002395463
1784889425.509640,9544.000000000,381.000000000,0.920915782,0.221180856,0.059649694,-0.001198869
1784889425.519593,9586.000000000,388.000000000,0.920963764,0.221180856,0.180597356,0.001204899
1784889425.529685,9533.000000000,356.000000000,0.920963764,0.221204832,0.179231734,0.002393753
1784889425.539677,9565.000000000,379.000000000,0.920987725,0.221204832,-0.000590736,0.001193034
1784889425.549709,9571.000000000,385.000000000,0.920915782,0.221180856,-0.239214350,-0.002396233
1784889425.559587,9582.000000000,402.000000000,0.920915782,0.221156895,-0.241395882,-0.003613296
1784889425.569673,9563.000000000,381.000000000,0.920915782,0.221180856,0.120026374,0.000000000
1784889425.579679,9516.000000000,321.000000000,0.920963764,0.221180856,0.298700642,0.002388129
1784889425.589654,9561.000000000,354.000000000,0.920963764,0.221204832,0.120180831,0.002401351
1784889425.599696,9532.000000000,371.000000000,0.920963764,0.221204832,-0.119305574,0.000000000
1784889425.609658,9564.000000000,381.000000000,0.920915782,0.221180856,-0.239949295,-0.002398603
1784889425.619633,9578.000000000,414.000000000,0.920915782,0.221156895,-0.120716068,-0.002406692
1784889425.629577,9572.000000000,388.000000000,0.920891821,0.221156895,0.060027005,-0.001202930
1784889425.639783,9610.000000000,407.000000000,0.920939744,0.221204832,0.178456394,0.001189152
1784889425.649663,9565.000000000,396.000000000,0.920963764,0.221204832,0.238208111,0.003581730
1784889425.659729,9509.000000000,328.000000000,0.920987725,0.221204832,0.060987435,0.002405599
1784889425.669640,9564.000000000,385.000000000,0.920915782,0.221156895,-0.299516443,-0.002401809
1784889425.679714,9583.000000000,361.000000000,0.920891821,0.221156895,-0.360462478,-0.004798573
1784889425.689646,9533.000000000,367.000000000,0.920915782,0.221156895,0.120059091,0.000000000
1784889425.699815,9563.000000000,373.000000000,0.920939744,0.221204832,0.357331496,0.002384087
1784889425.709710,9596.000000000,395.000000000,0.920963764,0.221204832,0.119180439,0.002391335
1784889425.719694,9583.000000000,393.000000000,0.920963764,0.221204832,-0.059144928,0.001208381
1784889425.729671,9565.000000000,376.000000000,0.920915782,0.221156895,-0.240221775,-0.002403760
1784889425.739734,9574.000000000,387.000000000,0.920915782,0.221156895,-0.179766788,-0.002394237
1784889425.749705,9564.000000000,367.000000000,0.920915782,0.221204832,0.119986436,0.000000000
1784889425.759681,9557.000000000,360.000000000,0.920939744,0.221204832,0.180247856,0.001201219
1784889425.769669,9555.000000000,372.000000000,0.920963764,0.221204832,0.120384721,0.002403387
1784889425.779666,9592.000000000,391.000000000,0.920963764,0.221156895,0.000038094,0.001201980
1784889425.789637,9528.000000000,326.000000000,0.920915782,0.221132919,-0.240713385,-0.002403014
1784889425.799668,9586.000000000,385.000000000,0.920915782,0.221156895,-0.180017898,-0.002398803
1784889425.809723,9518.000000000,317.000000000,0.920891821,0.221204832,0.060245431,-0.001192907
1784889425.819652,9560.000000000,360.000000000,0.920939744,0.221204832,0.180031874,0.001198998
1784889425.829667,9556.000000000,345.000000000,0.920963764,0.221204832,0.240677233,0.003607206
1784889425.839823,9588.000000000,396.000000000,0.920963764,0.221132919,-0.000401558,0.001190898
1784889425.849748,9517.000000000,349.000000000,0.920915782,0.221132919,-0.298630395,-0.002389461
1784889425.859677,9607.000000000,418.000000000,0.920915782,0.221180856,-0.181699500,-0.002416663
1784889425.869763,9564.000000000,388.000000000,0.920891821,0.221204832,0.059570619,-0.001197155
1784889425.879653,9551.000000000,356.000000000,0.920939744,0.221204832,0.181026200,0.001199499
1784889425.889705,9598.000000000,399.000000000,0.920963764,0.221156895,0.240935649,0.003607594
1784889425.899689,9489.000000000,295.000000000,0.920963764,0.221132919,-0.000031757,0.001198862
1784889425.909774,9561.000000000,377.000000000,0.920915782,0.221132919,-0.298882951,-0.002390796
1784889425.919865,9552.000000000,364.000000000,0.920915782,0.221204832,-0.177288399,-0.002378139
1784889425.929703,9555.000000000,376.000000000,0.920915782,0.221204832,0.119966066,0.000000000
1784889425.939762,9606.000000000,423.000000000,0.920939744,0.221156895,0.180055789,0.001204300
1784889425.949696,9578.000000000,371.000000000,0.920963764,0.221132919,0.120034695,0.002399890
1784889425.959754,9583.000000000,407.000000000,0.920963764,0.221156895,-0.000141092,0.001201479
1784889425.969782,9587.000000000,395.000000000,0.920915782,0.221204832,-0.238409213,-0.002388809
1784889425.979716,9572.000000000,391.000000000,0.920915782,0.221180856,-0.180605871,-0.002403703
1784889425.989678,9570.000000000,380.000000000,0.920891821,0.221204832,0.059534208,-0.001204357
1784889425.999669,9508.000000000,346.000000000,0.920939744,0.221156895,0.180647530,0.001200846
1784889426.009744,9496.000000000,315.000000000,0.920963764,0.221156895,0.238690172,0.003585262
1784889426.019705,9556.000000000,368.000000000,0.920963764,0.221132919,-0.000098287,0.001198877
1784889426.029684,9518.000000000,349.000000000,0.920915782,0.221180856,-0.300471891,-0.002406260
1784889426.039670,9588.000000000,410.000000000,0.920915782,0.221180856,-0.180432400,-0.002403358
1784889426.049714,9584.000000000,383.000000000,0.920891821,0.221156895,0.060409468,-0.001196272
1784889426.059804,9531.000000000,340.000000000,0.920939744,0.221156895,0.178467997,0.001190039
1784889426.069695,9540.000000000,372.000000000,0.920963764,0.221132919,0.240076666,0.003600620
1784889426.079861,9567.000000000,379.000000000,0.920963764,0.221180856,0.000379521,0.001197651
1784889426.089699,9543.000000000,380.000000000,0.920915782,0.221180856,-0.299905695,-0.002398632
1784889426.099775,9575.000000000,416.000000000,0.920915782,0.221180856,-0.181135145,-0.002409458
1784889426.109817,9521.000000000,381.000000000,0.920891821,0.221156895,0.060026118,-0.001191026
1784889426.119699,9561.000000000,361.000000000,0.920939744,0.221156895,0.181285222,0.001202585
1784889426.129671,9579.000000000,376.000000000,0.920963764,0.221132919,0.242499735,0.003623580
1784889426.139695,9582.000000000,385.000000000,0.920963764,0.221180856,-0.000063906,0.001201307
1784889426.149690,9518.000000000,334.000000000,0.920915782,0.221180856,-0.300727651,-0.002396775
1784889426.159736,9548.000000000,381.000000000,0.920915782,0.221156895,-0.179403112,-0.002394152
1784889426.169732,9541.000000000,361.000000000,0.920915782,0.221156895,0.119586532,0.000000000
1784889426.179683,9553.000000000,372.000000000,0.920939744,0.221156895,0.180243572,0.001201219
1784889426.189728,9588.000000000,395.000000000,0.920963764,0.221180856,0.119997487,0.002399518
1784889426.199750,9541.000000000,360.000000000,0.920963764,0.221180856,-0.000208303,0.001197039
1784889426.209838,9556.000000000,373.000000000,0.920915782,0.221180856,-0.237975687,-0.002386034
1784889426.219938,9541.000000000,342.000000000,0.920915782,0.221180856,-0.177034283,-0.002376819
1784889426.229794,9517.000000000,340.000000000,0.920915782,0.221156895,0.119566907,0.000000000
1784889426.239829,9555.000000000,385.000000000,0.920939744,0.221156895,0.180052869,0.001204617
1784889426.249797,9579.000000000,392.000000000,0.920963764,0.221180856,0.119917406,0.002398718
1784889426.259746,9592.000000000,392.000000000,0.920987725,0.221180856,0.060467729,0.002408997
1784889426.269895,9537.000000000,384.000000000,0.920915782,0.221180856,-0.238126248,-0.002387307
1784889426.279811,9565.000000000,385.000000000,0.920915782,0.221180856,-0.298757291,-0.003585518
1784889426.289756,9552.000000000,357.000000000,0.920915782,0.221156895,0.120200861,0.000000000
1784889426.299860,9594.000000000,414.000000000,0.920939744,0.221156895,0.238457173,0.001195162
1784889426.309829,9552.000000000,375.000000000,0.920963764,0.221156895,0.119092686,0.002390455
1784889426.319860,9584.000000000,399.000000000,0.920963764,0.221180856,0.000291466,0.001200992
1784889426.329815,9596.000000000,397.000000000,0.920915782,0.221156895,-0.239717592,-0.002400692
1784889426.339794,9528.000000000,361.000000000,0.920915782,0.221156895,-0.180999315,-0.002407038
1784889426.349849,9528.000000000,353.000000000,0.920915782,0.221156895,0.119834712,0.000000000
1784889426.359842,9594.000000000,435.000000000,0.920939744,0.221156895,0.179683893,0.001195205
1784889426.369977,9604.000000000,415.000000000,0.920939744,0.221156895,0.059138940,0.001190392
1784889426.379848,9547.000000000,377.000000000,0.920963764,0.221180856,0.000272082,0.001200648
1784889426.389833,9574.000000000,416.000000000,0.920915782,0.221180856,-0.120728299,-0.001206758
1784889426.399822,9552.000000000,364.000000000,0.920915782,0.221180856,-0.180384675,-0.002402268
1784889426.409913,9588.000000000,442.000000000,0.920915782,0.221132919,0.060096521,0.000000000
1784889426.420014,9571.000000000,418.000000000,0.920915782,0.221156895,0.118967603,0.000000000
1784889426.429788,9571.000000000,396.000000000,0.920963764,0.221156895,0.121476089,0.002414256
1784889426.439822,9587.000000000,380.000000000,0.920963764,0.221180856,0.122299231,0.002422422
1784889426.449793,9549.000000000,364.000000000,0.920939744,0.221156895,-0.180695856,-0.001200691
1784889426.459792,9571.000000000,389.000000000,0.920915782,0.221132919,-0.241619176,-0.002402698
1784889426.469813,9555.000000000,364.000000000,0.920891821,0.221132919,-0.059597827,-0.002393798
1784889426.479802,9592.000000000,407.000000000,0.920939744,0.221156895,0.179917748,0.001197455
1784889426.489975,9572.000000000,377.000000000,0.920963764,0.221180856,0.295687292,0.003568092
1784889426.499898,9535.000000000,399.000000000,0.920987725,0.221180856,0.059221617,0.002387590
1784889426.509853,9590.000000000,420.000000000,0.920915782,0.221156895,-0.300932754,-0.002413822
1784889426.519834,9560.000000000,375.000000000,0.920915782,0.221132919,-0.300768604,-0.003608630
1784889426.529917,9584.000000000,428.000000000,0.920915782,0.221132919,0.120308290,0.000000000
1784889426.539790,9490.000000000,337.000000000,0.920939744,0.221156895,0.241005523,0.001200731
1784889426.549823,9595.000000000,426.000000000,0.920963764,0.221204832,0.121086482,0.002410382
1784889426.559918,9556.000000000,384.000000000,0.920963764,0.221180856,-0.000365166,0.001193381
1784889426.569977,9524.000000000,383.000000000,0.920915782,0.221132919,-0.237726361,-0.002380755
1784889426.579849,9574.000000000,419.000000000,0.920915782,0.221132919,-0.180657173,-0.002407354
1784889426.589791,9576.000000000,418.000000000,0.920915782,0.221132919,0.120156563,0.000000000
1784889426.599892,9570.000000000,391.000000000,0.920915782,0.221204832,0.120112956,0.000000000
1784889426.609934,9560.000000000,393.000000000,0.920963764,0.221180856,0.118262446,0.002382108
1784889426.619885,9532.000000000,369.000000000,0.920963764,0.221204832,0.120034695,0.002399890
1784889426.629842,9580.000000000,393.000000000,0.920939744,0.221132919,-0.180261504,-0.001206572
1784889426.640006,9528.000000000,360.000000000,0.920915782,0.221156895,-0.237791374,-0.002384676
1784889426.649850,9575.000000000,414.000000000,0.920891821,0.221180856,-0.059406406,-0.002395167
1784889426.659837,9564.000000000,402.000000000,0.920939744,0.221180856,0.181169910,0.001208223
1784889426.670028,9576.000000000,375.000000000,0.920963764,0.221180856,0.295386672,0.003565310
1784889426.679788,9517.000000000,349.000000000,0.920963764,0.221132919,-0.000210670,0.001204020
1784889426.689854,9549.000000000,393.000000000,0.920915782,0.221132919,-0.301895409,-0.002420121
1784889426.699940,9537.000000000,369.000000000,0.920939744,0.221132919,-0.118891102,-0.001191941
1784889426.709815,9565.000000000,391.000000000,0.920915782,0.221180856,0.121244647,0.000000000
