__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784116995.291422,9711.000000000,371.000000000,0.913869083,0.194959372,0.600929326,0.006007720
1784116995.301422,9748.000000000,393.000000000,0.913893044,0.194959372,0.479381880,0.005991182
1784116995.311487,9715.000000000,383.000000000,0.913845122,0.194887474,-0.358921660,-0.001194154
1784116995.321443,9738.000000000,371.000000000,0.913749218,0.194887474,-0.658045824,-0.007183686
1784116995.331462,9707.000000000,383.000000000,0.913749218,0.194887474,-0.180583923,-0.004801265
1784116995.341460,9723.000000000,414.000000000,0.913749218,0.194959372,0.358885146,0.000000000
1784116995.351394,9723.000000000,387.000000000,0.913893044,0.194959372,0.602903318,0.007215823
1784116995.361408,9701.000000000,340.000000000,0.913869083,0.194959372,0.301240924,0.006009012
1784116995.371422,9643.000000000,317.000000000,0.913869083,0.194887474,-0.420019291,-0.001196372
1784116995.381449,9735.000000000,364.000000000,0.913749218,0.194863498,-0.598231268,-0.005980705
1784116995.391414,9693.000000000,353.000000000,0.913749218,0.194959372,-0.240056653,-0.005995611
1784116995.401424,9732.000000000,418.000000000,0.913917005,0.194935411,0.719958077,0.008400076
1784116995.411442,9709.000000000,367.000000000,0.913893044,0.194935411,0.657903908,0.007181120
1784116995.421408,9740.000000000,414.000000000,0.913893044,0.194863498,-0.480338533,-0.001199012
1784116995.431472,9685.000000000,353.000000000,0.913797200,0.194863498,-0.597440646,-0.004785202
1784116995.441426,9739.000000000,393.000000000,0.913773179,0.194863498,-0.239224277,-0.005987828
1784116995.451431,9669.000000000,348.000000000,0.913725257,0.194935411,0.059154702,-0.003604534
1784116995.461405,9641.000000000,329.000000000,0.913917005,0.194935411,0.660051728,0.007199031
1784116995.471481,9645.000000000,299.000000000,0.913893044,0.194935411,0.597140935,0.008368313
1784116995.481442,9723.000000000,377.000000000,0.913773179,0.194887474,-0.717477428,-0.007177702
1784116995.491405,9759.000000000,372.000000000,0.913773179,0.194887474,-0.721943846,-0.006015987
1784116995.501438,9724.000000000,361.000000000,0.913749218,0.194935411,0.299036841,-0.001198326
1784116995.511396,9669.000000000,361.000000000,0.913893044,0.194959372,0.600892036,0.005996112
1784116995.521442,9703.000000000,375.000000000,0.913917005,0.194959372,0.479213446,0.008387762
1784116995.531440,9719.000000000,399.000000000,0.913893044,0.194887474,-0.299149711,0.000000000
1784116995.541421,9730.000000000,397.000000000,0.913773179,0.194887474,-0.780122989,-0.007198687
1784116995.551437,9703.000000000,371.000000000,0.913773179,0.194887474,-0.299748676,-0.005994110
1784116995.561422,9716.000000000,365.000000000,0.913749218,0.194911435,0.300026204,-0.001198026
1784116995.571449,9747.000000000,423.000000000,0.913893044,0.194935411,0.598833280,0.005989683
1784116995.581424,9696.000000000,346.000000000,0.913917005,0.194887474,0.479273422,0.008388462
1784116995.591450,9677.000000000,358.000000000,0.913773179,0.194887474,-0.599093770,-0.005992896
1784116995.601422,9705.000000000,377.000000000,0.913773179,0.194839537,-0.779111365,-0.007192079
1784116995.611422,9701.000000000,361.000000000,0.913749218,0.194911435,0.239991197,-0.001199714
1784116995.621401,9721.000000000,363.000000000,0.913869083,0.194935411,0.600215805,0.004800062
1784116995.631475,9725.000000000,396.000000000,0.913893044,0.194935411,0.417488275,0.007172241
1784116995.641448,9716.000000000,387.000000000,0.913917005,0.194911435,-0.120196202,0.002390524
1784116995.651408,9693.000000000,369.000000000,0.913773179,0.194887474,-0.661509882,-0.006013468
1784116995.661416,9725.000000000,395.000000000,0.913773179,0.194887474,-0.480454824,-0.007202985
1784116995.671398,9750.000000000,408.000000000,0.913749218,0.194911435,0.240859347,-0.001198640
1784116995.681417,9670.000000000,352.000000000,0.913869083,0.194911435,0.599829671,0.004794741
1784116995.691395,9716.000000000,369.000000000,0.913917005,0.194935411,0.479539894,0.008390662
1784116995.701434,9697.000000000,392.000000000,0.913797200,0.194911435,-0.418946193,-0.003591167
1784116995.711425,9713.000000000,373.000000000,0.913773179,0.194887474,-0.777405785,-0.007180607
1784116995.721413,9713.000000000,395.000000000,0.913773179,0.194887474,0.119568378,-0.001202282
1784116995.731430,9703.000000000,364.000000000,0.913845122,0.194911435,0.538691067,0.003596158
1784116995.741405,9727.000000000,395.000000000,0.913869083,0.194911435,0.300086689,0.004797085
1784116995.751459,9639.000000000,342.000000000,0.913893044,0.194935411,-0.060088383,0.002392658
1784116995.761397,9748.000000000,397.000000000,0.913797200,0.194887474,-0.419820167,-0.003595707
1784116995.771427,9736.000000000,412.000000000,0.913773179,0.194887474,-0.420438389,-0.006002770
1784116995.781399,9627.000000000,311.000000000,0.913797200,0.194887474,0.179770501,0.000000000
1784116995.791478,9738.000000000,406.000000000,0.913845122,0.194935411,0.478341702,0.003588118
1784116995.801438,9700.000000000,363.000000000,0.913869083,0.194935411,0.179007730,0.003587151
1784116995.811415,9705.000000000,399.000000000,0.913797200,0.194935411,-0.300530682,-0.002403645
1784116995.821434,9693.000000000,350.000000000,0.913797200,0.194911435,-0.359162407,-0.003594806
1784116995.831432,9705.000000000,360.000000000,0.913773179,0.194887474,0.060130453,-0.001199990
1784116995.841648,9705.000000000,352.000000000,0.913797200,0.194911435,0.177840939,0.000000000
1784116995.851478,9728.000000000,373.000000000,0.913845122,0.194911435,0.238894450,0.003588887
1784116995.861479,9717.000000000,393.000000000,0.913869083,0.194935411,0.182771884,0.003624669
1784116995.871497,9666.000000000,360.000000000,0.913797200,0.194935411,-0.298865865,-0.002393912
1784116995.881432,9730.000000000,396.000000000,0.913773179,0.194911435,-0.422558423,-0.004806543
1784116995.891675,9715.000000000,403.000000000,0.913773179,0.194863498,0.059642830,-0.001190448
1784116995.901484,9658.000000000,334.000000000,0.913797200,0.194863498,0.299449618,0.001197936
1784116995.911572,9658.000000000,328.000000000,0.913845122,0.194887474,0.241534534,0.003615591
1784116995.921441,9707.000000000,375.000000000,0.913821161,0.194935411,0.000133595,0.001200602
1784116995.931545,9738.000000000,414.000000000,0.913797200,0.194911435,-0.301152567,-0.002399341
1784116995.941445,9685.000000000,352.000000000,0.913797200,0.194911435,-0.119902937,-0.001197855
1784116995.951404,9716.000000000,400.000000000,0.913773179,0.194887474,0.059911335,-0.001209614
1784116995.961708,9701.000000000,364.000000000,0.913797200,0.194887474,0.059115489,0.000000000
1784116995.971551,9734.000000000,396.000000000,0.913845122,0.194887474,0.237279665,0.003570879
1784116995.981967,9696.000000000,379.000000000,0.913845122,0.194935411,0.116751749,0.002365374
1784116995.991912,9705.000000000,368.000000000,0.913797200,0.194959372,-0.290959867,-0.002353547
1784116996.001575,9695.000000000,326.000000000,0.913797200,0.194887474,-0.245294174,-0.002444126
1784116996.012452,9664.000000000,330.000000000,0.913749218,0.194887474,0.000850964,-0.002336069
1784116996.021733,9728.000000000,395.000000000,0.913773179,0.194887474,0.062134384,-0.001191603
1784116996.031847,9707.000000000,371.000000000,0.913797200,0.194935411,0.247999464,0.002473909
1784116996.041895,9699.000000000,371.000000000,0.913821161,0.194935411,0.177137799,0.002379826
1784116996.051861,9693.000000000,380.000000000,0.913821161,0.194935411,-0.063790102,0.001197241
1784116996.062171,9693.000000000,385.000000000,0.913797200,0.194863498,-0.175650985,-0.001181727
1784116996.071638,9681.000000000,348.000000000,0.913749218,0.194887474,-0.244456173,-0.003637558
1784116996.082081,9700.000000000,369.000000000,0.913773179,0.194935411,-0.001241316,-0.001206442
1784116996.091939,9680.000000000,358.000000000,0.913869083,0.194935411,0.470046283,0.005904564
1784116996.102133,9678.000000000,367.000000000,0.913845122,0.194935411,0.239101935,0.003587905
1784116996.111871,9707.000000000,381.000000000,0.913821161,0.194863498,-0.416852301,-0.002404249
1784116996.121601,9715.000000000,400.000000000,0.913749218,0.194863498,-0.437346081,-0.004926274
1784116996.132201,9716.000000000,397.000000000,0.913749218,0.194863498,-0.055799488,-0.003538676
1784116996.141600,9689.000000000,369.000000000,0.913749218,0.194959372,0.246322758,0.000000000
1784116996.151585,9693.000000000,369.000000000,0.913869083,0.194935411,0.501581360,0.006183811
1784116996.161804,9684.000000000,372.000000000,0.913845122,0.194935411,0.234946396,0.004746817
1784116996.171517,9725.000000000,388.000000000,0.913821161,0.194863498,-0.430862087,-0.002404249
1784116996.181757,9743.000000000,403.000000000,0.913725257,0.194887474,-0.538955049,-0.006007217
1784116996.191564,9758.000000000,457.000000000,0.913749218,0.194935411,-0.059090325,-0.003588801
1784116996.201431,9707.000000000,393.000000000,0.913893044,0.194935411,0.738818217,0.008528339
1784116996.211381,9678.000000000,365.000000000,0.913869083,0.194935411,0.486305398,0.006048484
1784116996.221374,9696.000000000,384.000000000,0.913845122,0.194839537,-0.548142890,-0.002403013
1784116996.231567,9673.000000000,336.000000000,0.913725257,0.194863498,-0.652609459,-0.007125056
1784116996.241548,9708.000000000,387.000000000,0.913725257,0.194863498,-0.175394978,-0.005941477
1784116996.251465,9708.000000000,383.000000000,0.913749218,0.194935411,0.418604629,0.001204213
1784116996.261450,9686.000000000,367.000000000,0.913869083,0.194935411,0.661651999,0.007226715
1784116996.271924,9721.000000000,407.000000000,0.913845122,0.194935411,0.170259058,0.004687573
1784116996.281687,9669.000000000,369.000000000,0.913821161,0.194863498,-0.474134515,-0.002368105
1784116996.291476,9680.000000000,367.000000000,0.913749218,0.194863498,-0.490613178,-0.004905009
1784116996.301515,9703.000000000,367.000000000,0.913749218,0.194935411,-0.063548665,-0.003628198
1784116996.311430,9676.000000000,349.000000000,0.913893044,0.194911435,0.607065365,0.007208063
1784116996.321433,9661.000000000,310.000000000,0.913869083,0.194959372,0.484302336,0.006018003
1784116996.331552,9739.000000000,416.000000000,0.913869083,0.194863498,-0.417389648,-0.001190772
1784116996.341645,9618.000000000,322.000000000,0.913749218,0.194863498,-0.591176893,-0.005930544
1784116996.351486,9695.000000000,379.000000000,0.913725257,0.194863498,-0.302216233,-0.007215132
1784116996.361440,9700.000000000,360.000000000,0.913725257,0.194935411,0.238444520,-0.001210435
1784116996.371583,9723.000000000,396.000000000,0.913893044,0.194911435,0.774456747,0.008348954
1784116996.381580,9697.000000000,360.000000000,0.913893044,0.194887474,0.473739234,0.008330867
1784116996.391577,9704.000000000,399.000000000,0.913773179,0.194863498,-0.717377754,-0.005994825
1784116996.401471,9665.000000000,341.000000000,0.913725257,0.194863498,-0.842932362,-0.008435518
1784116996.411401,9703.000000000,396.000000000,0.913725257,0.194911435,0.180462344,-0.002417463
1784116996.421481,9695.000000000,388.000000000,0.913893044,0.194911435,0.840614021,0.008385163
1784116996.431617,9701.000000000,393.000000000,0.913893044,0.194935411,0.530123028,0.008299624
1784116996.441555,9712.000000000,356.000000000,0.913893044,0.194863498,-0.417709950,0.000000000
1784116996.451446,9668.000000000,357.000000000,0.913749218,0.194863498,-0.784365032,-0.007253391
1784116996.461475,9703.000000000,388.000000000,0.913749218,0.194863498,-0.362446187,-0.007220055
1784116996.471468,9691.000000000,360.000000000,0.913749218,0.194935411,0.362268254,0.000000000
1784116996.481537,9711.000000000,391.000000000,0.913869083,0.194935411,0.657724280,0.005974876
1784116996.491438,9678.000000000,354.000000000,0.913893044,0.194887474,0.360648307,0.007202125
1784116996.501437,9744.000000000,416.000000000,0.913773179,0.194911435,-0.542417135,-0.004819270
1784116996.511490,9713.000000000,367.000000000,0.913749218,0.194887474,-0.716851752,-0.007172497
1784116996.521367,9705.000000000,373.000000000,0.913749218,0.194911435,0.181486324,-0.001202268
1784116996.531476,9716.000000000,361.000000000,0.913869083,0.194935411,0.658973920,0.005997543
1784116996.541433,9677.000000000,357.000000000,0.913893044,0.194935411,0.417118390,0.007167639
1784116996.551485,9611.000000000,311.000000000,0.913893044,0.194887474,-0.239897374,0.001197541
1784116996.561448,9701.000000000,373.000000000,0.913773179,0.194911435,-0.657326666,-0.005988755
1784116996.571773,9674.000000000,356.000000000,0.913749218,0.194863498,-0.408447492,-0.007089136
1784116996.581481,9713.000000000,376.000000000,0.913725257,0.194911435,0.179533893,-0.002392174
1784116996.591450,9736.000000000,376.000000000,0.913869083,0.194911435,0.669836364,0.006091503
1784116996.601479,9703.000000000,384.000000000,0.913893044,0.194911435,0.539168712,0.008390162
1784116996.611449,9693.000000000,350.000000000,0.913773179,0.194887474,-0.544391659,-0.004795541
1784116996.621531,9700.000000000,380.000000000,0.913773179,0.194863498,-0.716508456,-0.005977576
1784116996.631448,9735.000000000,404.000000000,0.913749218,0.194911435,0.179878799,-0.001198097
1784116996.641502,9735.000000000,372.000000000,0.913845122,0.194911435,0.479696045,0.003602383
1784116996.651494,9676.000000000,365.000000000,0.913869083,0.194911435,0.358071802,0.005979638
1784116996.661519,9697.000000000,349.000000000,0.913893044,0.194911435,-0.060363976,0.002394083
1784116996.671479,9685.000000000,365.000000000,0.913773179,0.194935411,-0.539290364,-0.004798573
1784116996.681512,9685.000000000,352.000000000,0.913773179,0.194887474,-0.419607288,-0.005995254
1784116996.691343,9693.000000000,377.000000000,0.913797200,0.194911435,0.302464075,0.001209310
1784116996.701490,9697.000000000,367.000000000,0.913821161,0.194911435,0.420329576,0.002401809
1784116996.711492,9723.000000000,363.000000000,0.913845122,0.194911435,0.058021711,0.002378389
1784116996.721473,9740.000000000,411.000000000,0.913773179,0.194911435,-0.240354499,-0.002401150
1784116996.731441,9730.000000000,387.000000000,0.913749218,0.194887474,-0.360190272,-0.004807290
1784116996.741512,9699.000000000,358.000000000,0.913725257,0.194887474,0.000484877,-0.002391434
1784116996.751585,9686.000000000,342.000000000,0.913797200,0.194887474,0.356903319,0.002381995
1784116996.761559,9691.000000000,325.000000000,0.913845122,0.194911435,0.417517993,0.005978927
1784116996.771501,9682.000000000,337.000000000,0.913845122,0.194911435,0.001214180,0.002406177
1784116996.781360,9692.000000000,358.000000000,0.913773179,0.194911435,-0.485460486,-0.003633397
1784116996.791409,9747.000000000,402.000000000,0.913773179,0.194887474,-0.302394997,-0.003613816
1784116996.801458,9717.000000000,404.000000000,0.913773179,0.194887474,0.180782132,0.000000000
1784116996.811477,9731.000000000,376.000000000,0.913797200,0.194887474,0.239724962,0.001196968
1784116996.821380,9728.000000000,399.000000000,0.913797200,0.194935411,0.060524176,0.001205749
1784116996.831378,9635.000000000,322.000000000,0.913797200,0.194935411,-0.060144574,0.000000000
1784116996.841483,9704.000000000,354.000000000,0.913773179,0.194911435,-0.119418787,-0.001194895
1784116996.851450,9666.000000000,330.000000000,0.913773179,0.194887474,-0.059620314,-0.001196712
1784116996.861718,9678.000000000,353.000000000,0.913749218,0.194887474,0.000531718,-0.001184136
1784116996.871453,9598.000000000,268.000000000,0.913797200,0.194911435,0.119861724,0.001200863
1784116996.881467,9758.000000000,415.000000000,0.913821161,0.194911435,0.244403221,0.003642740
1784116996.891570,9678.000000000,360.000000000,0.913773179,0.194935411,-0.119055080,-0.001194088
1784116996.901595,9734.000000000,396.000000000,0.913773179,0.194911435,-0.299412034,-0.002383829
1784116996.911628,9677.000000000,360.000000000,0.913725257,0.194863498,-0.059573954,-0.002389074
1784116996.921501,9704.000000000,371.000000000,0.913749218,0.194863498,0.059284510,-0.001203751
1784116996.931717,9664.000000000,350.000000000,0.913845122,0.194887474,0.415957642,0.005966863
1784116996.941553,9750.000000000,420.000000000,0.913797200,0.194935411,0.179361598,0.002392842
1784116996.951540,9697.000000000,381.000000000,0.913797200,0.194911435,-0.422959410,-0.002417493
1784116996.961891,9705.000000000,379.000000000,0.913773179,0.194887474,-0.175728086,-0.001181084
1784116996.971390,9747.000000000,396.000000000,0.913725257,0.194863498,-0.060794376,-0.003624276
1784116996.981526,9692.000000000,361.000000000,0.913749218,0.194863498,-0.001998615,-0.001220327
1784116996.991485,9701.000000000,350.000000000,0.913749218,0.194935411,0.239693107,0.001192383
1784116997.001558,9674.000000000,360.000000000,0.913821161,0.194935411,0.240193214,0.003591321
1784116997.011733,9692.000000000,353.000000000,0.913797200,0.194935411,0.058151725,0.002369794
1784116997.021463,9680.000000000,350.000000000,0.913797200,0.194887474,-0.240904752,-0.001203795
1784116997.031819,9734.000000000,387.000000000,0.913725257,0.194887474,-0.296290082,-0.003581645
1784116997.041494,9685.000000000,375.000000000,0.913725257,0.194863498,-0.119204537,-0.003591578
1784116997.051625,9750.000000000,397.000000000,0.913749218,0.194935411,0.241926966,0.001209823
1784116997.061523,9758.000000000,408.000000000,0.913821161,0.194935411,0.418366884,0.004788120
1784116997.071469,9646.000000000,290.000000000,0.913797200,0.194911435,0.060880559,0.002417940
1784116997.081493,9695.000000000,368.000000000,0.913797200,0.194839537,-0.299849531,-0.001199857
1784116997.091502,9748.000000000,415.000000000,0.913725257,0.194839537,-0.299948509,-0.003591108
1784116997.101634,9717.000000000,375.000000000,0.913725257,0.194911435,-0.117776418,-0.003571978
1784116997.111552,9700.000000000,350.000000000,0.913869083,0.194911435,0.536879347,0.007173350
1784116997.121494,9756.000000000,438.000000000,0.913821161,0.194935411,0.423000832,0.004828932
1784116997.131480,9699.000000000,379.000000000,0.913797200,0.194863498,-0.540990320,-0.003607236
1784116997.141759,9720.000000000,396.000000000,0.913725257,0.194863498,-0.471815818,-0.004732464
1784116997.151691,9739.000000000,399.000000000,0.913725257,0.194863498,0.002361533,-0.003559506
1784116997.161482,9678.000000000,330.000000000,0.913725257,0.194935411,0.239955923,0.000000000
1784116997.171454,9739.000000000,388.000000000,0.913869083,0.194935411,0.548361599,0.007277630
1784116997.181443,9666.000000000,337.000000000,0.913821161,0.194935411,0.240683127,0.004804419
1784116997.191565,9656.000000000,319.000000000,0.913797200,0.194887474,-0.539591317,-0.003574265
1784116997.201476,9727.000000000,399.000000000,0.913725257,0.194863498,-0.478808426,-0.004787380
1784116997.211425,9715.000000000,381.000000000,0.913701296,0.194911435,-0.063185724,-0.004829105
1784116997.221455,9744.000000000,363.000000000,0.913869083,0.194911435,0.599941877,0.007198859
1784116997.231425,9697.000000000,381.000000000,0.913869083,0.194935411,0.660923992,0.008389362
1784116997.241693,9747.000000000,385.000000000,0.913821161,0.194839537,-0.472702438,-0.002367882
1784116997.251446,9715.000000000,365.000000000,0.913725257,0.194839537,-0.777854936,-0.007183857
1784116997.261341,9744.000000000,414.000000000,0.913725257,0.194839537,-0.127919921,-0.004881201
1784116997.271551,9732.000000000,387.000000000,0.913701296,0.194887474,0.298034015,-0.001191775
1784116997.281454,9684.000000000,346.000000000,0.913869083,0.194911435,0.598202763,0.007150731
1784116997.291469,9648.000000000,315.000000000,0.913869083,0.194863498,0.482753414,0.008423806
1784116997.301444,9707.000000000,376.000000000,0.913725257,0.194839537,-0.717680599,-0.007195167
1784116997.311340,9676.000000000,333.000000000,0.913725257,0.194839537,-0.788159650,-0.007237900
1784116997.321360,9704.000000000,387.000000000,0.913701296,0.194935411,0.300863098,-0.001203089
1784116997.331452,9695.000000000,372.000000000,0.913869083,0.194935411,0.715487220,0.007151494
1784116997.341643,9720.000000000,397.000000000,0.913893044,0.194911435,0.525402689,0.009453646
1784116997.351723,9704.000000000,361.000000000,0.913869083,0.194863498,-0.352789109,0.000000000
1784116997.361989,9728.000000000,395.000000000,0.913725257,0.194863498,-0.869985739,-0.008246813
1784116997.371776,9700.000000000,400.000000000,0.913725257,0.194839537,-0.357653080,-0.007172156
1784116997.381738,9720.000000000,387.000000000,0.913701296,0.194911435,0.356133135,-0.001213226
1784116997.391768,9754.000000000,415.000000000,0.913869083,0.194911435,0.718636604,0.007194395
1784116997.401632,9680.000000000,349.000000000,0.913869083,0.194863498,0.484939431,0.008434103
1784116997.411623,9699.000000000,364.000000000,0.913749218,0.194863498,-0.666400825,-0.006037009
1784116997.421554,9701.000000000,361.000000000,0.913725257,0.194839537,-0.785768807,-0.007219623
1784116997.431514,9695.000000000,357.000000000,0.913725257,0.194911435,0.242941142,-0.001204603
1784116997.441514,9707.000000000,385.000000000,0.913869083,0.194911435,0.722729072,0.007205824
1784116997.451731,9716.000000000,381.000000000,0.913869083,0.194911435,0.411455476,0.007113965
1784116997.461490,9682.000000000,349.000000000,0.913869083,0.194887474,-0.360708662,0.000000000
1784116997.471363,9742.000000000,384.000000000,0.913749218,0.194863498,-0.673410461,-0.006105855
1784116997.481355,9717.000000000,391.000000000,0.913725257,0.194863498,-0.364493667,-0.007240419
1784116997.491666,9743.000000000,373.000000000,0.913725257,0.194911435,0.242604115,-0.001180145
1784116997.501760,9629.000000000,306.000000000,0.913869083,0.194911435,0.700229432,0.007048301
1784116997.511587,9685.000000000,350.000000000,0.913869083,0.194887474,0.421651857,0.007219709
1784116997.521483,9747.000000000,434.000000000,0.913749218,0.194887474,-0.665529817,-0.006077585
1784116997.531623,9744.000000000,393.000000000,0.913749218,0.194863498,-0.658946956,-0.005982626
1784116997.541658,9662.000000000,346.000000000,0.913725257,0.194887474,0.242371251,-0.001187634
1784116997.551633,9732.000000000,415.000000000,0.913821161,0.194911435,0.478667142,0.003595386
1784116997.561399,9672.000000000,364.000000000,0.913845122,0.194911435,0.367735822,0.006071860
1784116997.571497,9728.000000000,392.000000000,0.913869083,0.194887474,-0.059549664,0.002412473
1784116997.581501,9664.000000000,345.000000000,0.913749218,0.194863498,-0.539402739,-0.004770970
1784116997.591480,9750.000000000,414.000000000,0.913749218,0.194887474,-0.420905371,-0.005998401
1784116997.601780,9664.000000000,353.000000000,0.913773179,0.194887474,0.293525165,0.001181547
1784116997.611498,9719.000000000,408.000000000,0.913821161,0.194887474,0.479188616,0.003593931
1784116997.621392,9677.000000000,352.000000000,0.913869083,0.194911435,0.189092481,0.004890042
1784116997.631537,9662.000000000,361.000000000,0.913773179,0.194887474,-0.298832987,-0.002394408
1784116997.641561,9669.000000000,358.000000000,0.913749218,0.194863498,-0.537153442,-0.005943304
1784116997.651493,9705.000000000,385.000000000,0.913749218,0.194887474,0.059817260,-0.001200688
1784116997.661478,9685.000000000,360.000000000,0.913797200,0.194887474,0.419359453,0.002409083
1784116997.671421,9638.000000000,311.000000000,0.913821161,0.194887474,0.241410781,0.003610141
1784116997.681485,9705.000000000,380.000000000,0.913869083,0.194911435,0.059160126,0.003592750
1784116997.691595,9708.000000000,389.000000000,0.913749218,0.194887474,-0.355711051,-0.003566068
1784116997.701629,9678.000000000,365.000000000,0.913749218,0.194863498,-0.473765489,-0.005950549
1784116997.711440,9685.000000000,340.000000000,0.913749218,0.194887474,0.179695979,0.000000000
1784116997.721551,9735.000000000,407.000000000,0.913773179,0.194887474,0.359064636,0.001202743
1784116997.731449,9643.000000000,294.000000000,0.913821161,0.194911435,0.179698802,0.003595558
1784116997.741718,9738.000000000,422.000000000,0.913749218,0.194887474,-0.118554956,-0.001188140
1784116997.751566,9716.000000000,383.000000000,0.913749218,0.194887474,-0.356495806,-0.003576169
1784116997.761465,9735.000000000,403.000000000,0.913749218,0.194863498,0.060168063,0.000000000
1784116997.771492,9711.000000000,358.000000000,0.913725257,0.194863498,0.119125985,-0.001202541
1784116997.781470,9717.000000000,391.000000000,0.913797200,0.194887474,0.119897398,0.002398517
1784116997.791582,9660.000000000,346.000000000,0.913821161,0.194911435,0.297458593,0.004773574
1784116997.801518,9689.000000000,383.000000000,0.913773179,0.194887474,-0.179392982,-0.001198107
1784116997.811466,9700.000000000,364.000000000,0.913749218,0.194863498,-0.422051171,-0.003618236
1784116997.821518,9642.000000000,310.000000000,0.913725257,0.194863498,-0.059900167,-0.002396109
1784116997.831419,9657.000000000,324.000000000,0.913749218,0.194863498,0.181331314,0.000000000
1784116997.841671,9715.000000000,384.000000000,0.913797200,0.194935411,0.296036884,0.003569865
1784116997.851448,9680.000000000,352.000000000,0.913773179,0.194911435,0.059733188,0.001196357
1784116997.861445,9708.000000000,392.000000000,0.913773179,0.194911435,-0.241969762,-0.001214777
