__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784115553.281918,7674.000000000,379.000000000,0.199992746,-0.048008919,-0.119581845,0.000000000
1784115553.291922,7644.000000000,363.000000000,0.199968785,-0.047984600,0.179230975,0.001198714
1784115553.301886,7658.000000000,415.000000000,0.199944809,-0.047984600,-0.120232354,-0.002400746
1784115553.311924,7660.000000000,364.000000000,0.200016722,-0.047984600,0.059889930,0.002396626
1784115553.321952,7698.000000000,410.000000000,0.199992746,-0.048008919,0.238684860,0.002388880
1784115553.331877,7693.000000000,420.000000000,0.199968785,-0.047984600,-0.240534096,-0.002402582
1784115553.341904,7691.000000000,395.000000000,0.199968785,-0.048008919,-0.179927641,-0.001200961
1784115553.351995,7705.000000000,400.000000000,0.199968785,-0.047984600,0.119424520,0.000000000
1784115553.361893,7729.000000000,412.000000000,0.199944809,-0.047984600,0.000074500,-0.001199472
1784115553.371924,7703.000000000,414.000000000,0.199992746,-0.048008919,0.060327776,0.001202297
1784115553.382055,7683.000000000,404.000000000,0.199992746,-0.047984600,0.177407642,0.002377525
1784115553.391994,7701.000000000,402.000000000,0.199968785,-0.047984600,-0.119392166,-0.001193884
1784115553.401905,7660.000000000,356.000000000,0.199992746,-0.047960758,-0.119778760,0.000000000
1784115553.411872,7615.000000000,364.000000000,0.199992746,-0.047960758,0.120697280,0.001205383
1784115553.421865,7726.000000000,423.000000000,0.199968785,-0.047984600,-0.060143442,-0.001200459
1784115553.431853,7714.000000000,434.000000000,0.200016722,-0.048008919,-0.000272919,0.001199930
1784115553.441859,7694.000000000,407.000000000,0.199992746,-0.048008919,0.119979388,0.001198412
1784115553.451881,7659.000000000,373.000000000,0.199968785,-0.048008919,-0.179422188,-0.002393516
1784115553.461871,7694.000000000,404.000000000,0.199992746,-0.047984600,-0.059882092,0.000000000
1784115553.471970,7667.000000000,391.000000000,0.199992746,-0.047960758,0.178522536,0.001192765
1784115553.481977,7725.000000000,423.000000000,0.199992746,-0.048032761,0.000000000,0.000000000
1784115553.492111,7646.000000000,363.000000000,0.200016722,-0.048008919,-0.000116792,0.001190413
1784115553.501921,7625.000000000,345.000000000,0.200016722,-0.047984600,0.060275845,0.001202153
1784115553.512017,7679.000000000,377.000000000,0.199968785,-0.048008919,-0.180774527,-0.002408136
1784115553.521909,7721.000000000,423.000000000,0.199992746,-0.048008919,-0.120157256,-0.001199529
1784115553.531936,7676.000000000,408.000000000,0.199992746,-0.047984600,0.181288262,0.001202930
1784115553.541933,7702.000000000,410.000000000,0.199992746,-0.048008919,0.059902947,0.000000000
1784115553.551974,7709.000000000,397.000000000,0.199992746,-0.048008919,-0.060031347,0.000000000
1784115553.561927,7713.000000000,414.000000000,0.199992746,-0.048008919,0.000000000,0.000000000
1784115553.571916,7720.000000000,440.000000000,0.199944809,-0.047984600,-0.120540165,-0.002403817
1784115553.582266,7674.000000000,392.000000000,0.199968785,-0.047984600,-0.057919670,-0.001178056
1784115553.591997,7693.000000000,426.000000000,0.199968785,-0.047984600,0.179168555,0.001193989
1784115553.601970,7631.000000000,321.000000000,0.199992746,-0.048008919,0.121509313,0.001216089
1784115553.611992,7701.000000000,387.000000000,0.200016722,-0.048008919,0.060186257,0.002397426
1784115553.622114,7685.000000000,385.000000000,0.199920848,-0.047984600,-0.237539952,-0.003569083
1784115553.632263,7722.000000000,422.000000000,0.199944809,-0.047960758,-0.293269452,-0.003547528
1784115553.642005,7670.000000000,388.000000000,0.199968785,-0.047984600,0.300606332,0.002410070
1784115553.652320,7691.000000000,402.000000000,0.199968785,-0.048056602,0.236479606,0.001195422
1784115553.662521,7679.000000000,389.000000000,0.199992746,-0.048032761,-0.060545268,0.001167885
1784115553.672606,7671.000000000,399.000000000,0.199992746,-0.048008919,-0.000701804,0.001181186
1784115553.682181,7667.000000000,384.000000000,0.199920848,-0.048008919,-0.245425478,-0.003657121
1784115553.692072,7683.000000000,377.000000000,0.199944809,-0.047960758,-0.187184743,-0.002462583
1784115553.701906,7674.000000000,400.000000000,0.199944809,-0.048056602,0.246996091,0.001214780
1784115553.711929,7647.000000000,356.000000000,0.199968785,-0.048032761,0.184823066,0.001207436
1784115553.722172,7699.000000000,415.000000000,0.199992746,-0.048008919,0.056772947,0.002365358
1784115553.731915,7689.000000000,383.000000000,0.199920848,-0.048008919,-0.180415164,-0.002398455
1784115553.741905,7674.000000000,411.000000000,0.199920848,-0.048032761,-0.304517520,-0.003643599
1784115553.751860,7694.000000000,408.000000000,0.199944809,-0.048008919,0.180493841,0.001201391
1784115553.762224,7717.000000000,423.000000000,0.199944809,-0.047984600,0.237346175,0.001179204
1784115553.771921,7679.000000000,392.000000000,0.199944809,-0.048032761,-0.059884735,0.000000000
1784115553.781903,7701.000000000,424.000000000,0.199992746,-0.048008919,0.063866122,0.002435999
1784115553.791968,7672.000000000,414.000000000,0.199896872,-0.048008919,-0.119281910,-0.002391238
1784115553.801957,7685.000000000,393.000000000,0.199920848,-0.047984600,-0.300253794,-0.003585249
1784115553.812025,7698.000000000,419.000000000,0.199920848,-0.048056602,0.178830799,0.001195436
1784115553.821922,7631.000000000,353.000000000,0.199920848,-0.048080921,0.179575185,0.000000000
1784115553.831969,7685.000000000,367.000000000,0.199944809,-0.048056602,0.000299307,0.001201406
1784115553.841955,7685.000000000,393.000000000,0.199872911,-0.048032761,-0.119443798,-0.002392861
1784115553.852048,7685.000000000,372.000000000,0.199896872,-0.047984600,-0.178726277,-0.002387349
1784115553.862060,7699.000000000,406.000000000,0.199920848,-0.047984600,0.237626973,0.002384432
1784115553.871962,7699.000000000,402.000000000,0.199920848,-0.048056602,0.180348508,0.001204010
1784115553.882029,7728.000000000,407.000000000,0.199944809,-0.048008919,-0.059317914,0.001199900
1784115553.891914,7697.000000000,410.000000000,0.199896872,-0.048032761,-0.120575612,-0.001201693
1784115553.901958,7664.000000000,367.000000000,0.199896872,-0.048008919,-0.180904168,-0.002405370
1784115553.912066,7713.000000000,404.000000000,0.199896872,-0.048008919,0.059630487,0.000000000
1784115553.921947,7629.000000000,350.000000000,0.199920848,-0.048008919,0.180343312,0.001199472
1784115553.932002,7652.000000000,364.000000000,0.199920848,-0.048008919,0.060327759,0.001202671
1784115553.941978,7691.000000000,403.000000000,0.199920848,-0.048032761,-0.059879413,0.000000000
1784115553.952051,7687.000000000,419.000000000,0.199896872,-0.048008919,-0.119626605,-0.001195820
1784115553.962023,7687.000000000,376.000000000,0.199896872,-0.048032761,-0.059669429,-0.001196090
1784115553.971946,7674.000000000,388.000000000,0.199896872,-0.048032761,0.060107058,0.000000000
1784115553.981910,7674.000000000,376.000000000,0.199920848,-0.048008919,0.120774157,0.001205655
1784115553.992441,7698.000000000,387.000000000,0.199944809,-0.048032761,0.114126912,0.002338997
1784115554.002281,7701.000000000,423.000000000,0.199920848,-0.048008919,-0.059184307,0.000000000
1784115554.012301,7655.000000000,402.000000000,0.199896872,-0.048008919,-0.239311894,-0.002413744
1784115554.022203,7706.000000000,420.000000000,0.199896872,-0.048032761,-0.060410092,-0.001203491
1784115554.032457,7647.000000000,373.000000000,0.199920848,-0.048008919,0.178772748,0.001189540
1784115554.042269,7681.000000000,387.000000000,0.199920848,-0.048032761,0.119524815,0.001194868
1784115554.052587,7681.000000000,391.000000000,0.199920848,-0.048032761,-0.059091721,0.000000000
1784115554.062398,7726.000000000,440.000000000,0.199920848,-0.048008919,-0.059358529,0.000000000
1784115554.072265,7654.000000000,388.000000000,0.199896872,-0.048008919,-0.061919890,-0.001218437
1784115554.082064,7685.000000000,412.000000000,0.199896872,-0.048008919,-0.061996485,-0.001219191
1784115554.092286,7698.000000000,424.000000000,0.199920848,-0.047960758,0.120668253,0.001197515
1784115554.102248,7674.000000000,388.000000000,0.199920848,-0.047984600,0.119251317,0.001187840
1784115554.112532,7691.000000000,407.000000000,0.199968785,-0.048008919,0.057799511,0.002367725
1784115554.122244,7682.000000000,375.000000000,0.199920848,-0.048008919,-0.059404783,0.000000000
1784115554.132197,7705.000000000,434.000000000,0.199896872,-0.048008919,-0.306356974,-0.003656858
1784115554.142088,7651.000000000,383.000000000,0.199944809,-0.048008919,0.060850784,0.001207497
1784115554.152417,7707.000000000,423.000000000,0.199920848,-0.048008919,0.239502643,0.001185781
1784115554.162508,7644.000000000,377.000000000,0.199920848,-0.048008919,-0.116598313,-0.001173421
1784115554.172385,7679.000000000,388.000000000,0.199968785,-0.048008919,0.060840501,0.002400660
1784115554.182217,7668.000000000,383.000000000,0.199920848,-0.048008919,0.059536272,0.000000000
1784115554.192255,7682.000000000,420.000000000,0.199968785,-0.048008919,-0.120816623,0.000000000
1784115554.202167,7643.000000000,375.000000000,0.199944809,-0.047984600,0.060205272,0.001201076
1784115554.212284,7710.000000000,396.000000000,0.199944809,-0.047984600,-0.059767490,-0.001197073
1784115554.222487,7702.000000000,406.000000000,0.199968785,-0.048008919,-0.001042302,0.001179896
1784115554.232335,7732.000000000,430.000000000,0.199968785,-0.047984600,0.119338903,0.001195763
1784115554.242298,7627.000000000,346.000000000,0.199920848,-0.048008919,-0.181699032,-0.002419728
1784115554.252219,7667.000000000,397.000000000,0.199968785,-0.048008919,-0.060135908,0.000000000
1784115554.261983,7666.000000000,360.000000000,0.199944809,-0.047960758,0.184754227,0.001217208
1784115554.272101,7682.000000000,395.000000000,0.199920848,-0.047984600,-0.121275605,-0.002411139
1784115554.282047,7695.000000000,403.000000000,0.199992746,-0.048008919,0.058418297,0.002389278
1784115554.292106,7702.000000000,408.000000000,0.199968785,-0.048008919,0.240309747,0.002396254
1784115554.301968,7687.000000000,423.000000000,0.199968785,-0.047960758,-0.180312700,-0.001202786
1784115554.311985,7699.000000000,383.000000000,0.199968785,-0.047984600,-0.120544257,0.000000000
1784115554.322197,7707.000000000,426.000000000,0.199968785,-0.047984600,0.059458911,0.000000000
1784115554.332505,7722.000000000,403.000000000,0.199992746,-0.047984600,0.056905289,0.001167695
1784115554.342181,7717.000000000,420.000000000,0.199992746,-0.048032761,0.059995723,0.001198984
1784115554.352242,7668.000000000,375.000000000,0.199968785,-0.048008919,-0.120663624,-0.001213959
1784115554.362125,7701.000000000,415.000000000,0.199968785,-0.048008919,-0.120355314,-0.001201406
1784115554.372034,7687.000000000,400.000000000,0.199968785,-0.048008919,0.061338536,0.000000000
1784115554.382250,7652.000000000,371.000000000,0.199968785,-0.047984600,0.059698859,0.000000000
1784115554.392462,7691.000000000,418.000000000,0.199968785,-0.048032761,0.000000000,0.000000000
1784115554.402292,7695.000000000,407.000000000,0.199992746,-0.048008919,0.059649370,0.001195518
1784115554.412259,7690.000000000,399.000000000,0.199968785,-0.048008919,0.000000000,0.000000000
1784115554.422211,7643.000000000,376.000000000,0.199968785,-0.047984600,-0.120410544,-0.001202930
1784115554.432573,7721.000000000,439.000000000,0.199992746,-0.047984600,0.058066599,0.001179550
1784115554.442658,7685.000000000,410.000000000,0.199968785,-0.047984600,0.058832946,0.000000000
1784115554.452345,7639.000000000,354.000000000,0.199992746,-0.047984600,-0.059655987,0.000000000
1784115554.462360,7703.000000000,407.000000000,0.199992746,-0.048008919,0.061727243,0.001216162
1784115554.472473,7621.000000000,306.000000000,0.199992746,-0.048008919,0.000000000,0.000000000
1784115554.482128,7720.000000000,411.000000000,0.199968785,-0.047984600,-0.122834297,-0.001212085
1784115554.492294,7643.000000000,353.000000000,0.199992746,-0.047984600,0.000000000,0.000000000
1784115554.502470,7697.000000000,416.000000000,0.199968785,-0.048032761,0.059585696,0.000000000
1784115554.512311,7703.000000000,391.000000000,0.199992746,-0.048032761,0.000000000,0.000000000
1784115554.522240,7699.000000000,420.000000000,0.199992746,-0.048008919,0.061305142,0.001211997
1784115554.532188,7690.000000000,381.000000000,0.199920848,-0.048008919,-0.181973110,-0.003617115
1784115554.542220,7714.000000000,420.000000000,0.199968785,-0.048008919,-0.120683580,-0.001199255
1784115554.552378,7660.000000000,397.000000000,0.199968785,-0.048008919,0.296766082,0.002374380
1784115554.562531,7749.000000000,446.000000000,0.199968785,-0.048032761,0.059044285,0.000000000
1784115554.572339,7694.000000000,395.000000000,0.199992746,-0.048032761,-0.058814005,0.001200373
1784115554.582285,7687.000000000,385.000000000,0.199992746,-0.048008919,0.061404331,0.001212977
1784115554.592265,7713.000000000,396.000000000,0.199920848,-0.047984600,-0.241327862,-0.003608286
1784115554.602050,7682.000000000,396.000000000,0.199968785,-0.047984600,-0.122704244,-0.001212289
1784115554.612125,7713.000000000,426.000000000,0.199920848,-0.048032761,0.181685834,0.000000000
1784115554.622442,7710.000000000,439.000000000,0.199944809,-0.048008919,0.001791507,-0.001175757
1784115554.632366,7678.000000000,403.000000000,0.199992746,-0.048008919,0.175490072,0.003552098
1784115554.642004,7679.000000000,399.000000000,0.199896872,-0.047984600,-0.065169755,-0.002450577
1784115554.652081,7702.000000000,428.000000000,0.199920848,-0.047984600,-0.365143365,-0.003646816
1784115554.662186,7686.000000000,412.000000000,0.199944809,-0.047984600,0.239112421,0.002375222
1784115554.672212,7642.000000000,371.000000000,0.199920848,-0.048056602,0.181157525,0.000000000
1784115554.682357,7651.000000000,383.000000000,0.199944809,-0.048056602,-0.117756094,0.000000000
1784115554.692196,7666.000000000,395.000000000,0.199968785,-0.048032761,0.120037349,0.002398799
1784115554.702080,7699.000000000,400.000000000,0.199896872,-0.048032761,-0.123233258,-0.002430522
1784115554.712085,7705.000000000,449.000000000,0.199920848,-0.048008919,-0.241795538,-0.002410243
1784115554.722249,7698.000000000,416.000000000,0.199920848,-0.048032761,0.179447208,0.001188752
1784115554.732293,7698.000000000,399.000000000,0.199920848,-0.048056602,0.119269624,0.000000000
1784115554.742294,7729.000000000,397.000000000,0.199944809,-0.048032761,0.000328281,0.001195333
1784115554.751964,7691.000000000,406.000000000,0.199872911,-0.048008919,-0.123879334,-0.002436885
1784115554.761987,7721.000000000,431.000000000,0.199896872,-0.048008919,-0.184308197,-0.002434230
1784115554.771896,7693.000000000,383.000000000,0.199920848,-0.048008919,0.242925395,0.002405054
1784115554.781920,7642.000000000,340.000000000,0.199896872,-0.048032761,0.122122137,0.000000000
1784115554.791971,7582.000000000,313.000000000,0.199920848,-0.048032761,-0.119805780,0.000000000
1784115554.801999,7668.000000000,395.000000000,0.199872911,-0.048008919,-0.059432833,-0.001193346
1784115554.812093,7695.000000000,400.000000000,0.199872911,-0.047984600,-0.118393176,-0.002382314
1784115554.821924,7678.000000000,375.000000000,0.199896872,-0.048008919,0.120240974,0.001202527
1784115554.831913,7663.000000000,346.000000000,0.199896872,-0.048032761,0.181196324,0.001208950
1784115554.842020,7695.000000000,402.000000000,0.199896872,-0.048056602,-0.059840358,0.000000000
1784115554.852005,7689.000000000,414.000000000,0.199920848,-0.048056602,-0.000781264,0.001193252
1784115554.862329,7737.000000000,424.000000000,0.199872911,-0.048032761,-0.058092505,-0.001179813
1784115554.872015,7729.000000000,439.000000000,0.199896872,-0.048032761,-0.119521406,-0.001198257
1784115554.881911,7701.000000000,403.000000000,0.199896872,-0.048032761,0.122736896,0.001223625
1784115554.891826,7718.000000000,404.000000000,0.199896872,-0.048032761,0.060483219,0.000000000
1784115554.901921,7656.000000000,369.000000000,0.199920848,-0.048032761,-0.001271336,0.001198185
1784115554.912052,7674.000000000,373.000000000,0.199896872,-0.048008919,0.000000000,0.000000000
1784115554.921923,7693.000000000,410.000000000,0.199872911,-0.048032761,-0.179720005,-0.002396597
1784115554.931884,7676.000000000,383.000000000,0.199872911,-0.048032761,-0.060922497,-0.001208209
1784115554.941998,7672.000000000,400.000000000,0.199920848,-0.047984600,0.238342221,0.002387972
1784115554.951935,7662.000000000,361.000000000,0.199896872,-0.048008919,0.119855082,0.001195006
1784115554.962066,7701.000000000,415.000000000,0.199896872,-0.048008919,-0.178526438,-0.001194726
1784115554.971919,7654.000000000,375.000000000,0.199920848,-0.048008919,0.000236345,0.001199729
1784115554.981881,7722.000000000,404.000000000,0.199896872,-0.048008919,0.060293405,0.000000000
1784115554.991883,7740.000000000,446.000000000,0.199872911,-0.048008919,-0.180370125,-0.002401176
1784115555.001899,7644.000000000,365.000000000,0.199920848,-0.048008919,0.059830147,0.001197700
1784115555.012002,7672.000000000,383.000000000,0.199896872,-0.048032761,0.178545400,0.001190970
1784115555.021894,7707.000000000,418.000000000,0.199920848,-0.048032761,-0.059901490,0.000000000
1784115555.031876,7679.000000000,383.000000000,0.199896872,-0.048008919,-0.059926462,0.000000000
1784115555.041890,7703.000000000,439.000000000,0.199872911,-0.048032761,-0.119891406,-0.002397340
1784115555.052265,7717.000000000,408.000000000,0.199920848,-0.048008919,0.057674109,0.001175922
1784115555.062128,7672.000000000,377.000000000,0.199920848,-0.048008919,0.235490845,0.002368618
1784115555.072073,7734.000000000,422.000000000,0.199920848,-0.048032761,-0.059365139,0.000000000
1784115555.081962,7662.000000000,371.000000000,0.199920848,-0.048008919,-0.119424720,0.000000000
1784115555.091942,7681.000000000,396.000000000,0.199896872,-0.048008919,-0.060736744,-0.001206740
1784115555.101977,7624.000000000,328.000000000,0.199968785,-0.048008919,0.119665862,0.002395084
1784115555.111969,7652.000000000,358.000000000,0.199944809,-0.047960758,0.179780066,0.002393658
1784115555.121973,7664.000000000,383.000000000,0.199896872,-0.047960758,-0.299617174,-0.003596254
1784115555.131836,7713.000000000,402.000000000,0.199968785,-0.047984600,-0.059739017,0.001206784
1784115555.141872,7686.000000000,397.000000000,0.199944809,-0.047984600,0.301794957,0.002409059
1784115555.151892,7709.000000000,430.000000000,0.199896872,-0.048008919,-0.238945493,-0.003585566
1784115555.161835,7707.000000000,402.000000000,0.199944809,-0.047984600,-0.120674618,0.000000000
1784115555.172250,7693.000000000,380.000000000,0.199944809,-0.048008919,0.291802994,0.002354775
1784115555.181875,7654.000000000,388.000000000,0.199920848,-0.048008919,-0.059663564,-0.001195660
1784115555.191831,7701.000000000,388.000000000,0.199968785,-0.048008919,-0.057725726,0.001224416
1784115555.201892,7737.000000000,411.000000000,0.199920848,-0.048008919,0.059733920,0.000000000
1784115555.211818,7624.000000000,338.000000000,0.199968785,-0.048008919,-0.061263210,0.000000000
1784115555.221970,7638.000000000,369.000000000,0.199968785,-0.047960758,0.118911098,0.002387519
1784115555.231843,7668.000000000,375.000000000,0.199944809,-0.047984600,-0.059785992,-0.001197258
1784115555.241894,7648.000000000,363.000000000,0.199968785,-0.048008919,-0.119833177,0.000000000
1784115555.251833,7685.000000000,372.000000000,0.199968785,-0.048008919,0.119897344,0.001199429
1784115555.261902,7710.000000000,404.000000000,0.199920848,-0.048008919,-0.119737168,-0.002395797
1784115555.272434,7672.000000000,391.000000000,0.199968785,-0.048008919,-0.058220423,0.000000000
1784115555.281934,7752.000000000,435.000000000,0.199968785,-0.047960758,0.239068325,0.002393088
1784115555.291861,7685.000000000,435.000000000,0.199944809,-0.047960758,-0.063529086,-0.001234168
1784115555.302027,7754.000000000,449.000000000,0.199992746,-0.048008919,-0.059751158,0.001192482
1784115555.311926,7728.000000000,399.000000000,0.199968785,-0.047984600,0.121064383,0.001194939
