__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378797.005995,4504.000000000,445.000000000,0.296441793,-0.014572620,1784378797.005995035,-0.000149581,0.002406804
1784378797.016134,4451.000000000,375.000000000,0.296345919,-0.014596939,1784378797.016134024,-0.179085160,-0.002384837
1784378797.026202,4448.000000000,375.000000000,0.296345919,-0.014596939,1784378797.026201963,-0.353909035,-0.004744610
1784378797.036147,4491.000000000,423.000000000,0.296369880,-0.014596939,1784378797.036147118,0.178987997,0.001197266
1784378797.046116,4448.000000000,360.000000000,0.296393871,-0.014596939,1784378797.046116114,0.359169046,0.002407936
1784378797.056181,4451.000000000,406.000000000,0.296393871,-0.014596939,1784378797.056180954,0.000012871,0.001197524
1784378797.066185,4486.000000000,415.000000000,0.296441793,-0.014596939,1784378797.066184998,-0.000999575,0.002387876
1784378797.076588,4430.000000000,328.000000000,0.296345919,-0.014596939,1784378797.076587915,-0.173828445,-0.002349786
1784378797.086133,4448.000000000,354.000000000,0.296345919,-0.014620781,1784378797.086133003,-0.360641086,-0.004806195
1784378797.096096,4469.000000000,391.000000000,0.296369880,-0.014596939,1784378797.096096039,0.183413026,0.001228258
1784378797.106227,4438.000000000,348.000000000,0.296393871,-0.014596939,1784378797.106226921,0.357948537,0.002386394
1784378797.116372,4470.000000000,387.000000000,0.296393871,-0.014572620,1784378797.116372108,-0.002221342,0.001183217
1784378797.126213,4439.000000000,391.000000000,0.296369880,-0.014572620,1784378797.126213074,-0.179462997,-0.001200381
1784378797.136203,4510.000000000,416.000000000,0.296345919,-0.014596939,1784378797.136203051,-0.181597873,-0.002418039
1784378797.146416,4467.000000000,395.000000000,0.296345919,-0.014596939,1784378797.146415949,0.000710879,-0.001186019
1784378797.156141,4490.000000000,396.000000000,0.296393871,-0.014596939,1784378797.156141043,0.241904803,0.002405057
1784378797.166160,4446.000000000,375.000000000,0.296393871,-0.014596939,1784378797.166160107,0.183076287,0.002428668
1784378797.176442,4499.000000000,410.000000000,0.296393871,-0.014572620,1784378797.176441908,-0.118470647,0.000000000
1784378797.186127,4436.000000000,345.000000000,0.296369880,-0.014572620,1784378797.186126947,-0.181811932,-0.001201542
1784378797.196244,4413.000000000,329.000000000,0.296369880,-0.014596939,1784378797.196244001,-0.061182348,-0.001211539
1784378797.206300,4475.000000000,402.000000000,0.296345919,-0.014596939,1784378797.206300020,0.000682626,-0.001187771
1784378797.216215,4452.000000000,399.000000000,0.296393871,-0.014596939,1784378797.216214895,0.120817668,0.001201298
1784378797.226346,4475.000000000,383.000000000,0.296393871,-0.014596939,1784378797.226346016,0.178582805,0.002392099
1784378797.236332,4512.000000000,434.000000000,0.296369880,-0.014572620,1784378797.236331940,-0.118997056,-0.001192571
1784378797.246377,4474.000000000,420.000000000,0.296369880,-0.014572620,1784378797.246376991,-0.179212129,-0.001197695
1784378797.256266,4455.000000000,393.000000000,0.296369880,-0.014596939,1784378797.256266117,0.059825434,0.000000000
1784378797.266227,4494.000000000,423.000000000,0.296345919,-0.014596939,1784378797.266227007,-0.000473918,-0.001207102
1784378797.276376,4501.000000000,426.000000000,0.296393871,-0.014596939,1784378797.276376009,0.059323789,0.001192995
1784378797.286377,4443.000000000,376.000000000,0.296369880,-0.014596939,1784378797.286376953,0.118920268,0.001189135
1784378797.296133,4424.000000000,340.000000000,0.296393871,-0.014548779,1784378797.296133041,-0.060383308,0.000000000
1784378797.306263,4432.000000000,354.000000000,0.296393871,-0.014572620,1784378797.306262970,0.000869502,0.001206426
1784378797.316424,4478.000000000,399.000000000,0.296369880,-0.014572620,1784378797.316423893,-0.058270373,-0.001182356
1784378797.326221,4455.000000000,389.000000000,0.296417832,-0.014596939,1784378797.326220989,-0.000293394,0.001200570
1784378797.336392,4499.000000000,402.000000000,0.296393871,-0.014596939,1784378797.336391926,0.119382109,0.001201470
1784378797.346166,4473.000000000,392.000000000,0.296393871,-0.014548779,1784378797.346165895,-0.120428213,-0.001201359
1784378797.356428,4451.000000000,361.000000000,0.296417832,-0.014572620,1784378797.356427908,-0.000278096,0.001195898
1784378797.366174,4510.000000000,392.000000000,0.296393871,-0.014572620,1784378797.366173983,0.060043689,0.000000000
1784378797.376173,4462.000000000,375.000000000,0.296369880,-0.014620781,1784378797.376173019,-0.183561837,-0.002428550
1784378797.386169,4526.000000000,457.000000000,0.296417832,-0.014620781,1784378797.386168957,0.059932618,0.001198351
1784378797.396321,4388.000000000,293.000000000,0.296393871,-0.014596939,1784378797.396321058,0.179634690,0.001190736
1784378797.406171,4491.000000000,419.000000000,0.296465755,-0.014548779,1784378797.406171083,0.059870838,0.002395895
1784378797.416320,4482.000000000,414.000000000,0.296441793,-0.014572620,1784378797.416320086,0.060276947,0.002396217
1784378797.426208,4477.000000000,383.000000000,0.296393871,-0.014644623,1784378797.426208019,-0.298621995,-0.003587575
1784378797.436232,4470.000000000,388.000000000,0.296417832,-0.014620781,1784378797.436232090,-0.180773412,-0.001203344
1784378797.446078,4478.000000000,399.000000000,0.296417832,-0.014620781,1784378797.446078062,0.241240556,0.001205886
1784378797.456166,4469.000000000,344.000000000,0.296393871,-0.014572620,1784378797.456166029,0.000066425,-0.001202020
1784378797.466318,4466.000000000,373.000000000,0.296465755,-0.014572620,1784378797.466317892,0.057405194,0.002367757
1784378797.476300,4467.000000000,411.000000000,0.296441793,-0.014572620,1784378797.476300001,0.177917033,0.002380156
1784378797.486340,4501.000000000,408.000000000,0.296417832,-0.014620781,1784378797.486340046,-0.237799380,-0.002393499
1784378797.496090,4463.000000000,392.000000000,0.296369880,-0.014596939,1784378797.496089935,-0.303890516,-0.003633817
1784378797.506137,4408.000000000,350.000000000,0.296417832,-0.014596939,1784378797.506136894,0.120903020,0.000000000
1784378797.516392,4460.000000000,408.000000000,0.296489745,-0.014572620,1784378797.516391993,0.469799606,0.005904081
1784378797.526345,4495.000000000,427.000000000,0.296441793,-0.014572620,1784378797.526345015,0.058675000,0.001185711
1784378797.536166,4505.000000000,402.000000000,0.296441793,-0.014620781,1784378797.536165953,-0.421215014,-0.002425007
1784378797.546131,4455.000000000,367.000000000,0.296417832,-0.014644623,1784378797.546130896,-0.121133172,-0.001211015
1784378797.556334,4455.000000000,361.000000000,0.296417832,-0.014620781,1784378797.556334019,0.061331666,-0.001188066
1784378797.566145,4431.000000000,373.000000000,0.296417832,-0.014572620,1784378797.566144943,0.060508253,0.000000000
1784378797.576212,4485.000000000,410.000000000,0.296465755,-0.014548779,1784378797.576211929,0.181051895,0.002410867
1784378797.586473,4462.000000000,389.000000000,0.296465755,-0.014572620,1784378797.586472988,0.115971901,0.002357482
1784378797.596339,4487.000000000,397.000000000,0.296417832,-0.014620781,1784378797.596338987,-0.238082021,-0.002381024
1784378797.606126,4420.000000000,322.000000000,0.296417832,-0.014620781,1784378797.606126070,-0.244029364,-0.002438447
1784378797.616205,4477.000000000,406.000000000,0.296417832,-0.014620781,1784378797.616204977,0.119854265,0.000000000
1784378797.626248,4439.000000000,377.000000000,0.296441793,-0.014548779,1784378797.626247883,0.180363687,0.001190797
1784378797.636166,4522.000000000,438.000000000,0.296465755,-0.014572620,1784378797.636166096,0.120274689,0.002400817
1784378797.646153,4475.000000000,371.000000000,0.296465755,-0.014620781,1784378797.646152973,0.000653873,0.001203813
1784378797.656329,4470.000000000,389.000000000,0.296393871,-0.014620781,1784378797.656328917,-0.295890796,-0.003565176
1784378797.666154,4466.000000000,381.000000000,0.296393871,-0.014620781,1784378797.666153908,-0.239881027,-0.003594032
1784378797.676218,4442.000000000,402.000000000,0.296417832,-0.014596939,1784378797.676218033,0.239824884,0.001204729
1784378797.686367,4482.000000000,396.000000000,0.296465755,-0.014572620,1784378797.686367035,0.353747086,0.003556303
1784378797.696147,4482.000000000,431.000000000,0.296465755,-0.014548779,1784378797.696146965,0.060212236,0.002404695
1784378797.706158,4460.000000000,358.000000000,0.296369880,-0.014620781,1784378797.706157923,-0.424473323,-0.004844401
1784378797.716227,4446.000000000,340.000000000,0.296393871,-0.014620781,1784378797.716227055,-0.298034494,-0.003579865
1784378797.726354,4473.000000000,383.000000000,0.296417832,-0.014572620,1784378797.726353884,0.357434702,0.002374336
1784378797.736160,4455.000000000,368.000000000,0.296441793,-0.014572620,1784378797.736160040,0.300206924,0.002404156
1784378797.746368,4475.000000000,414.000000000,0.296465755,-0.014572620,1784378797.746367931,0.001005895,0.002394468
1784378797.756369,4466.000000000,415.000000000,0.296465755,-0.014620781,1784378797.756369114,-0.060292257,0.001185705
1784378797.766191,4460.000000000,381.000000000,0.296369880,-0.014620781,1784378797.766191006,-0.364777098,-0.004836535
1784378797.776385,4448.000000000,368.000000000,0.296393871,-0.014644623,1784378797.776385069,-0.238661609,-0.003591335
1784378797.786250,4452.000000000,364.000000000,0.296417832,-0.014572620,1784378797.786250114,0.360288704,0.002390535
1784378797.796190,4489.000000000,396.000000000,0.296441793,-0.014572620,1784378797.796190023,0.303511556,0.002419698
1784378797.806128,4436.000000000,360.000000000,0.296465755,-0.014572620,1784378797.806128025,0.001022851,0.002410867
1784378797.816244,4467.000000000,412.000000000,0.296345919,-0.014596939,1784378797.816243887,-0.359059088,-0.004780824
1784378797.826263,4415.000000000,326.000000000,0.296369880,-0.014620781,1784378797.826262951,-0.356221513,-0.004761627
1784378797.836144,4452.000000000,389.000000000,0.296393871,-0.014596939,1784378797.836143970,0.361328258,0.002409638
1784378797.846153,4498.000000000,414.000000000,0.296417832,-0.014572620,1784378797.846153021,0.360605968,0.002410851
1784378797.856403,4479.000000000,377.000000000,0.296417832,-0.014572620,1784378797.856403112,-0.060560947,0.001182725
1784378797.866230,4514.000000000,450.000000000,0.296441793,-0.014596939,1784378797.866230011,-0.060636353,0.001193456
1784378797.876343,4505.000000000,403.000000000,0.296345919,-0.014620781,1784378797.876343012,-0.240182400,-0.003606488
1784378797.886140,4512.000000000,439.000000000,0.296369880,-0.014620781,1784378797.886140108,-0.241351999,-0.003611886
1784378797.896139,4479.000000000,402.000000000,0.296393871,-0.014596939,1784378797.896138906,0.304548400,0.002422320
1784378797.906043,4444.000000000,369.000000000,0.296393871,-0.014596939,1784378797.906043053,0.242038833,0.001205400
1784378797.916243,4495.000000000,414.000000000,0.296417832,-0.014572620,1784378797.916243076,-0.061205120,0.001191842
1784378797.926274,4438.000000000,367.000000000,0.296321958,-0.014596939,1784378797.926274061,-0.235282016,-0.003554593
1784378797.936305,4389.000000000,332.000000000,0.296345919,-0.014620781,1784378797.936305046,-0.238081589,-0.003584543
1784378797.946140,4385.000000000,317.000000000,0.296369880,-0.014596939,1784378797.946140051,0.300355353,0.002412263
1784378797.956199,4465.000000000,388.000000000,0.296369880,-0.014596939,1784378797.956198931,0.240726429,0.001204440
1784378797.966115,4470.000000000,377.000000000,0.296417832,-0.014596939,1784378797.966114998,-0.000583545,0.002400607
1784378797.976455,4447.000000000,372.000000000,0.296417832,-0.014596939,1784378797.976454973,0.057407716,0.002367294
1784378797.986260,4491.000000000,403.000000000,0.296345919,-0.014596939,1784378797.986259937,-0.296371555,-0.003569780
1784378797.996385,4474.000000000,384.000000000,0.296345919,-0.014620781,1784378797.996385098,-0.299825029,-0.003608256
1784378798.006352,4467.000000000,399.000000000,0.296369880,-0.014596939,1784378798.006351948,0.237026727,0.001192564
1784378798.016119,4506.000000000,428.000000000,0.296369880,-0.014596939,1784378798.016119003,0.244374386,0.001214205
1784378798.026192,4474.000000000,396.000000000,0.296393871,-0.014596939,1784378798.026191950,0.000839722,0.001209224
1784378798.036223,4395.000000000,321.000000000,0.296345919,-0.014596939,1784378798.036222935,-0.119681122,-0.001191856
1784378798.046126,4393.000000000,326.000000000,0.296345919,-0.014596939,1784378798.046125889,-0.181337432,-0.002405546
1784378798.056430,4463.000000000,407.000000000,0.296345919,-0.014596939,1784378798.056430101,0.058981868,0.000000000
1784378798.066257,4479.000000000,396.000000000,0.296369880,-0.014620781,1784378798.066257000,0.178618700,0.001190247
1784378798.076324,4474.000000000,371.000000000,0.296369880,-0.014596939,1784378798.076323986,0.060543252,0.001204440
1784378798.086226,4438.000000000,349.000000000,0.296393871,-0.014596939,1784378798.086225986,0.000559154,0.001201413
1784378798.096235,4473.000000000,397.000000000,0.296345919,-0.014596939,1784378798.096235037,-0.120929959,-0.001203402
1784378798.106257,4444.000000000,364.000000000,0.296345919,-0.014620781,1784378798.106256962,-0.179487287,-0.002393892
1784378798.116514,4495.000000000,411.000000000,0.296393871,-0.014596939,1784378798.116513968,0.175947335,0.002364622
1784378798.126384,4470.000000000,411.000000000,0.296369880,-0.014596939,1784378798.126384020,0.178087596,0.001190487
1784378798.136235,4522.000000000,428.000000000,0.296369880,-0.014572620,1784378798.136234999,-0.181589909,-0.001216519
1784378798.146258,4477.000000000,399.000000000,0.296369880,-0.014572620,1784378798.146258116,-0.059901439,0.000000000
1784378798.156525,4451.000000000,358.000000000,0.296345919,-0.014596939,1784378798.156524897,0.001753879,-0.001180933
1784378798.166263,4444.000000000,383.000000000,0.296321958,-0.014620781,1784378798.166263103,-0.119745267,-0.002395503
1784378798.176313,4493.000000000,426.000000000,0.296369880,-0.014620781,1784378798.176312923,0.120871893,0.001210884
1784378798.186391,4517.000000000,420.000000000,0.296345919,-0.014596939,1784378798.186391115,0.178156352,0.001190431
1784378798.196131,4456.000000000,356.000000000,0.296345919,-0.014572620,1784378798.196130991,-0.122107365,-0.001209048
1784378798.206132,4497.000000000,418.000000000,0.296345919,-0.014596939,1784378798.206131935,-0.060302994,0.000000000
1784378798.216319,4463.000000000,396.000000000,0.296369880,-0.014596939,1784378798.216319084,0.118680648,0.001186888
1784378798.226319,4489.000000000,402.000000000,0.296345919,-0.014596939,1784378798.226319075,0.000000000,0.000000000
1784378798.236158,4415.000000000,364.000000000,0.296393871,-0.014644623,1784378798.236157894,0.001129533,0.001209296
1784378798.246443,4509.000000000,393.000000000,0.296369880,-0.014644623,1784378798.246443033,0.059166804,0.001190670
1784378798.256463,4508.000000000,432.000000000,0.296369880,-0.014572620,1784378798.256463051,-0.117744418,-0.001181523
1784378798.266256,4446.000000000,364.000000000,0.296393871,-0.014596939,1784378798.266256094,0.001019410,0.001210868
1784378798.276166,4444.000000000,385.000000000,0.296369880,-0.014596939,1784378798.276165962,0.059966900,0.000000000
1784378798.286418,4501.000000000,410.000000000,0.296345919,-0.014620781,1784378798.286417961,-0.178020174,-0.002378351
1784378798.296426,4473.000000000,411.000000000,0.296417832,-0.014620781,1784378798.296426058,0.116821760,0.002366820
1784378798.306243,4489.000000000,426.000000000,0.296345919,-0.014596939,1784378798.306242943,0.119967382,0.000000000
1784378798.316309,4456.000000000,367.000000000,0.296441793,-0.014572620,1784378798.316308975,-0.058427803,0.001205105
1784378798.326469,4513.000000000,402.000000000,0.296417832,-0.014572620,1784378798.326468945,0.175787231,0.003555473
1784378798.336189,4521.000000000,436.000000000,0.296369880,-0.014644623,1784378798.336189032,-0.242577215,-0.003617344
1784378798.346120,4487.000000000,415.000000000,0.296417832,-0.014644623,1784378798.346120119,-0.180929279,0.000000000
1784378798.356249,4514.000000000,415.000000000,0.296393871,-0.014620781,1784378798.356249094,0.239944531,0.001195958
1784378798.366219,4419.000000000,329.000000000,0.296369880,-0.014572620,1784378798.366219044,-0.118702832,-0.002385799
1784378798.376204,4435.000000000,379.000000000,0.296441793,-0.014572620,1784378798.376204014,0.060413905,0.002401513
1784378798.386309,4487.000000000,415.000000000,0.296417832,-0.014572620,1784378798.386308908,0.237566283,0.002386875
1784378798.396496,4439.000000000,376.000000000,0.296393871,-0.014644623,1784378798.396496058,-0.234728860,-0.002361615
1784378798.406341,4466.000000000,376.000000000,0.296417832,-0.014644623,1784378798.406341076,-0.119152119,0.000000000
1784378798.416185,4446.000000000,380.000000000,0.296417832,-0.014620781,1784378798.416184902,0.181757684,0.001216984
1784378798.426236,4485.000000000,403.000000000,0.296441793,-0.014572620,1784378798.426235914,0.060537448,0.001204383
1784378798.436426,4462.000000000,395.000000000,0.296441793,-0.014572620,1784378798.436425924,-0.001640206,0.001183784
1784378798.446207,4451.000000000,364.000000000,0.296417832,-0.014620781,1784378798.446207047,-0.120381982,-0.001199782
1784378798.456246,4466.000000000,402.000000000,0.296393871,-0.014620781,1784378798.456245899,-0.181718086,-0.002417864
1784378798.466177,4396.000000000,307.000000000,0.296393871,-0.014620781,1784378798.466176987,-0.000003586,-0.001199853
1784378798.476373,4404.000000000,326.000000000,0.296393871,-0.014572620,1784378798.476372957,0.120130016,0.000000000
1784378798.486224,4447.000000000,385.000000000,0.296465755,-0.014572620,1784378798.486223936,0.238721402,0.003585782
1784378798.496332,4497.000000000,412.000000000,0.296441793,-0.014548779,1784378798.496331930,0.120298041,0.002401025
1784378798.506385,4443.000000000,368.000000000,0.296417832,-0.014620781,1784378798.506385088,-0.295755899,-0.002376997
1784378798.516129,4455.000000000,371.000000000,0.296393871,-0.014620781,1784378798.516129017,-0.243555257,-0.002420659
1784378798.526254,4469.000000000,396.000000000,0.296417832,-0.014596939,1784378798.526253939,0.119634354,0.000000000
1784378798.536093,4487.000000000,418.000000000,0.296441793,-0.014572620,1784378798.536092997,0.241489045,0.002400423
1784378798.546390,4485.000000000,414.000000000,0.296441793,-0.014572620,1784378798.546390057,0.059095369,0.001189951
1784378798.556155,4424.000000000,373.000000000,0.296441793,-0.014644623,1784378798.556154966,-0.119650424,0.000000000
1784378798.566256,4465.000000000,371.000000000,0.296369880,-0.014644623,1784378798.566256046,-0.242115124,-0.003619905
1784378798.576253,4408.000000000,317.000000000,0.296417832,-0.014644623,1784378798.576252937,-0.059319914,-0.001192210
1784378798.586184,4455.000000000,383.000000000,0.296417832,-0.014572620,1784378798.586184025,0.302397474,0.002406265
1784378798.596113,4466.000000000,402.000000000,0.296441793,-0.014572620,1784378798.596112967,0.120780467,0.001206494
1784378798.606245,4481.000000000,381.000000000,0.296465755,-0.014596939,1784378798.606245041,-0.000867508,0.002388862
1784378798.616368,4486.000000000,403.000000000,0.296369880,-0.014620781,1784378798.616368055,-0.234847687,-0.003550367
1784378798.626257,4443.000000000,356.000000000,0.296393871,-0.014644623,1784378798.626256943,-0.298868368,-0.003592062
1784378798.636168,4494.000000000,397.000000000,0.296393871,-0.014572620,1784378798.636168003,0.240507550,0.001211670
1784378798.646388,4483.000000000,412.000000000,0.296441793,-0.014596939,1784378798.646388054,0.296682924,0.002380495
1784378798.656363,4446.000000000,376.000000000,0.296441793,-0.014572620,1784378798.656363010,0.057503959,0.002372963
1784378798.666295,4474.000000000,428.000000000,0.296441793,-0.014644623,1784378798.666295052,-0.119580791,0.000000000
1784378798.676313,4490.000000000,419.000000000,0.296369880,-0.014620781,1784378798.676312923,-0.299632390,-0.003604677
1784378798.686335,4434.000000000,352.000000000,0.296393871,-0.014620781,1784378798.686335087,-0.119326794,-0.002391313
1784378798.696108,4424.000000000,354.000000000,0.296417832,-0.014572620,1784378798.696108103,0.304472378,0.002422408
1784378798.706153,4483.000000000,395.000000000,0.296417832,-0.014572620,1784378798.706152916,0.181673580,0.001209063
1784378798.716526,4442.000000000,363.000000000,0.296441793,-0.014572620,1784378798.716526031,-0.061165876,0.001173527
1784378798.726317,4505.000000000,418.000000000,0.296345919,-0.014620781,1784378798.726316929,-0.236831132,-0.003566403
1784378798.736138,4451.000000000,367.000000000,0.296369880,-0.014620781,1784378798.736138105,-0.246802011,-0.003666772
1784378798.746202,4479.000000000,395.000000000,0.296393871,-0.014596939,1784378798.746201992,0.300620692,0.002411458
1784378798.756325,4475.000000000,403.000000000,0.296393871,-0.014596939,1784378798.756325006,0.240513179,0.001188444
1784378798.766150,4462.000000000,376.000000000,0.296417832,-0.014572620,1784378798.766149998,-0.060672008,0.001201173
1784378798.776469,4508.000000000,423.000000000,0.296441793,-0.014620781,1784378798.776468992,0.059100973,0.002378973
1784378798.786285,4432.000000000,350.000000000,0.296345919,-0.014620781,1784378798.786284924,-0.237037275,-0.003571555
1784378798.796349,4430.000000000,333.000000000,0.296345919,-0.014620781,1784378798.796349049,-0.362252254,-0.004822622
1784378798.806216,4448.000000000,367.000000000,0.296393871,-0.014572620,1784378798.806216002,0.299905816,0.002405891
1784378798.816283,4463.000000000,395.000000000,0.296393871,-0.014596939,1784378798.816282988,0.362606095,0.002405546
1784378798.826327,4474.000000000,408.000000000,0.296417832,-0.014572620,1784378798.826327085,-0.060387516,0.001191433
1784378798.836380,4455.000000000,392.000000000,0.296321958,-0.014596939,1784378798.836380005,-0.297747558,-0.003578292
1784378798.846160,4486.000000000,388.000000000,0.296321958,-0.014620781,1784378798.846159935,-0.303815832,-0.004834101
1784378798.856154,4486.000000000,376.000000000,0.296321958,-0.014596939,1784378798.856153965,0.180959816,0.000000000
1784378798.866272,4435.000000000,352.000000000,0.296369880,-0.014596939,1784378798.866271973,0.358832523,0.002382752
1784378798.876502,4456.000000000,402.000000000,0.296393871,-0.014572620,1784378798.876502037,0.173684424,0.003534143
1784378798.886239,4475.000000000,406.000000000,0.296417832,-0.014596939,1784378798.886239052,0.000941598,0.002401553
1784378798.896089,4493.000000000,411.000000000,0.296321958,-0.014596939,1784378798.896089077,-0.367875977,-0.003671458
1784378798.906395,4438.000000000,363.000000000,0.296345919,-0.014620781,1784378798.906394958,-0.296160856,-0.003567838
1784378798.916402,4491.000000000,419.000000000,0.296345919,-0.014620781,1784378798.916402102,0.238814573,0.001179588
1784378798.926279,4479.000000000,388.000000000,0.296369880,-0.014596939,1784378798.926279068,0.240034391,0.001205033
1784378798.936152,4423.000000000,397.000000000,0.296393871,-0.014596939,1784378798.936151981,0.063209303,0.002427964
1784378798.946362,4435.000000000,364.000000000,0.296321958,-0.014596939,1784378798.946362019,-0.178820125,-0.002386203
1784378798.956228,4483.000000000,407.000000000,0.296321958,-0.014596939,1784378798.956228018,-0.299361674,-0.003582032
1784378798.966255,4454.000000000,357.000000000,0.296369880,-0.014596939,1784378798.966254950,0.241050431,0.002408996
1784378798.976353,4517.000000000,410.000000000,0.296345919,-0.014596939,1784378798.976352930,0.237151128,0.001190614
1784378798.986182,4442.000000000,376.000000000,0.296369880,-0.014596939,1784378798.986181974,-0.120890924,0.000000000
1784378798.996217,4465.000000000,376.000000000,0.296369880,-0.014596939,1784378798.996217012,0.000787030,0.001206248
1784378799.006107,4432.000000000,373.000000000,0.296321958,-0.014572620,1784378799.006107092,-0.120707194,-0.002405105
1784378799.016137,4459.000000000,375.000000000,0.296321958,-0.014596939,1784378799.016136885,-0.181325753,-0.002405738
1784378799.026244,4466.000000000,395.000000000,0.296345919,-0.014596939,1784378799.026243925,0.178529267,0.001189909
1784378799.036267,4460.000000000,399.000000000,0.296369880,-0.014596939,1784378799.036267042,0.237769905,0.002380607
1784378799.046501,4448.000000000,395.000000000,0.296369880,-0.014596939,1784378799.046500921,-0.000348445,0.001182851
1784378799.056250,4459.000000000,380.000000000,0.296345919,-0.014596939,1784378799.056250095,-0.179135455,-0.001199066
1784378799.066244,4469.000000000,385.000000000,0.296345919,-0.014596939,1784378799.066243887,-0.121384907,-0.001213647
1784378799.076215,4479.000000000,419.000000000,0.296321958,-0.014620781,1784378799.076215029,-0.000054508,-0.001200154
1784378799.086323,4512.000000000,428.000000000,0.296369880,-0.014620781,1784378799.086323023,0.119874466,0.001193328
1784378799.096150,4408.000000000,349.000000000,0.296369880,-0.014620781,1784378799.096149921,0.180792543,0.002403926
1784378799.106157,4491.000000000,403.000000000,0.296369880,-0.014572620,1784378799.106157064,-0.060165662,0.000000000
1784378799.116254,4448.000000000,380.000000000,0.296345919,-0.014596939,1784378799.116254091,-0.178856824,-0.001191842
1784378799.126434,4431.000000000,383.000000000,0.296369880,-0.014620781,1784378799.126434088,0.000000000,0.000000000
1784378799.136185,4415.000000000,345.000000000,0.296369880,-0.014644623,1784378799.136184931,0.120117848,0.001202207
1784378799.146125,4505.000000000,416.000000000,0.296369880,-0.014620781,1784378799.146125078,0.000000000,0.000000000
1784378799.156361,4426.000000000,369.000000000,0.296345919,-0.014572620,1784378799.156361103,-0.118446463,-0.001187589
1784378799.166205,4497.000000000,407.000000000,0.296393871,-0.014572620,1784378799.166204929,0.059501426,0.001194780
1784378799.176217,4465.000000000,373.000000000,0.296345919,-0.014596939,1784378799.176217079,0.059810154,0.000000000
1784378799.186282,4494.000000000,395.000000000,0.296321958,-0.014644623,1784378799.186281919,-0.237916209,-0.003581862
1784378799.196312,4482.000000000,403.000000000,0.296369880,-0.014620781,1784378799.196311951,0.059338214,0.001192394
1784378799.206166,4505.000000000,407.000000000,0.296369880,-0.014620781,1784378799.206166029,0.301342476,0.002410065
1784378799.216218,4520.000000000,435.000000000,0.296369880,-0.014572620,1784378799.216217995,-0.059901093,0.000000000
1784378799.226294,4397.000000000,340.000000000,0.296417832,-0.014596939,1784378799.226294041,-0.001376869,0.002382352
1784378799.236142,4446.000000000,375.000000000,0.296393871,-0.014596939,1784378799.236141920,0.060436393,0.001204130
1784378799.246151,4462.000000000,377.000000000,0.296345919,-0.014644623,1784378799.246150970,-0.302358344,-0.003621557
1784378799.256186,4505.000000000,426.000000000,0.296393871,-0.014644623,1784378799.256186008,-0.060074081,0.000000000
1784378799.266152,4439.000000000,379.000000000,0.296369880,-0.014620781,1784378799.266151905,0.240966283,0.001197994
1784378799.276375,4424.000000000,363.000000000,0.296345919,-0.014572620,1784378799.276375055,-0.117645439,-0.002375149
1784378799.286224,4482.000000000,396.000000000,0.296417832,-0.014572620,1784378799.286223888,0.059336815,0.002389002
1784378799.296393,4483.000000000,419.000000000,0.296369880,-0.014596939,1784378799.296392918,0.178447138,0.001196981
1784378799.306087,4413.000000000,342.000000000,0.296345919,-0.014620781,1784378799.306087017,-0.302541876,-0.003620427
1784378799.316446,4524.000000000,432.000000000,0.296393871,-0.014596939,1784378799.316446066,-0.000030430,0.001196371
1784378799.326382,4403.000000000,334.000000000,0.296369880,-0.014620781,1784378799.326381922,0.236565181,0.001180641
1784378799.336379,4452.000000000,368.000000000,0.296441793,-0.014572620,1784378799.336379051,0.060592276,0.002404156
1784378799.346125,4486.000000000,385.000000000,0.296417832,-0.014572620,1784378799.346124887,0.063221164,0.002428814
1784378799.356150,4477.000000000,411.000000000,0.296393871,-0.014620781,1784378799.356149912,-0.244199075,-0.002423870
1784378799.366146,4485.000000000,426.000000000,0.296417832,-0.014620781,1784378799.366146088,-0.121312130,0.000000000
1784378799.376457,4458.000000000,381.000000000,0.296393871,-0.014620781,1784378799.376456976,0.119360937,0.000000000
1784378799.386267,4426.000000000,332.000000000,0.296369880,-0.014596939,1784378799.386266947,-0.118444169,-0.002383198
1784378799.396347,4477.000000000,393.000000000,0.296441793,-0.014572620,1784378799.396347046,0.121132955,0.002409343
1784378799.406387,4446.000000000,345.000000000,0.296417832,-0.014548779,1784378799.406387091,0.236900969,0.002383283
1784378799.416343,4512.000000000,404.000000000,0.296393871,-0.014644623,1784378799.416342974,-0.240345483,-0.002396588
1784378799.426219,4451.000000000,371.000000000,0.296393871,-0.014644623,1784378799.426218987,-0.181096573,-0.001208205
1784378799.436439,4444.000000000,373.000000000,0.296393871,-0.014644623,1784378799.436439037,0.119256587,0.000000000
1784378799.446270,4479.000000000,402.000000000,0.296441793,-0.014596939,1784378799.446269989,0.179452893,0.002390005
1784378799.456184,4469.000000000,354.000000000,0.296441793,-0.014596939,1784378799.456183910,0.122921045,0.002427060
1784378799.466222,4455.000000000,408.000000000,0.296417832,-0.014620781,1784378799.466222048,-0.179978113,-0.001200929
1784378799.476250,4463.000000000,385.000000000,0.296369880,-0.014620781,1784378799.476249933,-0.299555112,-0.003583819
1784378799.486200,4443.000000000,372.000000000,0.296393871,-0.014620781,1784378799.486200094,0.000078195,-0.001199367
