__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784380003.297960,5958.000000000,346.000000000,1.037546277,0.278824985,-0.119335809,0.000000000
1784380003.307874,6046.000000000,383.000000000,1.037474394,0.278824985,-0.360146716,-0.004795133
1784380003.317788,6021.000000000,393.000000000,1.037474394,0.278824985,-0.182837821,-0.003625323
1784380003.327796,6023.000000000,367.000000000,1.037498355,0.278824985,0.301067706,0.001202743
1784380003.337784,5995.000000000,387.000000000,1.037594199,0.278824985,0.480929111,0.005991415
1784380003.347869,5954.000000000,344.000000000,1.037570238,0.278824985,0.118485769,0.003581100
1784380003.357954,6007.000000000,376.000000000,1.037546277,0.278824985,-0.414834603,-0.002375887
1784380003.367825,5992.000000000,360.000000000,1.037474394,0.278824985,-0.420114550,-0.004802753
1784380003.377775,6021.000000000,407.000000000,1.037474394,0.278824985,-0.063096314,-0.003626544
1784380003.387790,6009.000000000,357.000000000,1.037498355,0.278824985,0.300668383,0.001200143
1784380003.397775,6043.000000000,399.000000000,1.037594199,0.278824985,0.480869200,0.005990487
1784380003.407816,5943.000000000,328.000000000,1.037570238,0.278824985,0.119316439,0.003589542
1784380003.417846,6044.000000000,388.000000000,1.037546277,0.278824985,-0.417404107,-0.002387542
1784380003.427829,5999.000000000,361.000000000,1.037474394,0.278824985,-0.418656914,-0.004789078
1784380003.437857,6025.000000000,402.000000000,1.037498355,0.278824985,-0.000366781,-0.002394881
1784380003.447765,6012.000000000,375.000000000,1.037498355,0.278824985,0.300517604,0.001201923
1784380003.457815,5985.000000000,369.000000000,1.037570238,0.278824985,0.300460759,0.003601720
1784380003.467784,6012.000000000,379.000000000,1.037570238,0.278824985,0.119323559,0.003590696
1784380003.477785,5980.000000000,357.000000000,1.037546277,0.278824985,-0.240436639,-0.001199842
1784380003.487774,5972.000000000,358.000000000,1.037474394,0.278824985,-0.419468305,-0.004794561
1784380003.497768,5984.000000000,361.000000000,1.037474394,0.278824985,-0.119962784,-0.003597122
1784380003.507886,6011.000000000,365.000000000,1.037498355,0.278824985,0.297629752,0.001191379
1784380003.517814,6028.000000000,385.000000000,1.037594199,0.278824985,0.477593105,0.005976593
1784380003.527746,6000.000000000,372.000000000,1.037570238,0.278824985,0.122264898,0.003619535
1784380003.537784,5991.000000000,360.000000000,1.037522316,0.278824985,-0.479536773,-0.003599613
1784380003.547905,6039.000000000,397.000000000,1.037450433,0.278824985,-0.474365452,-0.005943088
1784380003.557868,5952.000000000,321.000000000,1.037474394,0.278824985,0.060422347,-0.002386097
1784380003.567770,6012.000000000,352.000000000,1.037498355,0.278824985,0.420618593,0.002412415
1784380003.577788,6034.000000000,397.000000000,1.037594199,0.278824985,0.421703842,0.006014291
1784380003.587787,6021.000000000,384.000000000,1.037570238,0.278824985,0.058885671,0.003591124
1784380003.597781,6013.000000000,379.000000000,1.037546277,0.278824985,-0.420694366,-0.002396880
1784380003.607835,6004.000000000,391.000000000,1.037474394,0.278824985,-0.417570733,-0.004780592
1784380003.617793,6001.000000000,377.000000000,1.037474394,0.278824985,-0.059724411,-0.003592065
1784380003.627829,6017.000000000,372.000000000,1.037498355,0.278824985,0.299043881,0.001198426
1784380003.637803,5980.000000000,349.000000000,1.037594199,0.278824985,0.478737042,0.005987346
1784380003.647798,6011.000000000,399.000000000,1.037570238,0.278824985,0.120255868,0.003599785
1784380003.657895,5978.000000000,333.000000000,1.037546277,0.278824985,-0.416713283,-0.002385162
1784380003.667877,5977.000000000,346.000000000,1.037450433,0.278824985,-0.476436989,-0.005966658
1784380003.677788,6020.000000000,399.000000000,1.037474394,0.278824985,-0.061747695,-0.003613505
1784380003.687870,6050.000000000,428.000000000,1.037498355,0.278824985,0.418318379,0.002396909
1784380003.697834,6054.000000000,376.000000000,1.037594199,0.278824985,0.478364183,0.005976238
1784380003.707891,6003.000000000,369.000000000,1.037570238,0.278824985,0.059620457,0.003590525
1784380003.717794,6063.000000000,411.000000000,1.037522316,0.278824985,-0.479842136,-0.003601376
1784380003.727924,5988.000000000,360.000000000,1.037450433,0.278824985,-0.477734752,-0.005980221
1784380003.737861,6031.000000000,408.000000000,1.037474394,0.278824985,0.060460166,-0.002388138
1784380003.748003,5993.000000000,367.000000000,1.037474394,0.278801024,0.357278836,0.001193374
1784380003.757891,6054.000000000,432.000000000,1.037570238,0.278824985,0.358135066,0.004785145
1784380003.767801,5878.000000000,279.000000000,1.037570238,0.278824985,0.184241590,0.004841040
1784380003.777877,6035.000000000,383.000000000,1.037522316,0.278824985,-0.359388689,-0.002397738
1784380003.787806,5980.000000000,371.000000000,1.037450433,0.278824985,-0.541335642,-0.005988631
1784380003.797876,6025.000000000,416.000000000,1.037474394,0.278824985,0.000072898,-0.002396280
1784380003.807879,6030.000000000,381.000000000,1.037474394,0.278824985,0.357816603,0.001193714
1784380003.817875,6068.000000000,402.000000000,1.037594199,0.278824985,0.419353755,0.005990487
1784380003.827862,6016.000000000,389.000000000,1.037570238,0.278824985,0.180290950,0.004796392
1784380003.837780,6019.000000000,365.000000000,1.037546277,0.278824985,-0.421896550,-0.002407503
1784380003.847863,6005.000000000,412.000000000,1.037450433,0.278824985,-0.539283743,-0.005989915
1784380003.857847,5988.000000000,381.000000000,1.037474394,0.278824985,-0.058537032,-0.003582164
1784380003.867847,6005.000000000,385.000000000,1.037498355,0.278824985,0.419726193,0.002397996
1784380003.877887,5980.000000000,324.000000000,1.037570238,0.278824985,0.417396838,0.004782583
1784380003.887789,5941.000000000,307.000000000,1.037570238,0.278824985,0.060500041,0.003604519
1784380003.897846,6097.000000000,461.000000000,1.037546277,0.278824985,-0.299778477,-0.001200545
1784380003.907863,6025.000000000,377.000000000,1.037450433,0.278824985,-0.476884170,-0.005968288
1784380003.917861,5991.000000000,356.000000000,1.037474394,0.278824985,-0.119460037,-0.003591509
1784380003.927909,6021.000000000,414.000000000,1.037474394,0.278824985,0.357357770,0.001195304
1784380003.937966,5982.000000000,376.000000000,1.037570238,0.278824985,0.415755770,0.004767213
1784380003.947892,6020.000000000,403.000000000,1.037546277,0.278824985,0.120200616,0.003597251
1784380003.958069,5965.000000000,354.000000000,1.037522316,0.278824985,-0.355715089,-0.002383804
1784380003.967839,5992.000000000,360.000000000,1.037450433,0.278824985,-0.421208576,-0.004804819
1784380003.977890,5926.000000000,344.000000000,1.037474394,0.278824985,-0.001714318,-0.002417783
1784380003.987847,5985.000000000,367.000000000,1.037474394,0.278824985,0.300010972,0.001197612
1784380003.997974,5970.000000000,356.000000000,1.037594199,0.278824985,0.417383190,0.005965100
1784380004.007863,5995.000000000,353.000000000,1.037570238,0.278824985,0.179385994,0.004788279
1784380004.017826,5985.000000000,353.000000000,1.037546277,0.278824985,-0.422065910,-0.002413921
1784380004.027880,6011.000000000,369.000000000,1.037450433,0.278801024,-0.538229252,-0.005985278
1784380004.037891,6001.000000000,360.000000000,1.037474394,0.278824985,-0.058242486,-0.003582547
1784380004.047872,6035.000000000,389.000000000,1.037498355,0.278824985,0.419294701,0.002397109
1784380004.057938,6001.000000000,363.000000000,1.037594199,0.278824985,0.476819924,0.005976238
1784380004.067926,6039.000000000,404.000000000,1.037570238,0.278824985,0.059201910,0.003584379
1784380004.077857,5973.000000000,350.000000000,1.037546277,0.278824985,-0.420804415,-0.002405831
1784380004.088477,5989.000000000,367.000000000,1.037450433,0.278824985,-0.458074370,-0.005829602
1784380004.097809,6013.000000000,367.000000000,1.037450433,0.278824985,-0.120182927,-0.004803728
1784380004.107852,6015.000000000,353.000000000,1.037474394,0.278824985,0.364715729,0.001236710
1784380004.118010,6003.000000000,391.000000000,1.037594199,0.278824985,0.590119517,0.007116976
1784380004.127889,6016.000000000,371.000000000,1.037570238,0.278824985,0.177011531,0.004783436
1784380004.137992,5984.000000000,372.000000000,1.037450433,0.278824985,-0.716227807,-0.007194760
1784380004.148000,5972.000000000,344.000000000,1.037450433,0.278824985,-0.534074337,-0.005957250
1784380004.157982,6032.000000000,411.000000000,1.037450433,0.278824985,0.359914236,0.000000000
1784380004.168062,5957.000000000,344.000000000,1.037474394,0.278824985,0.356465714,0.001194324
1784380004.178014,6030.000000000,407.000000000,1.037594199,0.278824985,0.358279699,0.007176948
1784380004.188138,6019.000000000,396.000000000,1.037570238,0.278824985,0.178309051,0.004774063
1784380004.198020,5942.000000000,299.000000000,1.037546277,0.278801024,-0.478475019,-0.002395395
1784380004.208215,6016.000000000,391.000000000,1.037450433,0.278824985,-0.535018312,-0.005967367
1784380004.217943,5969.000000000,373.000000000,1.037450433,0.278824985,-0.121229907,-0.004810684
1784380004.227891,6004.000000000,391.000000000,1.037474394,0.278824985,0.365168678,0.001217769
1784380004.238012,6025.000000000,365.000000000,1.037570238,0.278824985,0.537169384,0.005969706
1784380004.247979,5982.000000000,367.000000000,1.037570238,0.278824985,0.176900041,0.004771287
1784380004.257949,5980.000000000,376.000000000,1.037546277,0.278824985,-0.359699490,-0.001201808
1784380004.267941,5995.000000000,364.000000000,1.037450433,0.278801024,-0.539690246,-0.006001792
1784380004.277876,6005.000000000,381.000000000,1.037474394,0.278824985,-0.120723396,-0.003607409
1784380004.287814,6021.000000000,381.000000000,1.037474394,0.278824985,0.362664878,0.001205672
1784380004.297877,6066.000000000,432.000000000,1.037594199,0.278824985,0.479828774,0.005989844
1784380004.307827,5923.000000000,297.000000000,1.037570238,0.278824985,0.179063042,0.004789192
1784380004.317815,6005.000000000,372.000000000,1.037546277,0.278824985,-0.420994757,-0.002403645
1784380004.327950,5977.000000000,381.000000000,1.037450433,0.278824985,-0.533868595,-0.005953721
1784380004.337970,5981.000000000,358.000000000,1.037450433,0.278824985,-0.116673923,-0.004755258
1784380004.347975,5992.000000000,369.000000000,1.037474394,0.278824985,0.357067285,0.001196557
1784380004.357904,6007.000000000,399.000000000,1.037570238,0.278801024,0.540062713,0.006010190
1784380004.367965,6021.000000000,393.000000000,1.037570238,0.278801024,0.179988373,0.004794561
1784380004.377978,6009.000000000,373.000000000,1.037546277,0.278824985,-0.358860880,-0.001193629
1784380004.387892,6040.000000000,372.000000000,1.037450433,0.278824985,-0.542296851,-0.006012060
1784380004.398003,6034.000000000,428.000000000,1.037450433,0.278824985,-0.179395540,-0.004786113
1784380004.407895,6023.000000000,384.000000000,1.037594199,0.278824985,0.659874177,0.007187299
1784380004.417980,5926.000000000,301.000000000,1.037594199,0.278801024,0.599855186,0.007196821
1784380004.427942,5992.000000000,372.000000000,1.037570238,0.278824985,-0.418157101,-0.001195276
1784380004.437830,5999.000000000,393.000000000,1.037450433,0.278824985,-0.727427878,-0.007242634
1784380004.447894,5985.000000000,372.000000000,1.037450433,0.278824985,-0.241027593,-0.006004445
1784380004.457939,6025.000000000,396.000000000,1.037450433,0.278824985,0.360169899,0.000000000
1784380004.467853,6016.000000000,369.000000000,1.037594199,0.278824985,0.661734518,0.007203096
1784380004.477862,5980.000000000,375.000000000,1.037570238,0.278824985,0.301833837,0.006013427
1784380004.487791,6007.000000000,373.000000000,1.037570238,0.278824985,-0.421556516,-0.001201794
1784380004.497997,6028.000000000,375.000000000,1.037450433,0.278824985,-0.594137584,-0.005949914
1784380004.507811,5968.000000000,376.000000000,1.037450433,0.278824985,-0.238891742,-0.005984351
1784380004.517889,5962.000000000,342.000000000,1.037594199,0.278824985,0.662429153,0.007227269
1784380004.527935,5950.000000000,315.000000000,1.037594199,0.278801024,0.652364346,0.007143957
1784380004.537914,5995.000000000,356.000000000,1.037594199,0.278824985,-0.360916361,0.000000000
1784380004.548190,5997.000000000,381.000000000,1.037450433,0.278824985,-0.703144359,-0.007097959
1784380004.557950,6011.000000000,384.000000000,1.037450433,0.278824985,-0.358151805,-0.007175667
1784380004.567952,5984.000000000,376.000000000,1.037450433,0.278824985,0.359167047,0.000000000
1784380004.577927,6020.000000000,391.000000000,1.037594199,0.278824985,0.719396851,0.007196305
1784380004.588024,5988.000000000,379.000000000,1.037594199,0.278824985,0.356851190,0.007162626
1784380004.597996,6013.000000000,379.000000000,1.037570238,0.278801024,-0.418072396,-0.001193941
1784380004.607960,5953.000000000,348.000000000,1.037450433,0.278801024,-0.721016707,-0.007211452
1784380004.617948,5968.000000000,358.000000000,1.037450433,0.278824985,-0.241133355,-0.006004876
1784380004.627921,5991.000000000,341.000000000,1.037594199,0.278824985,0.722079569,0.007202236
1784380004.637786,5992.000000000,387.000000000,1.037594199,0.278824985,0.667963491,0.007246725
1784380004.647868,6001.000000000,377.000000000,1.037594199,0.278824985,-0.361063371,0.000000000
1784380004.657893,6038.000000000,439.000000000,1.037426472,0.278824985,-0.775273964,-0.008341732
1784380004.667822,6013.000000000,371.000000000,1.037450433,0.278824985,-0.361084897,-0.007204990
1784380004.677838,6025.000000000,410.000000000,1.037426472,0.278824985,0.418253735,0.000000000
1784380004.687947,6023.000000000,392.000000000,1.037594199,0.278824985,0.712981646,0.007143703
1784380004.697907,6015.000000000,387.000000000,1.037594199,0.278801024,0.416425311,0.008357390
1784380004.707937,6016.000000000,397.000000000,1.037450433,0.278824985,-0.717115615,-0.007191756
1784380004.717862,6016.000000000,391.000000000,1.037450433,0.278801024,-0.779827994,-0.007204387
1784380004.727906,6034.000000000,397.000000000,1.037450433,0.278801024,0.360141986,0.000000000
1784380004.737843,5965.000000000,376.000000000,1.037570238,0.278824985,0.660672497,0.005996134
1784380004.747926,6013.000000000,389.000000000,1.037594199,0.278824985,0.358715051,0.007181307
1784380004.757939,5965.000000000,392.000000000,1.037594199,0.278824985,-0.239042209,0.001192326
1784380004.767889,5999.000000000,337.000000000,1.037450433,0.278801024,-0.720491910,-0.007201720
1784380004.777894,6044.000000000,384.000000000,1.037426472,0.278824985,-0.480966382,-0.008405319
1784380004.787932,5999.000000000,373.000000000,1.037426472,0.278824985,0.299665939,-0.001195475
1784380004.797894,6039.000000000,383.000000000,1.037570238,0.278824985,0.779696633,0.007188413
1784380004.807815,6023.000000000,387.000000000,1.037570238,0.278824985,0.423768239,0.007230476
1784380004.817798,6043.000000000,407.000000000,1.037450433,0.278824985,-0.663557047,-0.006019117
1784380004.827782,5954.000000000,344.000000000,1.037426472,0.278824985,-0.722734959,-0.007200258
1784380004.837861,6016.000000000,361.000000000,1.037426472,0.278824985,0.240482321,-0.001194282
1784380004.848051,5946.000000000,311.000000000,1.037546277,0.278824985,0.646843898,0.005910722
1784380004.857854,6011.000000000,384.000000000,1.037570238,0.278824985,0.419400121,0.007190813
1784380004.867856,5962.000000000,367.000000000,1.037570238,0.278824985,-0.237364622,0.001209896
1784380004.877857,6031.000000000,381.000000000,1.037474394,0.278824985,-0.599022159,-0.004791475
1784380004.887920,5978.000000000,345.000000000,1.037450433,0.278801024,-0.357895881,-0.005971054
1784380004.897871,6005.000000000,372.000000000,1.037426472,0.278801024,0.119768403,-0.002394396
1784380004.907909,6012.000000000,376.000000000,1.037546277,0.278801024,0.538581626,0.004794790
1784380004.917898,5946.000000000,328.000000000,1.037570238,0.278824985,0.478029127,0.007178828
1784380004.927852,6035.000000000,411.000000000,1.037474394,0.278801024,-0.421175878,-0.003604519
1784380004.937925,6019.000000000,393.000000000,1.037450433,0.278824985,-0.657133337,-0.005982000
1784380004.947920,6058.000000000,442.000000000,1.037426472,0.278824985,0.060621651,-0.002387939
1784380004.957815,5933.000000000,318.000000000,1.037498355,0.278824985,0.421899425,0.002409407
1784380004.967820,5989.000000000,360.000000000,1.037522316,0.278824985,0.362026512,0.004816332
1784380004.977847,6011.000000000,360.000000000,1.037546277,0.278824985,-0.000857454,0.002392231
1784380004.987959,5973.000000000,356.000000000,1.037474394,0.278824985,-0.357300978,-0.002379515
1784380004.997833,6012.000000000,381.000000000,1.037450433,0.278824985,-0.359665829,-0.004795763
1784380005.007885,5997.000000000,358.000000000,1.037450433,0.278801024,0.059069157,-0.001202513
1784380005.017873,5996.000000000,353.000000000,1.037474394,0.278801024,0.298972652,0.001195660
1784380005.027907,6003.000000000,354.000000000,1.037498355,0.278824985,0.179610157,0.002393541
1784380005.037893,5991.000000000,369.000000000,1.037522316,0.278801024,0.059836329,0.002393627
1784380005.047846,6040.000000000,400.000000000,1.037498355,0.278801024,-0.120040638,0.000000000
1784380005.057994,5991.000000000,360.000000000,1.037474394,0.278801024,-0.237695810,-0.002384144
1784380005.067933,5997.000000000,367.000000000,1.037474394,0.278801024,-0.059384874,-0.001192864
1784380005.078001,5973.000000000,350.000000000,1.037474394,0.278824985,0.119160420,0.000000000
1784380005.087965,6040.000000000,407.000000000,1.037498355,0.278801024,0.119255745,0.001196115
1784380005.098241,5999.000000000,376.000000000,1.037522316,0.278801024,0.116982913,0.002367714
1784380005.108080,6020.000000000,402.000000000,1.037498355,0.278824985,-0.059464148,0.000000000
1784380005.118049,5977.000000000,358.000000000,1.037474394,0.278801024,-0.241684530,-0.002419413
1784380005.128069,6015.000000000,396.000000000,1.037450433,0.278824985,-0.119937067,-0.002397424
1784380005.138000,5985.000000000,353.000000000,1.037474394,0.278824985,0.121268570,0.000000000
1784380005.148046,6004.000000000,375.000000000,1.037498355,0.278824985,0.240101782,0.002398940
1784380005.158018,5988.000000000,356.000000000,1.037522316,0.278801024,0.119585925,0.002393912
1784380005.167962,5947.000000000,311.000000000,1.037498355,0.278824985,-0.120449679,0.000000000
1784380005.177978,6007.000000000,338.000000000,1.037474394,0.278801024,-0.240218469,-0.002400889
1784380005.188139,6015.000000000,371.000000000,1.037450433,0.278824985,-0.117711134,-0.002375072
1784380005.197934,5962.000000000,357.000000000,1.037450433,0.278824985,0.060142003,-0.001200674
1784380005.208037,6020.000000000,387.000000000,1.037474394,0.278801024,0.179881500,0.001204199
1784380005.217854,6001.000000000,361.000000000,1.037522316,0.278801024,0.241431839,0.003608618
1784380005.227959,5964.000000000,369.000000000,1.037426472,0.278801024,-0.181201544,-0.002405572
1784380005.238018,5996.000000000,367.000000000,1.037426472,0.278824985,-0.414714905,-0.004753402
1784380005.247982,6050.000000000,407.000000000,1.037450433,0.278824985,0.179907150,0.001196685
1784380005.258015,6056.000000000,404.000000000,1.037570238,0.278824985,0.597223900,0.007189355
1784380005.268285,6044.000000000,383.000000000,1.037546277,0.278801024,0.173556372,0.004720526
1784380005.278304,5958.000000000,354.000000000,1.037546277,0.278801024,-0.412545977,-0.001180964
1784380005.288040,6032.000000000,393.000000000,1.037426472,0.278801024,-0.545936575,-0.006064519
1784380005.298098,5972.000000000,356.000000000,1.037426472,0.278824985,-0.246130913,-0.006052758
1784380005.308189,6008.000000000,384.000000000,1.037450433,0.278824985,0.360013700,0.001189222
1784380005.318036,6011.000000000,372.000000000,1.037570238,0.278801024,0.665234213,0.007210676
1784380005.328077,5985.000000000,404.000000000,1.037546277,0.278801024,0.182522663,0.004819219
1784380005.338215,5996.000000000,371.000000000,1.037546277,0.278824985,-0.416168279,-0.001187396
1784380005.348031,5993.000000000,369.000000000,1.037426472,0.278801024,-0.542413755,-0.006004086
1784380005.358040,6008.000000000,383.000000000,1.037426472,0.278801024,-0.244924460,-0.006043077
1784380005.368169,6004.000000000,375.000000000,1.037450433,0.278824985,0.357221212,0.001189814
1784380005.378194,5961.000000000,346.000000000,1.037570238,0.278801024,0.653801290,0.007133478
1784380005.388049,5986.000000000,363.000000000,1.037546277,0.278801024,0.182671292,0.004821242
1784380005.398001,5974.000000000,353.000000000,1.037522316,0.278801024,-0.482290472,-0.002419413
1784380005.408274,6025.000000000,403.000000000,1.037426472,0.278801024,-0.531264704,-0.005923612
1784380005.418046,5992.000000000,404.000000000,1.037426472,0.278801024,-0.117853180,-0.004781673
1784380005.427992,6044.000000000,418.000000000,1.037570238,0.278801024,0.670164928,0.007290974
1784380005.437912,5980.000000000,352.000000000,1.037570238,0.278801024,0.604942926,0.007236550
1784380005.447943,6009.000000000,387.000000000,1.037570238,0.278801024,-0.365455211,0.000000000
1784380005.458027,5984.000000000,349.000000000,1.037426472,0.278824985,-0.715069692,-0.007147175
1784380005.467925,5980.000000000,361.000000000,1.037426472,0.278801024,-0.360043060,-0.007194588
1784380005.478019,6012.000000000,393.000000000,1.037426472,0.278824985,0.357516778,0.000000000
1784380005.488000,5947.000000000,330.000000000,1.037570238,0.278801024,0.715154698,0.007161690
1784380005.497922,5960.000000000,332.000000000,1.037570238,0.278801024,0.362912503,0.007223200
1784380005.507891,6005.000000000,384.000000000,1.037570238,0.278824985,-0.360042027,0.000000000
1784380005.517995,6023.000000000,389.000000000,1.037426472,0.278801024,-0.716631020,-0.007162031
1784380005.528046,6019.000000000,380.000000000,1.037426472,0.278801024,-0.353894064,-0.007132887
1784380005.537980,6028.000000000,389.000000000,1.037570238,0.278801024,0.718353901,0.007193901
1784380005.547969,6036.000000000,395.000000000,1.037570238,0.278801024,0.720223849,0.007216112
1784380005.557947,6000.000000000,406.000000000,1.037570238,0.278801024,-0.360283812,0.000000000
1784380005.568013,6050.000000000,432.000000000,1.037426472,0.278801024,-0.717874219,-0.007172680
1784380005.577973,6000.000000000,369.000000000,1.037426472,0.278801024,-0.358501544,-0.007179170
1784380005.587867,6005.000000000,392.000000000,1.037426472,0.278801024,0.361261332,0.000000000
1784380005.597863,5946.000000000,313.000000000,1.037570238,0.278801024,0.724329252,0.007227963
1784380005.607943,5972.000000000,372.000000000,1.037594199,0.278801024,0.416187956,0.008355008
1784380005.618037,5985.000000000,344.000000000,1.037426472,0.278801024,-0.711497361,-0.007126143
1784380005.627964,6027.000000000,422.000000000,1.037426472,0.278824985,-0.835694354,-0.008377194
1784380005.638009,5989.000000000,356.000000000,1.037426472,0.278824985,0.356817941,0.000000000
1784380005.647999,6050.000000000,412.000000000,1.037570238,0.278824985,0.776314713,0.007175923
1784380005.657882,6000.000000000,379.000000000,1.037570238,0.278801024,0.364010495,0.007234119
1784380005.668010,5980.000000000,353.000000000,1.037570238,0.278801024,-0.358608403,0.000000000
1784380005.677968,6001.000000000,371.000000000,1.037426472,0.278824985,-0.716524931,-0.007157695
1784380005.687878,6027.000000000,395.000000000,1.037426472,0.278801024,-0.364185237,-0.007235855
1784380005.697979,5964.000000000,371.000000000,1.037426472,0.278801024,0.357676154,0.000000000
1784380005.707969,5978.000000000,345.000000000,1.037570238,0.278824985,0.716331267,0.007155826
1784380005.718158,6023.000000000,404.000000000,1.037594199,0.278801024,0.411911089,0.008311968
1784380005.727969,5989.000000000,376.000000000,1.037450433,0.278801024,-0.657305559,-0.005990273
1784380005.737973,5991.000000000,372.000000000,1.037426472,0.278801024,-0.846680982,-0.008464787
1784380005.748001,5970.000000000,348.000000000,1.037426472,0.278801024,0.239320092,-0.001196115
1784380005.757856,5978.000000000,368.000000000,1.037546277,0.278801024,0.728795178,0.006025613
1784380005.768002,6046.000000000,414.000000000,1.037570238,0.278824985,0.419194671,0.007188070
1784380005.777977,5980.000000000,371.000000000,1.037594199,0.278824985,-0.181099835,0.002381686
1784380005.787952,6009.000000000,391.000000000,1.037450433,0.278801024,-0.661313494,-0.006005234
1784380005.797908,6007.000000000,384.000000000,1.037426472,0.278824985,-0.541719805,-0.008415374
1784380005.807976,5919.000000000,332.000000000,1.037426472,0.278801024,0.240142127,-0.001196614
1784380005.817972,6015.000000000,395.000000000,1.037522316,0.278824985,0.657505860,0.004776900
1784380005.827954,5995.000000000,352.000000000,1.037546277,0.278824985,0.360068398,0.005996849
1784380005.837974,5982.000000000,385.000000000,1.037450433,0.278801024,-0.418503645,-0.003593864
1784380005.847925,5991.000000000,365.000000000,1.037426472,0.278801024,-0.600677241,-0.005999069
1784380005.857974,6001.000000000,372.000000000,1.037426472,0.278801024,0.119790570,-0.001198055
1784380005.867940,5957.000000000,356.000000000,1.037498355,0.278801024,0.479159501,0.003591423
1784380005.877958,6047.000000000,424.000000000,1.037522316,0.278801024,0.299938568,0.004795991
1784380005.887976,6031.000000000,385.000000000,1.037570238,0.278801024,-0.000183440,0.003587748
1784380005.898008,5972.000000000,371.000000000,1.037474394,0.278801024,-0.358414631,-0.002390154
1784380005.908032,6008.000000000,383.000000000,1.037450433,0.278801024,-0.476710833,-0.005973396
1784380005.918014,5947.000000000,348.000000000,1.037474394,0.278801024,0.119469361,0.000000000
1784380005.927890,5960.000000000,340.000000000,1.037498355,0.278824985,0.422346639,0.002413313
1784380005.938076,5965.000000000,375.000000000,1.037546277,0.278824985,0.178612248,0.003583186
1784380005.948290,5993.000000000,357.000000000,1.037474394,0.278801024,-0.175870226,-0.001174532
1784380005.958095,6012.000000000,368.000000000,1.037474394,0.278801024,-0.358348428,-0.003590696
1784380005.968038,6035.000000000,389.000000000,1.037450433,0.278801024,-0.001965326,-0.001213343
