__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784218892.085718,9656.000000000,411.000000000,0.887791395,0.187648997,1784218892.085717916,-0.360563415,0.000000000
1784218892.095715,9582.000000000,395.000000000,0.887695551,0.187720910,1784218892.095715046,-0.590992892,-0.004711839
1784218892.105626,9570.000000000,372.000000000,0.887671590,0.187720910,1784218892.105626106,-0.302289470,-0.006017964
1784218892.115746,9528.000000000,319.000000000,0.887671590,0.187720910,1784218892.115746021,0.175510108,-0.001196201
1784218892.125747,9643.000000000,424.000000000,0.887791395,0.187648997,1784218892.125746965,0.595016808,0.005954285
1784218892.135488,9525.000000000,309.000000000,0.887791395,0.187625036,1784218892.135488033,0.368000495,0.006068694
1784218892.145532,9535.000000000,324.000000000,0.887791395,0.187720910,1784218892.145531893,-0.300943324,0.000000000
1784218892.155507,9531.000000000,342.000000000,0.887695551,0.187720910,1784218892.155507088,-0.542300646,-0.004787652
1784218892.165719,9587.000000000,384.000000000,0.887671590,0.187720910,1784218892.165719032,-0.293992906,-0.005934806
1784218892.175349,9555.000000000,328.000000000,0.887647569,0.187648997,1784218892.175348997,0.119416424,-0.002418231
1784218892.185482,9609.000000000,381.000000000,0.887791395,0.187648997,1784218892.185482025,0.607039162,0.006062105
1784218892.195520,9579.000000000,356.000000000,0.887791395,0.187648997,1784218892.195519924,0.473344830,0.007130025
1784218892.205627,9650.000000000,414.000000000,0.887791395,0.187672973,1784218892.205626965,-0.300920893,0.000000000
1784218892.215748,9559.000000000,328.000000000,0.887695551,0.187720910,1784218892.215748072,-0.586755218,-0.004738387
1784218892.225718,9579.000000000,392.000000000,0.887671590,0.187672973,1784218892.225718021,-0.296811624,-0.005963188
1784218892.235559,9599.000000000,377.000000000,0.887647569,0.187648997,1784218892.235558987,0.116925663,-0.002421927
1784218892.245557,9568.000000000,364.000000000,0.887767434,0.187648997,1784218892.245557070,0.544102119,0.004831150
1784218892.255806,9505.000000000,279.000000000,0.887791395,0.187696934,1784218892.255805969,0.470475040,0.007103661
1784218892.265822,9656.000000000,432.000000000,0.887791395,0.187696934,1784218892.265821934,-0.180050426,0.001182367
1784218892.275358,9599.000000000,400.000000000,0.887695551,0.187720910,1784218892.275357962,-0.614017693,-0.004901901
1784218892.285508,9590.000000000,371.000000000,0.887671590,0.187672973,1784218892.285507917,-0.369197922,-0.006085745
1784218892.295772,9560.000000000,367.000000000,0.887647569,0.187648997,1784218892.295772076,0.124986362,-0.002350475
1784218892.305655,9586.000000000,379.000000000,0.887767434,0.187648997,1784218892.305655003,0.538218146,0.004757396
1784218892.315815,9604.000000000,400.000000000,0.887791395,0.187696934,1784218892.315814972,0.475299779,0.007175909
1784218892.325422,9609.000000000,391.000000000,0.887695551,0.187696934,1784218892.325422049,-0.424634440,-0.003636473
1784218892.335413,9602.000000000,393.000000000,0.887695551,0.187672973,1784218892.335412979,-0.615706818,-0.004890570
1784218892.345604,9517.000000000,328.000000000,0.887671590,0.187648997,1784218892.345603943,0.121355697,-0.001187228
1784218892.355358,9548.000000000,371.000000000,0.887647569,0.187648997,1784218892.355357885,0.124585878,-0.002405628
1784218892.365683,9594.000000000,377.000000000,0.887767434,0.187672973,1784218892.365683079,0.296878501,0.004773553
1784218892.375498,9649.000000000,419.000000000,0.887791395,0.187672973,1784218892.375498056,0.474051134,0.007141504
1784218892.385398,9502.000000000,332.000000000,0.887791395,0.187696934,1784218892.385397911,-0.180479023,0.001215353
1784218892.395548,9540.000000000,350.000000000,0.887695551,0.187672973,1784218892.395548105,-0.594580005,-0.004780137
1784218892.405676,9565.000000000,372.000000000,0.887671590,0.187672973,1784218892.405675888,-0.351285064,-0.005908081
1784218892.415532,9570.000000000,350.000000000,0.887743473,0.187648997,1784218892.415532112,0.359189604,0.002397996
1784218892.425535,9544.000000000,345.000000000,0.887767434,0.187672973,1784218892.425534964,0.540533103,0.004826278
1784218892.435422,9580.000000000,368.000000000,0.887791395,0.187672973,1784218892.435421944,0.000570838,0.002409350
1784218892.445342,9549.000000000,342.000000000,0.887791395,0.187696934,1784218892.445342064,-0.182591838,0.001209750
1784218892.455607,9504.000000000,313.000000000,0.887695551,0.187672973,1784218892.455606937,-0.354602187,-0.004748293
1784218892.465401,9524.000000000,334.000000000,0.887671590,0.187672973,1784218892.465400934,-0.358044454,-0.005972473
1784218892.475330,9568.000000000,364.000000000,0.887671590,0.187648997,1784218892.475330114,0.179153730,-0.001214898
1784218892.485610,9551.000000000,348.000000000,0.887767434,0.187672973,1784218892.485610008,0.530221763,0.004742691
1784218892.495604,9638.000000000,426.000000000,0.887767434,0.187696934,1784218892.495604038,0.293116126,0.004727576
1784218892.505231,9533.000000000,341.000000000,0.887791395,0.187696934,1784218892.505230904,-0.179476508,0.001221202
1784218892.515527,9584.000000000,397.000000000,0.887719512,0.187672973,1784218892.515527010,-0.358014806,-0.002405313
1784218892.525640,9543.000000000,349.000000000,0.887671590,0.187672973,1784218892.525640011,-0.347454692,-0.005870121
1784218892.535572,9578.000000000,372.000000000,0.887647569,0.187648997,1784218892.535572052,-0.059051380,-0.003589015
1784218892.545596,9494.000000000,301.000000000,0.887767434,0.187648997,1784218892.545595884,0.534826570,0.004802810
1784218892.555360,9532.000000000,330.000000000,0.887791395,0.187672973,1784218892.555360079,0.548704861,0.007268510
1784218892.565492,9556.000000000,338.000000000,0.887791395,0.187672973,1784218892.565491915,-0.180867909,0.001204343
1784218892.575422,9611.000000000,399.000000000,0.887695551,0.187672973,1784218892.575422049,-0.600415669,-0.004777297
1784218892.585599,9496.000000000,324.000000000,0.887671590,0.187672973,1784218892.585598946,-0.356229776,-0.005958380
1784218892.595586,9510.000000000,324.000000000,0.887719512,0.187648997,1784218892.595586061,0.295866671,0.001188351
1784218892.605397,9559.000000000,364.000000000,0.887767434,0.187648997,1784218892.605396986,0.545453681,0.004840924
1784218892.615634,9623.000000000,408.000000000,0.887767434,0.187648997,1784218892.615633965,0.059953668,0.002390325
1784218892.625617,9627.000000000,396.000000000,0.887791395,0.187672973,1784218892.625617027,-0.180811929,0.001185072
1784218892.635555,9588.000000000,381.000000000,0.887695551,0.187696934,1784218892.635555029,-0.301136327,-0.003608488
1784218892.645555,9594.000000000,395.000000000,0.887671590,0.187672973,1784218892.645555019,-0.360809177,-0.006008825
1784218892.655676,9571.000000000,357.000000000,0.887647569,0.187648997,1784218892.655675888,0.060825762,-0.002384563
1784218892.665602,9652.000000000,415.000000000,0.887767434,0.187672973,1784218892.665601969,0.538208809,0.004780876
1784218892.675371,9466.000000000,258.000000000,0.887767434,0.187672973,1784218892.675370932,0.430088381,0.006086046
1784218892.685312,9567.000000000,379.000000000,0.887695551,0.187696934,1784218892.685312033,-0.427601501,-0.003647074
1784218892.695346,9527.000000000,342.000000000,0.887695551,0.187696934,1784218892.695346117,-0.484858911,-0.003598754
1784218892.705559,9582.000000000,381.000000000,0.887671590,0.187672973,1784218892.705559015,0.121680636,-0.001183467
1784218892.715376,9559.000000000,372.000000000,0.887671590,0.187648997,1784218892.715375900,0.119945479,-0.001196272
1784218892.725552,9541.000000000,342.000000000,0.887743473,0.187648997,1784218892.725552082,0.239021529,0.003595364
1784218892.735643,9517.000000000,324.000000000,0.887767434,0.187720910,1784218892.735642910,0.292345736,0.004728911
1784218892.745711,9615.000000000,410.000000000,0.887791395,0.187696934,1784218892.745711088,-0.060427403,0.002377207
1784218892.755713,9567.000000000,354.000000000,0.887695551,0.187625036,1784218892.755712986,-0.414082297,-0.003581653
1784218892.765435,9596.000000000,365.000000000,0.887671590,0.187625036,1784218892.765434980,-0.428481840,-0.006074122
1784218892.775395,9490.000000000,303.000000000,0.887719512,0.187648997,1784218892.775394917,0.243827452,0.001217400
1784218892.785753,9525.000000000,326.000000000,0.887743473,0.187648997,1784218892.785753012,0.473086122,0.003537943
1784218892.795568,9610.000000000,388.000000000,0.887767434,0.187696934,1784218892.795567989,0.057410680,0.002375550
1784218892.805584,9504.000000000,330.000000000,0.887791395,0.187720910,1784218892.805583954,-0.056550854,0.002416446
1784218892.815434,9592.000000000,408.000000000,0.887695551,0.187625036,1784218892.815433979,-0.301736839,-0.003618536
1784218892.825738,9556.000000000,369.000000000,0.887671590,0.187625036,1784218892.825737953,-0.414852681,-0.005944494
1784218892.835614,9602.000000000,403.000000000,0.887671590,0.187648997,1784218892.835613966,0.120472740,-0.001187340
1784218892.845590,9633.000000000,422.000000000,0.887743473,0.187720910,1784218892.845590115,0.481832678,0.003620926
1784218892.855764,9556.000000000,328.000000000,0.887767434,0.187720910,1784218892.855763912,0.294976730,0.004756496
1784218892.865793,9600.000000000,392.000000000,0.887695551,0.187696934,1784218892.865792990,-0.296649283,-0.002372101
1784218892.875292,9522.000000000,319.000000000,0.887671590,0.187625036,1784218892.875292063,-0.494910110,-0.004908065
1784218892.885532,9475.000000000,299.000000000,0.887671590,0.187625036,1784218892.885531902,0.058676073,-0.001213885
1784218892.895648,9583.000000000,379.000000000,0.887647569,0.187648997,1784218892.895648003,0.183142258,-0.001180033
1784218892.905468,9483.000000000,307.000000000,0.887743473,0.187696934,1784218892.905467987,0.241745944,0.003605640
1784218892.915676,9584.000000000,363.000000000,0.887767434,0.187720910,1784218892.915676117,0.357740449,0.005984834
1784218892.925760,9582.000000000,352.000000000,0.887767434,0.187696934,1784218892.925760031,-0.119496536,0.001180811
1784218892.935596,9536.000000000,336.000000000,0.887695551,0.187625036,1784218892.935595989,-0.481625865,-0.003608747
1784218892.945645,9556.000000000,371.000000000,0.887671590,0.187625036,1784218892.945645094,-0.301789984,-0.004820086
1784218892.955619,9618.000000000,422.000000000,0.887719512,0.187720910,1784218892.955619097,0.239993613,0.001196671
1784218892.965670,9583.000000000,384.000000000,0.887743473,0.187720910,1784218892.965670109,0.419962555,0.003589670
1784218892.975349,9563.000000000,342.000000000,0.887767434,0.187720910,1784218892.975348949,0.062451340,0.002428856
1784218892.985675,9571.000000000,381.000000000,0.887767434,0.187625036,1784218892.985675097,-0.119564542,0.001197726
1784218892.995751,9540.000000000,363.000000000,0.887671590,0.187625036,1784218892.995750904,-0.349312344,-0.004697798
1784218893.005397,9630.000000000,424.000000000,0.887671590,0.187625036,1784218893.005397081,-0.307144237,-0.004859768
1784218893.015440,9565.000000000,388.000000000,0.887647569,0.187720910,1784218893.015439987,0.176635896,-0.001220000
1784218893.025302,9615.000000000,423.000000000,0.887743473,0.187720910,1784218893.025301933,0.425565545,0.003611254
1784218893.035698,9559.000000000,364.000000000,0.887767434,0.187625036,1784218893.035697937,0.352310409,0.005917003
1784218893.045626,9532.000000000,330.000000000,0.887671590,0.187625036,1784218893.045625925,-0.351708394,-0.003536864
1784218893.055633,9598.000000000,397.000000000,0.887671590,0.187625036,1784218893.055633068,-0.537966809,-0.004807692
1784218893.065585,9572.000000000,375.000000000,0.887671590,0.187720910,1784218893.065584898,0.177213081,0.000000000
1784218893.075484,9570.000000000,375.000000000,0.887647569,0.187720910,1784218893.075484037,0.181232560,-0.001210050
1784218893.085579,9610.000000000,377.000000000,0.887743473,0.187696934,1784218893.085578918,0.179811221,0.003595192
1784218893.095671,9520.000000000,317.000000000,0.887767434,0.187625036,1784218893.095670938,0.354089179,0.005937828
1784218893.105653,9584.000000000,388.000000000,0.887767434,0.187625036,1784218893.105653048,-0.119634008,0.001193615
1784218893.115203,9572.000000000,408.000000000,0.887695551,0.187601060,1784218893.115202904,-0.492421074,-0.003680240
1784218893.125448,9565.000000000,361.000000000,0.887671590,0.187720910,1784218893.125447989,-0.304893095,-0.004841798
1784218893.135624,9561.000000000,340.000000000,0.887647569,0.187720910,1784218893.135623932,0.065159117,-0.002349624
1784218893.145724,9543.000000000,336.000000000,0.887743473,0.187648997,1784218893.145724058,0.413669094,0.003545390
1784218893.155722,9489.000000000,303.000000000,0.887767434,0.187625036,1784218893.155721903,0.413656484,0.005964032
1784218893.165564,9580.000000000,376.000000000,0.887767434,0.187625036,1784218893.165564060,-0.117825687,0.001207700
1784218893.175536,9590.000000000,389.000000000,0.887671590,0.187696934,1784218893.175535917,-0.545130712,-0.004837196
1784218893.185697,9564.000000000,385.000000000,0.887671590,0.187696934,1784218893.185697079,-0.296447295,-0.004760608
1784218893.195629,9631.000000000,387.000000000,0.887647569,0.187696934,1784218893.195628881,0.181246387,-0.001195505
1784218893.205688,9598.000000000,399.000000000,0.887719512,0.187625036,1784218893.205688000,0.358029871,0.002397081
1784218893.215465,9486.000000000,268.000000000,0.887743473,0.187625036,1784218893.215465069,0.303991767,0.004834677
1784218893.225687,9615.000000000,404.000000000,0.887767434,0.187625036,1784218893.225687027,-0.000040011,0.002396280
1784218893.235630,9551.000000000,354.000000000,0.887671590,0.187696934,1784218893.235630035,-0.416535987,-0.003564757
1784218893.245698,9561.000000000,364.000000000,0.887671590,0.187648997,1784218893.245697975,-0.359082766,-0.004789477
1784218893.255567,9565.000000000,338.000000000,0.887647569,0.187625036,1784218893.255567074,0.118370537,-0.001204855
1784218893.265765,9600.000000000,384.000000000,0.887719512,0.187625036,1784218893.265764952,0.357698518,0.002388194
1784218893.275418,9588.000000000,403.000000000,0.887767434,0.187672973,1784218893.275418043,0.364881729,0.006038314
1784218893.285328,9560.000000000,348.000000000,0.887767434,0.187672973,1784218893.285327911,0.003140718,0.002449636
1784218893.295673,9637.000000000,410.000000000,0.887671590,0.187696934,1784218893.295672894,-0.531708850,-0.004731750
1784218893.305479,9618.000000000,404.000000000,0.887647569,0.187672973,1784218893.305479050,-0.416747300,-0.005948296
1784218893.315543,9606.000000000,361.000000000,0.887647569,0.187648997,1784218893.315542936,0.177293693,-0.001208874
1784218893.325519,9604.000000000,361.000000000,0.887719512,0.187625036,1784218893.325519085,0.475967552,0.003589997
1784218893.335558,9619.000000000,395.000000000,0.887743473,0.187672973,1784218893.335557938,0.299818098,0.004791771
1784218893.345652,9544.000000000,326.000000000,0.887743473,0.187672973,1784218893.345652103,-0.119198021,0.001190096
1784218893.355610,9555.000000000,376.000000000,0.887671590,0.187696934,1784218893.355609894,-0.417731503,-0.003584762
1784218893.365583,9611.000000000,410.000000000,0.887647569,0.187648997,1784218893.365582943,-0.301131284,-0.004811776
1784218893.375615,9594.000000000,414.000000000,0.887647569,0.187625036,1784218893.375614882,0.119173087,-0.001200763
1784218893.385639,9549.000000000,334.000000000,0.887719512,0.187625036,1784218893.385638952,0.418784973,0.003587180
1784218893.395283,9479.000000000,289.000000000,0.887743473,0.187672973,1784218893.395282984,0.308964338,0.004876053
1784218893.405684,9521.000000000,317.000000000,0.887743473,0.187672973,1784218893.405683994,-0.119322923,0.001195376
1784218893.415627,9544.000000000,333.000000000,0.887671590,0.187672973,1784218893.415627003,-0.413361572,-0.003533383
1784218893.425533,9512.000000000,306.000000000,0.887647569,0.187648997,1784218893.425533056,-0.303649798,-0.004831716
1784218893.435636,9548.000000000,338.000000000,0.887623608,0.187648997,1784218893.435636044,0.056744082,-0.002397974
1784218893.445660,9575.000000000,399.000000000,0.887719512,0.187648997,1784218893.445660114,0.417654087,0.003574432
1784218893.455623,9634.000000000,418.000000000,0.887743473,0.187672973,1784218893.455622911,0.420042346,0.005997256
1784218893.465603,9513.000000000,302.000000000,0.887743473,0.187672973,1784218893.465603113,-0.118985448,0.001201449
1784218893.475383,9560.000000000,348.000000000,0.887647569,0.187672973,1784218893.475383043,-0.549137927,-0.004853520
1784218893.485682,9560.000000000,385.000000000,0.887647569,0.187672973,1784218893.485682011,-0.297721933,-0.004776408
1784218893.495658,9610.000000000,397.000000000,0.887647569,0.187648997,1784218893.495657921,0.239377446,0.000000000
1784218893.505724,9591.000000000,391.000000000,0.887719512,0.187648997,1784218893.505723953,0.417411448,0.003589527
1784218893.515525,9584.000000000,367.000000000,0.887719512,0.187648997,1784218893.515525103,0.182282978,0.003621319
1784218893.525572,9635.000000000,426.000000000,0.887743473,0.187672973,1784218893.525572062,-0.120027531,0.001207236
1784218893.535642,9568.000000000,365.000000000,0.887671590,0.187672973,1784218893.535641909,-0.298422816,-0.002382138
1784218893.545547,9516.000000000,319.000000000,0.887647569,0.187672973,1784218893.545547009,-0.300811921,-0.004801323
1784218893.555625,9557.000000000,332.000000000,0.887623608,0.187648997,1784218893.555624962,-0.000950005,-0.002401122
1784218893.565681,9594.000000000,376.000000000,0.887695551,0.187625036,1784218893.565680981,0.356809509,0.002383010
1784218893.575333,9623.000000000,407.000000000,0.887719512,0.187648997,1784218893.575333118,0.368761898,0.004866320
1784218893.585547,9571.000000000,338.000000000,0.887743473,0.187648997,1784218893.585546970,0.001475804,0.002412328
1784218893.595612,9590.000000000,379.000000000,0.887623608,0.187672973,1784218893.595612049,-0.473178652,-0.004729237
1784218893.605616,9552.000000000,338.000000000,0.887623608,0.187672973,1784218893.605616093,-0.417802680,-0.005972605
1784218893.615573,9618.000000000,415.000000000,0.887599647,0.187648997,1784218893.615572929,0.176783408,-0.001200358
1784218893.625563,9595.000000000,371.000000000,0.887695551,0.187625036,1784218893.625562906,0.480251864,0.003606775
1784218893.635419,9544.000000000,324.000000000,0.887719512,0.187648997,1784218893.635418892,0.364823948,0.006039837
1784218893.645598,9529.000000000,329.000000000,0.887743473,0.187672973,1784218893.645597935,-0.060636670,0.002391917
1784218893.655326,9541.000000000,332.000000000,0.887647569,0.187672973,1784218893.655325890,-0.484928216,-0.003613859
1784218893.665310,9639.000000000,414.000000000,0.887623608,0.187672973,1784218893.665309906,-0.429826977,-0.006080820
1784218893.675393,9613.000000000,422.000000000,0.887623608,0.187601060,1784218893.675393105,0.120587845,-0.001194083
1784218893.685403,9563.000000000,353.000000000,0.887695551,0.187625036,1784218893.685403109,0.480815208,0.003580412
1784218893.695372,9555.000000000,322.000000000,0.887719512,0.187648997,1784218893.695372105,0.300037326,0.004800291
1784218893.705436,9649.000000000,420.000000000,0.887719512,0.187672973,1784218893.705435991,-0.119021301,0.001196101
1784218893.715447,9625.000000000,392.000000000,0.887647569,0.187672973,1784218893.715446949,-0.417616887,-0.003583602
1784218893.725423,9591.000000000,373.000000000,0.887623608,0.187672973,1784218893.725423098,-0.299919196,-0.004798344
1784218893.735586,9467.000000000,259.000000000,0.887623608,0.187625036,1784218893.735585928,0.118864103,-0.001189772
1784218893.745598,9508.000000000,267.000000000,0.887695551,0.187696934,1784218893.745598078,0.414566118,0.003565815
1784218893.755618,9594.000000000,383.000000000,0.887719512,0.187696934,1784218893.755618095,0.298408929,0.004787722
1784218893.765456,9540.000000000,352.000000000,0.887719512,0.187672973,1784218893.765455961,-0.118804991,0.001206656
1784218893.775611,9592.000000000,393.000000000,0.887623608,0.187601060,1784218893.775610924,-0.479386514,-0.004796799
1784218893.785794,9599.000000000,404.000000000,0.887623608,0.187625036,1784218893.785794020,-0.291179213,-0.004715433
1784218893.795704,9517.000000000,326.000000000,0.887623608,0.187625036,1784218893.795703888,0.238724634,0.000000000
1784218893.805754,9591.000000000,371.000000000,0.887671590,0.187696934,1784218893.805753946,0.356687193,0.002403932
1784218893.815722,9588.000000000,357.000000000,0.887695551,0.187696934,1784218893.815721989,0.179549010,0.003594059
1784218893.825447,9545.000000000,340.000000000,0.887719512,0.187696934,1784218893.825447083,0.001497039,0.002433414
1784218893.835564,9535.000000000,313.000000000,0.887647569,0.187601060,1784218893.835563898,-0.302992853,-0.002418115
1784218893.845740,9522.000000000,340.000000000,0.887623608,0.187601060,1784218893.845740080,-0.352800176,-0.004725959
1784218893.855462,9560.000000000,350.000000000,0.887599647,0.187625036,1784218893.855462074,0.000488367,-0.002408397
1784218893.865635,9568.000000000,350.000000000,0.887671590,0.187696934,1784218893.865634918,0.358767067,0.002411739
1784218893.875495,9575.000000000,344.000000000,0.887719512,0.187696934,1784218893.875494957,0.418893056,0.005983338
1784218893.885313,9637.000000000,428.000000000,0.887719512,0.187672973,1784218893.885313034,0.001198866,0.002435330
1784218893.895527,9583.000000000,354.000000000,0.887647569,0.187601060,1784218893.895526886,-0.477974193,-0.003591407
1784218893.905336,9603.000000000,407.000000000,0.887623608,0.187601060,1784218893.905335903,-0.360825472,-0.004789603
1784218893.915641,9568.000000000,357.000000000,0.887599647,0.187625036,1784218893.915641069,0.060099903,-0.002382589
1784218893.925606,9598.000000000,371.000000000,0.887671590,0.187696934,1784218893.925606012,0.353067695,0.002367118
1784218893.935587,9556.000000000,379.000000000,0.887695551,0.187672973,1784218893.935586929,0.360487098,0.004807980
1784218893.945719,9571.000000000,364.000000000,0.887719512,0.187601060,1784218893.945719004,0.000776272,0.002382731
1784218893.955707,9517.000000000,332.000000000,0.887647569,0.187601060,1784218893.955707073,-0.357512098,-0.002384874
1784218893.965584,9560.000000000,353.000000000,0.887647569,0.187601060,1784218893.965584040,-0.302243547,-0.003621493
1784218893.975694,9574.000000000,371.000000000,0.887623608,0.187696934,1784218893.975693941,0.059340666,-0.001198812
1784218893.985665,9607.000000000,383.000000000,0.887671590,0.187720910,1784218893.985665083,0.239922455,0.001196229
1784218893.995263,9619.000000000,414.000000000,0.887695551,0.187672973,1784218893.995263100,0.249129379,0.003676381
1784218894.005622,9555.000000000,340.000000000,0.887719512,0.187625036,1784218894.005621910,0.060374771,0.002401176
1784218894.015597,9604.000000000,388.000000000,0.887647569,0.187601060,1784218894.015597105,-0.296840791,-0.002359652
1784218894.025615,9541.000000000,353.000000000,0.887623608,0.187625036,1784218894.025614977,-0.360047874,-0.004797028
1784218894.035706,9606.000000000,391.000000000,0.887623608,0.187672973,1784218894.035706043,0.058088021,-0.001191591
1784218894.045669,9502.000000000,302.000000000,0.887671590,0.187625036,1784218894.045669079,0.358518013,0.002392643
1784218894.055763,9591.000000000,381.000000000,0.887695551,0.187625036,1784218894.055763006,0.238227381,0.003586754
1784218894.065711,9501.000000000,315.000000000,0.887719512,0.187625036,1784218894.065711021,-0.000078799,0.002391064
1784218894.075458,9548.000000000,353.000000000,0.887647569,0.187601060,1784218894.075458050,-0.305817567,-0.002436264
1784218894.085563,9619.000000000,432.000000000,0.887623608,0.187672973,1784218894.085562944,-0.363772870,-0.004830787
1784218894.095691,9594.000000000,376.000000000,0.887623608,0.187672973,1784218894.095690966,0.061879505,-0.001184276
1784218894.105349,9529.000000000,358.000000000,0.887671590,0.187696934,1784218894.105349064,0.366723796,0.002425079
1784218894.115587,9548.000000000,349.000000000,0.887695551,0.187625036,1784218894.115586996,0.241269946,0.003615981
1784218894.125338,9631.000000000,404.000000000,0.887695551,0.187577099,1784218894.125338078,-0.061352025,0.001198698
1784218894.135381,9578.000000000,403.000000000,0.887647569,0.187601060,1784218894.135380983,-0.305134752,-0.002423998
1784218894.145484,9572.000000000,372.000000000,0.887647569,0.187672973,1784218894.145483971,-0.177731105,-0.002381770
1784218894.155767,9586.000000000,373.000000000,0.887623608,0.187625036,1784218894.155766964,0.061249432,-0.001175397
1784218894.165684,9638.000000000,399.000000000,0.887671590,0.187625036,1784218894.165683985,0.176777643,0.001189141
1784218894.175564,9533.000000000,291.000000000,0.887695551,0.187625036,1784218894.175564051,0.242940230,0.003634054
1784218894.185592,9509.000000000,294.000000000,0.887719512,0.187625036,1784218894.185591936,0.061177267,0.002407099
1784218894.195696,9517.000000000,326.000000000,0.887647569,0.187672973,1784218894.195696115,-0.298896447,-0.002383349
1784218894.205563,9591.000000000,372.000000000,0.887623608,0.187672973,1784218894.205563068,-0.361010966,-0.004802354
1784218894.215308,9610.000000000,396.000000000,0.887623608,0.187672973,1784218894.215307951,0.059228734,-0.001221751
1784218894.225291,9588.000000000,369.000000000,0.887671590,0.187648997,1784218894.225291014,0.366702750,0.002432112
1784218894.235601,9617.000000000,395.000000000,0.887695551,0.187625036,1784218894.235600948,0.234906371,0.003545204
1784218894.245678,9547.000000000,350.000000000,0.887623608,0.187648997,1784218894.245677948,-0.234745901,-0.002353581
1784218894.255525,9658.000000000,435.000000000,0.887623608,0.187672973,1784218894.255525112,-0.359163652,-0.003610832
1784218894.265556,9559.000000000,365.000000000,0.887623608,0.187648997,1784218894.265556097,0.118400408,0.000000000
1784218894.275940,9646.000000000,436.000000000,0.887623608,0.187648997,1784218894.275939941,0.176870925,0.000000000
1784218894.285449,9565.000000000,358.000000000,0.887671590,0.187625036,1784218894.285449028,0.121251981,0.002412028
1784218894.295348,9592.000000000,357.000000000,0.887695551,0.187625036,1784218894.295347929,0.190987534,0.003706775
1784218894.305310,9520.000000000,341.000000000,0.887695551,0.187648997,1784218894.305310011,-0.060701390,0.001206396
1784218894.315333,9598.000000000,385.000000000,0.887647569,0.187672973,1784218894.315332890,-0.305618248,-0.002400921
1784218894.325261,9555.000000000,354.000000000,0.887623608,0.187648997,1784218894.325261116,-0.241212315,-0.003605999
1784218894.335455,9575.000000000,373.000000000,0.887623608,0.187648997,1784218894.335454941,0.060139707,-0.001190772
1784218894.345580,9563.000000000,353.000000000,0.887647569,0.187625036,1784218894.345580101,0.235512960,0.001179273
1784218894.355581,9529.000000000,350.000000000,0.887695551,0.187648997,1784218894.355581045,0.236780690,0.003574644
1784218894.365571,9552.000000000,361.000000000,0.887719512,0.187648997,1784218894.365571022,0.121015632,0.003598602
1784218894.375545,9580.000000000,375.000000000,0.887647569,0.187672973,1784218894.375545025,-0.299447291,-0.002403444
1784218894.385635,9658.000000000,450.000000000,0.887623608,0.187648997,1784218894.385634899,-0.417608335,-0.004780041
1784218894.395378,9555.000000000,373.000000000,0.887623608,0.187625036,1784218894.395378113,0.060268397,-0.001208121
1784218894.405698,9598.000000000,415.000000000,0.887647569,0.187625036,1784218894.405698061,0.297784218,0.001194310
1784218894.415719,9584.000000000,396.000000000,0.887695551,0.187625036,1784218894.415719032,0.233286599,0.003536976
1784218894.425289,9555.000000000,345.000000000,0.887695551,0.187648997,1784218894.425288916,0.064047506,0.002449101
1784218894.435562,9626.000000000,410.000000000,0.887647569,0.187672973,1784218894.435561895,-0.300095770,-0.002417998
1784218894.445564,9544.000000000,334.000000000,0.887623608,0.187625036,1784218894.445564032,-0.295802574,-0.003548330
1784218894.455719,9571.000000000,380.000000000,0.887599647,0.187625036,1784218894.455718994,0.002013872,-0.002377404
1784218894.465765,9547.000000000,363.000000000,0.887647569,0.187625036,1784218894.465764999,0.234375136,0.001186163
1784218894.475464,9591.000000000,380.000000000,0.887695551,0.187625036,1784218894.475464106,0.366401810,0.004857153
1784218894.485495,9543.000000000,356.000000000,0.887719512,0.187672973,1784218894.485495090,0.124684636,0.003646261
1784218894.495746,9532.000000000,356.000000000,0.887623608,0.187672973,1784218894.495745897,-0.414370442,-0.003547121
1784218894.505181,9529.000000000,314.000000000,0.887623608,0.187648997,1784218894.505181074,-0.432707294,-0.004871801
1784218894.515510,9578.000000000,372.000000000,0.887623608,0.187601060,1784218894.515510082,0.179480801,0.000000000
1784218894.525641,9509.000000000,325.000000000,0.887647569,0.187625036,1784218894.525640965,0.295346494,0.001171097
1784218894.535595,9559.000000000,365.000000000,0.887695551,0.187625036,1784218894.535594940,0.178336211,0.003581900
1784218894.545736,9595.000000000,388.000000000,0.887695551,0.187625036,1784218894.545736074,0.060545985,0.002387760
1784218894.555562,9583.000000000,384.000000000,0.887647569,0.187672973,1784218894.555562019,-0.299735491,-0.002403014
1784218894.565630,9535.000000000,365.000000000,0.887623608,0.187672973,1784218894.565629959,-0.301799922,-0.003616284
1784218894.575767,9505.000000000,299.000000000,0.887599647,0.187577099,1784218894.575767040,0.001542447,-0.002371849
1784218894.585342,9543.000000000,354.000000000,0.887647569,0.187601060,1784218894.585341930,0.245129711,0.001215589
1784218894.595305,9561.000000000,368.000000000,0.887695551,0.187625036,1784218894.595304966,0.372608833,0.004908421
1784218894.605368,9497.000000000,301.000000000,0.887695551,0.187672973,1784218894.605367899,0.058940710,0.002395947
1784218894.615537,9513.000000000,354.000000000,0.887623608,0.187672973,1784218894.615536928,-0.418363746,-0.003555899
