__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784878272.443798,8019.000000000,376.000000000,0.998094201,0.268662363,-0.000826104,-0.001204199
1784878272.453724,8019.000000000,354.000000000,0.998142123,0.268662363,0.120824764,0.001204588
1784878272.463671,8069.000000000,410.000000000,0.998142123,0.268638402,0.181937650,0.002411431
1784878272.473662,8034.000000000,383.000000000,0.998142123,0.268638402,-0.060416727,0.000000000
1784878272.483721,8033.000000000,372.000000000,0.998118162,0.268662363,-0.179868864,-0.001195034
1784878272.493913,8049.000000000,392.000000000,0.998118162,0.268662363,-0.058425368,-0.001183188
1784878272.503653,8022.000000000,358.000000000,0.998094201,0.268662363,-0.000357881,-0.001202167
1784878272.513746,8027.000000000,360.000000000,0.998166144,0.268614411,0.181646459,0.002419335
1784878272.523707,8074.000000000,408.000000000,0.998142123,0.268614411,0.179109547,0.002389671
1784878272.533666,8064.000000000,381.000000000,0.998142123,0.268614411,-0.181986226,-0.001205850
1784878272.543695,8029.000000000,404.000000000,0.998118162,0.268638402,-0.179526319,-0.001198755
1784878272.553717,7998.000000000,363.000000000,0.998118162,0.268662363,0.000540839,-0.001195006
1784878272.563731,8040.000000000,397.000000000,0.998094201,0.268638402,0.000142390,-0.001195902
1784878272.573677,8005.000000000,369.000000000,0.998142123,0.268614411,0.120013699,0.001200459
1784878272.583673,8070.000000000,422.000000000,0.998142123,0.268614411,0.180478756,0.002403128
1784878272.593709,8021.000000000,367.000000000,0.998142123,0.268686324,-0.059927976,0.000000000
1784878272.603783,8025.000000000,387.000000000,0.998118162,0.268686324,-0.178741087,-0.001191464
1784878272.613665,8033.000000000,392.000000000,0.998094201,0.268662363,-0.120335750,-0.002401405
1784878272.623691,7999.000000000,391.000000000,0.998094201,0.268638402,-0.000609238,-0.001203593
1784878272.633773,8060.000000000,415.000000000,0.998142123,0.268638402,0.237939018,0.002383183
1784878272.643673,7990.000000000,354.000000000,0.998142123,0.268638402,0.180257215,0.002398282
1784878272.654058,8034.000000000,396.000000000,0.998118162,0.268662363,-0.175711976,-0.001181200
1784878272.663774,8019.000000000,369.000000000,0.998094201,0.268686324,-0.237918955,-0.002384087
1784878272.673869,8044.000000000,400.000000000,0.998118162,0.268614411,0.059623674,0.000000000
1784878272.683803,8054.000000000,391.000000000,0.998094201,0.268614411,0.119032772,0.000000000
1784878272.693809,8068.000000000,426.000000000,0.998142123,0.268614411,0.060268639,0.001201708
1784878272.703819,8035.000000000,392.000000000,0.998142123,0.268662363,0.119617265,0.002394225
1784878272.713914,8045.000000000,371.000000000,0.998142123,0.268662363,-0.059770498,0.000000000
1784878272.723805,8013.000000000,371.000000000,0.998118162,0.268662363,-0.179779909,-0.001198883
1784878272.733854,8029.000000000,392.000000000,0.998118162,0.268614411,-0.060265757,-0.001201679
1784878272.743766,7986.000000000,361.000000000,0.998094201,0.268614411,-0.000075325,-0.001200387
1784878272.753890,8038.000000000,361.000000000,0.998142123,0.268614411,0.119661606,0.001195888
1784878272.763836,8062.000000000,408.000000000,0.998142123,0.268686324,0.178779968,0.002387741
1784878272.773885,8040.000000000,385.000000000,0.998142123,0.268686324,-0.059807269,0.000000000
1784878272.783919,7988.000000000,363.000000000,0.998118162,0.268638402,-0.178302758,-0.001193105
1784878272.793781,8044.000000000,396.000000000,0.998118162,0.268638402,-0.060534716,-0.001204357
1784878272.803773,8050.000000000,380.000000000,0.998094201,0.268638402,-0.000693511,-0.001206874
1784878272.813854,8009.000000000,371.000000000,0.998166144,0.268662363,0.179079713,0.002390341
1784878272.823755,7994.000000000,381.000000000,0.998142123,0.268686324,0.180410658,0.002398196
1784878272.833708,8065.000000000,403.000000000,0.998142123,0.268686324,-0.181339061,-0.001209890
1784878272.843687,8022.000000000,387.000000000,0.998118162,0.268614411,-0.180633476,-0.001202153
1784878272.853716,8052.000000000,388.000000000,0.998118162,0.268614411,0.000615819,-0.001197569
1784878272.863729,8034.000000000,360.000000000,0.998094201,0.268662363,0.000330363,-0.001195532
1784878272.873664,7988.000000000,356.000000000,0.998142123,0.268686324,0.120245561,0.001201147
1784878272.883726,7998.000000000,352.000000000,0.998142123,0.268662363,0.179632195,0.002396509
1784878272.893680,8033.000000000,407.000000000,0.998142123,0.268638402,-0.060009496,0.000000000
1784878272.903722,8027.000000000,383.000000000,0.998118162,0.268638402,-0.179774062,-0.001198283
1784878272.913809,8013.000000000,388.000000000,0.998118162,0.268614411,-0.059137540,-0.001190377
1784878272.923657,8033.000000000,393.000000000,0.998094201,0.268662363,-0.000184035,-0.001201952
1784878272.933714,8005.000000000,364.000000000,0.998142123,0.268686324,0.120277942,0.001203766
1784878272.943717,8030.000000000,395.000000000,0.998142123,0.268686324,0.179017266,0.002389018
1784878272.953696,8037.000000000,358.000000000,0.998118162,0.268638402,-0.120256551,-0.001199155
1784878272.963734,8001.000000000,361.000000000,0.998118162,0.268638402,-0.179140105,-0.001196984
1784878272.973709,8026.000000000,389.000000000,0.998118162,0.268638402,0.059917819,0.000000000
1784878272.983660,8014.000000000,371.000000000,0.998094201,0.268662363,-0.000278900,-0.001202541
1784878272.993706,8029.000000000,354.000000000,0.998142123,0.268638402,0.059922782,0.001198254
1784878273.003667,8031.000000000,395.000000000,0.998142123,0.268662363,0.179818416,0.002395195
1784878273.013652,8054.000000000,410.000000000,0.998142123,0.268638402,-0.060075348,0.000000000
1784878273.023737,8011.000000000,372.000000000,0.998118162,0.268638402,-0.178826706,-0.001193870
1784878273.033774,8049.000000000,422.000000000,0.998118162,0.268638402,-0.059175382,-0.001190758
1784878273.043798,7984.000000000,354.000000000,0.998094201,0.268638402,-0.000027585,-0.001194424
1784878273.053834,8033.000000000,391.000000000,0.998142123,0.268662363,0.118908385,0.001194495
1784878273.063862,8021.000000000,358.000000000,0.998142123,0.268662363,0.178571217,0.002388450
1784878273.073833,8011.000000000,344.000000000,0.998118162,0.268638402,-0.119638272,-0.001198126
1784878273.083888,8053.000000000,403.000000000,0.998118162,0.268614411,-0.179023574,-0.001196543
1784878273.093962,8085.000000000,426.000000000,0.998094201,0.268662363,0.000387027,-0.001190335
1784878273.103767,8033.000000000,381.000000000,0.998094201,0.268662363,-0.000442522,-0.001205339
1784878273.113885,8054.000000000,387.000000000,0.998142123,0.268662363,0.180480404,0.002405371
1784878273.123827,8021.000000000,371.000000000,0.998142123,0.268662363,0.179175511,0.002388932
1784878273.133790,8044.000000000,384.000000000,0.998094201,0.268662363,-0.241788199,-0.002407503
1784878273.143864,8026.000000000,381.000000000,0.998118162,0.268638402,-0.178902783,-0.001195816
1784878273.153769,8083.000000000,407.000000000,0.998094201,0.268638402,0.120507418,0.000000000
1784878273.163726,8041.000000000,402.000000000,0.998070240,0.268662363,-0.061272453,-0.002412791
1784878273.173676,8052.000000000,392.000000000,0.998142123,0.268638402,0.120915788,0.002407186
1784878273.183707,8021.000000000,333.000000000,0.998118162,0.268614411,0.240793554,0.002398425
1784878273.193814,8033.000000000,387.000000000,0.998118162,0.268638402,-0.178629942,-0.001189898
1784878273.203830,8074.000000000,383.000000000,0.998094201,0.268638402,-0.178355159,-0.001190702
1784878273.213842,8013.000000000,376.000000000,0.998094201,0.268638402,-0.000322496,-0.001196357
1784878273.223777,8083.000000000,403.000000000,0.998070240,0.268638402,-0.000528706,-0.001201248
1784878273.233887,8057.000000000,384.000000000,0.998118162,0.268638402,0.119317218,0.001195361
1784878273.243850,8054.000000000,375.000000000,0.998142123,0.268638402,0.238248553,0.003581100
1784878273.254143,7999.000000000,350.000000000,0.998118162,0.268638402,-0.059011189,0.000000000
1784878273.263939,8057.000000000,369.000000000,0.998094201,0.268638402,-0.297004803,-0.002385474
1784878273.273867,8046.000000000,384.000000000,0.998094201,0.268662363,-0.061591519,-0.001214824
1784878273.283783,8018.000000000,361.000000000,0.998070240,0.268662363,0.059363167,-0.001207439
1784878273.293846,8040.000000000,380.000000000,0.998118162,0.268662363,0.120840206,0.001199356
1784878273.303767,8041.000000000,397.000000000,0.998118162,0.268662363,0.180424619,0.002398082
1784878273.313731,8088.000000000,403.000000000,0.998118162,0.268614411,-0.060312226,0.000000000
1784878273.323958,8050.000000000,392.000000000,0.998094201,0.268638402,-0.177545071,-0.001186723
1784878273.333841,8058.000000000,384.000000000,0.998094201,0.268662363,-0.059253987,-0.001191549
1784878273.343977,8021.000000000,361.000000000,0.998070240,0.268638402,-0.000508305,-0.001196899
1784878273.353840,8040.000000000,356.000000000,0.998118162,0.268662363,0.119484561,0.001198083
1784878273.363777,8037.000000000,379.000000000,0.998118162,0.268638402,0.182695452,0.002420374
1784878273.373882,8074.000000000,416.000000000,0.998118162,0.268614411,-0.059780212,0.000000000
1784878273.383731,7994.000000000,354.000000000,0.998094201,0.268614411,-0.181468632,-0.001200774
1784878273.393788,8005.000000000,361.000000000,0.998094201,0.268662363,-0.060468032,-0.001203694
1784878273.403810,8040.000000000,356.000000000,0.998070240,0.268638402,0.000368561,-0.001193374
1784878273.414018,8065.000000000,415.000000000,0.998118162,0.268638402,0.118046185,0.001184415
1784878273.423931,8054.000000000,387.000000000,0.998118162,0.268638402,0.177677186,0.002381686
1784878273.433861,8002.000000000,388.000000000,0.998094201,0.268614411,-0.120540546,-0.001207512
1784878273.443880,8038.000000000,400.000000000,0.998094201,0.268638402,-0.179601435,-0.001201133
1784878273.454040,8002.000000000,364.000000000,0.998070240,0.268662363,0.000992748,-0.001187480
1784878273.464076,8034.000000000,396.000000000,0.998070240,0.268662363,0.000730138,-0.001186387
1784878273.474216,8033.000000000,399.000000000,0.998118162,0.268614411,0.176574352,0.002375157
1784878273.484277,8035.000000000,416.000000000,0.998118162,0.268614411,0.176159179,0.002372241
1784878273.493979,8010.000000000,352.000000000,0.998094201,0.268638402,-0.181524214,-0.001212392
1784878273.504059,8037.000000000,372.000000000,0.998094201,0.268638402,-0.181154422,-0.001211281
1784878273.514132,7990.000000000,330.000000000,0.998070240,0.268662363,0.001162930,-0.001188955
1784878273.523950,8080.000000000,404.000000000,0.998070240,0.268638402,0.000335752,-0.001204603
1784878273.534070,8080.000000000,416.000000000,0.998118162,0.268614411,0.180191527,0.002403616
1784878273.544138,8049.000000000,403.000000000,0.998118162,0.268614411,0.177259206,0.002373838
1784878273.554222,8022.000000000,360.000000000,0.998094201,0.268614411,-0.178281279,-0.001189040
1784878273.564057,8026.000000000,365.000000000,0.998094201,0.268662363,-0.179566390,-0.001202930
1784878273.574148,8065.000000000,412.000000000,0.998094201,0.268662363,0.059670411,0.000000000
1784878273.583964,8031.000000000,372.000000000,0.998070240,0.268614411,-0.000034737,-0.001203622
1784878273.593854,8092.000000000,423.000000000,0.998118162,0.268614411,0.061707827,0.001215971
1784878273.603927,8017.000000000,358.000000000,0.998118162,0.268614411,0.180549265,0.002400602
1784878273.613976,7987.000000000,365.000000000,0.998118162,0.268686324,-0.060427624,0.000000000
1784878273.624262,8045.000000000,383.000000000,0.998094201,0.268686324,-0.175998431,-0.001178319
1784878273.633914,8037.000000000,337.000000000,0.998070240,0.268686324,-0.120557459,-0.002403616
1784878273.644111,8041.000000000,369.000000000,0.998070240,0.268614411,-0.001453954,-0.001207178
1784878273.654082,8056.000000000,384.000000000,0.998118162,0.268614411,0.236992030,0.002376111
1784878273.663998,8045.000000000,376.000000000,0.998118162,0.268638402,0.181873022,0.002409725
1784878273.674178,8053.000000000,399.000000000,0.998118162,0.268662363,-0.118241852,0.000000000
1784878273.684222,8062.000000000,381.000000000,0.998094201,0.268662363,-0.177736503,-0.001184792
1784878273.693863,8038.000000000,383.000000000,0.998070240,0.268614411,-0.123663904,-0.002434387
1784878273.704255,8053.000000000,399.000000000,0.998070240,0.268614411,-0.000562369,-0.001196058
1784878273.714081,7983.000000000,334.000000000,0.998118162,0.268590450,0.237640215,0.002370255
1784878273.724224,8018.000000000,356.000000000,0.998118162,0.268662363,0.180066388,0.002399771
1784878273.734078,8034.000000000,358.000000000,0.998094201,0.268662363,-0.178452589,-0.001198240
1784878273.744140,8041.000000000,399.000000000,0.998094201,0.268662363,-0.180902956,-0.001203103
1784878273.753960,8013.000000000,371.000000000,0.998094201,0.268614411,0.060269144,0.000000000
1784878273.763916,8038.000000000,385.000000000,0.998070240,0.268614411,-0.000432014,-0.001211646
1784878273.774185,8027.000000000,388.000000000,0.998118162,0.268686324,0.058576987,0.001184722
1784878273.783953,7998.000000000,364.000000000,0.998118162,0.268662363,0.179831125,0.002391661
1784878273.794286,8045.000000000,400.000000000,0.998094201,0.268686324,-0.118233744,-0.001191987
1784878273.803999,8033.000000000,358.000000000,0.998094201,0.268614411,-0.178936770,-0.001195304
1784878273.813944,8013.000000000,357.000000000,0.998070240,0.268614411,-0.001369365,-0.001218906
1784878273.824194,7971.000000000,297.000000000,0.998070240,0.268614411,0.000436039,-0.001186499
1784878273.834096,8019.000000000,373.000000000,0.998118162,0.268662363,0.178492599,0.002378051
1784878273.844263,8029.000000000,411.000000000,0.998118162,0.268662363,0.178098566,0.002387826
1784878273.853827,8026.000000000,389.000000000,0.998118162,0.268662363,-0.120523316,0.000000000
1784878273.863754,8044.000000000,410.000000000,0.998094201,0.268614411,-0.185584918,-0.001229358
1784878273.873884,8052.000000000,414.000000000,0.998094201,0.268614411,-0.059561481,-0.001194637
1784878273.884098,8029.000000000,371.000000000,0.998070240,0.268662363,0.002533286,-0.001177822
1784878273.894141,8037.000000000,360.000000000,0.998118162,0.268662363,0.117366391,0.001182854
1784878273.904309,7991.000000000,364.000000000,0.998118162,0.268662363,0.175586526,0.002371038
1784878273.913770,8037.000000000,365.000000000,0.998118162,0.268638402,-0.060261987,0.000000000
1784878273.924129,8022.000000000,389.000000000,0.998094201,0.268638402,-0.180621603,-0.001208921
1784878273.933877,8038.000000000,395.000000000,0.998070240,0.268614411,-0.118527648,-0.002383296
1784878273.943904,8046.000000000,393.000000000,0.998070240,0.268686324,-0.000140784,-0.001211705
1784878273.953860,8058.000000000,422.000000000,0.998118162,0.268662363,0.239283038,0.002398196
1784878273.964018,8007.000000000,346.000000000,0.998118162,0.268686324,0.178697336,0.002382561
1784878273.974133,8060.000000000,399.000000000,0.998118162,0.268686324,-0.118292463,0.000000000
1784878273.984052,8040.000000000,422.000000000,0.998094201,0.268614411,-0.178624507,-0.001196016
1784878273.993915,8009.000000000,377.000000000,0.998094201,0.268638402,-0.061234229,-0.001211296
1784878274.004092,8049.000000000,392.000000000,0.998070240,0.268638402,0.000019880,-0.001195617
1784878274.013970,8023.000000000,376.000000000,0.998118162,0.268662363,0.119974887,0.001194779
1784878274.024147,7951.000000000,330.000000000,0.998118162,0.268662363,0.178775831,0.002389614
1784878274.033704,8001.000000000,384.000000000,0.998118162,0.268638402,-0.060542264,0.000000000
1784878274.043947,7992.000000000,388.000000000,0.998094201,0.268614411,-0.181798381,-0.001210114
1784878274.053850,8010.000000000,346.000000000,0.998094201,0.268614411,-0.059039597,-0.001189391
1784878274.064194,8022.000000000,365.000000000,0.998070240,0.268662363,0.001315485,-0.001183481
1784878274.074327,8030.000000000,371.000000000,0.998118162,0.268662363,0.115228158,0.001170142
1784878274.084252,8011.000000000,365.000000000,0.998118162,0.268638402,0.178110573,0.002389131
1784878274.094354,8069.000000000,407.000000000,0.998118162,0.268638402,-0.058428457,0.000000000
1784878274.103945,7991.000000000,367.000000000,0.998094201,0.268614411,-0.183104983,-0.001216736
1784878274.114029,8026.000000000,404.000000000,0.998070240,0.268638402,-0.123789810,-0.002435626
1784878274.124185,8023.000000000,364.000000000,0.998070240,0.268662363,0.001625157,-0.001183843
1784878274.133742,8033.000000000,373.000000000,0.998118162,0.268686324,0.246874895,0.002431001
1784878274.143929,8046.000000000,404.000000000,0.998118162,0.268638402,0.182885767,0.002427126
1784878274.153807,8027.000000000,383.000000000,0.998094201,0.268638402,-0.180679202,-0.001194211
1784878274.164106,8042.000000000,392.000000000,0.998094201,0.268638402,-0.179152152,-0.001187564
1784878274.173727,8053.000000000,384.000000000,0.998094201,0.268638402,0.059948571,0.000000000
1784878274.184178,8033.000000000,396.000000000,0.998070240,0.268638402,-0.000309229,-0.001193771
1784878274.194070,7984.000000000,360.000000000,0.998142123,0.268638402,0.115801330,0.002355726
1784878274.204066,8042.000000000,388.000000000,0.998118162,0.268638402,0.181184353,0.002409610
1784878274.213925,8042.000000000,418.000000000,0.998118162,0.268614411,-0.179429915,-0.001206816
1784878274.224271,7987.000000000,371.000000000,0.998094201,0.268614411,-0.177953925,-0.001185911
1784878274.234050,8042.000000000,406.000000000,0.998094201,0.268638402,0.000804902,-0.001190617
1784878274.244090,7996.000000000,371.000000000,0.998070240,0.268638402,-0.001163931,-0.001208979
1784878274.254243,7994.000000000,358.000000000,0.998118162,0.268662363,0.117726158,0.001186611
1784878274.264092,8015.000000000,380.000000000,0.998118162,0.268638402,0.180225956,0.002395881
1784878274.273831,8077.000000000,411.000000000,0.998118162,0.268662363,-0.060578475,0.000000000
1784878274.284103,8044.000000000,403.000000000,0.998094201,0.268662363,-0.179565625,-0.001197398
1784878274.293930,8038.000000000,412.000000000,0.998070240,0.268638402,-0.118626087,-0.002384285
1784878274.304117,8060.000000000,392.000000000,0.998070240,0.268638402,0.000011402,-0.001197170
1784878274.314098,8048.000000000,396.000000000,0.998118162,0.268662363,0.236029357,0.002376083
1784878274.323926,8034.000000000,384.000000000,0.998118162,0.268638402,0.182562347,0.002419209
1784878274.333952,7990.000000000,342.000000000,0.998118162,0.268614411,-0.119677390,0.000000000
1784878274.343909,7943.000000000,334.000000000,0.998094201,0.268614411,-0.181075986,-0.001199112
1784878274.353988,8013.000000000,369.000000000,0.998070240,0.268638402,-0.119381094,-0.002391861
1784878274.364193,8017.000000000,361.000000000,0.998070240,0.268638402,0.000878994,-0.001181283
1784878274.373893,8033.000000000,372.000000000,0.998118162,0.268614411,0.241118146,0.002407560
1784878274.384144,8040.000000000,395.000000000,0.998142123,0.268614411,0.239803833,0.003603011
1784878274.393923,8048.000000000,407.000000000,0.998118162,0.268614411,-0.120199027,0.000000000
1784878274.404240,8046.000000000,416.000000000,0.998094201,0.268614411,-0.297942211,-0.002384596
1784878274.414024,8022.000000000,400.000000000,0.998070240,0.268662363,-0.118603576,-0.002384059
1784878274.424279,8038.000000000,393.000000000,0.998070240,0.268662363,0.059328029,-0.001195745
1784878274.434112,8011.000000000,373.000000000,0.998118162,0.268638402,0.237435241,0.002385587
1784878274.444322,8083.000000000,446.000000000,0.998118162,0.268614411,0.178948823,0.002390950
1784878274.454114,8019.000000000,385.000000000,0.998118162,0.268638402,-0.119265235,0.000000000
1784878274.463973,8017.000000000,410.000000000,0.998094201,0.268662363,-0.183717768,-0.001219320
1784878274.473996,7971.000000000,342.000000000,0.998070240,0.268662363,-0.121229184,-0.002410303
1784878274.483857,7996.000000000,388.000000000,0.998070240,0.268662363,0.000719074,-0.001205022
1784878274.494227,8001.000000000,367.000000000,0.998118162,0.268614411,0.236224004,0.002368747
1784878274.504023,8015.000000000,372.000000000,0.998118162,0.268614411,0.177600826,0.002376420
1784878274.514210,8015.000000000,376.000000000,0.998094201,0.268638402,-0.178544935,-0.001199084
1784878274.524297,8023.000000000,377.000000000,0.998070240,0.268638402,-0.233797156,-0.002363677
1784878274.533817,8066.000000000,423.000000000,0.998070240,0.268638402,-0.001174297,-0.001222107
1784878274.544186,8022.000000000,380.000000000,0.998046279,0.268638402,0.058270224,-0.001204762
1784878274.554191,8025.000000000,381.000000000,0.998118162,0.268614411,0.175419850,0.002352033
1784878274.563939,8048.000000000,379.000000000,0.998118162,0.268590450,0.245216981,0.003639063
1784878274.574387,8040.000000000,395.000000000,0.998118162,0.268614411,-0.116460543,0.000000000
1784878274.583908,8007.000000000,365.000000000,0.998094201,0.268662363,-0.242328224,-0.001199928
1784878274.594074,8002.000000000,354.000000000,0.998070240,0.268662363,-0.123645933,-0.002434210
1784878274.604294,8040.000000000,385.000000000,0.998070240,0.268614411,0.001204676,-0.001175370
1784878274.613819,8017.000000000,383.000000000,0.998118162,0.268614411,0.246208976,0.002427097
1784878274.624328,8037.000000000,385.000000000,0.998118162,0.268614411,0.178063140,0.002392003
1784878274.634024,8018.000000000,380.000000000,0.998094201,0.268686324,-0.178819407,-0.001185911
1784878274.643945,8031.000000000,360.000000000,0.998070240,0.268662363,-0.246462810,-0.002442878
1784878274.653883,7974.000000000,348.000000000,0.998070240,0.268638402,-0.001039542,-0.001206555
1784878274.664295,7990.000000000,344.000000000,0.998070240,0.268614411,0.120047485,0.000000000
1784878274.674219,8041.000000000,399.000000000,0.998046279,0.268614411,0.001391201,-0.001178264
1784878274.683981,7975.000000000,332.000000000,0.998118162,0.268662363,0.123654918,0.002434298
1784878274.693872,8057.000000000,411.000000000,0.998094201,0.268662363,0.184014210,0.002438314
1784878274.704273,8005.000000000,375.000000000,0.998070240,0.268638402,-0.236340707,-0.002361594
1784878274.714021,8005.000000000,396.000000000,0.998070240,0.268614411,-0.180039899,-0.001189222
1784878274.724072,8040.000000000,388.000000000,0.998046279,0.268614411,0.058153381,-0.001210202
1784878274.733824,8041.000000000,404.000000000,0.998118162,0.268614411,0.182260083,0.002419996
1784878274.744214,8031.000000000,379.000000000,0.998094201,0.268662363,0.178214916,0.002379290
1784878274.754218,8061.000000000,396.000000000,0.998094201,0.268662363,-0.176271601,-0.001174903
1784878274.763976,8006.000000000,373.000000000,0.998070240,0.268662363,-0.181747998,-0.001212465
1784878274.774222,8029.000000000,363.000000000,0.998070240,0.268614411,-0.001145223,-0.001197812
1784878274.783772,8009.000000000,349.000000000,0.998046279,0.268614411,0.000104746,-0.001210391
1784878274.794094,7975.000000000,328.000000000,0.998118162,0.268662363,0.181630809,0.002411547
1784878274.804117,8049.000000000,396.000000000,0.998118162,0.268662363,0.233153975,0.003533176
1784878274.814217,8057.000000000,392.000000000,0.998094201,0.268662363,-0.179004397,-0.001190688
1784878274.823980,8011.000000000,371.000000000,0.998094201,0.268614411,-0.238621514,-0.001206367
1784878274.833893,8030.000000000,372.000000000,0.998070240,0.268614411,-0.001377087,-0.001217783
1784878274.844182,8013.000000000,365.000000000,0.998046279,0.268614411,-0.057706912,-0.002372157
1784878274.854039,8035.000000000,399.000000000,0.998118162,0.268662363,0.178528125,0.002378783
1784878274.863933,8045.000000000,380.000000000,0.998094201,0.268662363,0.242933707,0.002426218
1784878274.874048,8009.000000000,381.000000000,0.998094201,0.268662363,-0.178733940,-0.001197512
1784878274.884050,8050.000000000,420.000000000,0.998070240,0.268614411,-0.179821220,-0.001191125
1784878274.893854,8018.000000000,354.000000000,0.998070240,0.268614411,-0.000620855,-0.001209808
1784878274.904127,8031.000000000,385.000000000,0.998046279,0.268662363,-0.000115540,-0.001193445
1784878274.914184,7996.000000000,361.000000000,0.998094201,0.268662363,0.117482696,0.001178609
1784878274.924347,8011.000000000,344.000000000,0.998094201,0.268662363,0.176227955,0.002369976
1784878274.933856,8050.000000000,380.000000000,0.998070240,0.268638402,-0.121821787,-0.001217975
1784878274.944265,8044.000000000,388.000000000,0.998070240,0.268614411,-0.179389695,-0.001203017
1784878274.954178,8017.000000000,388.000000000,0.998070240,0.268614411,0.059935683,0.000000000
1784878274.964039,8060.000000000,393.000000000,0.998046279,0.268662363,-0.000442336,-0.001211763
1784878274.974025,8048.000000000,419.000000000,0.998118162,0.268662363,0.121657713,0.002414559
1784878274.984372,8027.000000000,367.000000000,0.998094201,0.268662363,0.175501601,0.002356804
1784878274.994319,8040.000000000,392.000000000,0.998094201,0.268614411,-0.177153634,-0.001180672
1784878275.003859,8038.000000000,403.000000000,0.998070240,0.268614411,-0.184038632,-0.001229583
1784878275.014269,7964.000000000,318.000000000,0.998070240,0.268614411,-0.001022742,-0.001201076
1784878275.024245,8003.000000000,377.000000000,0.998046279,0.268638402,0.002659354,-0.001175370
1784878275.033848,8009.000000000,371.000000000,0.998118162,0.268662363,0.186359137,0.002447638
1784878275.043996,8027.000000000,367.000000000,0.998094201,0.268614411,0.182353412,0.002426305
1784878275.054070,8029.000000000,375.000000000,0.998094201,0.268614411,-0.179639225,-0.001184932
1784878275.063999,7998.000000000,344.000000000,0.998070240,0.268614411,-0.181189433,-0.001197912
1784878275.073979,8031.000000000,353.000000000,0.998046279,0.268638402,-0.061379972,-0.002406984
1784878275.084018,8003.000000000,352.000000000,0.998046279,0.268638402,0.000051309,-0.001196885
1784878275.094220,7980.000000000,350.000000000,0.998094201,0.268638402,0.235881099,0.002367547
1784878275.104141,8017.000000000,372.000000000,0.998094201,0.268638402,0.177834103,0.002381545
1784878275.114036,8040.000000000,397.000000000,0.998070240,0.268638402,-0.180506479,-0.001209226
1784878275.124146,8050.000000000,428.000000000,0.998070240,0.268614411,-0.178911815,-0.001197712
1784878275.133917,8042.000000000,383.000000000,0.998070240,0.268638402,0.060820990,0.000000000
1784878275.144019,8044.000000000,387.000000000,0.998046279,0.268662363,-0.000403473,-0.001205730
1784878275.154170,8053.000000000,389.000000000,0.998094201,0.268614411,0.058415739,0.001183091
1784878275.164134,8034.000000000,383.000000000,0.998070240,0.268638402,0.119164527,0.001191224
1784878275.174113,8027.000000000,383.000000000,0.998070240,0.268614411,-0.119573492,-0.001201506
1784878275.183925,8005.000000000,368.000000000,0.998070240,0.268614411,-0.060187631,0.000000000
1784878275.194268,8029.000000000,376.000000000,0.998070240,0.268614411,0.059613454,0.000000000
1784878275.204036,8015.000000000,383.000000000,0.998046279,0.268638402,-0.059244153,-0.001191450
1784878275.214118,7960.000000000,334.000000000,0.998118162,0.268614411,0.121619724,0.002414182
1784878275.224175,8001.000000000,383.000000000,0.998094201,0.268614411,0.177318881,0.002379571
1784878275.234025,8033.000000000,395.000000000,0.998094201,0.268614411,-0.181733841,-0.001203636
1784878275.244121,8033.000000000,403.000000000,0.998070240,0.268638402,-0.179529813,-0.001201305
