__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784181638.085557,9508.000000000,341.000000000,0.890667617,0.188559800,1784181638.085556984,-0.538781908,-0.004788633
1784181638.095554,9627.000000000,422.000000000,0.890643656,0.188607737,1784181638.095554113,0.119981925,-0.001196144
1784181638.105491,9565.000000000,377.000000000,0.890715539,0.188631698,1784181638.105490923,0.360814354,0.002403990
1784181638.115675,9500.000000000,302.000000000,0.890739501,0.188607737,1784181638.115674973,0.296182430,0.004763372
1784181638.125501,9504.000000000,328.000000000,0.890763521,0.188583761,1784181638.125500917,-0.000303485,0.002397917
1784181638.135573,9594.000000000,403.000000000,0.890667617,0.188535824,1784181638.135572910,-0.420946505,-0.003612596
1784181638.145561,9571.000000000,356.000000000,0.890667617,0.188559800,1784181638.145560980,-0.357841712,-0.004780666
1784181638.155419,9592.000000000,397.000000000,0.890643656,0.188583761,1784181638.155419111,0.121195599,-0.001207352
1784181638.165534,9599.000000000,393.000000000,0.890715539,0.188607737,1784181638.165534019,0.359484936,0.002399341
1784181638.175665,9506.000000000,311.000000000,0.890739501,0.188583761,1784181638.175664902,0.293450395,0.004733923
1784181638.185611,9575.000000000,368.000000000,0.890667617,0.188535824,1784181638.185611010,-0.238403749,-0.002386975
1784181638.195564,9596.000000000,418.000000000,0.890667617,0.188559800,1784181638.195564032,-0.419444904,-0.003612466
1784181638.205609,9544.000000000,338.000000000,0.890667617,0.188559800,1784181638.205609083,0.119358822,0.000000000
1784181638.215652,9553.000000000,352.000000000,0.890691578,0.188655674,1784181638.215651989,0.239208097,0.001192793
1784181638.225567,9540.000000000,353.000000000,0.890715539,0.188607737,1784181638.225567102,0.120315625,0.002401204
1784181638.235507,9598.000000000,393.000000000,0.890739501,0.188607737,1784181638.235507011,0.061486168,0.002413603
1784181638.245552,9529.000000000,360.000000000,0.890667617,0.188559800,1784181638.245552063,-0.240131983,-0.002397881
1784181638.255618,9579.000000000,400.000000000,0.890667617,0.188559800,1784181638.255618095,-0.297741798,-0.003574308
1784181638.265454,9529.000000000,330.000000000,0.890667617,0.188607737,1784181638.265454054,0.120485936,0.000000000
1784181638.275410,9553.000000000,365.000000000,0.890667617,0.188631698,1784181638.275409937,0.180595002,0.000000000
1784181638.285553,9567.000000000,354.000000000,0.890691578,0.188607737,1784181638.285552979,0.059313044,0.001192143
1784181638.295552,9536.000000000,345.000000000,0.890715539,0.188535824,1784181638.295552015,0.118123925,0.002379233
1784181638.305416,9488.000000000,302.000000000,0.890667617,0.188535824,1784181638.305416107,-0.120746743,-0.001206294
1784181638.315457,9509.000000000,337.000000000,0.890667617,0.188535824,1784181638.315457106,-0.240483761,-0.002407560
1784181638.325460,9559.000000000,371.000000000,0.890667617,0.188607737,1784181638.325459957,0.060182050,0.000000000
1784181638.335563,9537.000000000,369.000000000,0.890643656,0.188607737,1784181638.335562944,0.060470623,-0.001191690
1784181638.345537,9615.000000000,400.000000000,0.890667617,0.188607737,1784181638.345536947,0.000000000,0.000000000
1784181638.355561,9537.000000000,338.000000000,0.890715539,0.188535824,1784181638.355561018,0.239347867,0.003594635
1784181638.365618,9594.000000000,368.000000000,0.890667617,0.188535824,1784181638.365617990,0.000000000,0.000000000
1784181638.375509,9615.000000000,399.000000000,0.890667617,0.188631698,1784181638.375509024,-0.300625874,-0.002402323
1784181638.385618,9631.000000000,459.000000000,0.890619695,0.188631698,1784181638.385617971,-0.119796996,-0.002396023
1784181638.395505,9567.000000000,377.000000000,0.890643656,0.188607737,1784181638.395504951,0.060213565,-0.001198297
1784181638.405626,9586.000000000,395.000000000,0.890667617,0.188535824,1784181638.405626059,0.239461249,0.002395138
1784181638.415654,9555.000000000,346.000000000,0.890691578,0.188535824,1784181638.415653944,0.177515398,0.002378417
1784181638.425541,9617.000000000,399.000000000,0.890667617,0.188535824,1784181638.425540924,-0.120268863,0.000000000
1784181638.435481,9564.000000000,383.000000000,0.890667617,0.188631698,1784181638.435481071,-0.180909511,-0.001208499
1784181638.445536,9525.000000000,337.000000000,0.890619695,0.188631698,1784181638.445535898,-0.119868430,-0.002396738
1784181638.455624,9561.000000000,381.000000000,0.890643656,0.188607737,1784181638.455624104,0.000940232,-0.001189560
1784181638.465427,9561.000000000,376.000000000,0.890667617,0.188511863,1784181638.465426922,0.241619453,0.002409263
1784181638.475495,9594.000000000,403.000000000,0.890667617,0.188535824,1784181638.475495100,0.120544949,0.001205817
1784181638.485520,9548.000000000,340.000000000,0.890667617,0.188607737,1784181638.485519886,-0.119902961,0.000000000
1784181638.495635,9551.000000000,371.000000000,0.890595734,0.188607737,1784181638.495635033,-0.237086480,-0.003569146
1784181638.505731,9556.000000000,376.000000000,0.890619695,0.188607737,1784181638.505731106,-0.117319876,-0.002371122
1784181638.515466,9528.000000000,358.000000000,0.890643656,0.188535824,1784181638.515465975,0.301835329,0.002416533
1784181638.525582,9595.000000000,387.000000000,0.890691578,0.188559800,1784181638.525582075,0.301850958,0.003621056
1784181638.535619,9501.000000000,329.000000000,0.890691578,0.188535824,1784181638.535619020,-0.001919238,0.002377854
1784181638.545510,9559.000000000,340.000000000,0.890667617,0.188607737,1784181638.545510054,-0.242054441,-0.001202426
1784181638.555606,9556.000000000,353.000000000,0.890595734,0.188631698,1784181638.555605888,-0.358903602,-0.004795419
1784181638.565465,9553.000000000,357.000000000,0.890619695,0.188535824,1784181638.565464973,-0.060085801,-0.002401462
1784181638.575508,9571.000000000,385.000000000,0.890643656,0.188535824,1784181638.575508118,0.361951535,0.002407964
1784181638.585865,9570.000000000,377.000000000,0.890691578,0.188535824,1784181638.585865021,0.290458220,0.003523761
1784181638.595583,9576.000000000,349.000000000,0.890691578,0.188607737,1784181638.595582962,-0.001039867,0.002387088
1784181638.605680,9533.000000000,365.000000000,0.890595734,0.188607737,1784181638.605679989,-0.421939796,-0.004836963
1784181638.615594,9575.000000000,368.000000000,0.890595734,0.188607737,1784181638.615593910,-0.358651924,-0.004789706
1784181638.625590,9540.000000000,365.000000000,0.890619695,0.188535824,1784181638.625590086,0.303371998,0.001203420
1784181638.635627,9497.000000000,294.000000000,0.890715539,0.188535824,1784181638.635627031,0.537593216,0.005980221
1784181638.645666,9548.000000000,325.000000000,0.890691578,0.188535824,1784181638.645665884,0.118413270,0.003580633
1784181638.655527,9553.000000000,373.000000000,0.890667617,0.188583761,1784181638.655527115,-0.421523758,-0.002408137
1784181638.665546,9561.000000000,387.000000000,0.890595734,0.188607737,1784181638.665545940,-0.422614523,-0.004821069
1784181638.675504,9567.000000000,373.000000000,0.890595734,0.188535824,1784181638.675503969,-0.059584022,-0.003598410
1784181638.685567,9578.000000000,371.000000000,0.890739501,0.188535824,1784181638.685566902,0.599464850,0.007180794
1784181638.695649,9544.000000000,345.000000000,0.890715539,0.188535824,1784181638.695648909,0.473844964,0.005947168
1784181638.705453,9549.000000000,340.000000000,0.890691578,0.188583761,1784181638.705452919,-0.482273099,-0.002409812
1784181638.715578,9600.000000000,402.000000000,0.890595734,0.188607737,1784181638.715578079,-0.600061318,-0.006011557
1784181638.725543,9514.000000000,315.000000000,0.890595734,0.188607737,1784181638.725543022,-0.117532859,-0.004770947
1784181638.735438,9598.000000000,403.000000000,0.890595734,0.188583761,1784181638.735438108,0.302692625,0.000000000
1784181638.745615,9459.000000000,259.000000000,0.890739501,0.188535824,1784181638.745615005,0.594511973,0.007162371
1784181638.755428,9563.000000000,388.000000000,0.890715539,0.188535824,1784181638.755428076,0.299814058,0.005993273
1784181638.765447,9578.000000000,379.000000000,0.890691578,0.188535824,1784181638.765446901,-0.482999110,-0.002416417
1784181638.775532,9552.000000000,365.000000000,0.890595734,0.188583761,1784181638.775532007,-0.594517909,-0.005959158
1784181638.785596,9522.000000000,326.000000000,0.890595734,0.188583761,1784181638.785595894,-0.116144371,-0.004756665
1784181638.795685,9590.000000000,379.000000000,0.890739501,0.188535824,1784181638.795685053,0.649708560,0.007133984
1784181638.805606,9561.000000000,397.000000000,0.890715539,0.188535824,1784181638.805605888,0.536958546,0.005987489
1784181638.815552,9565.000000000,371.000000000,0.890739501,0.188535824,1784181638.815551996,-0.359075227,0.000000000
1784181638.825576,9618.000000000,432.000000000,0.890619695,0.188559800,1784181638.825576067,-0.540157640,-0.004799427
1784181638.835668,9535.000000000,357.000000000,0.890595734,0.188583761,1784181638.835668087,-0.355287991,-0.007146921
1784181638.845456,9493.000000000,310.000000000,0.890595734,0.188583761,1784181638.845455885,0.180787180,-0.001205238
1784181638.855450,9543.000000000,334.000000000,0.890715539,0.188583761,1784181638.855449915,0.667431829,0.006056260
1784181638.865758,9531.000000000,341.000000000,0.890715539,0.188559800,1784181638.865757942,0.350032553,0.005901143
1784181638.875475,9555.000000000,375.000000000,0.890715539,0.188559800,1784181638.875474930,-0.302441931,0.000000000
1784181638.885552,9532.000000000,349.000000000,0.890619695,0.188559800,1784181638.885551929,-0.542752329,-0.004842090
1784181638.895529,9587.000000000,389.000000000,0.890595734,0.188583761,1784181638.895529032,-0.297899466,-0.005974106
1784181638.905552,9582.000000000,388.000000000,0.890715539,0.188559800,1784181638.905551910,0.481724461,0.004792275
1784181638.915652,9536.000000000,332.000000000,0.890715539,0.188559800,1784181638.915652037,0.592752850,0.005953721
1784181638.925570,9556.000000000,364.000000000,0.890715539,0.188559800,1784181638.925570011,-0.239399945,0.000000000
1784181638.935596,9590.000000000,406.000000000,0.890643656,0.188559800,1784181638.935595989,-0.479234200,-0.003604217
1784181638.945579,9525.000000000,345.000000000,0.890619695,0.188583761,1784181638.945579052,-0.239405601,-0.004790162
1784181638.955509,9551.000000000,333.000000000,0.890595734,0.188583761,1784181638.955508947,0.060145059,-0.002406523
1784181638.965518,9533.000000000,348.000000000,0.890715539,0.188583761,1784181638.965517998,0.481295912,0.004806715
1784181638.975675,9564.000000000,393.000000000,0.890715539,0.188583761,1784181638.975675106,0.413949472,0.005941051
1784181638.985551,9540.000000000,354.000000000,0.890643656,0.188535824,1784181638.985551119,-0.419066906,-0.003588303
1784181638.995695,9595.000000000,397.000000000,0.890643656,0.188559800,1784181638.995695114,-0.476104635,-0.003590568
1784181639.005511,9540.000000000,328.000000000,0.890619695,0.188559800,1784181639.005511045,0.119632639,-0.001200473
1784181639.015632,9580.000000000,400.000000000,0.890691578,0.188583761,1784181639.015631914,0.300658584,0.002403674
1784181639.025525,9600.000000000,396.000000000,0.890715539,0.188583761,1784181639.025525093,0.299243121,0.004788736
1784181639.035480,9568.000000000,404.000000000,0.890715539,0.188559800,1784181639.035480022,-0.060280403,0.001207222
1784181639.045625,9570.000000000,379.000000000,0.890643656,0.188535824,1784181639.045624971,-0.416159376,-0.003576215
1784181639.055459,9607.000000000,420.000000000,0.890643656,0.188559800,1784181639.055459023,-0.240515535,-0.003597981
1784181639.065446,9528.000000000,354.000000000,0.890619695,0.188559800,1784181639.065445900,0.119437706,-0.001208906
1784181639.075674,9536.000000000,336.000000000,0.890691578,0.188607737,1784181639.075674057,0.295260326,0.002370646
1784181639.085539,9556.000000000,371.000000000,0.890715539,0.188583761,1784181639.085539103,0.297551539,0.004769928
1784181639.095520,9588.000000000,418.000000000,0.890667617,0.188535824,1784181639.095520020,-0.180282700,-0.001207323
1784181639.105714,9567.000000000,373.000000000,0.890643656,0.188559800,1784181639.105714083,-0.413032157,-0.003562987
1784181639.115466,9524.000000000,352.000000000,0.890619695,0.188559800,1784181639.115466118,-0.059930903,-0.002402668
1784181639.125472,9551.000000000,364.000000000,0.890667617,0.188607737,1784181639.125472069,0.241710652,0.001212728
1784181639.135597,9560.000000000,388.000000000,0.890691578,0.188583761,1784181639.135596991,0.296720175,0.003570710
1784181639.145505,9572.000000000,372.000000000,0.890715539,0.188583761,1784181639.145504951,0.058873351,0.002392145
1784181639.155495,9553.000000000,373.000000000,0.890643656,0.188511863,1784181639.155494928,-0.300483705,-0.002408368
1784181639.165462,9587.000000000,385.000000000,0.890643656,0.188535824,1784181639.165462017,-0.300352381,-0.003601935
1784181639.175603,9492.000000000,305.000000000,0.890619695,0.188607737,1784181639.175602913,0.060510721,-0.001191620
1784181639.185524,9576.000000000,357.000000000,0.890667617,0.188607737,1784181639.185523987,0.239077184,0.001194367
1784181639.195654,9584.000000000,414.000000000,0.890691578,0.188583761,1784181639.195653915,0.238229325,0.003585060
1784181639.205469,9548.000000000,385.000000000,0.890643656,0.188511863,1784181639.205468893,-0.120113055,-0.001201334
1784181639.215585,9567.000000000,379.000000000,0.890667617,0.188511863,1784181639.215584993,-0.240197747,-0.001202225
1784181639.225491,9592.000000000,420.000000000,0.890643656,0.188535824,1784181639.225491047,0.060000954,0.000000000
1784181639.235625,9563.000000000,346.000000000,0.890643656,0.188607737,1784181639.235625029,0.000327598,-0.001195660
1784181639.245517,9536.000000000,361.000000000,0.890667617,0.188607737,1784181639.245517015,0.059750257,0.001196528
1784181639.255527,9611.000000000,406.000000000,0.890691578,0.188607737,1784181639.255527020,0.181065629,0.002407907
1784181639.265568,9567.000000000,388.000000000,0.890667617,0.188511863,1784181639.265568018,-0.059672818,0.000000000
1784181639.275569,9547.000000000,368.000000000,0.890643656,0.188535824,1784181639.275568962,-0.239439254,-0.002391035
1784181639.285381,9579.000000000,407.000000000,0.890643656,0.188607737,1784181639.285381079,-0.061038382,-0.001209357
1784181639.295590,9517.000000000,338.000000000,0.890595734,0.188607737,1784181639.295589924,-0.000126571,-0.002393570
1784181639.305803,9517.000000000,314.000000000,0.890643656,0.188607737,1784181639.305803061,0.059219787,0.000000000
1784181639.315424,9533.000000000,334.000000000,0.890643656,0.188511863,1784181639.315423965,0.242502878,0.002416185
1784181639.325487,9540.000000000,345.000000000,0.890667617,0.188511863,1784181639.325486898,0.061842437,0.001217297
1784181639.335622,9547.000000000,376.000000000,0.890643656,0.188511863,1784181639.335622072,-0.119625734,0.000000000
1784181639.345421,9596.000000000,388.000000000,0.890643656,0.188607737,1784181639.345421076,-0.121360374,-0.001201981
1784181639.355521,9568.000000000,402.000000000,0.890595734,0.188607737,1784181639.355520964,-0.121020118,-0.002408224
1784181639.365585,9565.000000000,368.000000000,0.890619695,0.188607737,1784181639.365585089,0.000676668,-0.001188337
1784181639.375560,9622.000000000,431.000000000,0.890643656,0.188511863,1784181639.375560045,0.239527657,0.002391519
1784181639.385520,9563.000000000,375.000000000,0.890667617,0.188511863,1784181639.385519981,0.180196468,0.002403904
1784181639.395559,9559.000000000,352.000000000,0.890643656,0.188607737,1784181639.395559072,-0.119578917,0.000000000
1784181639.405530,9553.000000000,360.000000000,0.890595734,0.188607737,1784181639.405529976,-0.299669387,-0.003592408
1784181639.415481,9540.000000000,328.000000000,0.890595734,0.188607737,1784181639.415481091,-0.120742204,-0.002405457
1784181639.425499,9544.000000000,357.000000000,0.890619695,0.188511863,1784181639.425498962,0.239981064,0.001199885
1784181639.435567,9565.000000000,391.000000000,0.890667617,0.188511863,1784181639.435566902,0.297929140,0.003578762
1784181639.445600,9540.000000000,368.000000000,0.890667617,0.188511863,1784181639.445600033,0.058910965,0.002384059
1784181639.455494,9512.000000000,346.000000000,0.890643656,0.188583761,1784181639.455493927,-0.239946407,-0.001202484
1784181639.465687,9543.000000000,354.000000000,0.890571773,0.188607737,1784181639.465687037,-0.356247272,-0.004771627
1784181639.475472,9537.000000000,342.000000000,0.890595734,0.188535824,1784181639.475471973,-0.059876371,-0.002398711
1784181639.485454,9598.000000000,410.000000000,0.890619695,0.188511863,1784181639.485454082,0.364021175,0.002424257
1784181639.495765,9513.000000000,294.000000000,0.890667617,0.188511863,1784181639.495764971,0.292748999,0.003542183
1784181639.505434,9470.000000000,314.000000000,0.890643656,0.188583761,1784181639.505434036,-0.061311567,0.001199284
1784181639.515390,9498.000000000,325.000000000,0.890571773,0.188607737,1784181639.515389919,-0.429350443,-0.004883797
1784181639.525689,9552.000000000,361.000000000,0.890571773,0.188607737,1784181639.525688887,-0.234419111,-0.003548896
1784181639.535540,9561.000000000,380.000000000,0.890595734,0.188511863,1784181639.535540104,0.301387169,0.001189138
1784181639.545585,9536.000000000,352.000000000,0.890691578,0.188511863,1784181639.545584917,0.481023877,0.006021570
1784181639.555501,9508.000000000,325.000000000,0.890667617,0.188487887,1784181639.555500984,0.120843257,0.003601247
1784181639.565533,9609.000000000,407.000000000,0.890667617,0.188607737,1784181639.565532923,-0.362068501,-0.001201147
1784181639.575472,9535.000000000,328.000000000,0.890571773,0.188607737,1784181639.575472116,-0.420642280,-0.004799255
1784181639.585605,9592.000000000,395.000000000,0.890571773,0.188535824,1784181639.585604906,-0.178063037,-0.004775141
1784181639.595705,9576.000000000,399.000000000,0.890691578,0.188535824,1784181639.595705032,0.529857563,0.005921308
1784181639.605470,9478.000000000,310.000000000,0.890667617,0.188535824,1784181639.605469942,0.483248034,0.004824714
1784181639.615596,9536.000000000,349.000000000,0.890595734,0.188559800,1784181639.615596056,-0.539902703,-0.004818295
1784181639.625621,9582.000000000,369.000000000,0.890595734,0.188559800,1784181639.625621080,-0.416448786,-0.003567203
1784181639.635458,9579.000000000,393.000000000,0.890571773,0.188607737,1784181639.635457993,0.181853953,-0.001206410
1784181639.645583,9564.000000000,377.000000000,0.890571773,0.188535824,1784181639.645582914,0.118569916,-0.001200358
1784181639.655478,9553.000000000,372.000000000,0.890691578,0.188511863,1784181639.655478001,0.359151683,0.005984066
1784181639.665495,9599.000000000,387.000000000,0.890691578,0.188511863,1784181639.665494919,0.362457526,0.006016811
1784181639.675611,9578.000000000,396.000000000,0.890667617,0.188583761,1784181639.675611019,-0.356350056,-0.001190166
1784181639.685566,9513.000000000,334.000000000,0.890571773,0.188607737,1784181639.685565948,-0.597151843,-0.005968926
1784181639.695520,9560.000000000,376.000000000,0.890547752,0.188559800,1784181639.695519924,-0.242636829,-0.006020742
1784181639.705651,9567.000000000,396.000000000,0.890715539,0.188535824,1784181639.705651045,0.653570750,0.007157950
1784181639.715590,9512.000000000,325.000000000,0.890691578,0.188511863,1784181639.715590000,0.657008372,0.007165936
1784181639.725468,9544.000000000,344.000000000,0.890667617,0.188583761,1784181639.725467920,-0.483241811,-0.002418278
1784181639.735538,9561.000000000,349.000000000,0.890571773,0.188583761,1784181639.735538006,-0.660341910,-0.006006096
1784181639.745559,9567.000000000,377.000000000,0.890571773,0.188583761,1784181639.745558977,-0.117065157,-0.004770324
1784181639.755578,9527.000000000,367.000000000,0.890571773,0.188559800,1784181639.755578041,0.299704849,0.000000000
1784181639.765616,9510.000000000,329.000000000,0.890691578,0.188535824,1784181639.765615940,0.535663207,0.005973325
1784181639.775681,9544.000000000,361.000000000,0.890691578,0.188535824,1784181639.775681019,0.296438615,0.005959440
1784181639.785650,9563.000000000,400.000000000,0.890667617,0.188559800,1784181639.785650015,-0.357862311,-0.001196030
1784181639.795468,9541.000000000,369.000000000,0.890571773,0.188559800,1784181639.795468092,-0.607172554,-0.006054728
1784181639.805516,9567.000000000,383.000000000,0.890571773,0.188583761,1784181639.805516005,-0.182654474,-0.004824598
1784181639.815642,9483.000000000,290.000000000,0.890691578,0.188559800,1784181639.815642118,0.594524672,0.005938804
1784181639.825502,9540.000000000,358.000000000,0.890691578,0.188535824,1784181639.825501919,0.541315530,0.005994346
1784181639.835490,9552.000000000,369.000000000,0.890691578,0.188535824,1784181639.835489988,-0.299208988,0.000000000
1784181639.845558,9513.000000000,328.000000000,0.890571773,0.188559800,1784181639.845557928,-0.596744355,-0.005973680
1784181639.855444,9572.000000000,393.000000000,0.890571773,0.188583761,1784181639.855443954,-0.300882510,-0.006003943
1784181639.865628,9540.000000000,352.000000000,0.890547752,0.188583761,1784181639.865628004,0.238008069,-0.001196840
1784181639.875435,9564.000000000,380.000000000,0.890691578,0.188559800,1784181639.875435114,0.600118933,0.005992987
1784181639.885430,9594.000000000,416.000000000,0.890691578,0.188535824,1784181639.885430098,0.427237719,0.007263259
1784181639.895450,9540.000000000,357.000000000,0.890595734,0.188535824,1784181639.895450115,-0.538704208,-0.004788793
1784181639.905461,9584.000000000,385.000000000,0.890571773,0.188535824,1784181639.905461073,-0.661177694,-0.005980932
1784181639.915464,9557.000000000,345.000000000,0.890547752,0.188559800,1784181639.915463924,0.119485569,-0.002397346
1784181639.925413,9414.000000000,229.000000000,0.890667617,0.188583761,1784181639.925412893,0.540538051,0.004803786
1784181639.935408,9561.000000000,379.000000000,0.890691578,0.188559800,1784181639.935408115,0.481782865,0.007211424
1784181639.945484,9551.000000000,363.000000000,0.890691578,0.188559800,1784181639.945483923,-0.179858407,0.001193799
1784181639.955349,9575.000000000,360.000000000,0.890595734,0.188535824,1784181639.955348969,-0.602674878,-0.004806428
1784181639.965463,9551.000000000,354.000000000,0.890571773,0.188559800,1784181639.965462923,-0.359903893,-0.005996635
1784181639.975941,9572.000000000,395.000000000,0.890571773,0.188559800,1784181639.975940943,0.176906032,-0.001163625
1784181639.985675,9533.000000000,352.000000000,0.890667617,0.188559800,1784181639.985675097,0.531281815,0.004741852
1784181639.995463,9559.000000000,389.000000000,0.890667617,0.188559800,1784181639.995462894,0.311095396,0.004909564
1784181640.005447,9524.000000000,341.000000000,0.890619695,0.188511863,1784181640.005446911,-0.362403816,-0.002423702
1784181640.015619,9582.000000000,414.000000000,0.890595734,0.188535824,1784181640.015619040,-0.420511004,-0.003566317
1784181640.025572,9486.000000000,310.000000000,0.890571773,0.188535824,1784181640.025572062,0.002108803,-0.002381263
1784181640.035492,9490.000000000,309.000000000,0.890643656,0.188607737,1784181640.035491943,0.300788783,0.002411373
1784181640.045700,9555.000000000,348.000000000,0.890667617,0.188583761,1784181640.045700073,0.354892493,0.004761848
1784181640.055477,9572.000000000,383.000000000,0.890691578,0.188559800,1784181640.055476904,-0.000672241,0.002397938
1784181640.065519,9565.000000000,396.000000000,0.890595734,0.188535824,1784181640.065519094,-0.423264303,-0.003626937
1784181640.075616,9547.000000000,333.000000000,0.890595734,0.188535824,1784181640.075615883,-0.355391501,-0.004759199
1784181640.085489,9549.000000000,371.000000000,0.890571773,0.188607737,1784181640.085489035,0.121536670,-0.001199857
1784181640.095507,9555.000000000,371.000000000,0.890643656,0.188583761,1784181640.095506907,0.360373779,0.002409176
1784181640.105645,9575.000000000,365.000000000,0.890667617,0.188583761,1784181640.105644941,0.295447003,0.004755145
1784181640.115487,9545.000000000,381.000000000,0.890619695,0.188511863,1784181640.115487099,-0.180608355,-0.001199284
1784181640.125476,9541.000000000,367.000000000,0.890619695,0.188511863,1784181640.125475883,-0.361640857,-0.002416533
1784181640.135513,9590.000000000,402.000000000,0.890595734,0.188511863,1784181640.135513067,0.000139740,-0.001196486
1784181640.145577,9547.000000000,380.000000000,0.890595734,0.188583761,1784181640.145576954,0.060917295,-0.001191987
1784181640.155514,9489.000000000,321.000000000,0.890643656,0.188583761,1784181640.155514002,0.179615622,0.002395995
1784181640.165435,9588.000000000,384.000000000,0.890667617,0.188583761,1784181640.165435076,0.242330612,0.003620013
1784181640.175683,9603.000000000,420.000000000,0.890619695,0.188511863,1784181640.175683022,-0.177698683,-0.001188013
1784181640.185660,9574.000000000,388.000000000,0.890595734,0.188511863,1784181640.185659885,-0.354698811,-0.003554041
1784181640.195446,9576.000000000,384.000000000,0.890571773,0.188607737,1784181640.195446014,-0.062585291,-0.002424871
1784181640.205448,9520.000000000,332.000000000,0.890595734,0.188583761,1784181640.205447912,0.179612145,0.000000000
1784181640.215505,9603.000000000,399.000000000,0.890619695,0.188583761,1784181640.215504885,0.239990866,0.002389074
1784181640.225415,9583.000000000,371.000000000,0.890619695,0.188487887,1784181640.225414991,0.060097490,0.001200000
1784181640.235527,9517.000000000,317.000000000,0.890619695,0.188487887,1784181640.235527039,-0.119322971,0.000000000
1784181640.245503,9517.000000000,340.000000000,0.890595734,0.188511863,1784181640.245502949,-0.119118637,-0.001192822
1784181640.255457,9521.000000000,340.000000000,0.890571773,0.188583761,1784181640.255456924,-0.120646892,-0.002404508
1784181640.265711,9571.000000000,393.000000000,0.890595734,0.188583761,1784181640.265711069,0.059028244,0.000000000
1784181640.275446,9545.000000000,364.000000000,0.890643656,0.188583761,1784181640.275445938,0.300185603,0.003596050
1784181640.285578,9557.000000000,389.000000000,0.890619695,0.188511863,1784181640.285578012,0.060704824,0.001206048
1784181640.295860,9513.000000000,307.000000000,0.890619695,0.188511863,1784181640.295860052,-0.233655459,-0.001173764
1784181640.305472,9549.000000000,387.000000000,0.890595734,0.188583761,1784181640.305471897,-0.121163136,-0.001204415
1784181640.315554,9537.000000000,352.000000000,0.890547752,0.188583761,1784181640.315553904,-0.125884316,-0.003652971
1784181640.325499,9600.000000000,397.000000000,0.890571773,0.188583761,1784181640.325499058,0.000395953,-0.001196486
1784181640.335402,9512.000000000,330.000000000,0.890595734,0.188511863,1784181640.335402012,0.305848755,0.002417475
1784181640.345562,9576.000000000,367.000000000,0.890619695,0.188487887,1784181640.345561981,0.178681058,0.002388507
1784181640.355475,9539.000000000,340.000000000,0.890619695,0.188487887,1784181640.355474949,-0.060966416,0.001193686
1784181640.365411,9535.000000000,361.000000000,0.890619695,0.188583761,1784181640.365411043,-0.120334923,0.000000000
1784181640.375659,9560.000000000,349.000000000,0.890547752,0.188583761,1784181640.375658989,-0.235746762,-0.003564468
1784181640.385590,9548.000000000,376.000000000,0.890547752,0.188511863,1784181640.385590076,-0.176675528,-0.003565183
1784181640.395526,9559.000000000,357.000000000,0.890595734,0.188511863,1784181640.395525932,0.300983498,0.002415155
1784181640.405563,9559.000000000,354.000000000,0.890643656,0.188487887,1784181640.405563116,0.418915060,0.004801724
1784181640.415689,9536.000000000,353.000000000,0.890619695,0.188583761,1784181640.415688992,-0.060843463,0.001188379
1784181640.425514,9555.000000000,352.000000000,0.890523791,0.188583761,1784181640.425513983,-0.541827659,-0.006008078
1784181640.435500,9591.000000000,393.000000000,0.890547752,0.188583761,1784181640.435499907,-0.243287611,-0.003631429
1784181640.445455,9587.000000000,397.000000000,0.890547752,0.188511863,1784181640.445455074,0.361553509,0.001201607
1784181640.455496,9540.000000000,341.000000000,0.890643656,0.188511863,1784181640.455496073,0.421465799,0.004796170
1784181640.465452,9513.000000000,313.000000000,0.890619695,0.188487887,1784181640.465451956,0.119816255,0.003597615
1784181640.475482,9497.000000000,325.000000000,0.890619695,0.188583761,1784181640.475481987,-0.299960365,-0.001198883
1784181640.485555,9570.000000000,380.000000000,0.890523791,0.188583761,1784181640.485554934,-0.416276716,-0.004770687
1784181640.495454,9551.000000000,375.000000000,0.890547752,0.188511863,1784181640.495454073,-0.120335759,-0.003602211
1784181640.505701,9611.000000000,408.000000000,0.890643656,0.188511863,1784181640.505701065,0.532144777,0.005949845
1784181640.515515,9545.000000000,349.000000000,0.890643656,0.188511863,1784181640.515515089,0.417850568,0.004780495
1784181640.525831,9578.000000000,381.000000000,0.890619695,0.188583761,1784181640.525830984,-0.354694359,-0.001190293
1784181640.535631,9505.000000000,324.000000000,0.890523791,0.188583761,1784181640.535630941,-0.533878627,-0.005958801
1784181640.545600,9540.000000000,381.000000000,0.890523791,0.188583761,1784181640.545599937,-0.185181338,-0.004851178
1784181640.555443,9551.000000000,353.000000000,0.890547752,0.188511863,1784181640.555443048,0.361804807,0.001209401
1784181640.565452,9504.000000000,349.000000000,0.890667617,0.188511863,1784181640.565452099,0.609305549,0.007244854
1784181640.575718,9458.000000000,275.000000000,0.890643656,0.188511863,1784181640.575717926,0.173642861,0.004730071
1784181640.585601,9570.000000000,373.000000000,0.890619695,0.188559800,1784181640.585601091,-0.477604150,-0.002378389
1784181640.595530,9565.000000000,389.000000000,0.890523791,0.188583761,1784181640.595530033,-0.544129875,-0.006050158
1784181640.605684,9521.000000000,342.000000000,0.890523791,0.188535824,1784181640.605684042,-0.119367642,-0.004775558
