__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784218289.021663,9724.000000000,330.000000000,0.731205523,0.139184788,-0.060090334,0.000000000
1784218289.031628,9797.000000000,395.000000000,0.731229484,0.139184788,0.304912562,0.003631349
1784218289.041752,9709.000000000,315.000000000,0.731181562,0.139136851,-0.059373598,-0.001192751
1784218289.051766,9712.000000000,307.000000000,0.731205523,0.139112890,-0.239403792,-0.001189828
1784218289.061700,9773.000000000,383.000000000,0.731205523,0.139112890,0.120012646,0.001201205
1784218289.071645,9783.000000000,387.000000000,0.731157601,0.139136851,-0.061411602,-0.002410650
1784218289.081779,9771.000000000,379.000000000,0.731181562,0.139184788,-0.119248587,-0.001193289
1784218289.091542,9760.000000000,365.000000000,0.731229484,0.139160827,0.302730239,0.003612769
1784218289.101686,9782.000000000,388.000000000,0.731181562,0.139136851,0.059943197,0.000000000
1784218289.111678,9770.000000000,371.000000000,0.731205523,0.139112890,-0.238516398,-0.001189969
1784218289.121690,9794.000000000,408.000000000,0.731205523,0.139136851,0.059879938,0.001197826
1784218289.131565,9724.000000000,334.000000000,0.731157601,0.139160827,-0.061338830,-0.002409783
1784218289.141707,9764.000000000,358.000000000,0.731205523,0.139184788,-0.059839998,0.000000000
1784218289.151606,9708.000000000,310.000000000,0.731229484,0.139160827,0.299205000,0.003586724
1784218289.161894,9754.000000000,344.000000000,0.731181562,0.139136851,-0.058802748,-0.001187003
1784218289.171619,9803.000000000,432.000000000,0.731205523,0.139112890,-0.239046724,-0.001197284
1784218289.181635,9797.000000000,388.000000000,0.731205523,0.139136851,0.121606467,0.001213724
1784218289.191603,9746.000000000,376.000000000,0.731181562,0.139184788,-0.000087205,-0.001199026
1784218289.201695,9759.000000000,353.000000000,0.731205523,0.139160827,-0.060505224,0.000000000
1784218289.211587,9810.000000000,419.000000000,0.731229484,0.139160827,0.179992895,0.002397996
1784218289.221590,9766.000000000,354.000000000,0.731205523,0.139112890,0.000000000,0.000000000
1784218289.231936,9820.000000000,393.000000000,0.731229484,0.139112890,-0.117841888,0.000000000
1784218289.241812,9755.000000000,383.000000000,0.731205523,0.139136851,0.000000000,0.000000000
1784218289.251746,9755.000000000,383.000000000,0.731205523,0.139136851,-0.061061893,-0.001209590
1784218289.261862,9764.000000000,367.000000000,0.731205523,0.139184788,0.000000000,0.000000000
1784218289.271779,9739.000000000,371.000000000,0.731229484,0.139160827,0.120084267,0.001196073
1784218289.281868,9756.000000000,350.000000000,0.731205523,0.139112890,0.000000000,0.000000000
1784218289.291758,9760.000000000,364.000000000,0.731205523,0.139112890,-0.119893004,-0.001199298
1784218289.301874,9723.000000000,371.000000000,0.731205523,0.139208764,0.000000000,0.000000000
1784218289.311938,9736.000000000,365.000000000,0.731181562,0.139184788,0.000591893,-0.001187354
1784218289.321749,9766.000000000,367.000000000,0.731205523,0.139184788,0.000000000,0.000000000
1784218289.331616,9795.000000000,385.000000000,0.731253445,0.139088914,0.245989708,0.003653084
1784218289.341790,9795.000000000,385.000000000,0.731253445,0.139088914,0.119318611,0.002391235
1784218289.351840,9799.000000000,367.000000000,0.731181562,0.139112890,-0.356377835,-0.003554335
1784218289.361658,9806.000000000,397.000000000,0.731205523,0.139112890,-0.241760520,-0.002412039
1784218289.371790,9781.000000000,356.000000000,0.731205523,0.139184788,0.238359617,0.001201033
1784218289.381786,9797.000000000,399.000000000,0.731181562,0.139160827,0.060691717,-0.001190392
1784218289.391633,9743.000000000,353.000000000,0.731205523,0.139088914,-0.060527179,0.000000000
1784218289.401769,9802.000000000,407.000000000,0.731229484,0.139088914,0.179578681,0.002398139
1784218289.411892,9763.000000000,365.000000000,0.731205523,0.139112890,0.000000000,0.000000000
1784218289.421774,9773.000000000,356.000000000,0.731205523,0.139208764,-0.179752700,-0.001197769
1784218289.431728,9713.000000000,313.000000000,0.731205523,0.139184788,0.000000000,0.000000000
1784218289.441884,9766.000000000,375.000000000,0.731181562,0.139184788,0.000311410,-0.001191507
1784218289.451943,9781.000000000,356.000000000,0.731229484,0.139064953,0.058636417,0.001185323
1784218289.461812,9777.000000000,376.000000000,0.731253445,0.139088914,0.240804996,0.003607193
1784218289.471734,9711.000000000,330.000000000,0.731181562,0.139112890,-0.182246499,-0.002421453
1784218289.481786,9838.000000000,428.000000000,0.731205523,0.139232725,-0.300706972,-0.002399198
1784218289.491853,9739.000000000,356.000000000,0.731205523,0.139184788,0.179544769,0.001190928
1784218289.501857,9760.000000000,357.000000000,0.731181562,0.139112890,0.060055922,-0.001193799
1784218289.511803,9746.000000000,357.000000000,0.731205523,0.139064953,-0.059698021,0.000000000
1784218289.521799,9775.000000000,392.000000000,0.731229484,0.139112890,0.180373326,0.002403128
1784218289.531886,9798.000000000,406.000000000,0.731181562,0.139232725,-0.059408846,-0.001193105
1784218289.541906,9755.000000000,368.000000000,0.731205523,0.139184788,-0.178777773,-0.001191648
1784218289.551765,9746.000000000,338.000000000,0.731205523,0.139184788,0.120651542,0.001205339
1784218289.561762,9785.000000000,380.000000000,0.731181562,0.139088914,-0.000761731,-0.001206772
1784218289.571818,9818.000000000,424.000000000,0.731229484,0.139088914,-0.000520981,0.001194892
1784218289.581759,9778.000000000,388.000000000,0.731229484,0.139088914,0.180187156,0.002396452
1784218289.591823,9754.000000000,342.000000000,0.731205523,0.139208764,-0.119598242,-0.001197726
1784218289.601784,9680.000000000,276.000000000,0.731205523,0.139208764,-0.179431709,-0.001196585
1784218289.611725,9844.000000000,428.000000000,0.731205523,0.139088914,0.060181942,0.000000000
1784218289.621843,9775.000000000,376.000000000,0.731205523,0.139088914,0.059652254,0.000000000
1784218289.631786,9754.000000000,356.000000000,0.731229484,0.139088914,0.059540246,0.001194424
1784218289.641623,9786.000000000,392.000000000,0.731229484,0.139208764,0.061240134,0.001211354
1784218289.651693,9790.000000000,377.000000000,0.731181562,0.139208764,-0.180920334,-0.002407243
1784218289.661893,9740.000000000,363.000000000,0.731205523,0.139208764,-0.118081604,-0.001182117
1784218289.671665,9750.000000000,353.000000000,0.731205523,0.139088914,0.180606366,0.001199756
1784218289.681578,9787.000000000,383.000000000,0.731205523,0.139112890,0.060051548,0.000000000
1784218289.691702,9672.000000000,268.000000000,0.731229484,0.139208764,-0.000197342,0.001195802
1784218289.701648,9738.000000000,318.000000000,0.731229484,0.139184788,0.059487917,0.001193899
1784218289.711850,9735.000000000,340.000000000,0.731205523,0.139208764,-0.118376424,-0.001189251
1784218289.721809,9754.000000000,350.000000000,0.731205523,0.139088914,-0.118164553,-0.001188463
1784218289.731720,9779.000000000,373.000000000,0.731181562,0.139088914,-0.000839579,-0.001205932
1784218289.741726,9794.000000000,388.000000000,0.731205523,0.139088914,0.059671466,0.000000000
1784218289.751915,9773.000000000,372.000000000,0.731229484,0.139208764,0.177217161,0.002372969
1784218289.761781,9798.000000000,399.000000000,0.731229484,0.139208764,0.059569978,0.001194722
1784218289.771807,9782.000000000,385.000000000,0.731181562,0.139208764,-0.240402853,-0.002409119
1784218289.781639,9760.000000000,361.000000000,0.731205523,0.139088914,-0.120928930,-0.001206642
1784218289.791667,9739.000000000,357.000000000,0.731181562,0.139088914,0.121303435,0.000000000
1784218289.801773,9791.000000000,392.000000000,0.731205523,0.139088914,0.059929935,0.000000000
1784218289.811809,9759.000000000,356.000000000,0.731229484,0.139184788,0.118126722,0.002379261
1784218289.821754,9696.000000000,322.000000000,0.731181562,0.139208764,-0.060020066,-0.001199227
1784218289.831742,9793.000000000,363.000000000,0.731181562,0.139208764,-0.239962345,-0.002404076
1784218289.841774,9763.000000000,372.000000000,0.731205523,0.139088914,0.119680132,0.001196828
1784218289.851864,9795.000000000,381.000000000,0.731181562,0.139088914,0.119474706,0.000000000
1784218289.861827,9725.000000000,338.000000000,0.731205523,0.139088914,-0.059684193,0.000000000
1784218289.871757,9743.000000000,365.000000000,0.731229484,0.139184788,0.121098455,0.002409003
1784218289.881679,9817.000000000,381.000000000,0.731229484,0.139184788,0.060801098,0.001207004
1784218289.891754,9818.000000000,422.000000000,0.731181562,0.139184788,-0.240307356,-0.002396452
1784218289.901831,9740.000000000,357.000000000,0.731205523,0.139088914,-0.118892411,-0.001188983
1784218289.911947,9760.000000000,380.000000000,0.731181562,0.139088914,0.118678168,0.000000000
1784218289.921790,9735.000000000,313.000000000,0.731205523,0.139184788,0.059571365,0.000000000
1784218289.931746,9760.000000000,368.000000000,0.731205523,0.139184788,0.061128090,0.001210246
1784218289.941774,9782.000000000,375.000000000,0.731229484,0.139208764,0.060000018,0.001199026
1784218289.951791,9743.000000000,318.000000000,0.731181562,0.139112890,-0.120010066,-0.001195361
1784218289.961817,9766.000000000,384.000000000,0.731181562,0.139088914,-0.179116078,-0.002390979
1784218289.971750,9791.000000000,392.000000000,0.731181562,0.139088914,0.059890922,0.000000000
1784218289.981704,9769.000000000,377.000000000,0.731205523,0.139208764,0.180805240,0.001204819
1784218289.991539,9779.000000000,372.000000000,0.731229484,0.139184788,0.122368147,0.002421599
1784218290.001635,9805.000000000,391.000000000,0.731181562,0.139112890,-0.120773450,-0.001202239
1784218290.011574,9756.000000000,348.000000000,0.731181562,0.139088914,-0.240255046,-0.002391917
1784218290.021504,9715.000000000,353.000000000,0.731181562,0.139088914,0.060506576,0.000000000
1784218290.031497,9756.000000000,346.000000000,0.731181562,0.139160827,0.120061141,0.000000000
1784218290.041595,9731.000000000,340.000000000,0.731205523,0.139184788,0.059362325,0.001192638
1784218290.051795,9763.000000000,376.000000000,0.731229484,0.139184788,0.116307863,0.002360873
1784218290.061724,9744.000000000,352.000000000,0.731205523,0.139112890,-0.059249124,0.000000000
1784218290.071850,9774.000000000,392.000000000,0.731181562,0.139088914,-0.236868044,-0.002389529
1784218290.081547,9742.000000000,336.000000000,0.731181562,0.139088914,-0.060976731,-0.001208746
1784218290.091670,9803.000000000,391.000000000,0.731157601,0.139184788,0.059565846,-0.001208935
1784218290.101537,9825.000000000,402.000000000,0.731205523,0.139184788,0.120434761,0.001198683
1784218290.111587,9775.000000000,375.000000000,0.731229484,0.139136851,0.241907342,0.003609136
1784218290.121535,9754.000000000,353.000000000,0.731205523,0.139112890,-0.059939935,0.000000000
1784218290.131576,9685.000000000,291.000000000,0.731181562,0.139088914,-0.300498062,-0.002397452
1784218290.141479,9751.000000000,317.000000000,0.731181562,0.139160827,-0.060239824,-0.001201420
1784218290.151606,9802.000000000,375.000000000,0.731157601,0.139160827,0.059969715,-0.001196286
1784218290.161675,9731.000000000,334.000000000,0.731205523,0.139184788,0.118231891,0.001186415
1784218290.171636,9822.000000000,418.000000000,0.731229484,0.139112890,0.238889383,0.003588730
1784218290.181807,9760.000000000,375.000000000,0.731229484,0.139112890,0.000189845,0.001190237
1784218290.191575,9738.000000000,340.000000000,0.731181562,0.139088914,-0.300516053,-0.002403386
1784218290.201547,9763.000000000,363.000000000,0.731181562,0.139160827,-0.183272432,-0.002427624
1784218290.211594,9728.000000000,338.000000000,0.731133640,0.139184788,0.000474718,-0.002393883
1784218290.221706,9744.000000000,360.000000000,0.731205523,0.139136851,0.179379584,0.001188575
1784218290.231601,9716.000000000,306.000000000,0.731229484,0.139112890,0.359091316,0.004790505
1784218290.241590,9708.000000000,318.000000000,0.731205523,0.139088914,-0.059777293,0.000000000
1784218290.251537,9783.000000000,416.000000000,0.731181562,0.139160827,-0.360867921,-0.002403789
1784218290.261547,9775.000000000,396.000000000,0.731181562,0.139160827,-0.060162125,-0.001200645
1784218290.271698,9830.000000000,406.000000000,0.731133640,0.139184788,0.001328242,-0.002377010
1784218290.281589,9735.000000000,344.000000000,0.731229484,0.139136851,0.179203940,0.002391035
1784218290.291611,9803.000000000,388.000000000,0.731229484,0.139112890,0.361065578,0.004813046
1784218290.301824,9751.000000000,373.000000000,0.731205523,0.139136851,-0.176679246,-0.001184122
1784218290.311786,9797.000000000,399.000000000,0.731181562,0.139160827,-0.356312446,-0.002375381
1784218290.321679,9743.000000000,361.000000000,0.731181562,0.139160827,-0.001144469,-0.001206845
1784218290.331657,9730.000000000,336.000000000,0.731133640,0.139184788,-0.001824361,-0.002411633
1784218290.341630,9735.000000000,329.000000000,0.731205523,0.139136851,0.120688923,0.001201004
1784218290.351669,9725.000000000,340.000000000,0.731205523,0.139112890,0.299998553,0.003591980
1784218290.361630,9774.000000000,361.000000000,0.731205523,0.139112890,-0.060047385,0.000000000
1784218290.371585,9777.000000000,419.000000000,0.731181562,0.139136851,-0.240764650,-0.001203103
1784218290.381596,9809.000000000,393.000000000,0.731157601,0.139160827,-0.120223689,-0.002400287
1784218290.391739,9785.000000000,389.000000000,0.731133640,0.139136851,-0.058285942,-0.002377798
1784218290.401559,9747.000000000,373.000000000,0.731205523,0.139136851,0.240477530,0.002400487
1784218290.411603,9812.000000000,403.000000000,0.731205523,0.139112890,0.301884868,0.003618796
1784218290.421584,9754.000000000,373.000000000,0.731205523,0.139136851,-0.119874431,0.000000000
1784218290.431648,9747.000000000,376.000000000,0.731181562,0.139160827,-0.240163425,-0.001195347
1784218290.441797,9759.000000000,371.000000000,0.731157601,0.139160827,-0.117297736,-0.002370898
1784218290.451756,9712.000000000,336.000000000,0.731133640,0.139136851,-0.059073532,-0.002383211
1784218290.461675,9707.000000000,328.000000000,0.731229484,0.139136851,0.301183718,0.003616149
1784218290.471641,9779.000000000,396.000000000,0.731229484,0.139112890,0.362266900,0.004820144
1784218290.481712,9754.000000000,350.000000000,0.731205523,0.139136851,-0.240159721,-0.001195859
1784218290.491692,9818.000000000,426.000000000,0.731157601,0.139160827,-0.419174881,-0.003584933
1784218290.501628,9704.000000000,309.000000000,0.731157601,0.139160827,-0.060768059,-0.002406148
1784218290.511808,9767.000000000,383.000000000,0.731133640,0.139136851,0.119000345,-0.001191168
1784218290.521725,9756.000000000,361.000000000,0.731205523,0.139088914,0.238386526,0.002384596
1784218290.531804,9747.000000000,368.000000000,0.731229484,0.139112890,0.299272358,0.004793132
1784218290.541729,9793.000000000,383.000000000,0.731205523,0.139136851,-0.119204346,0.000000000
1784218290.551826,9703.000000000,306.000000000,0.731181562,0.139184788,-0.358943196,-0.002393513
1784218290.561677,9725.000000000,364.000000000,0.731157601,0.139160827,-0.120436451,-0.002402410
1784218290.571741,9755.000000000,369.000000000,0.731133640,0.139136851,-0.000638796,-0.002406235
1784218290.581849,9742.000000000,380.000000000,0.731205523,0.139064953,0.236856739,0.002375606
1784218290.591805,9744.000000000,372.000000000,0.731205523,0.139112890,0.298494256,0.003582717
1784218290.601758,9789.000000000,416.000000000,0.731181562,0.139208764,-0.179784509,-0.001203578
1784218290.611788,9740.000000000,350.000000000,0.731181562,0.139160827,-0.239302814,-0.001199112
1784218290.621902,9719.000000000,340.000000000,0.731133640,0.139160827,-0.058343725,-0.002378895
1784218290.631733,9782.000000000,419.000000000,0.731133640,0.139088914,-0.060344735,-0.002402697
1784218290.641871,9746.000000000,380.000000000,0.731229484,0.139112890,0.359485016,0.004799656
1784218290.651827,9701.000000000,336.000000000,0.731229484,0.139112890,0.356935284,0.004769702
1784218290.661834,9752.000000000,371.000000000,0.731205523,0.139184788,-0.300552052,-0.001200272
1784218290.671709,9645.000000000,305.000000000,0.731157601,0.139160827,-0.421756312,-0.003615541
1784218290.681885,9802.000000000,408.000000000,0.731157601,0.139136851,-0.059337789,-0.002390040
1784218290.691540,9758.000000000,399.000000000,0.731133640,0.139088914,0.121388378,-0.001208238
1784218290.701641,9771.000000000,392.000000000,0.731229484,0.139088914,0.305144540,0.003638492
1784218290.711624,9728.000000000,356.000000000,0.731205523,0.139184788,0.238369114,0.003579145
1784218290.721629,9781.000000000,377.000000000,0.731205523,0.139184788,-0.242011131,-0.001198783
1784218290.731585,9734.000000000,344.000000000,0.731157601,0.139160827,-0.299583354,-0.002400803
1784218290.741601,9775.000000000,365.000000000,0.731133640,0.139088914,-0.120184168,-0.003599141
1784218290.751736,9715.000000000,326.000000000,0.731133640,0.139088914,0.060132334,-0.001189068
1784218290.761608,9764.000000000,363.000000000,0.731205523,0.139112890,0.359498437,0.003593050
1784218290.771823,9715.000000000,303.000000000,0.731205523,0.139184788,0.237345560,0.003578550
1784218290.781877,9638.000000000,251.000000000,0.731181562,0.139184788,-0.235585746,-0.001182130
1784218290.791784,9764.000000000,400.000000000,0.731157601,0.139160827,-0.299568603,-0.002400889
1784218290.801673,9750.000000000,396.000000000,0.731133640,0.139160827,-0.062572637,-0.002420812
1784218290.811816,9738.000000000,371.000000000,0.731109619,0.139088914,0.000280834,-0.002395263
1784218290.821592,9747.000000000,367.000000000,0.731205523,0.139088914,0.302713094,0.003608834
1784218290.831862,9747.000000000,373.000000000,0.731205523,0.139184788,0.358134843,0.004784077
1784218290.841625,9817.000000000,419.000000000,0.731205523,0.139184788,-0.180143351,0.000000000
1784218290.851707,9783.000000000,400.000000000,0.731157601,0.139184788,-0.362767728,-0.002414879
1784218290.861635,9779.000000000,412.000000000,0.731133640,0.139064953,-0.179524251,-0.003592322
1784218290.871927,9701.000000000,322.000000000,0.731109619,0.139064953,0.002074883,-0.002372923
1784218290.881773,9643.000000000,280.000000000,0.731205523,0.139064953,0.355631735,0.003569484
1784218290.891680,9731.000000000,337.000000000,0.731205523,0.139184788,0.365931083,0.004855219
1784218290.901666,9754.000000000,337.000000000,0.731181562,0.139184788,-0.239984001,-0.001204502
1784218290.911803,9707.000000000,353.000000000,0.731157601,0.139088914,-0.359627833,-0.002381488
1784218290.921654,9743.000000000,358.000000000,0.731133640,0.139064953,-0.059685313,-0.002397509
1784218290.931597,9754.000000000,371.000000000,0.731109619,0.139088914,-0.002150547,-0.002424056
1784218290.941892,9708.000000000,307.000000000,0.731205523,0.139184788,0.293984692,0.003551990
1784218290.951828,9723.000000000,334.000000000,0.731181562,0.139208764,0.295580803,0.003555982
1784218290.961808,9795.000000000,387.000000000,0.731181562,0.139184788,-0.238753147,-0.001203089
1784218290.971982,9743.000000000,357.000000000,0.731157601,0.139064953,-0.235434735,-0.001188913
1784218290.981572,9786.000000000,395.000000000,0.731133640,0.139088914,-0.061811361,-0.002424725
1784218290.991842,9746.000000000,356.000000000,0.731085658,0.139064953,-0.122529232,-0.003622405
1784218291.001827,9747.000000000,356.000000000,0.731229484,0.139208764,0.353329781,0.004731917
1784218291.011853,9764.000000000,381.000000000,0.731181562,0.139184788,0.420542180,0.004792741
1784218291.021821,9724.000000000,346.000000000,0.731157601,0.139064953,-0.416467891,-0.003595149
1784218291.031543,9727.000000000,350.000000000,0.731133640,0.139064953,-0.367016483,-0.002433827
1784218291.041800,9766.000000000,379.000000000,0.731109619,0.139064953,0.059739035,-0.002401637
1784218291.051849,9747.000000000,352.000000000,0.731085658,0.139184788,0.003493148,-0.002362893
1784218291.061809,9744.000000000,365.000000000,0.731205523,0.139184788,0.359577814,0.004793084
1784218291.071793,9712.000000000,344.000000000,0.731181562,0.139184788,0.359571473,0.004808554
1784218291.081841,9750.000000000,360.000000000,0.731157601,0.139064953,-0.358690253,-0.002392259
1784218291.091756,9685.000000000,309.000000000,0.731133640,0.139064953,-0.361128305,-0.002400573
1784218291.101744,9738.000000000,350.000000000,0.731109619,0.139088914,-0.000929399,-0.002410757
1784218291.111783,9793.000000000,410.000000000,0.731205523,0.139184788,0.299086780,0.003589286
1784218291.121935,9764.000000000,364.000000000,0.731205523,0.139208764,0.354657924,0.004749956
1784218291.131629,9773.000000000,388.000000000,0.731181562,0.139088914,-0.241697024,-0.001207367
1784218291.141846,9728.000000000,365.000000000,0.731157601,0.139064953,-0.359425411,-0.002406753
1784218291.151658,9777.000000000,376.000000000,0.731133640,0.139088914,-0.059177119,-0.002392629
1784218291.161703,9744.000000000,357.000000000,0.731109619,0.139184788,-0.000488828,-0.002416460
1784218291.171803,9738.000000000,377.000000000,0.731085658,0.139184788,0.000536281,-0.002381826
1784218291.181545,9770.000000000,389.000000000,0.731181562,0.139184788,0.304508384,0.003625713
1784218291.191741,9742.000000000,356.000000000,0.731181562,0.139088914,0.360707802,0.004810049
1784218291.201688,9660.000000000,287.000000000,0.731157601,0.139088914,-0.239056895,-0.001189560
1784218291.211936,9739.000000000,367.000000000,0.731109619,0.139184788,-0.414580436,-0.003562406
1784218291.221733,9769.000000000,363.000000000,0.731109619,0.139184788,-0.060069369,-0.002393668
1784218291.231779,9755.000000000,360.000000000,0.731085658,0.139208764,0.118675653,-0.001207541
1784218291.241790,9762.000000000,393.000000000,0.731181562,0.139136851,0.298180331,0.003586924
1784218291.251755,9766.000000000,367.000000000,0.731157601,0.139088914,0.240731075,0.003601394
1784218291.261551,9766.000000000,367.000000000,0.731157601,0.139088914,-0.242874422,-0.001212538
1784218291.271700,9770.000000000,395.000000000,0.731085658,0.139184788,-0.361432097,-0.003607163
1784218291.281611,9770.000000000,395.000000000,0.731085658,0.139184788,-0.118339754,-0.003586413
1784218291.291640,9742.000000000,341.000000000,0.731205523,0.139184788,0.482382623,0.006011383
1784218291.301535,9725.000000000,352.000000000,0.731181562,0.139136851,0.421599429,0.004813503
1784218291.311695,9754.000000000,346.000000000,0.731157601,0.139064953,-0.418886081,-0.002389500
1784218291.321574,9750.000000000,364.000000000,0.731157601,0.139160827,-0.299879287,-0.001195731
1784218291.331528,9719.000000000,332.000000000,0.731109619,0.139184788,-0.001502855,-0.002419306
1784218291.341661,9755.000000000,389.000000000,0.731085658,0.139184788,-0.118767696,-0.003581475
1784218291.351529,9735.000000000,375.000000000,0.731085658,0.139088914,0.061062596,-0.001197997
1784218291.361731,9746.000000000,360.000000000,0.731181562,0.139088914,0.416560158,0.004778621
1784218291.371932,9791.000000000,396.000000000,0.731133640,0.139136851,0.173980497,0.002351711
1784218291.381965,9781.000000000,399.000000000,0.731109619,0.139184788,-0.411885850,-0.003555522
1784218291.391543,9767.000000000,391.000000000,0.731085658,0.139184788,-0.244662531,-0.002446571
1784218291.401686,9674.000000000,297.000000000,0.731085658,0.139088914,0.118680771,-0.001214986
1784218291.411789,9674.000000000,297.000000000,0.731085658,0.139088914,0.120844842,0.000000000
1784218291.421772,9746.000000000,346.000000000,0.731157601,0.139160827,0.238798422,0.003581645
1784218291.431610,9746.000000000,346.000000000,0.731157601,0.139160827,0.183125924,0.003629682
1784218291.441690,9742.000000000,353.000000000,0.731133640,0.139160827,-0.240224138,-0.001203017
1784218291.451622,9734.000000000,349.000000000,0.731085658,0.139136851,-0.361012876,-0.003594958
1784218291.461678,9734.000000000,349.000000000,0.731085658,0.139136851,-0.059915239,-0.002400577
1784218291.471879,9750.000000000,371.000000000,0.731181562,0.139088914,0.411167018,0.004734247
1784218291.481636,9750.000000000,371.000000000,0.731181562,0.139088914,0.361036354,0.004805165
1784218291.491620,9731.000000000,353.000000000,0.731157601,0.139136851,-0.301306098,-0.001213783
1784218291.501590,9777.000000000,364.000000000,0.731133640,0.139184788,-0.361177053,-0.002401663
1784218291.511531,9789.000000000,403.000000000,0.731109619,0.139136851,-0.060068235,-0.002409804
1784218291.521832,9705.000000000,330.000000000,0.731085658,0.139112890,0.001544086,-0.002370408
1784218291.531640,9705.000000000,330.000000000,0.731085658,0.139112890,0.060582102,-0.001191577
1784218291.541676,9697.000000000,317.000000000,0.731133640,0.139136851,0.241303234,0.002417969
1784218291.551638,9697.000000000,317.000000000,0.731133640,0.139136851,0.179558485,0.002399289
1784218291.561933,9721.000000000,346.000000000,0.731109619,0.139136851,-0.177893922,-0.001185754
1784218291.571577,9721.000000000,346.000000000,0.731109619,0.139136851,-0.180757585,-0.001204740
1784218291.581794,9786.000000000,379.000000000,0.731085658,0.139112890,-0.001041473,-0.001206439
1784218291.591496,9786.000000000,379.000000000,0.731085658,0.139112890,0.000091586,-0.001202916
1784218291.601665,9752.000000000,360.000000000,0.731157601,0.139136851,0.242918549,0.003620537
1784218291.611667,9728.000000000,344.000000000,0.731133640,0.139160827,0.177559121,0.002378701
1784218291.621519,9782.000000000,416.000000000,0.731133640,0.139136851,-0.243140258,-0.001206845
1784218291.631493,9723.000000000,345.000000000,0.731109619,0.139088914,-0.181090032,-0.001211578
1784218291.641709,9763.000000000,410.000000000,0.731085658,0.139112890,-0.057932899,-0.002376510
1784218291.651628,9758.000000000,389.000000000,0.731085658,0.139112890,0.001069748,-0.001190039
1784218291.661590,9725.000000000,330.000000000,0.731157601,0.139160827,0.301570468,0.003618800
1784218291.671839,9725.000000000,330.000000000,0.731157601,0.139160827,0.234987852,0.003559464
1784218291.681777,9752.000000000,372.000000000,0.731133640,0.139136851,-0.238049307,-0.001186905
1784218291.691679,9769.000000000,410.000000000,0.731085658,0.139112890,-0.362178043,-0.003626149
1784218291.701581,9769.000000000,410.000000000,0.731085658,0.139112890,-0.062410095,-0.002422860
1784218291.711779,9793.000000000,387.000000000,0.731085658,0.139112890,0.180408662,0.000000000
1784218291.721899,9712.000000000,301.000000000,0.731157601,0.139136851,0.293522866,0.003540877
1784218291.731805,9711.000000000,321.000000000,0.731133640,0.139160827,0.119640600,0.002395947
