__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,acc_g,vel_g
1784889042.774101,9357.000000000,377.000000000,1.016645789,0.249966964,-0.120668503,0.000000000
1784889042.784032,9350.000000000,358.000000000,1.016573906,0.249966964,-0.359900907,-0.003581951
1784889042.793988,9361.000000000,397.000000000,1.016573906,0.249990940,-0.181756584,-0.003614588
1784889042.804061,9365.000000000,399.000000000,1.016645789,0.249990940,0.358024405,0.003588944
1784889042.814067,9357.000000000,367.000000000,1.016645789,0.249990940,0.358336854,0.003580165
1784889042.823966,9354.000000000,375.000000000,1.016645789,0.249990940,-0.180304979,0.000000000
1784889042.834135,9364.000000000,380.000000000,1.016597867,0.249990940,-0.297388025,-0.002387939
1784889042.844033,9376.000000000,397.000000000,1.016573906,0.249966964,-0.178506159,-0.003582121
1784889042.854017,9297.000000000,340.000000000,1.016573906,0.249990940,0.059489752,-0.001205166
1784889042.864109,9313.000000000,342.000000000,1.016669750,0.249990940,0.416211284,0.004773950
1784889042.874044,9354.000000000,388.000000000,1.016645789,0.249990940,0.239397477,0.003589286
1784889042.884033,9371.000000000,399.000000000,1.016645789,0.249990940,-0.299965580,-0.001202613
1784889042.894047,9330.000000000,361.000000000,1.016597867,0.249966964,-0.299220071,-0.002395823
1784889042.904028,9368.000000000,415.000000000,1.016573906,0.249966964,-0.119663283,-0.003595192
1784889042.914054,9317.000000000,356.000000000,1.016645789,0.249966964,0.239459817,0.002395195
1784889042.924066,9344.000000000,381.000000000,1.016645789,0.249990940,0.358435939,0.003587279
1784889042.934007,9371.000000000,385.000000000,1.016645789,0.249966964,-0.120040355,0.000000000
1784889042.944014,9328.000000000,353.000000000,1.016597867,0.249966964,-0.300257103,-0.002402323
1784889042.954092,9303.000000000,322.000000000,1.016573906,0.249966964,-0.178192690,-0.003578975
1784889042.964088,9326.000000000,372.000000000,1.016573906,0.249966964,0.060211566,-0.001193672
1784889042.974026,9345.000000000,368.000000000,1.016669750,0.249990940,0.420751138,0.004808152
1784889042.984084,9314.000000000,363.000000000,1.016645789,0.249990940,0.239466952,0.003594806
1784889042.994019,9358.000000000,393.000000000,1.016597867,0.249990940,-0.420330806,-0.003595449
1784889043.004074,9345.000000000,358.000000000,1.016597867,0.249990940,-0.299766159,-0.002397366
1784889043.014029,9323.000000000,368.000000000,1.016597867,0.249966964,0.179682675,0.000000000
1784889043.024091,9323.000000000,385.000000000,1.016669750,0.249990940,0.299171596,0.003591124
1784889043.034026,9387.000000000,412.000000000,1.016669750,0.249990940,0.179751200,0.003594592
1784889043.044033,9336.000000000,356.000000000,1.016645789,0.249990940,-0.240329368,-0.001201535
1784889043.053989,9295.000000000,334.000000000,1.016597867,0.249990940,-0.360436785,-0.003600817
1784889043.064024,9385.000000000,416.000000000,1.016597867,0.249966964,-0.059803712,-0.002397109
1784889043.074046,9367.000000000,389.000000000,1.016573906,0.249966964,0.119967340,-0.001194665
1784889043.084027,9348.000000000,397.000000000,1.016645789,0.249990940,0.239609724,0.002395766
1784889043.094033,9332.000000000,371.000000000,1.016669750,0.249990940,0.299691702,0.004795305
1784889043.104015,9404.000000000,418.000000000,1.016597867,0.249990940,-0.239816965,-0.002397595
1784889043.114057,9319.000000000,361.000000000,1.016597867,0.249990940,-0.418774886,-0.003589970
1784889043.124051,9392.000000000,415.000000000,1.016597867,0.249943003,0.119661625,0.000000000
1784889043.134054,9346.000000000,399.000000000,1.016645789,0.249966964,0.299359179,0.002396423
1784889043.144021,9333.000000000,384.000000000,1.016645789,0.249966964,0.120166282,0.002399713
1784889043.154095,9297.000000000,353.000000000,1.016645789,0.249990940,-0.119573253,0.000000000
1784889043.164082,9352.000000000,410.000000000,1.016597867,0.249966964,-0.238694144,-0.002388791
1784889043.174068,9307.000000000,341.000000000,1.016597867,0.249990940,-0.120131858,-0.002399370
1784889043.183987,9329.000000000,392.000000000,1.016597867,0.249943003,0.120013339,0.000000000
1784889043.194138,9326.000000000,367.000000000,1.016645789,0.249966964,0.238519788,0.002387741
1784889043.204042,9361.000000000,380.000000000,1.016645789,0.249990940,0.119145621,0.002389500
1784889043.213979,9348.000000000,385.000000000,1.016621828,0.249990940,-0.181216719,-0.001207686
1784889043.224081,9353.000000000,406.000000000,1.016621828,0.249990940,-0.178911258,-0.001195717
1784889043.234169,9341.000000000,379.000000000,1.016597867,0.249943003,0.001037558,-0.001186737
1784889043.243999,9367.000000000,410.000000000,1.016621828,0.249966964,0.060032079,0.000000000
1784889043.254060,9345.000000000,384.000000000,1.016645789,0.249966964,0.180794468,0.002409321
1784889043.264089,9346.000000000,399.000000000,1.016645789,0.249990940,0.059365143,0.001192666
1784889043.274088,9353.000000000,389.000000000,1.016621828,0.249990940,-0.180025840,-0.001196343
1784889043.284123,9287.000000000,337.000000000,1.016597867,0.249990940,-0.178933566,-0.002392060
1784889043.294125,9371.000000000,427.000000000,1.016621828,0.249943003,0.059708311,0.000000000
1784889043.304072,9314.000000000,368.000000000,1.016621828,0.249943003,0.180115718,0.001201104
1784889043.314056,9360.000000000,388.000000000,1.016645789,0.250014901,0.060319117,0.001202211
1784889043.324069,9345.000000000,396.000000000,1.016621828,0.249990940,-0.060066729,0.000000000
1784889043.334111,9330.000000000,372.000000000,1.016621828,0.249966964,-0.119517613,-0.001194750
1784889043.344091,9341.000000000,389.000000000,1.016597867,0.249966964,-0.059770181,-0.001196728
1784889043.354080,9323.000000000,371.000000000,1.016621828,0.249966964,0.059831003,0.000000000
1784889043.364094,9397.000000000,436.000000000,1.016621828,0.249966964,0.119704972,0.001197826
1784889043.374076,9356.000000000,395.000000000,1.016645789,0.249990940,0.059927069,0.001198297
1784889043.384080,9393.000000000,431.000000000,1.016621828,0.249990940,-0.059934942,0.000000000
1784889043.394087,9337.000000000,369.000000000,1.016621828,0.249943003,-0.119712809,-0.001197355
1784889043.404318,9233.000000000,297.000000000,1.016621828,0.249943003,0.000000000,0.000000000
1784889043.414099,9345.000000000,407.000000000,1.016597867,0.249943003,0.000000713,-0.001197341
1784889043.424284,9336.000000000,371.000000000,1.016621828,0.249990940,0.000000000,0.000000000
1784889043.434146,9350.000000000,400.000000000,1.016645789,0.249990940,0.178971666,0.002390495
1784889043.444084,9329.000000000,391.000000000,1.016621828,0.249990940,0.000000000,0.000000000
1784889043.454243,9371.000000000,420.000000000,1.016621828,0.249943003,-0.178273466,-0.001192270
1784889043.464192,9353.000000000,381.000000000,1.016597867,0.249943003,-0.059263824,-0.001191648
1784889043.474091,9330.000000000,375.000000000,1.016621828,0.249943003,0.060070417,0.000000000
1784889043.484038,9313.000000000,356.000000000,1.016621828,0.249990940,0.120878829,0.001207338
1784889043.494131,9349.000000000,402.000000000,1.016621828,0.249990940,0.000000000,0.000000000
1784889043.504210,9297.000000000,340.000000000,1.016621828,0.249990940,-0.059851804,0.000000000
1784889043.514212,9299.000000000,372.000000000,1.016621828,0.249966964,0.000000000,0.000000000
1784889043.524221,9344.000000000,391.000000000,1.016597867,0.249966964,-0.059834288,-0.001197369
1784889043.534175,9346.000000000,414.000000000,1.016597867,0.249990940,-0.060126204,-0.001200287
1784889043.544272,9321.000000000,367.000000000,1.016597867,0.249990940,0.059717604,0.000000000
1784889043.554235,9350.000000000,399.000000000,1.016645789,0.250014901,0.178923626,0.002388932
1784889043.564430,9323.000000000,368.000000000,1.016621828,0.249966964,0.058965603,0.001188646
1784889043.574188,9364.000000000,410.000000000,1.016621828,0.249943003,-0.179910171,-0.001200860
1784889043.584356,9322.000000000,383.000000000,1.016573906,0.249943003,-0.180359576,-0.002405083
1784889043.594299,9341.000000000,399.000000000,1.016621828,0.249943003,0.059712783,0.000000000
1784889043.604352,9364.000000000,412.000000000,1.016645789,0.249990940,0.300036962,0.003594721
1784889043.614336,9326.000000000,364.000000000,1.016645789,0.249990940,0.059677763,0.001195802
1784889043.624205,9307.000000000,371.000000000,1.016621828,0.249966964,-0.241861793,-0.001206932
1784889043.634325,9371.000000000,399.000000000,1.016573906,0.249966964,-0.239743588,-0.003596264
1784889043.644336,9336.000000000,364.000000000,1.016573906,0.249943003,-0.058298399,-0.002380529
1784889043.654105,9362.000000000,379.000000000,1.016573906,0.249990940,0.181807309,0.000000000
1784889043.664143,9342.000000000,379.000000000,1.016645789,0.249990940,0.303422746,0.003629251
1784889043.674079,9368.000000000,415.000000000,1.016621828,0.249990940,0.120117519,0.002399227
1784889043.684220,9356.000000000,404.000000000,1.016621828,0.249966964,-0.240214356,-0.001193473
1784889043.694197,9315.000000000,377.000000000,1.016573906,0.249966964,-0.237666005,-0.002382081
1784889043.704212,9307.000000000,358.000000000,1.016573906,0.249990940,-0.060202675,-0.002397052
1784889043.714079,9352.000000000,381.000000000,1.016645789,0.249990940,0.301659294,0.003615498
1784889043.724048,9290.000000000,289.000000000,1.016645789,0.250014901,0.303519102,0.003623755
1784889043.734060,9381.000000000,410.000000000,1.016645789,0.249966964,-0.180947641,0.000000000
1784889043.744189,9325.000000000,391.000000000,1.016573906,0.249966964,-0.357135629,-0.003569103
1784889043.754060,9313.000000000,357.000000000,1.016573906,0.249966964,-0.179704062,-0.003594121
1784889043.764222,9321.000000000,352.000000000,1.016573906,0.249990940,0.178160121,0.000000000
1784889043.774192,9354.000000000,358.000000000,1.016621828,0.249990940,0.296770754,0.002380417
1784889043.784347,9368.000000000,381.000000000,1.016621828,0.250014901,0.118325528,0.002381263
1784889043.794307,9389.000000000,424.000000000,1.016621828,0.249966964,-0.118339568,0.000000000
1784889043.804152,9341.000000000,377.000000000,1.016549945,0.249943003,-0.303494921,-0.003629513
1784889043.814215,9384.000000000,410.000000000,1.016549945,0.249990940,-0.181382371,-0.003610865
1784889043.824242,9313.000000000,342.000000000,1.016645789,0.249990940,0.418127938,0.004770721
1784889043.834228,9299.000000000,345.000000000,1.016645789,0.250014901,0.419722358,0.004789078
1784889043.844194,9315.000000000,356.000000000,1.016621828,0.249990940,-0.299300073,-0.001200932
1784889043.854224,9376.000000000,384.000000000,1.016573906,0.249966964,-0.419283874,-0.003594892
1784889043.864389,9333.000000000,338.000000000,1.016573906,0.249966964,-0.058035994,-0.002372969
1784889043.874219,9352.000000000,372.000000000,1.016549945,0.249990940,0.119856281,-0.001198340
1784889043.884241,9362.000000000,389.000000000,1.016645789,0.249990940,0.301926575,0.003620926
1784889043.894240,9341.000000000,356.000000000,1.016645789,0.250014901,0.298957065,0.004787139
1784889043.904344,9369.000000000,387.000000000,1.016573906,0.249990940,-0.357984125,-0.003575707
1784889043.914195,9371.000000000,412.000000000,1.016573906,0.249966964,-0.420418561,-0.003602280
1784889043.924158,9314.000000000,349.000000000,1.016549945,0.249966964,0.119432406,-0.001209328
1784889043.934199,9295.000000000,344.000000000,1.016645789,0.249990940,0.359719620,0.003593478
1784889043.944114,9361.000000000,403.000000000,1.016645789,0.249990940,0.301252184,0.004802638
1784889043.954054,9344.000000000,376.000000000,1.016621828,0.249966964,-0.241770140,-0.001206816
1784889043.964190,9383.000000000,389.000000000,1.016573906,0.249966964,-0.417600043,-0.003580718
1784889043.974119,9367.000000000,412.000000000,1.016549945,0.249966964,-0.118395701,-0.003582462
1784889043.984200,9410.000000000,445.000000000,1.016549945,0.249966964,0.119102199,-0.001197426
1784889043.994154,9381.000000000,428.000000000,1.016645789,0.249990940,0.417591291,0.004783892
1784889044.004096,9322.000000000,354.000000000,1.016621828,0.250014901,0.241770206,0.003612899
1784889044.014210,9361.000000000,383.000000000,1.016573906,0.249990940,-0.417232292,-0.003584123
1784889044.024298,9294.000000000,328.000000000,1.016573906,0.249966964,-0.296266594,-0.002372185
1784889044.034199,9309.000000000,322.000000000,1.016549945,0.249990940,0.119333981,-0.001198669
1784889044.044158,9332.000000000,363.000000000,1.016621828,0.249990940,0.240949586,0.002413023
1784889044.054254,9349.000000000,391.000000000,1.016645789,0.249990940,0.298084954,0.004779228
1784889044.064379,9396.000000000,432.000000000,1.016645789,0.249990940,-0.060732064,0.001184946
1784889044.074162,9337.000000000,365.000000000,1.016573906,0.249966964,-0.421425542,-0.003610692
1784889044.084200,9356.000000000,381.000000000,1.016573906,0.249990940,-0.242747243,-0.003626588
1784889044.094150,9396.000000000,422.000000000,1.016549945,0.249943003,0.120670358,-0.001198812
1784889044.104237,9387.000000000,406.000000000,1.016621828,0.249966964,0.300369165,0.002391747
1784889044.114393,9375.000000000,403.000000000,1.016645789,0.249990940,0.293115452,0.004734703
1784889044.124144,9392.000000000,440.000000000,1.016573906,0.249990940,-0.241069066,-0.002407272
1784889044.134117,9297.000000000,373.000000000,1.016549945,0.249966964,-0.486379795,-0.004859063
1784889044.144179,9338.000000000,354.000000000,1.016573906,0.249943003,0.120150307,0.000000000
1784889044.154197,9356.000000000,403.000000000,1.016621828,0.249966964,0.420268566,0.003579867
1784889044.164138,9357.000000000,399.000000000,1.016645789,0.249966964,0.180447568,0.003601548
1784889044.174236,9356.000000000,377.000000000,1.016645789,0.250014901,-0.118975034,0.001195717
1784889044.184303,9376.000000000,406.000000000,1.016573906,0.250014901,-0.355390215,-0.003564799
1784889044.194192,9388.000000000,404.000000000,1.016573906,0.249990940,-0.240421665,-0.003602108
1784889044.204170,9362.000000000,399.000000000,1.016621828,0.249966964,0.300839030,0.002412096
1784889044.214175,9356.000000000,375.000000000,1.016645789,0.249966964,0.360277500,0.003597251
1784889044.224327,9393.000000000,418.000000000,1.016645789,0.249990940,-0.060692307,0.001188730
1784889044.234201,9322.000000000,349.000000000,1.016597867,0.249990940,-0.299119157,-0.002392971
1784889044.244190,9401.000000000,439.000000000,1.016573906,0.249990940,-0.242044333,-0.003618970
1784889044.254185,9334.000000000,360.000000000,1.016573906,0.249943003,0.059745726,-0.001198998
1784889044.264270,9353.000000000,352.000000000,1.016597867,0.249943003,0.239659659,0.001193303
1784889044.274125,9336.000000000,375.000000000,1.016645789,0.249943003,0.240933619,0.003605079
1784889044.284171,9345.000000000,381.000000000,1.016645789,0.249990940,0.061037959,0.002408022
1784889044.294193,9365.000000000,388.000000000,1.016597867,0.249990940,-0.298629508,-0.002387939
1784889044.304166,9315.000000000,383.000000000,1.016573906,0.249943003,-0.300218271,-0.003594978
1784889044.314289,9373.000000000,391.000000000,1.016597867,0.249943003,0.118826212,0.000000000
1784889044.324294,9348.000000000,395.000000000,1.016621828,0.249919027,0.296906748,0.002380952
1784889044.334322,9329.000000000,377.000000000,1.016621828,0.249990940,0.059706177,0.001196087
1784889044.344242,9393.000000000,431.000000000,1.016597867,0.249990940,-0.179570396,-0.001201162
1784889044.354270,9310.000000000,358.000000000,1.016597867,0.249990940,-0.120177724,-0.001201190
1784889044.364385,9345.000000000,373.000000000,1.016573906,0.249943003,0.000578036,-0.001189518
1784889044.374128,9313.000000000,360.000000000,1.016597867,0.249943003,0.060488622,0.000000000
1784889044.384488,9319.000000000,363.000000000,1.016621828,0.249943003,0.177752307,0.002383833
1784889044.394154,9340.000000000,354.000000000,1.016621828,0.249990940,0.059748835,0.001196514
1784889044.404205,9369.000000000,404.000000000,1.016597867,0.249990940,-0.182537258,-0.001215250
1784889044.414356,9325.000000000,368.000000000,1.016597867,0.249943003,-0.117936828,-0.001186065
1784889044.424323,9411.000000000,440.000000000,1.016573906,0.249943003,0.001204099,-0.001191026
1784889044.434189,9354.000000000,387.000000000,1.016597867,0.249919027,0.059803756,0.000000000
1784889044.444199,9353.000000000,396.000000000,1.016597867,0.249990940,0.120579587,0.001205556
1784889044.454211,9367.000000000,399.000000000,1.016621828,0.249990940,0.059771604,0.001196742
1784889044.464377,9298.000000000,336.000000000,1.016597867,0.249990940,-0.059744430,0.000000000
1784889044.474125,9354.000000000,388.000000000,1.016573906,0.249943003,-0.180924742,-0.002406350
1784889044.484174,9358.000000000,376.000000000,1.016573906,0.249966964,-0.061141342,-0.001210377
1784889044.494263,9380.000000000,415.000000000,1.016573906,0.249943003,0.119492843,0.000000000
1784889044.504299,9345.000000000,388.000000000,1.016573906,0.249990940,0.060141067,0.000000000
1784889044.514245,9349.000000000,383.000000000,1.016645789,0.249990940,0.180047308,0.003597552
1784889044.524241,9361.000000000,423.000000000,1.016621828,0.249943003,0.120502695,0.002403070
1784889044.534069,9318.000000000,360.000000000,1.016621828,0.249943003,-0.242434213,-0.001208645
1784889044.544141,9387.000000000,415.000000000,1.016573906,0.249943003,-0.241776901,-0.002408195
1784889044.554253,9367.000000000,416.000000000,1.016573906,0.249990940,-0.057749304,-0.002374259
1784889044.564312,9336.000000000,392.000000000,1.016573906,0.249990940,0.119386586,0.000000000
1784889044.574176,9299.000000000,332.000000000,1.016621828,0.249966964,0.239909770,0.002405400
1784889044.584254,9341.000000000,392.000000000,1.016621828,0.249943003,0.120508458,0.002403128
1784889044.594237,9283.000000000,324.000000000,1.016597867,0.249919027,-0.179445847,-0.001194424
1784889044.604122,9337.000000000,387.000000000,1.016573906,0.249919027,-0.242354765,-0.002412010
1784889044.614205,9326.000000000,380.000000000,1.016573906,0.249966964,-0.000278550,-0.001199986
1784889044.624235,9350.000000000,379.000000000,1.016645789,0.249990940,0.297617508,0.003573969
1784889044.634148,9357.000000000,400.000000000,1.016621828,0.249966964,0.180658344,0.002402927
1784889044.644188,9352.000000000,415.000000000,1.016597867,0.249943003,-0.299494533,-0.002401778
1784889044.654255,9367.000000000,419.000000000,1.016573906,0.249943003,-0.238035823,-0.002383324
1784889044.664290,9333.000000000,406.000000000,1.016549945,0.249943003,0.000887090,-0.002383946
1784889044.674164,9271.000000000,342.000000000,1.016573906,0.249990940,0.119711448,0.000000000
1784889044.684147,9322.000000000,372.000000000,1.016645789,0.249990940,0.363132035,0.004826742
1784889044.694432,9313.000000000,377.000000000,1.016621828,0.249990940,0.116661122,0.002364456
1784889044.704483,9353.000000000,410.000000000,1.016621828,0.249966964,-0.295290669,-0.001178264
1784889044.714768,9286.000000000,363.000000000,1.016549945,0.249943003,-0.290090080,-0.003534791
1784889044.724249,9353.000000000,414.000000000,1.016573906,0.249966964,-0.063042785,-0.002424403
1784889044.734212,9307.000000000,348.000000000,1.016645789,0.249966964,0.435303704,0.004929249
1784889044.744229,9356.000000000,392.000000000,1.016621828,0.249990940,0.241391960,0.002398539
1784889044.754215,9319.000000000,379.000000000,1.016621828,0.249943003,-0.306295639,-0.001197826
1784889044.764228,9373.000000000,449.000000000,1.016549945,0.249943003,-0.299658289,-0.003594335
1784889044.774123,9295.000000000,345.000000000,1.016549945,0.249943003,-0.121209084,-0.003610822
1784889044.784149,9306.000000000,353.000000000,1.016549945,0.249966964,0.180431018,0.000000000
1784889044.794231,9319.000000000,392.000000000,1.016645789,0.249966964,0.416623340,0.004766535
1784889044.804244,9325.000000000,389.000000000,1.016645789,0.249990940,0.237359155,0.004769645
1784889044.814303,9368.000000000,440.000000000,1.016549945,0.249966964,-0.475350229,-0.004774914
1784889044.824212,9350.000000000,419.000000000,1.016549945,0.249943003,-0.479225342,-0.004799771
1784889044.834132,9346.000000000,393.000000000,1.016549945,0.249966964,0.240809942,0.000000000
1784889044.844158,9328.000000000,407.000000000,1.016621828,0.249990940,0.421317665,0.003603873
1784889044.854146,9322.000000000,410.000000000,1.016621828,0.249990940,0.179447272,0.003591552
1784889044.864157,9341.000000000,415.000000000,1.016621828,0.249943003,-0.180204554,0.000000000
1784889044.874300,9326.000000000,372.000000000,1.016573906,0.249966964,-0.296201549,-0.002377882
1784889044.884218,9365.000000000,414.000000000,1.016549945,0.249966964,-0.178612248,-0.003583186
1784889044.894322,9279.000000000,360.000000000,1.016549945,0.249966964,0.058992384,-0.001196714
1784889044.904114,9271.000000000,338.000000000,1.016645789,0.249966964,0.422209006,0.004817198
1784889044.914345,9341.000000000,385.000000000,1.016621828,0.249966964,0.239060084,0.003590012
1784889044.924200,9322.000000000,387.000000000,1.016573906,0.249966964,-0.418020815,-0.003578890
1784889044.934134,9318.000000000,385.000000000,1.016549945,0.249966964,-0.364969173,-0.003632443
1784889044.944205,9314.000000000,376.000000000,1.016549945,0.249943003,0.119027783,-0.001197769
1784889044.954245,9367.000000000,399.000000000,1.016621828,0.249966964,0.358366248,0.003574435
1784889044.964336,9317.000000000,388.000000000,1.016621828,0.249966964,0.236873201,0.003570752
1784889044.974239,9361.000000000,414.000000000,1.016621828,0.249966964,-0.178775189,0.000000000
1784889044.984214,9297.000000000,356.000000000,1.016573906,0.249966964,-0.300900506,-0.002410737
1784889044.994227,9293.000000000,356.000000000,1.016549945,0.249966964,-0.179914183,-0.003596221
1784889045.004194,9283.000000000,358.000000000,1.016549945,0.249966964,0.060634859,-0.001199284
1784889045.014130,9314.000000000,397.000000000,1.016621828,0.249990940,0.362165872,0.003611773
1784889045.024361,9310.000000000,387.000000000,1.016645789,0.249990940,0.295123429,0.004752503
1784889045.034054,9323.000000000,402.000000000,1.016573906,0.249990940,-0.302000175,-0.002405256
1784889045.044244,9358.000000000,391.000000000,1.016573906,0.249990940,-0.420862368,-0.003615368
1784889045.054085,9328.000000000,402.000000000,1.016549945,0.249943003,0.060359272,-0.001196215
1784889045.064251,9362.000000000,442.000000000,1.016621828,0.249966964,0.300413854,0.002395195
1784889045.074324,9309.000000000,388.000000000,1.016645789,0.249966964,0.293067852,0.004735429
1784889045.084270,9337.000000000,400.000000000,1.016621828,0.249990940,-0.119650051,0.000000000
1784889045.094149,9299.000000000,360.000000000,1.016549945,0.249966964,-0.482730418,-0.004834578
1784889045.104177,9287.000000000,373.000000000,1.016549945,0.249966964,-0.181373682,-0.003610778
1784889045.114334,9284.000000000,380.000000000,1.016621828,0.249966964,0.415949557,0.003561262
1784889045.124155,9256.000000000,321.000000000,1.016621828,0.249943003,0.360846947,0.003598153
1784889045.134138,9317.000000000,383.000000000,1.016621828,0.249990940,-0.179827545,0.000000000
1784889045.144171,9313.000000000,387.000000000,1.016573906,0.249990940,-0.299373648,-0.002394168
1784889045.154330,9323.000000000,376.000000000,1.016573906,0.249990940,-0.117530524,-0.002373250
1784889045.164157,9376.000000000,420.000000000,1.016549945,0.249966964,0.059805641,-0.001198926
1784889045.174202,9353.000000000,383.000000000,1.016621828,0.249966964,0.240777067,0.002411518
1784889045.184369,9341.000000000,403.000000000,1.016645789,0.249966964,0.293923582,0.004741908
1784889045.194360,9313.000000000,396.000000000,1.016621828,0.249990940,-0.119636150,0.000000000
1784889045.204237,9255.000000000,334.000000000,1.016573906,0.250014901,-0.420784832,-0.003618101
1784889045.214130,9323.000000000,391.000000000,1.016549945,0.249943003,-0.183910991,-0.003635947
1784889045.224169,9318.000000000,392.000000000,1.016621828,0.249943003,0.302140699,0.002404249
1784889045.234188,9318.000000000,357.000000000,1.016621828,0.249966964,0.359937714,0.003583739
1784889045.244192,9352.000000000,399.000000000,1.016621828,0.249990940,-0.120075135,0.000000000
1784889045.254386,9369.000000000,419.000000000,1.016573906,0.249990940,-0.294886454,-0.002372549
1784889045.264198,9315.000000000,381.000000000,1.016549945,0.249990940,-0.179592719,-0.003593007
1784889045.274382,9329.000000000,403.000000000,1.016549945,0.249943003,0.058724538,-0.001198312
1784889045.284331,9306.000000000,380.000000000,1.016597867,0.249943003,0.296695781,0.002380304
1784889045.294250,9317.000000000,380.000000000,1.016621828,0.249943003,0.242424789,0.003618101
