__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782915828.520532,0.000000000,0.333117203,1.116700624,0.893792631,0.260371376,0.248921213,44531.534515695,3.794359034,6533.000000000,309.500000000,5621.022005328,380.000000000,1113288.362892387,0.000000000,6721.000000000,306.000000000,0.262927695,1.533692018,297.798248248,0.030708865
1782915828.530587,0.000000000,0.333205391,1.116759306,0.893751805,0.260430852,0.248808851,44834.220061248,3.794114153,6539.500000000,309.000000000,5621.323194533,380.000000000,1120855.501531189,0.000000000,6660.000000000,286.000000000,0.263167365,1.533859805,299.706419056,0.023836906
1782915828.540454,0.000000000,0.333278172,1.116807651,0.893716794,0.260503869,0.248673990,44822.911980426,3.793819960,6539.500000000,309.000000000,5621.554776961,380.000000000,1120572.799510653,0.000000000,6585.000000000,318.000000000,0.263455017,1.534003617,299.491641180,0.029151666
1782915828.550526,0.000000000,0.333364679,1.116865011,0.893675925,0.260576151,0.248539151,44491.951490282,3.793525514,6533.000000000,308.000000000,5621.832640949,380.000000000,1112298.787257056,0.000000000,6491.000000000,268.000000000,0.263742609,1.534171389,297.142140836,0.028554351
1782915828.560327,0.000000000,0.333396186,1.116885876,0.893658400,0.260651187,0.248404277,44478.390623869,3.793230693,6533.000000000,306.500000000,5622.110359017,380.000000000,1111959.765596734,0.000000000,6509.000000000,301.000000000,0.264030261,1.534243302,296.913449813,0.029348804
1782915828.570331,0.000000000,0.333427682,1.116906718,0.893640873,0.260726180,0.248269426,44464.831261553,3.792935619,6533.000000000,304.500000000,5622.388046283,380.000000000,1111620.781538814,0.000000000,6493.000000000,254.000000000,0.264317854,1.534315200,296.684877705,0.028746932
1782915828.580519,0.000000000,0.333480171,1.116941420,0.893611648,0.260851127,0.248044624,44451.279022628,3.792443050,6533.000000000,304.500000000,5622.665587666,380.000000000,1111281.975565708,0.000000000,6648.000000000,326.000000000,0.264797254,1.534435050,296.364380202,0.047056001
1782915828.590411,0.000000000,0.333554497,1.116990490,0.893576562,0.260911145,0.247932231,44428.697800437,3.792196470,6533.000000000,304.500000000,5623.128036983,380.000000000,1110717.445010921,0.000000000,6583.000000000,299.000000000,0.265036924,1.534578861,296.098859703,0.024228146
1782915828.600470,0.000000000,0.333606136,1.117024535,0.893547312,0.261042389,0.247696166,44222.094626239,3.791677887,6529.000000000,304.500000000,5623.359140864,380.000000000,1105552.365655971,0.000000000,6452.000000000,252.000000000,0.265540286,1.534698696,294.481591190,0.050045038
1782915828.610570,0.000000000,0.333707077,1.117090971,0.893500482,0.261107374,0.247572522,44027.500301316,3.791405900,6525.500000000,304.500000000,5623.844311017,380.000000000,1100687.507532890,0.000000000,6429.000000000,346.000000000,0.265803917,1.534890444,293.060429002,0.026100555
1782915828.620335,0.000000000,0.333754695,1.117122259,0.893477055,0.261162288,0.247471350,43893.023739343,3.791183158,6523.000000000,302.000000000,5624.098306958,380.000000000,1097325.593483583,0.000000000,6336.000000000,246.000000000,0.266019626,1.534986318,292.063075507,0.022090780
1782915828.630440,0.000000000,0.333781276,1.117139711,0.893459477,0.261275527,0.247268996,43882.878405924,3.790737144,6523.000000000,300.000000000,5624.306077046,380.000000000,1097071.960148100,0.000000000,6414.000000000,220.000000000,0.266451044,1.535058231,291.791135803,0.042694005
1782915828.640293,0.000000000,0.333826432,1.117169334,0.893436039,0.261349613,0.247134068,43667.276558134,3.790439369,6519.000000000,300.000000000,5624.721468137,380.000000000,1091681.913953348,0.000000000,6515.000000000,319.000000000,0.266738696,1.535154091,290.221888029,0.029194696
1782915828.650235,0.000000000,0.333885318,1.117207919,0.893406723,0.261422965,0.246999162,43653.757825217,3.790141342,6519.000000000,302.000000000,5624.998323338,380.000000000,1091343.945630413,0.000000000,6601.000000000,349.000000000,0.267026289,1.535273941,289.996462710,0.028924778
1782915828.660233,0.000000000,0.333973241,1.117265436,0.893365664,0.261482130,0.246886702,43420.512939046,3.789892674,6514.500000000,302.000000000,5625.275032829,380.000000000,1085512.823476141,0.000000000,6483.000000000,307.000000000,0.267266019,1.535441713,288.334579675,0.023979872
1782915828.670297,0.000000000,0.334030470,1.117302813,0.893336318,0.261568219,0.246729303,43336.008863896,3.789544285,6513.000000000,302.000000000,5625.505623473,380.000000000,1083400.221597407,0.000000000,6436.000000000,346.000000000,0.267601533,1.535561563,287.616402551,0.033336097
1782915828.680473,0.000000000,0.334075589,1.117332247,0.893312833,0.261642195,0.246594352,43320.255422207,3.789245255,6513.000000000,304.500000000,5625.828244113,380.000000000,1083006.385555187,0.000000000,6491.000000000,306.000000000,0.267889185,1.535657437,287.377266987,0.028267848
1782915828.690603,0.000000000,0.334107795,1.117353239,0.893295216,0.261710431,0.246470664,43379.998370586,3.788970921,6514.500000000,304.500000000,5626.104745869,380.000000000,1084499.959264649,0.000000000,6528.000000000,291.000000000,0.268152817,1.535729335,287.650071731,0.026024995
1782915828.700356,0.000000000,0.334169049,1.117393123,0.893265839,0.261764485,0.246369456,43587.361408318,3.788746258,6519.000000000,306.000000000,5626.358080459,380.000000000,1089684.035207942,0.000000000,6674.000000000,338.000000000,0.268368526,1.535849185,288.923532792,0.022116701
1782915828.710365,0.000000000,0.334227032,1.117430826,0.893236453,0.261844083,0.246223246,43772.560958886,3.788421400,6523.000000000,306.000000000,5626.565309413,380.000000000,1094314.023972158,0.000000000,6630.000000000,289.000000000,0.268680139,1.535969020,290.003820954,0.031134615
1782915828.720522,0.000000000,0.334314041,1.117487312,0.893195286,0.261909482,0.246099544,43757.947486739,3.788146276,6523.000000000,306.000000000,5626.864584189,380.000000000,1093948.687168474,0.000000000,6558.000000000,338.000000000,0.268943770,1.536136807,289.782398912,0.025954745
1782915828.730592,0.000000000,0.334347837,1.117509223,0.893177638,0.261964863,0.245998324,43550.269669930,3.787920967,6519.000000000,306.000000000,5627.117696078,380.000000000,1088756.741748250,0.000000000,6418.000000000,240.000000000,0.269159480,1.536208705,288.305601531,0.021422314
1782915828.740334,0.000000000,0.334407410,1.117547804,0.893148210,0.262031620,0.245874585,43540.159657481,3.787645302,6519.000000000,306.000000000,5627.324742815,380.000000000,1088503.991437021,0.000000000,6509.000000000,318.000000000,0.269423170,1.536328555,288.114653769,0.027066050
1782915828.750322,0.000000000,0.334435510,1.117565985,0.893130549,0.262131621,0.245694618,43723.122559684,3.787243921,6523.000000000,306.000000000,5627.577776929,380.000000000,1093078.063992094,0.000000000,6554.000000000,293.000000000,0.269806667,1.536400453,289.144228724,0.038394520
1782915828.760607,0.000000000,0.334496686,1.117605526,0.893101100,0.262185557,0.245593385,43827.233886828,3.787017907,6525.500000000,304.500000000,5627.945642019,380.000000000,1095680.847170688,0.000000000,6703.000000000,301.000000000,0.270022376,1.536520303,289.730596301,0.020972902
1782915828.770292,0.000000000,0.334624669,1.117688071,0.893042168,0.262248763,0.245469658,43939.207619213,3.786741443,6528.000000000,306.000000000,5628.152489963,380.000000000,1098480.190480320,0.000000000,6669.000000000,350.000000000,0.270286007,1.536759989,290.345686351,0.027222482
1782915828.780631,0.000000000,0.334663183,1.117712864,0.893018580,0.262373454,0.245244654,43804.792678734,3.786238032,6525.500000000,306.500000000,5628.405223935,380.000000000,1095119.816968338,0.000000000,6488.000000000,364.000000000,0.270765407,1.536855863,289.230612900,0.046365900
1782915828.790326,0.000000000,0.334698554,1.117735616,0.893000886,0.262415955,0.245165929,43660.286626844,3.786061698,6523.000000000,306.000000000,5628.864617561,380.000000000,1091507.165671112,0.000000000,6414.000000000,297.000000000,0.270933135,1.536927761,288.197363168,0.017301591
1782915828.800378,0.000000000,0.334712119,1.117744336,0.892989086,0.262522835,0.244974646,43652.441180621,3.785632827,6523.000000000,306.500000000,5629.025287397,380.000000000,1091311.029515533,0.000000000,6445.000000000,345.000000000,0.271340652,1.536975698,287.953377813,0.040541021
1782915828.810510,0.000000000,0.334758731,1.117774281,0.892965480,0.262583714,0.244862142,43633.385702618,3.785380305,6523.000000000,306.500000000,5629.415531676,380.000000000,1090834.642565438,0.000000000,6460.000000000,302.000000000,0.271580322,1.537071572,287.714686992,0.023652941
1782915828.820263,0.000000000,0.334805334,1.117804188,0.892941866,0.262644575,0.244749635,43426.864313119,3.785127565,6519.000000000,306.500000000,5629.644960658,380.000000000,1085671.607827974,0.000000000,6509.000000000,318.000000000,0.271819992,1.537167446,286.240443449,0.024575235
1782915828.830531,0.000000000,0.334892150,1.117859818,0.892900520,0.262709699,0.244625875,43415.664379860,3.784849306,6519.000000000,306.500000000,5629.874328291,380.000000000,1085391.609496510,0.000000000,6604.000000000,410.000000000,0.272083624,1.537335233,286.042946301,0.025675707
1782915828.840527,0.000000000,0.334937915,1.117889099,0.892876883,0.262776891,0.244502082,43183.614923376,3.784570722,6514.500000000,306.000000000,5630.126556129,380.000000000,1079590.373084411,0.000000000,6384.000000000,282.000000000,0.272347315,1.537431107,284.391049150,0.026379183
1782915828.850309,0.000000000,0.334943465,1.117892648,0.892870975,0.262839766,0.244389562,43024.810730791,3.784317286,6511.500000000,304.500000000,5630.378766740,380.000000000,1075620.268269767,0.000000000,6306.000000000,236.000000000,0.272586985,1.537455068,283.233795526,0.024501560
1782915828.860310,0.000000000,0.334992468,1.117923963,0.892847328,0.262881489,0.244310787,42891.546346124,3.784139733,6509.000000000,302.500000000,5630.607938048,380.000000000,1072288.658653101,0.000000000,6376.000000000,267.000000000,0.272754772,1.537550942,282.278742662,0.016775924
1782915828.870311,0.000000000,0.335037403,1.117952648,0.892823672,0.262954957,0.244175760,42883.714051144,3.783835153,6509.000000000,302.500000000,5630.768338554,380.000000000,1072092.851278594,0.000000000,6448.000000000,326.000000000,0.273042365,1.537646816,282.093918868,0.028758583
1782915828.880628,0.000000000,0.335124131,1.118007929,0.892782258,0.263019990,0.244051949,42870.292662017,3.783555612,6509.000000000,302.500000000,5631.043200215,380.000000000,1071757.316550420,0.000000000,6566.000000000,328.000000000,0.273306055,1.537814589,281.883464364,0.025557481
1782915828.890325,0.000000000,0.335173100,1.118039094,0.892758580,0.263061672,0.243973166,42857.990499030,3.783377602,6509.000000000,302.500000000,5631.295140824,380.000000000,1071449.762475743,0.000000000,6585.000000000,307.000000000,0.273473843,1.537910463,281.724859467,0.017303910
