__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset,lift,tilt
1782643676.832067,,,,2637.000000000,407.000000000,0.000000000,,
1782643676.832105,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643676.841894,,,,2654.000000000,402.000000000,0.000000000,,
1782643676.841907,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643676.851936,,,,2694.000000000,406.000000000,0.000000000,,
1782643676.851964,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643676.861907,,,,2602.000000000,322.000000000,0.000000000,,
1782643676.861931,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643676.872031,,,,2640.000000000,381.000000000,0.000000000,,
1782643676.872069,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643676.881909,,,,2655.000000000,369.000000000,0.000000000,,
1782643676.881935,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643676.892051,,,,2678.000000000,408.000000000,0.000000000,,
1782643676.892090,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643676.901754,,,,2633.000000000,407.000000000,0.000000000,,
1782643676.901770,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643676.911998,,,,2692.000000000,426.000000000,0.000000000,,
1782643676.912031,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643676.921758,,,,2640.000000000,367.000000000,0.000000000,,
1782643676.921771,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643676.931988,,,,2682.000000000,436.000000000,0.000000000,,
1782643676.932019,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643676.941831,,,,2631.000000000,361.000000000,0.000000000,,
1782643676.941861,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643676.951934,,,,2721.000000000,471.000000000,0.000000000,,
1782643676.951947,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643676.961845,,,,2610.000000000,330.000000000,0.000000000,,
1782643676.961872,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643676.971982,,,,2581.000000000,346.000000000,0.000000000,,
1782643676.972022,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643676.981955,,,,2623.000000000,367.000000000,0.000000000,,
1782643676.981989,0.136811912,0.363697261,0.000000000,,,,7.838751769,20.838335655
1782643676.991960,,,,2666.000000000,403.000000000,0.000000000,,
1782643676.991982,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.001892,,,,2625.000000000,376.000000000,0.000000000,,
1782643677.001922,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.011960,,,,2660.000000000,396.000000000,0.000000000,,
1782643677.011999,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.021773,,,,2679.000000000,411.000000000,0.000000000,,
1782643677.021786,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.031837,,,,2641.000000000,377.000000000,0.000000000,,
1782643677.031867,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643677.041953,,,,2675.000000000,416.000000000,0.000000000,,
1782643677.041992,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.051968,,,,2623.000000000,352.000000000,0.000000000,,
1782643677.052000,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.061898,,,,2698.000000000,445.000000000,0.000000000,,
1782643677.061929,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.071981,,,,2610.000000000,358.000000000,0.000000000,,
1782643677.072021,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.081812,,,,2648.000000000,381.000000000,0.000000000,,
1782643677.081833,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.091931,,,,2629.000000000,360.000000000,0.000000000,,
1782643677.091958,0.136811912,0.363697261,0.000000000,,,,7.838751769,20.838335655
1782643677.101838,,,,2644.000000000,377.000000000,0.000000000,,
1782643677.101869,0.136787951,0.363745213,0.000000000,,,,7.837378900,20.841083101
1782643677.111731,,,,2660.000000000,404.000000000,0.000000000,,
1782643677.111755,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.121838,,,,2679.000000000,404.000000000,0.000000000,,
1782643677.121860,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.131875,,,,2624.000000000,361.000000000,0.000000000,,
1782643677.131917,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.141901,,,,2643.000000000,414.000000000,0.000000000,,
1782643677.141931,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643677.151875,,,,2655.000000000,380.000000000,0.000000000,,
1782643677.151889,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.161963,,,,2683.000000000,397.000000000,0.000000000,,
1782643677.161997,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.171881,,,,2647.000000000,384.000000000,0.000000000,,
1782643677.171905,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.181813,,,,2598.000000000,334.000000000,0.000000000,,
1782643677.181844,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.192019,,,,2663.000000000,415.000000000,0.000000000,,
1782643677.192060,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.201903,,,,2596.000000000,344.000000000,0.000000000,,
1782643677.201927,0.136787951,0.363745213,0.000000000,,,,7.837378900,20.841083101
1782643677.211766,,,,2670.000000000,402.000000000,0.000000000,,
1782643677.211784,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.221792,,,,2699.000000000,424.000000000,0.000000000,,
1782643677.221823,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.231894,,,,2670.000000000,415.000000000,0.000000000,,
1782643677.231941,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.241828,,,,2651.000000000,356.000000000,0.000000000,,
1782643677.241853,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.251824,,,,2675.000000000,396.000000000,0.000000000,,
1782643677.251856,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.261739,,,,2706.000000000,430.000000000,0.000000000,,
1782643677.261769,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.271924,,,,2625.000000000,363.000000000,0.000000000,,
1782643677.271964,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.282005,,,,2658.000000000,391.000000000,0.000000000,,
1782643677.282055,0.136787951,0.363625348,0.000000000,,,,7.837378900,20.834215340
1782643677.291796,,,,2619.000000000,372.000000000,0.000000000,,
1782643677.291816,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.301766,,,,2654.000000000,376.000000000,0.000000000,,
1782643677.301798,0.136787951,0.363625348,0.000000000,,,,7.837378900,20.834215340
1782643677.311917,,,,2644.000000000,396.000000000,0.000000000,,
1782643677.311953,0.136811912,0.363721222,0.000000000,,,,7.838751769,20.839708524
1782643677.321806,,,,2676.000000000,418.000000000,0.000000000,,
1782643677.321819,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.331895,,,,2619.000000000,367.000000000,0.000000000,,
1782643677.331925,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.341801,,,,2654.000000000,407.000000000,0.000000000,,
1782643677.341826,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.351811,,,,2627.000000000,379.000000000,0.000000000,,
1782643677.351850,0.136787951,0.363601387,0.000000000,,,,7.837378900,20.832842471
1782643677.361579,,,,2686.000000000,423.000000000,0.000000000,,
1782643677.361594,0.136787951,0.363625348,0.000000000,,,,7.837378900,20.834215340
1782643677.371598,,,,2610.000000000,348.000000000,0.000000000,,
1782643677.371613,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.381667,,,,2705.000000000,427.000000000,0.000000000,,
1782643677.381708,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.391778,,,,2672.000000000,420.000000000,0.000000000,,
1782643677.391806,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643677.401672,,,,2557.000000000,305.000000000,0.000000000,,
1782643677.401686,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.411849,,,,2675.000000000,408.000000000,0.000000000,,
1782643677.411889,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.421699,,,,2640.000000000,373.000000000,0.000000000,,
1782643677.421716,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.431739,,,,2635.000000000,383.000000000,0.000000000,,
1782643677.431767,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.441739,,,,2654.000000000,406.000000000,0.000000000,,
1782643677.441783,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.451733,,,,2658.000000000,415.000000000,0.000000000,,
1782643677.451746,0.136740014,0.363625348,0.000000000,,,,7.834632308,20.834215340
1782643677.461614,,,,2649.000000000,360.000000000,0.000000000,,
1782643677.461640,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.471839,,,,2686.000000000,399.000000000,0.000000000,,
1782643677.471866,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.481719,,,,2651.000000000,393.000000000,0.000000000,,
1782643677.481732,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.491793,,,,2687.000000000,439.000000000,0.000000000,,
1782643677.491816,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643677.501702,,,,2608.000000000,353.000000000,0.000000000,,
1782643677.501739,0.136787951,0.363649338,0.000000000,,,,7.837378900,20.835589917
1782643677.512003,,,,2612.000000000,357.000000000,0.000000000,,
1782643677.512043,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.521917,,,,2678.000000000,415.000000000,0.000000000,,
1782643677.521943,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.531865,,,,2656.000000000,377.000000000,0.000000000,,
1782643677.531909,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.541904,,,,2658.000000000,393.000000000,0.000000000,,
1782643677.541942,0.136763975,0.363745213,0.000000000,,,,7.836005177,20.841083101
1782643677.551821,,,,2652.000000000,399.000000000,0.000000000,,
1782643677.551850,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.561786,,,,2662.000000000,399.000000000,0.000000000,,
1782643677.561811,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.571924,,,,2664.000000000,381.000000000,0.000000000,,
1782643677.571962,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.581998,,,,2670.000000000,400.000000000,0.000000000,,
1782643677.582036,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.591864,,,,2625.000000000,377.000000000,0.000000000,,
1782643677.591877,0.136740014,0.363721222,0.000000000,,,,7.834632308,20.839708524
1782643677.601986,,,,2652.000000000,389.000000000,0.000000000,,
1782643677.602001,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.611787,,,,2699.000000000,436.000000000,0.000000000,,
1782643677.611812,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.621997,,,,2588.000000000,356.000000000,0.000000000,,
1782643677.622032,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.631920,,,,2629.000000000,381.000000000,0.000000000,,
1782643677.631946,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.641853,,,,2616.000000000,348.000000000,0.000000000,,
1782643677.641883,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.651927,,,,2640.000000000,397.000000000,0.000000000,,
1782643677.651957,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.661862,,,,2666.000000000,399.000000000,0.000000000,,
1782643677.661892,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.671879,,,,2660.000000000,391.000000000,0.000000000,,
1782643677.671911,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.681815,,,,2668.000000000,396.000000000,0.000000000,,
1782643677.681855,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643677.691833,,,,2682.000000000,404.000000000,0.000000000,,
1782643677.691872,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.701770,,,,2636.000000000,375.000000000,0.000000000,,
1782643677.701784,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.711891,,,,2722.000000000,447.000000000,0.000000000,,
1782643677.711921,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643677.721868,,,,2594.000000000,317.000000000,0.000000000,,
1782643677.721900,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643677.731775,,,,2651.000000000,422.000000000,0.000000000,,
1782643677.731790,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.741812,,,,2617.000000000,373.000000000,0.000000000,,
1782643677.741843,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.751741,,,,2635.000000000,369.000000000,0.000000000,,
1782643677.751761,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.761659,,,,2662.000000000,403.000000000,0.000000000,,
1782643677.761672,0.136740014,0.363649338,0.000000000,,,,7.834632308,20.835589917
1782643677.771810,,,,2651.000000000,393.000000000,0.000000000,,
1782643677.771841,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643677.781910,,,,2672.000000000,411.000000000,0.000000000,,
1782643677.781948,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.791848,,,,2662.000000000,406.000000000,0.000000000,,
1782643677.791873,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.801716,,,,2636.000000000,383.000000000,0.000000000,,
1782643677.801747,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.811875,,,,2658.000000000,396.000000000,0.000000000,,
1782643677.811907,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.821820,,,,2616.000000000,349.000000000,0.000000000,,
1782643677.821851,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.831707,,,,2610.000000000,356.000000000,0.000000000,,
1782643677.831721,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.841753,,,,2666.000000000,396.000000000,0.000000000,,
1782643677.841785,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.851866,,,,2644.000000000,380.000000000,0.000000000,,
1782643677.851888,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.861788,,,,2682.000000000,418.000000000,0.000000000,,
1782643677.861800,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.871811,,,,2647.000000000,381.000000000,0.000000000,,
1782643677.871843,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.881912,,,,2651.000000000,377.000000000,0.000000000,,
1782643677.881952,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.891790,,,,2643.000000000,377.000000000,0.000000000,,
1782643677.891810,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.901834,,,,2651.000000000,414.000000000,0.000000000,,
1782643677.901858,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.911766,,,,2658.000000000,384.000000000,0.000000000,,
1782643677.911792,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643677.921807,,,,2679.000000000,434.000000000,0.000000000,,
1782643677.921840,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643677.931783,,,,2616.000000000,364.000000000,0.000000000,,
1782643677.931826,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643677.941559,,,,2663.000000000,385.000000000,0.000000000,,
1782643677.941572,0.136811912,0.363697261,0.000000000,,,,7.838751769,20.838335655
1782643677.951613,,,,2645.000000000,360.000000000,0.000000000,,
1782643677.951626,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.961677,,,,2683.000000000,420.000000000,0.000000000,,
1782643677.961698,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643677.971745,,,,2651.000000000,392.000000000,0.000000000,,
1782643677.971794,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643677.981792,,,,2655.000000000,419.000000000,0.000000000,,
1782643677.981825,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643677.991832,,,,2670.000000000,404.000000000,0.000000000,,
1782643677.991845,0.136740014,0.363649338,0.000000000,,,,7.834632308,20.835589917
1782643678.001820,,,,2639.000000000,391.000000000,0.000000000,,
1782643678.001850,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.011991,,,,2644.000000000,384.000000000,0.000000000,,
1782643678.012014,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.021923,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.022178,,,,2636.000000000,376.000000000,0.000000000,,
1782643678.031615,,,,2670.000000000,385.000000000,0.000000000,,
1782643678.031647,0.136740014,0.363649338,0.000000000,,,,7.834632308,20.835589917
1782643678.041599,,,,2629.000000000,349.000000000,0.000000000,,
1782643678.041624,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.051845,,,,2610.000000000,349.000000000,0.000000000,,
1782643678.051877,0.136787951,0.363673300,0.000000000,,,,7.837378900,20.836962786
1782643678.061553,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643678.061578,,,,2670.000000000,403.000000000,0.000000000,,
1782643678.071630,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.071781,,,,2647.000000000,372.000000000,0.000000000,,
1782643678.081857,,,,2617.000000000,367.000000000,0.000000000,,
1782643678.081876,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.091636,,,,2671.000000000,419.000000000,0.000000000,,
1782643678.091657,0.136787951,0.363649338,0.000000000,,,,7.837378900,20.835589917
1782643678.101554,0.136787951,0.363649338,0.000000000,,,,7.837378900,20.835589917
1782643678.101796,,,,2633.000000000,368.000000000,0.000000000,,
1782643678.111838,,,,2676.000000000,414.000000000,0.000000000,,
1782643678.111866,0.136835888,0.363721222,0.000000000,,,,7.840125492,20.839708524
1782643678.121745,,,,2672.000000000,408.000000000,0.000000000,,
1782643678.121774,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.131551,,,,2680.000000000,406.000000000,0.000000000,,
1782643678.131582,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.141597,,,,2601.000000000,348.000000000,0.000000000,,
1782643678.141627,0.136787951,0.363625348,0.000000000,,,,7.837378900,20.834215340
1782643678.151579,,,,2676.000000000,408.000000000,0.000000000,,
1782643678.151619,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.161683,,,,2528.000000000,293.000000000,0.000000000,,
1782643678.161697,0.136787951,0.363625348,0.000000000,,,,7.837378900,20.834215340
1782643678.171780,,,,2660.000000000,389.000000000,0.000000000,,
1782643678.171872,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643678.181585,,,,2639.000000000,385.000000000,0.000000000,,
1782643678.181614,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.191676,,,,2674.000000000,414.000000000,0.000000000,,
1782643678.191715,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.201710,,,,2705.000000000,435.000000000,0.000000000,,
1782643678.201735,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.211441,,,,2641.000000000,384.000000000,0.000000000,,
1782643678.211468,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.221417,,,,2694.000000000,435.000000000,0.000000000,,
1782643678.221454,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643678.231368,,,,2617.000000000,361.000000000,0.000000000,,
1782643678.231393,0.136787951,0.363721222,0.000000000,,,,7.837378900,20.839708524
1782643678.241472,,,,2619.000000000,373.000000000,0.000000000,,
1782643678.241502,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.251716,,,,2635.000000000,402.000000000,0.000000000,,
1782643678.251762,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.261560,,,,2608.000000000,356.000000000,0.000000000,,
1782643678.261600,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.271514,,,,2660.000000000,430.000000000,0.000000000,,
1782643678.271526,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.281551,,,,2539.000000000,275.000000000,0.000000000,,
1782643678.281583,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.291547,,,,2636.000000000,372.000000000,0.000000000,,
1782643678.291585,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.301524,,,,2670.000000000,392.000000000,0.000000000,,
1782643678.301547,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.311580,,,,2641.000000000,388.000000000,0.000000000,,
1782643678.311603,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.321496,,,,2597.000000000,317.000000000,0.000000000,,
1782643678.321514,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.331589,,,,2710.000000000,446.000000000,0.000000000,,
1782643678.331627,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.341730,,,,2667.000000000,424.000000000,0.000000000,,
1782643678.341776,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.351552,,,,2658.000000000,404.000000000,0.000000000,,
1782643678.351566,0.136787951,0.363697261,0.000000000,,,,7.837378900,20.838335655
1782643678.361646,,,,2542.000000000,325.000000000,0.000000000,,
1782643678.361685,0.136740014,0.363625348,0.000000000,,,,7.834632308,20.834215340
1782643678.371659,,,,2676.000000000,428.000000000,0.000000000,,
1782643678.371697,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.381630,,,,2662.000000000,391.000000000,0.000000000,,
1782643678.381661,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.391758,,,,2678.000000000,439.000000000,0.000000000,,
1782643678.391790,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.401632,,,,2699.000000000,454.000000000,0.000000000,,
1782643678.401670,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.411681,,,,2640.000000000,357.000000000,0.000000000,,
1782643678.411708,0.136787951,0.363649338,0.000000000,,,,7.837378900,20.835589917
1782643678.421626,,,,2666.000000000,411.000000000,0.000000000,,
1782643678.421644,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.431809,,,,2695.000000000,427.000000000,0.000000000,,
1782643678.431838,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.441496,,,,2667.000000000,427.000000000,0.000000000,,
1782643678.441546,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.451689,,,,2590.000000000,350.000000000,0.000000000,,
1782643678.451727,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.461620,0.136763975,0.363721222,0.000000000,,,,7.836005177,20.839708524
1782643678.461768,,,,2694.000000000,431.000000000,0.000000000,,
1782643678.471570,,,,2623.000000000,396.000000000,0.000000000,,
1782643678.471601,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.481536,,,,2676.000000000,403.000000000,0.000000000,,
1782643678.481575,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.491731,,,,2621.000000000,349.000000000,0.000000000,,
1782643678.491775,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643678.501549,,,,2688.000000000,412.000000000,0.000000000,,
1782643678.501581,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643678.511522,,,,2627.000000000,402.000000000,0.000000000,,
1782643678.511555,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.521420,,,,2676.000000000,423.000000000,0.000000000,,
1782643678.521460,0.136787951,0.363649338,0.000000000,,,,7.837378900,20.835589917
1782643678.531620,,,,2692.000000000,454.000000000,0.000000000,,
1782643678.531659,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.541470,,,,2633.000000000,373.000000000,0.000000000,,
1782643678.541499,0.136763975,0.363625348,0.000000000,,,,7.836005177,20.834215340
1782643678.551479,,,,2674.000000000,431.000000000,0.000000000,,
1782643678.551503,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643678.561460,,,,2705.000000000,415.000000000,0.000000000,,
1782643678.561499,0.136740014,0.363721222,0.000000000,,,,7.834632308,20.839708524
1782643678.571534,,,,2588.000000000,353.000000000,0.000000000,,
1782643678.571559,0.136763975,0.363745213,0.000000000,,,,7.836005177,20.841083101
1782643678.581486,,,,2640.000000000,365.000000000,0.000000000,,
1782643678.581515,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643678.591472,,,,2615.000000000,364.000000000,0.000000000,,
1782643678.591503,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643678.601535,,,,2660.000000000,404.000000000,0.000000000,,
1782643678.601575,0.136740014,0.363673300,0.000000000,,,,7.834632308,20.836962786
1782643678.611420,,,,2714.000000000,442.000000000,0.000000000,,
1782643678.611449,0.136763975,0.363697261,0.000000000,,,,7.836005177,20.838335655
1782643678.621453,,,,2629.000000000,367.000000000,0.000000000,,
1782643678.621483,0.136740014,0.363697261,0.000000000,,,,7.834632308,20.838335655
1782643678.631525,,,,2670.000000000,418.000000000,0.000000000,,
1782643678.631564,0.136763975,0.363673300,0.000000000,,,,7.836005177,20.836962786
1782643678.641512,,,,2569.000000000,371.000000000,0.000000000,,
1782643678.641551,0.136763975,0.363649338,0.000000000,,,,7.836005177,20.835589917
1782643678.651503,,,,2613.000000000,403.000000000,0.000000000,,
1782643678.651520,0.136740014,0.363625348,0.000000000,,,,7.834632308,20.834215340
1782643678.661497,,,,2516.000000000,357.000000000,0.000000000,,
1782643678.661528,0.136740014,0.363649338,0.000000000,,,,7.834632308,20.835589917
1782643678.671555,,,,2537.000000000,368.000000000,0.000000000,,
1782643678.671594,0.136692077,0.363649338,0.000000000,,,,7.831885716,20.835589917
1782643678.681586,,,,2516.000000000,377.000000000,0.000000000,,
1782643678.681625,0.136644140,0.363649338,0.000000000,,,,7.829139124,20.835589917
1782643678.691495,,,,2446.000000000,314.000000000,0.000000000,,
1782643678.691519,0.136596203,0.363649338,0.000000000,,,,7.826392532,20.835589917
1782643678.701469,,,,2461.000000000,333.000000000,0.000000000,,
1782643678.701498,0.136548266,0.363577425,0.000000000,,,,7.823645939,20.831469602
1782643678.711637,,,,2375.000000000,247.000000000,0.000000000,,
1782643678.711672,0.136452392,0.363577425,0.000000000,,,,7.818152755,20.831469602
1782643678.721357,,,,2494.000000000,310.000000000,0.000000000,,
