__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782915400.144908,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-205.084383679,3.051325763,3748.000000000,386.000000000,4232.060790262,380.000000000,0.000000000,7324.442274239,3733.000000000,385.000000000,-0.681644965,1.514013917,-3.980179430,0.000000000
1782915400.154702,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-205.084383679,3.051385104,3748.000000000,386.000000000,4232.060790262,380.000000000,0.000000000,7324.442274239,3734.000000000,371.000000000,-0.681620997,1.513989956,-3.980152752,0.002447445
1782915400.164934,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-205.084383679,3.051325763,3748.000000000,386.000000000,4232.108132233,380.000000000,0.000000000,7324.442274239,3751.000000000,396.000000000,-0.681644965,1.513989956,-3.980179430,-0.002342403
1782915400.175017,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-273.445844905,3.051266421,3749.500000000,388.000000000,4232.060790262,380.000000000,0.000000000,9765.923032319,3792.000000000,439.000000000,-0.681668934,1.514013917,-5.306941478,-0.002377243
1782915400.184887,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-205.084383679,3.051266421,3748.000000000,386.000000000,4232.013447678,380.000000000,0.000000000,7324.442274239,3743.000000000,385.000000000,-0.681668934,1.513989956,-3.980206109,0.000000000
1782915400.195082,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-205.084383679,3.051207078,3748.000000000,386.000000000,4232.013447678,380.000000000,0.000000000,7324.442274239,3751.000000000,393.000000000,-0.681692902,1.513989956,-3.980232788,-0.002350980
1782915400.204727,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-205.084383679,3.051385104,3748.000000000,386.000000000,4231.966104941,380.000000000,0.000000000,7324.442274239,3772.000000000,427.000000000,-0.681620997,1.513989956,-3.980152752,0.007455203
1782915400.215009,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-273.445844905,3.051385104,3749.500000000,388.000000000,4232.108132233,380.000000000,0.000000000,9765.923032319,3771.000000000,431.000000000,-0.681620997,1.513989956,-5.306870336,0.000000000
1782915400.224828,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-273.445844905,3.051266421,3749.500000000,388.000000000,4232.108132233,380.000000000,0.000000000,9765.923032319,3713.000000000,383.000000000,-0.681668934,1.513989956,-5.306941478,-0.004881935
1782915400.234972,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-341.807306131,3.051266421,3751.000000000,390.000000000,4232.013447678,380.000000000,0.000000000,12207.403790399,3768.000000000,432.000000000,-0.681668934,1.513989956,-6.633676848,0.000000000
1782915400.244956,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-273.445844905,3.051266421,3751.000000000,388.000000000,4232.013447678,380.000000000,0.000000000,9765.923032319,3751.000000000,381.000000000,-0.681668934,1.513989956,-5.306941478,0.000000000
1782915400.254708,0.000000000,0.335038440,1.117953309,0.898405807,-0.088893036,0.580912920,-273.445844905,3.051147732,3751.000000000,388.000000000,4232.013447678,380.000000000,0.000000000,9765.923032319,3737.000000000,376.000000000,-0.681716871,1.514013917,-5.307012622,-0.004915449
1782915400.264833,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-273.445844905,3.051325763,3751.000000000,388.000000000,4231.918761130,380.000000000,0.000000000,9765.923032319,3704.000000000,368.000000000,-0.681644965,1.513989956,-5.306905907,0.007101480
1782915400.274965,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-205.084383679,3.051325763,3751.000000000,386.000000000,4232.060790262,380.000000000,0.000000000,7324.442274239,3749.000000000,372.000000000,-0.681644965,1.513989956,-3.980179430,0.000000000
1782915400.285363,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-205.084383679,3.051385104,3751.000000000,386.000000000,4232.060790262,380.000000000,0.000000000,7324.442274239,3767.000000000,407.000000000,-0.681620997,1.513989956,-3.980152752,0.002305075
1782915400.295007,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-273.445844905,3.051266421,3751.000000000,388.000000000,4232.108132233,380.000000000,0.000000000,9765.923032319,3734.000000000,414.000000000,-0.681668934,1.513989956,-5.306941478,-0.004970889
1782915400.304744,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-256.355479598,3.051266421,3751.000000000,387.500000000,4232.013447678,380.000000000,0.000000000,9155.552842799,3745.000000000,388.000000000,-0.681668934,1.513989956,-4.975257636,0.000000000
1782915400.314897,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-290.536210211,3.051266421,3751.000000000,388.500000000,4232.013447678,380.000000000,0.000000000,10376.293221839,3757.000000000,395.000000000,-0.681668934,1.514013917,-5.638625321,0.000000000
1782915400.324831,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-341.807306131,3.051325763,3751.000000000,390.000000000,4232.013447678,380.000000000,0.000000000,12207.403790399,3775.000000000,412.000000000,-0.681644965,1.513989956,-6.633632384,0.002412731
1782915400.335226,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3751.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3773.000000000,408.000000000,-0.681644965,1.513989956,-7.960358860,0.000000000
1782915400.344826,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-444.349497971,3.051325763,3751.500000000,393.000000000,4232.060790262,380.000000000,0.000000000,15869.624927519,3764.000000000,407.000000000,-0.681644965,1.513989956,-8.623722099,0.000000000
1782915400.354821,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3751.500000000,393.000000000,4232.060790262,380.000000000,0.000000000,15869.624927519,3760.000000000,403.000000000,-0.681668934,1.513989956,-8.623779902,-0.002397940
1782915400.364892,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3751.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3718.000000000,376.000000000,-0.681692902,1.513989956,-7.960465575,-0.002379865
1782915400.374846,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3751.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3757.000000000,402.000000000,-0.681692902,1.513989956,-7.960465575,0.000000000
1782915400.385229,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-444.349497971,3.051325763,3751.000000000,393.000000000,4231.966104941,380.000000000,0.000000000,15869.624927519,3741.000000000,403.000000000,-0.681644965,1.513989956,-8.623722099,0.004616903
1782915400.395029,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-427.259132664,3.051325763,3751.000000000,392.500000000,4232.060790262,380.000000000,0.000000000,15259.254737999,3737.000000000,392.000000000,-0.681644965,1.513989956,-8.292040480,0.000000000
1782915400.404758,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-427.259132664,3.051266421,3751.000000000,392.500000000,4232.060790262,380.000000000,0.000000000,15259.254737999,3755.000000000,388.000000000,-0.681668934,1.514013917,-8.292096060,-0.002463518
1782915400.414760,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-427.259132664,3.051266421,3751.000000000,392.500000000,4232.013447678,380.000000000,0.000000000,15259.254737999,3749.000000000,414.000000000,-0.681668934,1.513989956,-8.292096060,0.000000000
1782915400.425031,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3751.000000000,393.000000000,4232.013447678,380.000000000,0.000000000,15869.624927519,3783.000000000,424.000000000,-0.681668934,1.513989956,-8.623779902,0.000000000
1782915400.435138,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-478.530228584,3.051207078,3751.000000000,394.000000000,4232.013447678,380.000000000,0.000000000,17090.365306558,3726.000000000,396.000000000,-0.681692902,1.513989956,-9.287209838,-0.002371500
1782915400.444797,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-478.530228584,3.051325763,3751.000000000,394.000000000,4231.966104941,380.000000000,0.000000000,17090.365306558,3769.000000000,389.000000000,-0.681644965,1.513989956,-9.287085337,0.004962767
1782915400.455105,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-478.530228584,3.051325763,3751.000000000,394.000000000,4232.060790262,380.000000000,0.000000000,17090.365306558,3736.000000000,383.000000000,-0.681644965,1.513989956,-9.287085337,0.000000000
1782915400.464849,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-478.530228584,3.051325763,3751.000000000,394.000000000,4232.060790262,380.000000000,0.000000000,17090.365306558,3725.000000000,369.000000000,-0.681644965,1.514013917,-9.287085337,0.000000000
1782915400.474751,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-478.530228584,3.051266421,3751.000000000,394.000000000,4232.060790262,380.000000000,0.000000000,17090.365306558,3722.000000000,369.000000000,-0.681668934,1.513989956,-9.287147587,-0.002420515
1782915400.485072,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-478.530228584,3.051266421,3751.000000000,394.000000000,4232.013447678,380.000000000,0.000000000,17090.365306558,3743.000000000,373.000000000,-0.681668934,1.513989956,-9.287147587,0.000000000
1782915400.495062,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3750.000000000,393.000000000,4232.013447678,380.000000000,0.000000000,15869.624927519,3713.000000000,380.000000000,-0.681668934,1.513989956,-8.623779902,0.000000000
1782915400.504806,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-444.349497971,3.051325763,3750.000000000,393.000000000,4232.013447678,380.000000000,0.000000000,15869.624927519,3791.000000000,424.000000000,-0.681644965,1.513989956,-8.623722099,0.002459781
1782915400.514747,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-444.349497971,3.051325763,3750.000000000,393.000000000,4232.060790262,380.000000000,0.000000000,15869.624927519,3730.000000000,392.000000000,-0.681644965,1.513989956,-8.623722099,0.000000000
1782915400.524755,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-444.349497971,3.051325763,3750.000000000,393.000000000,4232.060790262,380.000000000,0.000000000,15869.624927519,3763.000000000,420.000000000,-0.681644965,1.513989956,-8.623722099,0.000000000
1782915400.535062,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3750.000000000,393.000000000,4232.060790262,380.000000000,0.000000000,15869.624927519,3741.000000000,392.000000000,-0.681668934,1.513989956,-8.623779902,-0.002325390
1782915400.544823,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3749.000000000,393.000000000,4232.013447678,380.000000000,0.000000000,15869.624927519,3736.000000000,403.000000000,-0.681668934,1.513989956,-8.623779902,0.000000000
1782915400.554818,0.000000000,0.335024716,1.117944552,0.898411213,-0.088892077,0.580912920,-444.349497971,3.051147732,3750.000000000,393.000000000,4232.013447678,380.000000000,0.000000000,15869.624927519,3752.000000000,389.000000000,-0.681716871,1.513989956,-8.623895511,-0.004795857
1782915400.564793,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-444.349497971,3.051266421,3750.000000000,393.000000000,4231.918761130,380.000000000,0.000000000,15869.624927519,3730.000000000,381.000000000,-0.681668934,1.513989956,-8.623779902,0.004805945
1782915400.574911,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-427.259132664,3.051325763,3749.000000000,392.500000000,4232.013447678,380.000000000,0.000000000,15259.254737999,3675.000000000,326.000000000,-0.681644965,1.513989956,-8.292040480,0.002368785
1782915400.585334,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-427.259132664,3.051266421,3749.000000000,392.500000000,4232.060790262,380.000000000,0.000000000,15259.254737999,3779.000000000,414.000000000,-0.681668934,1.513989956,-8.292096060,-0.002299697
1782915400.594860,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-478.530228584,3.051266421,3749.000000000,394.000000000,4232.013447678,380.000000000,0.000000000,17090.365306558,3745.000000000,412.000000000,-0.681668934,1.513989956,-9.287147587,0.000000000
1782915400.604820,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-427.259132664,3.051207078,3749.000000000,392.500000000,4232.013447678,380.000000000,0.000000000,15259.254737999,3756.000000000,381.000000000,-0.681692902,1.513989956,-8.292151641,-0.002406412
1782915400.615002,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-478.530228584,3.051207078,3750.000000000,394.000000000,4231.966104941,380.000000000,0.000000000,17090.365306558,3761.000000000,404.000000000,-0.681692902,1.513989956,-9.287209838,0.000000000
1782915400.624836,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-427.259132664,3.051325763,3750.000000000,392.500000000,4231.966104941,380.000000000,0.000000000,15259.254737999,3757.000000000,389.000000000,-0.681644965,1.513989956,-8.292040480,0.004874573
1782915400.635006,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-427.259132664,3.051385104,3750.000000000,392.500000000,4232.060790262,380.000000000,0.000000000,15259.254737999,3755.000000000,404.000000000,-0.681620997,1.513989956,-8.291984900,0.002356901
1782915400.644776,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-478.530228584,3.051325763,3751.000000000,394.000000000,4232.108132233,380.000000000,0.000000000,17090.365306558,3773.000000000,420.000000000,-0.681644965,1.513989956,-9.287085337,-0.002453119
1782915400.654933,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-478.530228584,3.051266421,3751.000000000,394.000000000,4232.060790262,380.000000000,0.000000000,17090.365306558,3757.000000000,385.000000000,-0.681668934,1.513989956,-9.287147587,-0.002359778
1782915400.665017,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-427.259132664,3.051207078,3751.000000000,392.500000000,4232.013447678,380.000000000,0.000000000,15259.254737999,3737.000000000,385.000000000,-0.681692902,1.513989956,-8.292151641,-0.002376996
1782915400.674974,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3750.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3714.000000000,356.000000000,-0.681668934,1.513989956,-7.960412218,0.002407104
1782915400.685000,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-427.259132664,3.051207078,3751.000000000,392.500000000,4232.013447678,380.000000000,0.000000000,15259.254737999,3764.000000000,395.000000000,-0.681692902,1.513989956,-8.292151641,-0.002390618
1782915400.694998,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3750.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3749.000000000,365.000000000,-0.681644965,1.513989956,-7.960358860,0.004794599
1782915400.705007,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-410.168767357,3.051385104,3749.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3704.000000000,371.000000000,-0.681620997,1.513989956,-7.960305504,0.002394685
1782915400.714945,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3749.000000000,392.000000000,4232.108132233,380.000000000,0.000000000,14648.884548479,3773.000000000,419.000000000,-0.681668934,1.513989956,-7.960412218,-0.004823956
1782915400.724996,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3750.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3755.000000000,408.000000000,-0.681692902,1.513989956,-7.960465575,-0.002384607
1782915400.734993,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3749.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3736.000000000,388.000000000,-0.681692902,1.513989956,-7.960465575,0.000000000
1782915400.744746,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3749.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3788.000000000,431.000000000,-0.681644965,1.513989956,-7.960358860,0.004914848
1782915400.754993,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-410.168767357,3.051325763,3749.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3721.000000000,372.000000000,-0.681644965,1.514013917,-7.960358860,0.000000000
1782915400.765017,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-461.439863277,3.051325763,3749.000000000,393.500000000,4232.060790262,380.000000000,0.000000000,16479.995117038,3729.000000000,399.000000000,-0.681644965,1.513989956,-8.955403718,0.000000000
1782915400.774789,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-461.439863277,3.051266421,3749.000000000,393.500000000,4232.060790262,380.000000000,0.000000000,16479.995117038,3728.000000000,392.000000000,-0.681668934,1.514013917,-8.955463745,-0.002452759
1782915400.785036,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-410.168767357,3.051266421,3747.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3714.000000000,337.000000000,-0.681668934,1.514013917,-7.960412218,0.000000000
1782915400.794812,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3747.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3740.000000000,385.000000000,-0.681692902,1.513989956,-7.960465575,-0.002451719
1782915400.804774,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3747.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3724.000000000,376.000000000,-0.681644965,1.513989956,-7.960358860,0.004811811
1782915400.815004,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3747.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3769.000000000,432.000000000,-0.681644965,1.513989956,-7.960358860,0.000000000
1782915400.824784,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-410.168767357,3.051266421,3746.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3747.000000000,410.000000000,-0.681668934,1.514013917,-7.960412218,-0.002450607
1782915400.835103,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3746.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3751.000000000,414.000000000,-0.681668934,1.513989956,-7.960412218,0.000000000
1782915400.844953,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3746.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3753.000000000,376.000000000,-0.681668934,1.513989956,-7.960412218,0.000000000
1782915400.854853,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3746.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3763.000000000,416.000000000,-0.681668934,1.513989956,-7.960412218,0.000000000
1782915400.864853,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3748.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3769.000000000,403.000000000,-0.681644965,1.513989956,-7.960358860,0.002396854
1782915400.874933,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3748.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3756.000000000,396.000000000,-0.681644965,1.513989956,-7.960358860,0.000000000
1782915400.884998,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3748.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3736.000000000,383.000000000,-0.681644965,1.513989956,-7.960358860,0.000000000
1782915400.894715,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-410.168767357,3.051266421,3749.000000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3791.000000000,419.000000000,-0.681668934,1.513989956,-7.960412218,-0.002466661
1782915400.904786,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-410.168767357,3.051266421,3748.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3725.000000000,372.000000000,-0.681668934,1.514013917,-7.960412218,0.000000000
1782915400.914763,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-410.168767357,3.051207078,3746.000000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3741.000000000,410.000000000,-0.681692902,1.513989956,-7.960465575,-0.002402329
1782915400.924750,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-410.168767357,3.051266421,3746.000000000,392.000000000,4231.966104941,380.000000000,0.000000000,14648.884548479,3753.000000000,399.000000000,-0.681668934,1.514013917,-7.960412218,0.002399978
1782915400.934935,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3747.500000000,392.000000000,4232.013447678,380.000000000,0.000000000,14648.884548479,3748.000000000,400.000000000,-0.681644965,1.513989956,-7.960358860,0.002353480
1782915400.944818,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-410.168767357,3.051325763,3747.500000000,392.000000000,4232.060790262,380.000000000,0.000000000,14648.884548479,3782.000000000,419.000000000,-0.681644965,1.513989956,-7.960358860,0.000000000
1782915400.954763,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-461.439863277,3.051266421,3747.500000000,393.500000000,4232.060790262,380.000000000,0.000000000,16479.995117038,3745.000000000,407.000000000,-0.681668934,1.514013917,-8.955463745,-0.002410186
1782915400.964770,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-529.801324503,3.051207078,3748.500000000,395.500000000,4232.013447678,380.000000000,0.000000000,18921.475875118,3767.000000000,410.000000000,-0.681692902,1.513989956,-10.282268034,-0.002395118
1782915400.974757,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-598.162785730,3.051207078,3750.000000000,397.500000000,4231.966104941,380.000000000,0.000000000,21362.956633198,3782.000000000,414.000000000,-0.681692902,1.513989956,-11.609012297,0.000000000
1782915400.985263,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-649.433881649,3.051266421,3751.500000000,399.000000000,4231.966104941,380.000000000,0.000000000,23194.067201758,3757.000000000,404.000000000,-0.681668934,1.514013917,-12.603986011,0.002281357
1782915400.994736,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-666.524246956,3.051325763,3752.500000000,399.500000000,4232.013447678,380.000000000,0.000000000,23804.437391278,3755.000000000,404.000000000,-0.681644965,1.514013917,-12.935583148,0.002530170
1782915401.004776,0.000000000,0.335025807,1.117945248,0.898411213,-0.088854201,0.580942537,-649.433881649,3.051385104,3751.500000000,399.000000000,4232.060790262,380.000000000,0.000000000,23194.067201758,3700.000000000,367.000000000,-0.681620997,1.513989956,-12.603817048,0.002387292
1782915401.014768,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-649.433881649,3.051266421,3751.500000000,399.000000000,4232.108132233,380.000000000,0.000000000,23194.067201758,3714.000000000,371.000000000,-0.681668934,1.513989956,-12.603986011,-0.004797826
1782915401.024805,0.000000000,0.335038713,1.117953483,0.898405807,-0.088883567,0.580920325,-649.433881649,3.051207078,3751.500000000,399.000000000,4232.013447678,380.000000000,0.000000000,23194.067201758,3780.000000000,419.000000000,-0.681692902,1.514013917,-12.604070494,-0.002387892
1782915401.034989,0.000000000,0.335038713,1.117953483,0.898405807,-0.088883567,0.580920325,-666.524246956,3.051207078,3751.500000000,399.500000000,4231.966104941,380.000000000,0.000000000,23804.437391278,3743.000000000,406.000000000,-0.681692902,1.514013917,-12.935756559,0.000000000
1782915401.044748,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-666.524246956,3.051325763,3752.500000000,399.500000000,4231.966104941,380.000000000,0.000000000,23804.437391278,3768.000000000,412.000000000,-0.681644965,1.514013917,-12.935583148,0.004912447
1782915401.054753,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-734.885708182,3.051325763,3752.500000000,401.500000000,4232.060790262,380.000000000,0.000000000,26245.918149358,3752.000000000,428.000000000,-0.681644965,1.513989956,-14.262309625,0.000000000
1782915401.064793,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-734.885708182,3.051325763,3752.500000000,401.500000000,4232.060790262,380.000000000,0.000000000,26245.918149358,3747.000000000,392.000000000,-0.681644965,1.513989956,-14.262309625,0.000000000
1782915401.074920,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-803.247169408,3.051266421,3753.000000000,403.500000000,4232.060790262,380.000000000,0.000000000,28687.398907437,3787.000000000,420.000000000,-0.681668934,1.513989956,-15.589140593,-0.002366778
1782915401.085577,0.000000000,0.335025262,1.117944900,0.898411213,-0.088873139,0.580927729,-734.885708182,3.051266421,3752.500000000,401.500000000,4232.013447678,380.000000000,0.000000000,26245.918149358,3744.000000000,385.000000000,-0.681668934,1.513989956,-14.262405223,0.000000000
1782915401.094883,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-734.885708182,3.051207078,3753.000000000,401.500000000,4232.013447678,380.000000000,0.000000000,26245.918149358,3761.000000000,420.000000000,-0.681692902,1.513989956,-14.262500822,-0.002575784
1782915401.104810,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-734.885708182,3.051266421,3752.500000000,401.500000000,4231.966104941,380.000000000,0.000000000,26245.918149358,3722.000000000,373.000000000,-0.681668934,1.514013917,-14.262405223,0.002414272
1782915401.114780,0.000000000,0.335039258,1.117953831,0.898405807,-0.088864629,0.580935133,-666.524246956,3.051325763,3751.500000000,399.500000000,4232.013447678,380.000000000,0.000000000,23804.437391278,3678.000000000,328.000000000,-0.681644965,1.514013917,-12.935583148,0.002404076
1782915401.125179,0.000000000,0.335025534,1.117945074,0.898411213,-0.088863670,0.580935133,-666.524246956,3.051325763,3750.000000000,399.500000000,4232.060790262,380.000000000,0.000000000,23804.437391278,3728.000000000,363.000000000,-0.681644965,1.513989956,-12.935583148,0.000000000
1782915401.134756,0.000000000,0.335038985,1.117953657,0.898405807,-0.088874098,0.580927729,-649.433881649,3.051266421,3748.500000000,399.000000000,4232.060790262,380.000000000,0.000000000,23194.067201758,3740.000000000,391.000000000,-0.681668934,1.514013917,-12.603986011,-0.002502770
1782915401.144785,0.000000000,0.335024989,1.117944726,0.898411213,-0.088882608,0.580920325,-598.162785730,3.051207078,3747.500000000,397.500000000,4232.013447678,380.000000000,0.000000000,21362.956633198,3741.000000000,381.000000000,-0.681692902,1.513989956,-11.609012297,-0.002389936
