__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1784017886.294483,,,,7968.000000000,435.000000000,0.000000000
1784017886.294510,1.301127315,0.376496434,0.000000000,,,
1784017886.304548,,,,7867.000000000,350.000000000,0.000000000
1784017886.304587,1.301151276,0.376496434,0.000000000,,,
1784017886.314520,,,,7900.000000000,372.000000000,0.000000000
1784017886.314565,1.301127315,0.376496434,0.000000000,,,
1784017886.324734,,,,7921.000000000,381.000000000,0.000000000
1784017886.324801,1.301103354,0.376496434,0.000000000,,,
1784017886.334725,,,,7974.000000000,414.000000000,0.000000000
1784017886.334792,1.301079392,0.376496434,0.000000000,,,
1784017886.344741,,,,7897.000000000,349.000000000,0.000000000
1784017886.344797,1.301079392,0.376496434,0.000000000,,,
1784017886.354629,,,,7912.000000000,363.000000000,0.000000000
1784017886.354671,1.301103354,0.376496434,0.000000000,,,
1784017886.364581,,,,7951.000000000,393.000000000,0.000000000
1784017886.364615,1.301127315,0.376496434,0.000000000,,,
1784017886.374597,,,,7947.000000000,396.000000000,0.000000000
1784017886.374656,1.301103354,0.376496434,0.000000000,,,
1784017886.384717,,,,7962.000000000,407.000000000,0.000000000
1784017886.384804,1.301079392,0.376496434,0.000000000,,,
1784017886.394612,,,,7912.000000000,387.000000000,0.000000000
1784017886.394663,1.301055431,0.376496434,0.000000000,,,
1784017886.404490,,,,7976.000000000,410.000000000,0.000000000
1784017886.404524,1.301079392,0.376496434,0.000000000,,,
1784017886.414522,,,,7939.000000000,381.000000000,0.000000000
1784017886.414558,1.301079392,0.376496434,0.000000000,,,
1784017886.424649,,,,7862.000000000,314.000000000,0.000000000
1784017886.424715,1.301103354,0.376496434,0.000000000,,,
1784017886.434597,,,,7914.000000000,379.000000000,0.000000000
1784017886.434655,1.301103354,0.376496434,0.000000000,,,
1784017886.444512,,,,7935.000000000,365.000000000,0.000000000
1784017886.444552,1.301079392,0.376472443,0.000000000,,,
1784017886.454473,,,,7929.000000000,376.000000000,0.000000000
1784017886.454502,1.301055431,0.376472443,0.000000000,,,
1784017886.464534,,,,7931.000000000,379.000000000,0.000000000
1784017886.464566,1.301055431,0.376472443,0.000000000,,,
1784017886.474716,,,,7947.000000000,383.000000000,0.000000000
1784017886.474796,1.301079392,0.376496434,0.000000000,,,
1784017886.484613,,,,7932.000000000,330.000000000,0.000000000
1784017886.484674,1.301103354,0.376496434,0.000000000,,,
1784017886.494520,,,,7964.000000000,393.000000000,0.000000000
1784017886.494565,1.301103354,0.376496434,0.000000000,,,
1784017886.504609,,,,7906.000000000,349.000000000,0.000000000
1784017886.504660,1.301007509,0.376472443,0.000000000,,,
1784017886.514536,,,,7999.000000000,399.000000000,0.000000000
1784017886.514574,1.301031470,0.376472443,0.000000000,,,
1784017886.524574,,,,7917.000000000,349.000000000,0.000000000
1784017886.524617,1.301079392,0.376472443,0.000000000,,,
1784017886.534505,,,,7931.000000000,340.000000000,0.000000000
1784017886.534536,1.301103354,0.376496434,0.000000000,,,
1784017886.544572,,,,7924.000000000,329.000000000,0.000000000
1784017886.544619,1.301079392,0.376496434,0.000000000,,,
1784017886.554780,,,,7974.000000000,380.000000000,0.000000000
1784017886.554878,1.301079392,0.376496434,0.000000000,,,
1784017886.564531,,,,7944.000000000,338.000000000,0.000000000
1784017886.564572,1.301031470,0.376496434,0.000000000,,,
1784017886.574454,,,,7963.000000000,367.000000000,0.000000000
1784017886.574485,1.301031470,0.376496434,0.000000000,,,
1784017886.584563,,,,7921.000000000,356.000000000,0.000000000
1784017886.584608,1.301055431,0.376496434,0.000000000,,,
1784017886.594558,,,,7947.000000000,363.000000000,0.000000000
1784017886.594626,1.301103354,0.376520395,0.000000000,,,
1784017886.604620,,,,7955.000000000,379.000000000,0.000000000
1784017886.604668,1.301103354,0.376520395,0.000000000,,,
1784017886.614565,,,,7929.000000000,318.000000000,0.000000000
1784017886.614615,1.301007509,0.376472443,0.000000000,,,
1784017886.624535,,,,7944.000000000,373.000000000,0.000000000
1784017886.624575,1.301007509,0.376472443,0.000000000,,,
1784017886.634408,,,,7878.000000000,314.000000000,0.000000000
1784017886.634433,1.301031470,0.376496434,0.000000000,,,
1784017886.644492,,,,7894.000000000,334.000000000,0.000000000
1784017886.644523,1.301103354,0.376472443,0.000000000,,,
1784017886.654609,,,,7948.000000000,373.000000000,0.000000000
1784017886.654672,1.301103354,0.376496434,0.000000000,,,
1784017886.664720,,,,7957.000000000,379.000000000,0.000000000
1784017886.664804,1.301103354,0.376472443,0.000000000,,,
1784017886.674634,,,,7945.000000000,393.000000000,0.000000000
1784017886.674728,1.301007509,0.376472443,0.000000000,,,
1784017886.684348,,,,7960.000000000,416.000000000,0.000000000
1784017886.684392,1.301031470,0.376472443,0.000000000,,,
1784017886.694322,,,,7906.000000000,356.000000000,0.000000000
1784017886.694353,1.301103354,0.376496434,0.000000000,,,
1784017886.704360,,,,7980.000000000,419.000000000,0.000000000
1784017886.704391,1.301103354,0.376496434,0.000000000,,,
1784017886.714487,,,,7963.000000000,384.000000000,0.000000000
1784017886.714543,1.301127315,0.376496434,0.000000000,,,
1784017886.724458,,,,7913.000000000,360.000000000,0.000000000
1784017886.724554,1.301007509,0.376496434,0.000000000,,,
1784017886.734546,,,,7996.000000000,411.000000000,0.000000000
1784017886.734618,1.301031470,0.376496434,0.000000000,,,
1784017886.744470,,,,7811.000000000,266.000000000,0.000000000
1784017886.744535,1.301031470,0.376496434,0.000000000,,,
1784017886.754314,,,,7945.000000000,414.000000000,0.000000000
1784017886.754344,1.301127315,0.376520395,0.000000000,,,
1784017886.764357,,,,7940.000000000,364.000000000,0.000000000
1784017886.764388,1.301127315,0.376520395,0.000000000,,,
1784017886.774473,,,,7940.000000000,375.000000000,0.000000000
1784017886.774527,1.301127315,0.376472443,0.000000000,,,
1784017886.784637,,,,7945.000000000,380.000000000,0.000000000
1784017886.784718,1.301007509,0.376472443,0.000000000,,,
1784017886.794652,,,,7933.000000000,358.000000000,0.000000000
1784017886.794732,1.301031470,0.376496434,0.000000000,,,
1784017886.804460,,,,7937.000000000,381.000000000,0.000000000
1784017886.804494,1.301151276,0.376472443,0.000000000,,,
1784017886.814410,,,,7991.000000000,403.000000000,0.000000000
1784017886.814462,1.301127315,0.376496434,0.000000000,,,
1784017886.824641,,,,7897.000000000,373.000000000,0.000000000
1784017886.824699,1.301127315,0.376496434,0.000000000,,,
1784017886.834616,,,,7900.000000000,345.000000000,0.000000000
1784017886.834673,1.301007509,0.376472443,0.000000000,,,
1784017886.844636,,,,7893.000000000,333.000000000,0.000000000
1784017886.844700,1.301007509,0.376472443,0.000000000,,,
1784017886.854456,,,,7850.000000000,314.000000000,0.000000000
1784017886.854484,1.301031470,0.376496434,0.000000000,,,
1784017886.864403,,,,7936.000000000,373.000000000,0.000000000
1784017886.864438,1.301127315,0.376496434,0.000000000,,,
1784017886.874632,,,,7943.000000000,379.000000000,0.000000000
1784017886.874696,1.301151276,0.376496434,0.000000000,,,
1784017886.884570,,,,7936.000000000,388.000000000,0.000000000
1784017886.884617,1.301127315,0.376496434,0.000000000,,,
1784017886.894631,,,,7923.000000000,369.000000000,0.000000000
1784017886.894706,1.301031470,0.376496434,0.000000000,,,
1784017886.904572,,,,7941.000000000,373.000000000,0.000000000
1784017886.904621,1.301031470,0.376496434,0.000000000,,,
1784017886.914516,,,,7905.000000000,400.000000000,0.000000000
1784017886.914561,1.301151276,0.376496434,0.000000000,,,
1784017886.924526,,,,7908.000000000,371.000000000,0.000000000
1784017886.924567,1.301151276,0.376496434,0.000000000,,,
1784017886.934566,,,,7924.000000000,404.000000000,0.000000000
1784017886.934631,1.301127315,0.376520395,0.000000000,,,
1784017886.944593,,,,7900.000000000,368.000000000,0.000000000
1784017886.944651,1.301031470,0.376496434,0.000000000,,,
1784017886.954461,,,,7967.000000000,387.000000000,0.000000000
1784017886.954489,1.301031470,0.376496434,0.000000000,,,
1784017886.964348,,,,7855.000000000,321.000000000,0.000000000
1784017886.964375,1.301031470,0.376472443,0.000000000,,,
1784017886.974537,,,,7921.000000000,379.000000000,0.000000000
1784017886.974581,1.301151276,0.376472443,0.000000000,,,
1784017886.984718,,,,7928.000000000,379.000000000,0.000000000
1784017886.984804,1.301151276,0.376496434,0.000000000,,,
1784017886.994628,,,,7931.000000000,389.000000000,0.000000000
1784017886.994714,1.301151276,0.376472443,0.000000000,,,
1784017887.004462,,,,7931.000000000,410.000000000,0.000000000
1784017887.004498,1.301055431,0.376472443,0.000000000,,,
1784017887.014466,,,,7924.000000000,379.000000000,0.000000000
1784017887.014504,1.301031470,0.376472443,0.000000000,,,
1784017887.024444,,,,7904.000000000,373.000000000,0.000000000
1784017887.024480,1.301031470,0.376496434,0.000000000,,,
1784017887.034514,,,,7925.000000000,396.000000000,0.000000000
1784017887.034568,1.301151276,0.376472443,0.000000000,,,
1784017887.044421,,,,7919.000000000,389.000000000,0.000000000
1784017887.044466,1.301151276,0.376496434,0.000000000,,,
1784017887.054452,,,,7898.000000000,358.000000000,0.000000000
1784017887.054486,1.301151276,0.376496434,0.000000000,,,
1784017887.064400,,,,7906.000000000,361.000000000,0.000000000
1784017887.064447,1.301055431,0.376496434,0.000000000,,,
1784017887.074606,,,,7874.000000000,344.000000000,0.000000000
1784017887.074669,1.301031470,0.376496434,0.000000000,,,
1784017887.084385,,,,7936.000000000,408.000000000,0.000000000
1784017887.084418,1.301031470,0.376496434,0.000000000,,,
1784017887.094591,,,,7898.000000000,369.000000000,0.000000000
1784017887.094652,1.301151276,0.376496434,0.000000000,,,
1784017887.104404,,,,7929.000000000,424.000000000,0.000000000
1784017887.104432,1.301151276,0.376472443,0.000000000,,,
1784017887.114623,,,,7882.000000000,372.000000000,0.000000000
1784017887.114730,1.301079392,0.376472443,0.000000000,,,
1784017887.124505,,,,7912.000000000,391.000000000,0.000000000
1784017887.124542,1.301055431,0.376496434,0.000000000,,,
1784017887.134395,,,,7904.000000000,365.000000000,0.000000000
1784017887.134429,1.301031470,0.376472443,0.000000000,,,
1784017887.144444,,,,7947.000000000,427.000000000,0.000000000
1784017887.144480,1.301151276,0.376472443,0.000000000,,,
1784017887.154392,,,,7940.000000000,395.000000000,0.000000000
1784017887.154423,1.301175237,0.376472443,0.000000000,,,
1784017887.164430,,,,7908.000000000,399.000000000,0.000000000
1784017887.164470,1.301175237,0.376472443,0.000000000,,,
1784017887.174470,,,,7873.000000000,342.000000000,0.000000000
1784017887.174529,1.301103354,0.376472443,0.000000000,,,
1784017887.184424,,,,7904.000000000,371.000000000,0.000000000
1784017887.184469,1.301055431,0.376472443,0.000000000,,,
1784017887.194643,,,,7912.000000000,396.000000000,0.000000000
1784017887.194720,1.301055431,0.376472443,0.000000000,,,
1784017887.204525,,,,7932.000000000,427.000000000,0.000000000
1784017887.204563,1.301151276,0.376496434,0.000000000,,,
1784017887.214389,,,,7935.000000000,404.000000000,0.000000000
1784017887.214420,1.301151276,0.376496434,0.000000000,,,
1784017887.224462,,,,7877.000000000,381.000000000,0.000000000
1784017887.224500,1.301127315,0.376496434,0.000000000,,,
1784017887.234517,,,,7925.000000000,389.000000000,0.000000000
1784017887.234575,1.301079392,0.376496434,0.000000000,,,
1784017887.244426,,,,7906.000000000,393.000000000,0.000000000
1784017887.244461,1.301055431,0.376496434,0.000000000,,,
1784017887.254482,,,,7924.000000000,403.000000000,0.000000000
1784017887.254514,1.301151276,0.376496434,0.000000000,,,
1784017887.264332,,,,7921.000000000,397.000000000,0.000000000
1784017887.264358,1.301175237,0.376496434,0.000000000,,,
1784017887.274484,,,,7905.000000000,404.000000000,0.000000000
1784017887.274543,1.301175237,0.376496434,0.000000000,,,
1784017887.284591,,,,7951.000000000,406.000000000,0.000000000
1784017887.284649,1.301127315,0.376496434,0.000000000,,,
1784017887.294615,,,,7888.000000000,393.000000000,0.000000000
1784017887.294669,1.301103354,0.376472443,0.000000000,,,
1784017887.304430,,,,7886.000000000,383.000000000,0.000000000
1784017887.304464,1.301127315,0.376472443,0.000000000,,,
1784017887.314455,,,,7928.000000000,393.000000000,0.000000000
1784017887.314492,1.301151276,0.376472443,0.000000000,,,
1784017887.324412,,,,7928.000000000,419.000000000,0.000000000
1784017887.324447,1.301175237,0.376472443,0.000000000,,,
1784017887.334438,,,,7900.000000000,420.000000000,0.000000000
1784017887.334466,1.301151276,0.376472443,0.000000000,,,
1784017887.344403,,,,7945.000000000,415.000000000,0.000000000
1784017887.344437,1.301127315,0.376472443,0.000000000,,,
1784017887.354273,,,,7909.000000000,422.000000000,0.000000000
1784017887.354297,1.301103354,0.376496434,0.000000000,,,
1784017887.364618,,,,7921.000000000,419.000000000,0.000000000
1784017887.364708,1.301127315,0.376496434,0.000000000,,,
1784017887.374387,,,,7908.000000000,407.000000000,0.000000000
1784017887.374427,1.301151276,0.376496434,0.000000000,,,
1784017887.384351,,,,7822.000000000,322.000000000,0.000000000
1784017887.384386,1.301175237,0.376520395,0.000000000,,,
1784017887.394289,,,,7843.000000000,380.000000000,0.000000000
1784017887.394325,1.301151276,0.376496434,0.000000000,,,
1784017887.404267,,,,7898.000000000,404.000000000,0.000000000
1784017887.404300,1.301127315,0.376496434,0.000000000,,,
1784017887.414190,,,,7871.000000000,367.000000000,0.000000000
1784017887.414221,1.301127315,0.376496434,0.000000000,,,
1784017887.424249,,,,7881.000000000,407.000000000,0.000000000
1784017887.424289,1.301151276,0.376496434,0.000000000,,,
1784017887.434266,,,,7927.000000000,400.000000000,0.000000000
1784017887.434345,1.301151276,0.376496434,0.000000000,,,
1784017887.444166,,,,7871.000000000,377.000000000,0.000000000
1784017887.444213,1.301175237,0.376496434,0.000000000,,,
1784017887.454209,,,,7928.000000000,414.000000000,0.000000000
1784017887.454233,1.301175237,0.376496434,0.000000000,,,
1784017887.464267,,,,7921.000000000,435.000000000,0.000000000
1784017887.464297,1.301151276,0.376472443,0.000000000,,,
1784017887.474255,,,,7932.000000000,416.000000000,0.000000000
1784017887.474293,1.301103354,0.376472443,0.000000000,,,
1784017887.484437,,,,7896.000000000,380.000000000,0.000000000
1784017887.484499,1.301151276,0.376496434,0.000000000,,,
1784017887.494305,,,,7834.000000000,338.000000000,0.000000000
1784017887.494353,1.301151276,0.376472443,0.000000000,,,
1784017887.504123,,,,7886.000000000,393.000000000,0.000000000
1784017887.504151,1.301175237,0.376472443,0.000000000,,,
1784017887.514188,,,,7888.000000000,418.000000000,0.000000000
1784017887.514217,1.301127315,0.376496434,0.000000000,,,
1784017887.524292,,,,7920.000000000,407.000000000,0.000000000
1784017887.524335,1.301079392,0.376472443,0.000000000,,,
1784017887.534331,,,,7875.000000000,393.000000000,0.000000000
1784017887.534402,1.301103354,0.376496434,0.000000000,,,
