__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782819397.197814,0.706661820,0.164735153,0.000000000,,,
1782819397.207863,,,,5200.000000000,372.000000000,0.000000000
1782819397.207941,0.706637859,0.164711192,0.000000000,,,
1782819397.217860,,,,5252.000000000,399.000000000,0.000000000
1782819397.217910,0.706637859,0.164711192,0.000000000,,,
1782819397.227818,,,,5166.000000000,341.000000000,0.000000000
1782819397.227849,0.706637859,0.164711192,0.000000000,,,
1782819397.237839,,,,5275.000000000,393.000000000,0.000000000
1782819397.237874,0.706637859,0.164735153,0.000000000,,,
1782819397.247914,,,,5191.000000000,342.000000000,0.000000000
1782819397.247973,0.706637859,0.164735153,0.000000000,,,
1782819397.258035,,,,5251.000000000,408.000000000,0.000000000
1782819397.258122,0.706661820,0.164735153,0.000000000,,,
1782819397.267851,,,,5195.000000000,346.000000000,0.000000000
1782819397.267922,0.706661820,0.164711192,0.000000000,,,
1782819397.277854,,,,5165.000000000,290.000000000,0.000000000
1782819397.277906,0.706637859,0.164711192,0.000000000,,,
1782819397.287830,,,,5219.000000000,350.000000000,0.000000000
1782819397.287870,0.706637859,0.164735153,0.000000000,,,
1782819397.297804,,,,5192.000000000,354.000000000,0.000000000
1782819397.297839,0.706637859,0.164735153,0.000000000,,,
1782819397.307949,,,,5234.000000000,368.000000000,0.000000000
1782819397.307993,0.706661820,0.164711192,0.000000000,,,
1782819397.317999,,,,5240.000000000,349.000000000,0.000000000
1782819397.318078,0.706661820,0.164735153,0.000000000,,,
1782819397.327808,,,,5231.000000000,380.000000000,0.000000000
1782819397.327852,0.706661820,0.164735153,0.000000000,,,
1782819397.337810,,,,5205.000000000,388.000000000,0.000000000
1782819397.337850,0.706661820,0.164711192,0.000000000,,,
1782819397.347767,,,,5274.000000000,406.000000000,0.000000000
1782819397.347794,0.706661820,0.164735153,0.000000000,,,
1782819397.357899,,,,5243.000000000,404.000000000,0.000000000
1782819397.357974,0.706661820,0.164735153,0.000000000,,,
1782819397.367826,,,,5152.000000000,291.000000000,0.000000000
1782819397.367889,0.706661820,0.164735153,0.000000000,,,
1782819397.377916,,,,5264.000000000,404.000000000,0.000000000
1782819397.378009,0.706661820,0.164711192,0.000000000,,,
1782819397.388013,,,,5240.000000000,372.000000000,0.000000000
1782819397.388052,0.706637859,0.164711192,0.000000000,,,
1782819397.397815,,,,5217.000000000,356.000000000,0.000000000
1782819397.397852,0.706661820,0.164711192,0.000000000,,,
1782819397.407628,,,,5213.000000000,341.000000000,0.000000000
1782819397.407667,0.706661820,0.164735153,0.000000000,,,
1782819397.417674,,,,5274.000000000,431.000000000,0.000000000
1782819397.417752,0.706637859,0.164735153,0.000000000,,,
1782819397.427658,,,,5236.000000000,354.000000000,0.000000000
1782819397.427731,0.706637859,0.164711192,0.000000000,,,
1782819397.437676,,,,5226.000000000,381.000000000,0.000000000
1782819397.437763,0.706637859,0.164711192,0.000000000,,,
1782819397.447590,,,,5197.000000000,357.000000000,0.000000000
1782819397.447639,0.706661820,0.164711192,0.000000000,,,
1782819397.457502,,,,5231.000000000,381.000000000,0.000000000
1782819397.457530,0.706661820,0.164735153,0.000000000,,,
1782819397.467541,,,,5201.000000000,372.000000000,0.000000000
1782819397.467578,0.706661820,0.164735153,0.000000000,,,
1782819397.477654,,,,5221.000000000,367.000000000,0.000000000
1782819397.477710,0.706661820,0.164711192,0.000000000,,,
1782819397.487739,,,,5205.000000000,385.000000000,0.000000000
1782819397.487829,0.706661820,0.164711192,0.000000000,,,
1782819397.497894,,,,5195.000000000,338.000000000,0.000000000
1782819397.497979,0.706661820,0.164711192,0.000000000,,,
1782819397.507792,,,,5224.000000000,356.000000000,0.000000000
1782819397.507856,0.706637859,0.164711192,0.000000000,,,
1782819397.517448,,,,5215.000000000,372.000000000,0.000000000
1782819397.517480,0.706661820,0.164735153,0.000000000,,,
1782819397.527614,,,,5211.000000000,341.000000000,0.000000000
1782819397.527652,0.706661820,0.164759129,0.000000000,,,
1782819397.537740,,,,5197.000000000,352.000000000,0.000000000
1782819397.537789,0.706661820,0.164735153,0.000000000,,,
1782819397.547619,,,,5189.000000000,363.000000000,0.000000000
1782819397.547665,0.706637859,0.164735153,0.000000000,,,
1782819397.557685,,,,5262.000000000,388.000000000,0.000000000
1782819397.557745,0.706637859,0.164687216,0.000000000,,,
1782819397.567875,,,,5230.000000000,379.000000000,0.000000000
1782819397.567948,0.706637859,0.164711192,0.000000000,,,
1782819397.577718,,,,5146.000000000,301.000000000,0.000000000
1782819397.577762,0.706637859,0.164735153,0.000000000,,,
1782819397.587698,,,,5205.000000000,328.000000000,0.000000000
1782819397.587737,0.706661820,0.164735153,0.000000000,,,
1782819397.597876,,,,5146.000000000,329.000000000,0.000000000
1782819397.597960,0.706637859,0.164735153,0.000000000,,,
1782819397.607836,,,,5221.000000000,379.000000000,0.000000000
1782819397.607916,0.706637859,0.164711192,0.000000000,,,
1782819397.617748,,,,5195.000000000,333.000000000,0.000000000
1782819397.617817,0.706637859,0.164711192,0.000000000,,,
1782819397.627625,,,,5211.000000000,371.000000000,0.000000000
1782819397.627702,0.706661820,0.164735153,0.000000000,,,
1782819397.637462,,,,5234.000000000,396.000000000,0.000000000
1782819397.637489,0.706661820,0.164735153,0.000000000,,,
1782819397.647522,,,,5255.000000000,393.000000000,0.000000000
1782819397.647549,0.706661820,0.164735153,0.000000000,,,
1782819397.657535,,,,5230.000000000,396.000000000,0.000000000
1782819397.657584,0.706637859,0.164711192,0.000000000,,,
1782819397.667606,,,,5248.000000000,404.000000000,0.000000000
1782819397.667696,0.706637859,0.164735153,0.000000000,,,
1782819397.677849,,,,5189.000000000,340.000000000,0.000000000
1782819397.677931,0.706637859,0.164711192,0.000000000,,,
1782819397.687847,,,,5173.000000000,336.000000000,0.000000000
1782819397.687902,0.706661820,0.164735153,0.000000000,,,
1782819397.697616,,,,5270.000000000,414.000000000,0.000000000
1782819397.697649,0.706637859,0.164735153,0.000000000,,,
1782819397.707642,,,,5176.000000000,342.000000000,0.000000000
1782819397.707676,0.706637859,0.164735153,0.000000000,,,
1782819397.717840,,,,5228.000000000,377.000000000,0.000000000
1782819397.717879,0.706637859,0.164711192,0.000000000,,,
1782819397.727887,,,,5215.000000000,361.000000000,0.000000000
1782819397.727962,0.706637859,0.164735153,0.000000000,,,
1782819397.737812,,,,5231.000000000,354.000000000,0.000000000
1782819397.737876,0.706637859,0.164735153,0.000000000,,,
1782819397.747710,,,,5223.000000000,348.000000000,0.000000000
1782819397.747769,0.706637859,0.164735153,0.000000000,,,
1782819397.757694,,,,5228.000000000,393.000000000,0.000000000
1782819397.757726,0.706637859,0.164735153,0.000000000,,,
1782819397.767711,,,,5226.000000000,383.000000000,0.000000000
1782819397.767745,0.706637859,0.164735153,0.000000000,,,
1782819397.777692,,,,5266.000000000,423.000000000,0.000000000
1782819397.777735,0.706637859,0.164711192,0.000000000,,,
1782819397.787894,,,,5166.000000000,289.000000000,0.000000000
1782819397.787964,0.706637859,0.164735153,0.000000000,,,
1782819397.797738,,,,5174.000000000,328.000000000,0.000000000
1782819397.797785,0.706637859,0.164711192,0.000000000,,,
1782819397.807535,,,,5231.000000000,367.000000000,0.000000000
1782819397.807568,0.706637859,0.164735153,0.000000000,,,
1782819397.817633,,,,5215.000000000,338.000000000,0.000000000
1782819397.817698,0.706637859,0.164711192,0.000000000,,,
1782819397.827647,,,,5234.000000000,367.000000000,0.000000000
1782819397.827700,0.706637859,0.164711192,0.000000000,,,
1782819397.837673,,,,5235.000000000,376.000000000,0.000000000
1782819397.837731,0.706613898,0.164711192,0.000000000,,,
1782819397.847667,,,,5185.000000000,318.000000000,0.000000000
1782819397.847713,0.706637859,0.164735153,0.000000000,,,
1782819397.857676,,,,5200.000000000,349.000000000,0.000000000
1782819397.857729,0.706637859,0.164735153,0.000000000,,,
1782819397.867629,,,,5166.000000000,332.000000000,0.000000000
1782819397.867658,0.706637859,0.164735153,0.000000000,,,
1782819397.877714,,,,5256.000000000,406.000000000,0.000000000
1782819397.877751,0.706637859,0.164711192,0.000000000,,,
1782819397.887836,,,,5208.000000000,376.000000000,0.000000000
1782819397.887907,0.706637859,0.164711192,0.000000000,,,
1782819397.897829,,,,5215.000000000,376.000000000,0.000000000
1782819397.897899,0.706613898,0.164711192,0.000000000,,,
1782819397.907827,,,,5204.000000000,334.000000000,0.000000000
1782819397.907902,0.706637859,0.164735153,0.000000000,,,
1782819397.917755,,,,5174.000000000,313.000000000,0.000000000
1782819397.917801,0.706613898,0.164711192,0.000000000,,,
1782819397.927704,,,,5232.000000000,400.000000000,0.000000000
1782819397.927735,0.706637859,0.164711192,0.000000000,,,
1782819397.937641,,,,5211.000000000,346.000000000,0.000000000
1782819397.937680,0.706613898,0.164735153,0.000000000,,,
1782819397.947846,,,,5287.000000000,428.000000000,0.000000000
1782819397.947930,0.706613898,0.164711192,0.000000000,,,
1782819397.957793,,,,5244.000000000,396.000000000,0.000000000
1782819397.957852,0.706613898,0.164711192,0.000000000,,,
1782819397.967574,,,,5227.000000000,418.000000000,0.000000000
1782819397.967618,0.706613898,0.164711192,0.000000000,,,
1782819397.977738,,,,5200.000000000,361.000000000,0.000000000
1782819397.977818,0.706637859,0.164735153,0.000000000,,,
1782819397.987585,,,,5248.000000000,375.000000000,0.000000000
1782819397.987621,0.706661820,0.164711192,0.000000000,,,
1782819397.997812,,,,5174.000000000,310.000000000,0.000000000
1782819397.997859,0.706637859,0.164735153,0.000000000,,,
1782819398.007695,,,,5160.000000000,322.000000000,0.000000000
1782819398.007744,0.706637859,0.164711192,0.000000000,,,
1782819398.017797,,,,5119.000000000,285.000000000,0.000000000
1782819398.017885,0.706637859,0.164711192,0.000000000,,,
1782819398.027732,,,,5215.000000000,350.000000000,0.000000000
1782819398.027779,0.706637859,0.164711192,0.000000000,,,
1782819398.037593,,,,5196.000000000,348.000000000,0.000000000
1782819398.037629,0.706637859,0.164711192,0.000000000,,,
1782819398.047595,,,,5211.000000000,375.000000000,0.000000000
1782819398.047625,0.706637859,0.164711192,0.000000000,,,
1782819398.057786,,,,5247.000000000,403.000000000,0.000000000
1782819398.057857,0.706637859,0.164711192,0.000000000,,,
1782819398.067601,,,,5250.000000000,393.000000000,0.000000000
1782819398.067647,0.706613898,0.164711192,0.000000000,,,
1782819398.077777,,,,5205.000000000,357.000000000,0.000000000
1782819398.077850,0.706613898,0.164711192,0.000000000,,,
1782819398.087724,,,,5216.000000000,371.000000000,0.000000000
1782819398.087776,0.706613898,0.164735153,0.000000000,,,
1782819398.097728,,,,5248.000000000,384.000000000,0.000000000
1782819398.097752,0.706637859,0.164711192,0.000000000,,,
1782819398.107785,,,,5215.000000000,373.000000000,0.000000000
1782819398.107826,0.706613898,0.164711192,0.000000000,,,
1782819398.117936,,,,5193.000000000,379.000000000,0.000000000
1782819398.118012,0.706637859,0.164711192,0.000000000,,,
1782819398.128033,,,,5242.000000000,391.000000000,0.000000000
1782819398.128147,0.706637859,0.164711192,0.000000000,,,
1782819398.137928,,,,5242.000000000,395.000000000,0.000000000
1782819398.138014,0.706637859,0.164711192,0.000000000,,,
1782819398.147859,,,,5213.000000000,363.000000000,0.000000000
1782819398.147911,0.706613898,0.164711192,0.000000000,,,
1782819398.157733,,,,5197.000000000,336.000000000,0.000000000
1782819398.157782,0.706637859,0.164711192,0.000000000,,,
1782819398.167647,,,,5238.000000000,373.000000000,0.000000000
1782819398.167683,0.706637859,0.164711192,0.000000000,,,
1782819398.177966,,,,5240.000000000,379.000000000,0.000000000
1782819398.178044,0.706637859,0.164711192,0.000000000,,,
1782819398.187807,,,,5181.000000000,348.000000000,0.000000000
1782819398.187871,0.706637859,0.164711192,0.000000000,,,
1782819398.197915,,,,5224.000000000,344.000000000,0.000000000
1782819398.197973,0.706637859,0.164711192,0.000000000,,,
1782819398.207996,,,,5158.000000000,309.000000000,0.000000000
1782819398.208057,0.706637859,0.164711192,0.000000000,,,
1782819398.217895,,,,5267.000000000,420.000000000,0.000000000
1782819398.217936,0.706637859,0.164735153,0.000000000,,,
1782819398.227843,,,,5137.000000000,286.000000000,0.000000000
1782819398.227877,0.706637859,0.164711192,0.000000000,,,
1782819398.237986,,,,5234.000000000,361.000000000,0.000000000
1782819398.238036,0.706637859,0.164711192,0.000000000,,,
1782819398.247993,,,,5189.000000000,333.000000000,0.000000000
1782819398.248069,0.706613898,0.164735153,0.000000000,,,
1782819398.257684,,,,5244.000000000,381.000000000,0.000000000
1782819398.257731,0.706637859,0.164711192,0.000000000,,,
1782819398.267628,,,,5243.000000000,380.000000000,0.000000000
1782819398.267657,0.706637859,0.164711192,0.000000000,,,
1782819398.277599,,,,5200.000000000,372.000000000,0.000000000
1782819398.277633,0.706613898,0.164735153,0.000000000,,,
1782819398.287838,,,,5258.000000000,388.000000000,0.000000000
1782819398.287903,0.706637859,0.164735153,0.000000000,,,
1782819398.297902,,,,5168.000000000,342.000000000,0.000000000
1782819398.297989,0.706637859,0.164711192,0.000000000,,,
1782819398.307966,,,,5219.000000000,371.000000000,0.000000000
1782819398.308064,0.706613898,0.164711192,0.000000000,,,
1782819398.317839,,,,5248.000000000,385.000000000,0.000000000
1782819398.317902,0.706637859,0.164711192,0.000000000,,,
1782819398.327673,,,,5189.000000000,352.000000000,0.000000000
1782819398.327716,0.706637859,0.164711192,0.000000000,,,
1782819398.337774,,,,5197.000000000,342.000000000,0.000000000
1782819398.337807,0.706637859,0.164711192,0.000000000,,,
1782819398.347590,,,,5178.000000000,334.000000000,0.000000000
1782819398.347621,0.706637859,0.164711192,0.000000000,,,
1782819398.357705,,,,5227.000000000,373.000000000,0.000000000
1782819398.357759,0.706637859,0.164711192,0.000000000,,,
1782819398.367831,,,,5205.000000000,349.000000000,0.000000000
1782819398.367905,0.706637859,0.164711192,0.000000000,,,
1782819398.377908,,,,5200.000000000,350.000000000,0.000000000
1782819398.377967,0.706637859,0.164735153,0.000000000,,,
1782819398.387831,,,,5211.000000000,348.000000000,0.000000000
1782819398.387869,0.706661820,0.164711192,0.000000000,,,
1782819398.397613,,,,5199.000000000,353.000000000,0.000000000
1782819398.397642,0.706637859,0.164711192,0.000000000,,,
1782819398.407829,,,,5240.000000000,380.000000000,0.000000000
1782819398.407916,0.706613898,0.164711192,0.000000000,,,
1782819398.417633,,,,5260.000000000,397.000000000,0.000000000
1782819398.417679,0.706613898,0.164711192,0.000000000,,,
1782819398.427677,,,,5164.000000000,306.000000000,0.000000000
1782819398.427747,0.706637859,0.164711192,0.000000000,,,
1782819398.437743,,,,5119.000000000,306.000000000,0.000000000
1782819398.437814,0.706613898,0.164711192,0.000000000,,,
1782819398.447580,,,,5216.000000000,383.000000000,0.000000000
1782819398.447625,0.706613898,0.164711192,0.000000000,,,
1782819398.457609,,,,5201.000000000,367.000000000,0.000000000
1782819398.457654,0.706637859,0.164711192,0.000000000,,,
1782819398.467527,,,,5195.000000000,333.000000000,0.000000000
1782819398.467561,0.706613898,0.164711192,0.000000000,,,
1782819398.477599,,,,5178.000000000,346.000000000,0.000000000
1782819398.477659,0.706637859,0.164711192,0.000000000,,,
1782819398.487585,,,,5238.000000000,385.000000000,0.000000000
1782819398.487626,0.706637859,0.164687216,0.000000000,,,
1782819398.497512,,,,5196.000000000,337.000000000,0.000000000
1782819398.497539,0.706637859,0.164759129,0.000000000,,,
1782819398.507699,,,,5219.000000000,349.000000000,0.000000000
1782819398.507746,0.706637859,0.164711192,0.000000000,,,
1782819398.517869,,,,5217.000000000,391.000000000,0.000000000
1782819398.517948,0.706637859,0.164711192,0.000000000,,,
1782819398.527658,,,,5204.000000000,350.000000000,0.000000000
1782819398.527707,0.706637859,0.164711192,0.000000000,,,
1782819398.537990,,,,5221.000000000,377.000000000,0.000000000
1782819398.538066,0.706637859,0.164735153,0.000000000,,,
1782819398.547657,,,,5215.000000000,354.000000000,0.000000000
1782819398.547703,0.706637859,0.164711192,0.000000000,,,
1782819398.557645,,,,5204.000000000,361.000000000,0.000000000
1782819398.557687,0.706613898,0.164735153,0.000000000,,,
1782819398.567569,,,,5266.000000000,400.000000000,0.000000000
1782819398.567610,0.706613898,0.164711192,0.000000000,,,
1782819398.577533,,,,5174.000000000,318.000000000,0.000000000
1782819398.577576,0.706613898,0.164711192,0.000000000,,,
1782819398.587647,,,,5251.000000000,383.000000000,0.000000000
1782819398.587694,0.706613898,0.164711192,0.000000000,,,
1782819398.597625,,,,5221.000000000,330.000000000,0.000000000
1782819398.597648,0.706613898,0.164735153,0.000000000,,,
1782819398.607534,,,,5246.000000000,422.000000000,0.000000000
1782819398.607568,0.706613898,0.164711192,0.000000000,,,
1782819398.617720,,,,5219.000000000,389.000000000,0.000000000
1782819398.617780,0.706613898,0.164735153,0.000000000,,,
1782819398.627771,,,,5205.000000000,363.000000000,0.000000000
1782819398.627845,0.706613898,0.164711192,0.000000000,,,
