__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,a_g,w_g
1784041863.079461,6905.000000000,407.000000000,0.518773139,0.070706926,0.120195118,0.000000000
1784041863.089471,6909.000000000,422.000000000,0.518773139,0.070706926,0.180616631,0.000000000
1784041863.099314,6928.000000000,436.000000000,0.518821061,0.070706926,0.121590514,0.002413892
1784041863.109337,6874.000000000,418.000000000,0.518773139,0.070730895,0.000000000,0.000000000
1784041863.119560,6911.000000000,422.000000000,0.518749177,0.070730895,-0.294589347,-0.003550442
1784041863.129591,6883.000000000,399.000000000,0.518749177,0.070706926,-0.058404738,-0.001182979
1784041863.139560,6893.000000000,403.000000000,0.518773139,0.070706926,0.237428605,0.001198069
1784041863.149535,6907.000000000,432.000000000,0.518773139,0.070706926,0.119559307,0.001201449
1784041863.159337,6889.000000000,426.000000000,0.518821061,0.070706926,0.061942903,0.002423117
1784041863.169330,6907.000000000,406.000000000,0.518821061,0.070730895,0.061601183,0.002420870
1784041863.179508,6918.000000000,450.000000000,0.518749177,0.070730895,-0.296798842,-0.003563661
1784041863.189444,6854.000000000,387.000000000,0.518773139,0.070706926,-0.238809587,-0.002382533
1784041863.199311,6944.000000000,431.000000000,0.518773139,0.070706926,0.241066240,0.001210012
1784041863.209347,6879.000000000,397.000000000,0.518773139,0.070730895,0.119707555,0.000000000
1784041863.219536,6937.000000000,453.000000000,0.518797100,0.070730895,-0.001251782,0.001184694
1784041863.229551,6882.000000000,416.000000000,0.518773139,0.070730895,0.000000000,0.000000000
1784041863.239636,6878.000000000,392.000000000,0.518773139,0.070730895,-0.118244990,-0.001192072
1784041863.249543,6875.000000000,435.000000000,0.518773139,0.070730895,0.000000000,0.000000000
1784041863.259408,6909.000000000,446.000000000,0.518749177,0.070682958,-0.001004094,-0.001211924
1784041863.269332,6887.000000000,403.000000000,0.518773139,0.070706926,0.000000000,0.000000000
1784041863.279607,6917.000000000,439.000000000,0.518797100,0.070706926,0.177444204,0.002372409
1784041863.289518,6905.000000000,404.000000000,0.518773139,0.070730895,0.000000000,0.000000000
1784041863.299462,6894.000000000,403.000000000,0.518773139,0.070706926,-0.180270158,-0.001206816
1784041863.309407,6907.000000000,383.000000000,0.518773139,0.070706926,0.000000000,0.000000000
1784041863.319349,6872.000000000,385.000000000,0.518749177,0.070706926,0.000097490,-0.001204877
1784041863.329455,6942.000000000,457.000000000,0.518845022,0.070706926,0.178845977,0.003585529
1784041863.339646,6907.000000000,396.000000000,0.518773139,0.070754863,0.117522240,0.001180506
1784041863.349514,6848.000000000,338.000000000,0.518773139,0.070754863,-0.357385914,-0.003583484
1784041863.359419,6897.000000000,402.000000000,0.518773139,0.070730895,-0.059704338,0.000000000
1784041863.369347,6895.000000000,395.000000000,0.518773139,0.070706926,0.180688612,0.000000000
1784041863.379467,6922.000000000,392.000000000,0.518845022,0.070706926,0.178833216,0.003585402
1784041863.389554,6918.000000000,403.000000000,0.518821061,0.070730895,0.117355868,0.002371486
1784041863.399451,6910.000000000,396.000000000,0.518797100,0.070754863,-0.299420726,-0.002398082
1784041863.409479,6938.000000000,457.000000000,0.518773139,0.070754863,-0.239736061,-0.002405169
1784041863.419341,6925.000000000,435.000000000,0.518773139,0.070754863,0.060000131,-0.001204660
1784041863.429335,6925.000000000,426.000000000,0.518773139,0.070658989,0.121127843,0.000000000
1784041863.439592,6961.000000000,423.000000000,0.518845022,0.070682958,0.234771418,0.003549648
1784041863.449486,6864.000000000,356.000000000,0.518821061,0.070706926,0.118026110,0.002378248
1784041863.459440,6828.000000000,344.000000000,0.518797100,0.070754863,-0.300496783,-0.002414501
1784041863.469490,6885.000000000,393.000000000,0.518797100,0.070730895,-0.178758393,-0.001197769
1784041863.479378,6891.000000000,396.000000000,0.518773139,0.070730895,0.060824691,-0.001201794
1784041863.489354,6907.000000000,439.000000000,0.518773139,0.070682958,-0.000429202,-0.001206294
1784041863.499586,6898.000000000,415.000000000,0.518869042,0.070682958,0.294311206,0.004745753
1784041863.509491,6881.000000000,420.000000000,0.518845022,0.070706926,0.237173970,0.003569695
1784041863.519535,6914.000000000,440.000000000,0.518821061,0.070778832,-0.358463705,-0.002405225
1784041863.529597,6882.000000000,422.000000000,0.518821061,0.070754863,-0.236818849,-0.001191747
1784041863.539407,6868.000000000,431.000000000,0.518797100,0.070682958,0.060359048,-0.001205744
1784041863.549341,6843.000000000,427.000000000,0.518797100,0.070682958,-0.001105688,-0.001213578
1784041863.559599,6809.000000000,385.000000000,0.518869042,0.070706926,0.236163834,0.003562910
1784041863.569576,6825.000000000,418.000000000,0.518869042,0.070778832,0.235671802,0.003555312
1784041863.579551,6850.000000000,434.000000000,0.518821061,0.070778832,-0.299115094,-0.002404909
1784041863.589471,6824.000000000,414.000000000,0.518821061,0.070754863,-0.299920983,-0.002411710
1784041863.599258,6882.000000000,451.000000000,0.518893003,0.070682958,0.307285018,0.003650673
1784041863.609375,6860.000000000,455.000000000,0.518893003,0.070682958,0.302771557,0.003614552
1784041863.619461,6831.000000000,428.000000000,0.518869042,0.070706926,-0.239395732,-0.001185981
1784041863.629506,6859.000000000,467.000000000,0.518821061,0.070754863,-0.357072405,-0.003573713
1784041863.639342,6848.000000000,426.000000000,0.518821061,0.070754863,-0.061740580,-0.002413446
1784041863.649304,6877.000000000,471.000000000,0.518821061,0.070682958,0.180510576,0.000000000
1784041863.659394,6805.000000000,396.000000000,0.518893003,0.070682958,0.299302851,0.003587948
1784041863.669497,6745.000000000,337.000000000,0.518893003,0.070682958,0.176433636,0.003562742
1784041863.679469,6831.000000000,439.000000000,0.518797100,0.070802800,-0.416680466,-0.004777146
1784041863.689493,6809.000000000,399.000000000,0.518821061,0.070778832,-0.358097244,-0.003597830
1784041863.699383,6847.000000000,445.000000000,0.518821061,0.070778832,0.300302940,0.001203204
1784041863.709403,6851.000000000,447.000000000,0.518821061,0.070706926,0.180708116,0.000000000
1784041863.719439,6838.000000000,453.000000000,0.518893003,0.070706926,0.118875841,0.003587265
1784041863.729499,6839.000000000,420.000000000,0.518893003,0.070778832,0.178145840,0.003579988
1784041863.739532,6864.000000000,419.000000000,0.518893003,0.070778832,-0.178531289,0.000000000
1784041863.749452,6854.000000000,426.000000000,0.518797100,0.070778832,-0.420287447,-0.004806314
1784041863.759339,6809.000000000,375.000000000,0.518821061,0.070658989,-0.183377299,-0.003632173
1784041863.769314,6843.000000000,388.000000000,0.518821061,0.070682958,0.302733227,0.001206410
1784041863.779449,6851.000000000,397.000000000,0.518869042,0.070682958,0.299258193,0.002385949
1784041863.789544,6832.000000000,367.000000000,0.518869042,0.070754863,0.057609147,0.002371833
1784041863.799563,6875.000000000,410.000000000,0.518773139,0.070778832,-0.355672530,-0.004768029
1784041863.809477,6897.000000000,428.000000000,0.518797100,0.070778832,-0.300047235,-0.003609148
1784041863.819429,6882.000000000,410.000000000,0.518797100,0.070682958,0.300718868,0.001206121
1784041863.829376,6894.000000000,428.000000000,0.518845022,0.070682958,0.302395148,0.002408253
1784041863.839612,6878.000000000,404.000000000,0.518845022,0.070754863,0.057882642,0.002374371
1784041863.849642,6918.000000000,427.000000000,0.518845022,0.070778832,-0.118831841,0.000000000
1784041863.859472,6862.000000000,389.000000000,0.518773139,0.070802800,-0.301811117,-0.003619535
1784041863.869417,6921.000000000,438.000000000,0.518797100,0.070706926,-0.122545250,-0.002423351
1784041863.879457,6839.000000000,360.000000000,0.518797100,0.070706926,0.241112970,0.001198984
1784041863.889435,6899.000000000,393.000000000,0.518821061,0.070682958,0.180858106,0.001196999
1784041863.899463,6862.000000000,350.000000000,0.518845022,0.070754863,0.059798534,0.002395338
1784041863.909568,6902.000000000,422.000000000,0.518749177,0.070754863,-0.236800599,-0.003570456
1784041863.919581,6899.000000000,396.000000000,0.518773139,0.070778832,-0.296664915,-0.003573037
1784041863.929502,6936.000000000,445.000000000,0.518773139,0.070682958,0.239414775,0.001202024
1784041863.939376,6893.000000000,377.000000000,0.518797100,0.070682958,0.241660003,0.001210493
1784041863.949459,6921.000000000,407.000000000,0.518821061,0.070730895,0.060093046,0.002401290
1784041863.959520,6918.000000000,392.000000000,0.518845022,0.070754863,0.058004629,0.002378952
1784041863.969498,6963.000000000,447.000000000,0.518749177,0.070754863,-0.298832399,-0.003587108
1784041863.979477,6901.000000000,388.000000000,0.518773139,0.070706926,-0.299679802,-0.003601849
1784041863.989403,6891.000000000,372.000000000,0.518773139,0.070706926,0.240689460,0.001203780
1784041863.999478,6832.000000000,324.000000000,0.518797100,0.070682958,0.239977545,0.001197983
1784041864.009637,6881.000000000,360.000000000,0.518821061,0.070754863,0.057554402,0.002368356
1784041864.019485,6885.000000000,381.000000000,0.518749177,0.070778832,-0.179597717,-0.002395252
1784041864.029508,6858.000000000,364.000000000,0.518749177,0.070730895,-0.301241295,-0.003617537
1784041864.039358,6895.000000000,387.000000000,0.518773139,0.070706926,0.181199883,0.001205715
1784041864.049367,6905.000000000,408.000000000,0.518773139,0.070706926,0.242916240,0.001206555
1784041864.059538,6855.000000000,373.000000000,0.518797100,0.070730895,-0.000907146,0.001187410
1784041864.069536,6932.000000000,432.000000000,0.518821061,0.070754863,0.057981501,0.002375999
1784041864.079501,6909.000000000,427.000000000,0.518749177,0.070754863,-0.179726409,-0.002400516
1784041864.089417,6893.000000000,396.000000000,0.518749177,0.070706926,-0.301382353,-0.003615715
1784041864.099376,6889.000000000,379.000000000,0.518749177,0.070706926,0.120777477,0.000000000
1784041864.109520,6879.000000000,367.000000000,0.518773139,0.070706926,0.239146662,0.001191902
1784041864.119501,6899.000000000,391.000000000,0.518797100,0.070730895,0.118325528,0.002381263
1784041864.129510,6903.000000000,395.000000000,0.518749177,0.070730895,-0.119585689,-0.001198640
1784041864.139511,6899.000000000,418.000000000,0.518749177,0.070730895,-0.238693620,-0.002394938
1784041864.149499,6875.000000000,389.000000000,0.518749177,0.070706926,0.059965672,0.000000000
1784041864.159463,6871.000000000,375.000000000,0.518749177,0.070706926,0.120031785,0.000000000
1784041864.169483,6866.000000000,371.000000000,0.518773139,0.070730895,0.059998586,0.001199012
1784041864.179495,6855.000000000,361.000000000,0.518773139,0.070730895,0.059711862,0.001196144
1784041864.189523,6879.000000000,419.000000000,0.518773139,0.070730895,-0.059832976,0.000000000
1784041864.199443,6817.000000000,344.000000000,0.518749177,0.070754863,-0.120178422,-0.001201176
1784041864.209360,6835.000000000,379.000000000,0.518749177,0.070730895,-0.060887356,-0.001207860
1784041864.219378,6847.000000000,399.000000000,0.518773139,0.070706926,0.120556036,0.001202009
1784041864.229563,6883.000000000,434.000000000,0.518773139,0.070706926,0.118490090,0.001186009
1784041864.239622,6874.000000000,396.000000000,0.518773139,0.070730895,-0.059375722,0.000000000
1784041864.249589,6840.000000000,384.000000000,0.518797100,0.070730895,0.000524595,0.001196514
1784041864.259526,6848.000000000,430.000000000,0.518773139,0.070706926,0.000000000,0.000000000
1784041864.269452,6889.000000000,408.000000000,0.518749177,0.070706926,-0.181700060,-0.002412618
1784041864.279347,6859.000000000,414.000000000,0.518773139,0.070682958,0.000000000,0.000000000
1784041864.289490,6827.000000000,379.000000000,0.518845022,0.070706926,0.359108155,0.004783152
1784041864.299467,6819.000000000,388.000000000,0.518821061,0.070706926,0.118387232,0.002381883
1784041864.309592,6792.000000000,334.000000000,0.518797100,0.070754863,-0.356530482,-0.002383917
1784041864.319541,6785.000000000,338.000000000,0.518821061,0.070730895,-0.118652977,0.000000000
1784041864.329482,6846.000000000,385.000000000,0.518797100,0.070682958,0.119857527,0.000000000
1784041864.339402,6851.000000000,408.000000000,0.518773139,0.070682958,-0.121485446,-0.002412849
1784041864.349628,6894.000000000,454.000000000,0.518869042,0.070706926,0.177248875,0.003570964
1784041864.359595,6821.000000000,389.000000000,0.518821061,0.070754863,0.237026334,0.002373278
1784041864.369552,6917.000000000,463.000000000,0.518797100,0.070754863,-0.360482490,-0.003611005
1784041864.379529,6815.000000000,367.000000000,0.518797100,0.070730895,-0.179357492,-0.001202024
1784041864.389459,6881.000000000,424.000000000,0.518797100,0.070682958,0.181393739,0.000000000
1784041864.399423,6863.000000000,438.000000000,0.518773139,0.070706926,-0.000120199,-0.001204415
1784041864.409483,6807.000000000,368.000000000,0.518869042,0.070706926,0.179425038,0.003592818
1784041864.419506,6852.000000000,410.000000000,0.518821061,0.070754863,0.178796773,0.002386267
1784041864.429461,6815.000000000,356.000000000,0.518797100,0.070754863,-0.360090819,-0.003601093
1784041864.439503,6863.000000000,436.000000000,0.518797100,0.070730895,-0.179247582,-0.001198212
1784041864.449423,6844.000000000,402.000000000,0.518797100,0.070658989,0.180392450,0.000000000
1784041864.459268,6844.000000000,426.000000000,0.518773139,0.070682958,-0.000712999,-0.001212304
1784041864.469468,6813.000000000,389.000000000,0.518845022,0.070682958,0.119276038,0.002390808
1784041864.479386,6823.000000000,387.000000000,0.518821061,0.070754863,0.178656700,0.002381996
1784041864.489570,6831.000000000,404.000000000,0.518821061,0.070730895,-0.178221399,-0.001191930
1784041864.499529,6910.000000000,440.000000000,0.518797100,0.070730895,-0.177317478,-0.001189588
1784041864.509428,6809.000000000,350.000000000,0.518797100,0.070682958,-0.000740109,-0.001206627
1784041864.519471,6905.000000000,440.000000000,0.518869042,0.070682958,0.240546123,0.003607508
1784041864.529505,6860.000000000,385.000000000,0.518869042,0.070682958,0.238580266,0.003583346
1784041864.539500,6804.000000000,363.000000000,0.518821061,0.070778832,-0.299715051,-0.002395577
1784041864.549577,6854.000000000,387.000000000,0.518797100,0.070754863,-0.357113159,-0.003584368
1784041864.559575,6855.000000000,389.000000000,0.518797100,0.070682958,0.059875446,-0.001193629
1784041864.569248,6823.000000000,348.000000000,0.518869042,0.070682958,0.368113603,0.003657132
1784041864.579251,6916.000000000,423.000000000,0.518845022,0.070706926,0.184440654,0.002435508
1784041864.589507,6897.000000000,410.000000000,0.518773139,0.070754863,-0.414213347,-0.004734079
1784041864.599447,6871.000000000,387.000000000,0.518773139,0.070754863,-0.296825724,-0.003559244
1784041864.609480,6890.000000000,403.000000000,0.518773139,0.070658989,0.237020657,0.000000000
1784041864.619423,6858.000000000,389.000000000,0.518845022,0.070682958,0.358318770,0.003598496
1784041864.629383,6800.000000000,309.000000000,0.518845022,0.070682958,0.181464947,0.003611687
1784041864.639323,6878.000000000,364.000000000,0.518845022,0.070754863,-0.180830360,0.000000000
1784041864.649428,6868.000000000,368.000000000,0.518773139,0.070778832,-0.359079847,-0.003586084
1784041864.659425,6886.000000000,393.000000000,0.518773139,0.070706926,-0.177896924,-0.003576003
1784041864.669267,6881.000000000,376.000000000,0.518797100,0.070682958,0.241633805,0.001207758
1784041864.679215,6879.000000000,383.000000000,0.518845022,0.070682958,0.364228272,0.003632224
1784041864.689526,6874.000000000,384.000000000,0.518869042,0.070754863,0.115673156,0.003551170
1784041864.699436,6871.000000000,412.000000000,0.518749177,0.070778832,-0.414035898,-0.004739895
1784041864.709569,6867.000000000,381.000000000,0.518773139,0.070778832,-0.415905191,-0.004784874
1784041864.719507,6883.000000000,396.000000000,0.518773139,0.070682958,0.295631280,0.001193799
1784041864.729378,6913.000000000,400.000000000,0.518797100,0.070682958,0.302626908,0.001209648
1784041864.739382,6913.000000000,407.000000000,0.518845022,0.070730895,0.121909455,0.003616756
1784041864.749599,6803.000000000,315.000000000,0.518869042,0.070754863,0.116125785,0.003557827
1784041864.759584,6819.000000000,328.000000000,0.518845022,0.070754863,-0.179030289,0.000000000
1784041864.769497,6863.000000000,389.000000000,0.518773139,0.070682958,-0.421005560,-0.004819616
1784041864.779388,6812.000000000,337.000000000,0.518773139,0.070658989,-0.183287141,-0.003629775
1784041864.789433,6886.000000000,395.000000000,0.518797100,0.070658989,0.302045118,0.001201909
1784041864.799351,6835.000000000,349.000000000,0.518845022,0.070754863,0.362179752,0.003600688
1784041864.809520,6899.000000000,412.000000000,0.518869042,0.070754863,0.118463681,0.003581517
1784041864.819677,6894.000000000,391.000000000,0.518749177,0.070754863,-0.409151406,-0.004715487
1784041864.829575,6870.000000000,408.000000000,0.518773139,0.070706926,-0.417037159,-0.004782087
1784041864.839537,6875.000000000,385.000000000,0.518773139,0.070706926,0.298181772,0.001206483
1784041864.849404,6846.000000000,360.000000000,0.518821061,0.070754863,0.363051868,0.002416795
1784041864.859494,6828.000000000,342.000000000,0.518845022,0.070754863,0.120031744,0.003601935
1784041864.869615,6862.000000000,400.000000000,0.518869042,0.070778832,-0.002115281,0.002374043
1784041864.879485,6858.000000000,392.000000000,0.518749177,0.070706926,-0.420014792,-0.004794447
1784041864.889611,6840.000000000,363.000000000,0.518749177,0.070706926,-0.418519306,-0.005994539
1784041864.899516,6864.000000000,387.000000000,0.518773139,0.070682958,0.299069199,0.001196201
1784041864.909251,6860.000000000,389.000000000,0.518821061,0.070730895,0.491553772,0.003659913
1784041864.919381,6879.000000000,408.000000000,0.518845022,0.070754863,0.121938150,0.003618536
1784041864.929464,6866.000000000,365.000000000,0.518725216,0.070754863,-0.415650564,-0.004741684
1784041864.939451,6902.000000000,418.000000000,0.518749177,0.070706926,-0.418235420,-0.004775481
1784041864.949457,6825.000000000,384.000000000,0.518749177,0.070682958,0.297114914,0.001198483
1784041864.959381,6813.000000000,340.000000000,0.518773139,0.070706926,0.299943271,0.001202283
1784041864.969329,6772.000000000,325.000000000,0.518797100,0.070730895,0.061046198,0.002411576
1784041864.979337,6850.000000000,379.000000000,0.518845022,0.070754863,0.120249387,0.003602021
1784041864.989439,6862.000000000,384.000000000,0.518749177,0.070730895,-0.238410949,-0.002382957
1784041864.999465,6851.000000000,383.000000000,0.518749177,0.070706926,-0.415512777,-0.004761623
1784041865.009465,6840.000000000,380.000000000,0.518773139,0.070706926,0.178746413,0.001196528
1784041865.019409,6852.000000000,396.000000000,0.518797100,0.070730895,0.359241321,0.002402898
1784041865.029315,6805.000000000,353.000000000,0.518821061,0.070754863,0.061341993,0.002414182
1784041865.039460,6859.000000000,393.000000000,0.518749177,0.070730895,-0.239035914,-0.002390012
1784041865.049558,6777.000000000,329.000000000,0.518749177,0.070730895,-0.294681165,-0.003551028
1784041865.059582,6866.000000000,410.000000000,0.518749177,0.070706926,0.118777165,0.000000000
1784041865.069570,6781.000000000,329.000000000,0.518773139,0.070706926,0.237277221,0.001197341
1784041865.079550,6836.000000000,383.000000000,0.518773139,0.070730895,0.060094620,0.001199971
1784041865.089402,6820.000000000,383.000000000,0.518773139,0.070730895,-0.060373776,0.000000000
1784041865.099409,6855.000000000,393.000000000,0.518773139,0.070754863,-0.060422880,0.000000000
1784041865.109560,6805.000000000,357.000000000,0.518749177,0.070706926,-0.058968392,-0.001188674
1784041865.119531,6817.000000000,371.000000000,0.518773139,0.070706926,0.000000000,0.000000000
1784041865.129513,6906.000000000,434.000000000,0.518749177,0.070706926,0.059572232,0.000000000
1784041865.139457,6844.000000000,388.000000000,0.518749177,0.070706926,-0.060347989,-0.001202498
1784041865.149367,6838.000000000,376.000000000,0.518749177,0.070730895,0.000000000,0.000000000
1784041865.159351,6890.000000000,431.000000000,0.518749177,0.070730895,0.060445627,0.000000000
1784041865.169590,6855.000000000,403.000000000,0.518749177,0.070730895,0.000000000,0.000000000
1784041865.179568,6851.000000000,373.000000000,0.518749177,0.070730895,0.000000000,0.000000000
1784041865.189423,6836.000000000,348.000000000,0.518773139,0.070730895,0.060915173,0.001208136
1784041865.199544,6854.000000000,393.000000000,0.518773139,0.070730895,0.060045858,0.001199484
1784041865.209333,6839.000000000,354.000000000,0.518797100,0.070754863,-0.000236141,0.001203434
1784041865.219491,6870.000000000,396.000000000,0.518773139,0.070754863,-0.060131980,0.000000000
1784041865.229496,6835.000000000,376.000000000,0.518749177,0.070730895,-0.177574511,-0.002376842
1784041865.239507,6899.000000000,402.000000000,0.518773139,0.070706926,0.000000000,0.000000000
1784041865.249695,6885.000000000,385.000000000,0.518749177,0.070706926,0.117668129,0.000000000
1784041865.259613,6850.000000000,349.000000000,0.518821061,0.070730895,0.118555761,0.002383578
1784041865.269400,6878.000000000,396.000000000,0.518797100,0.070754863,0.123415653,0.002431942
1784041865.279296,6821.000000000,321.000000000,0.518773139,0.070730895,-0.244778039,-0.002434593
1784041865.289817,6854.000000000,336.000000000,0.518725216,0.070730895,-0.291572601,-0.003520880
1784041865.299585,6864.000000000,375.000000000,0.518773139,0.070682958,0.120000273,0.000000000
1784041865.309833,6859.000000000,350.000000000,0.518845022,0.070706926,0.474930495,0.005985421
1784041865.319399,6840.000000000,375.000000000,0.518797100,0.070730895,0.061028101,0.001209255
1784041865.329490,6858.000000000,354.000000000,0.518797100,0.070778832,-0.428518834,-0.002437930
1784041865.339892,6870.000000000,360.000000000,0.518797100,0.070730895,-0.059009498,0.000000000
1784041865.349526,6901.000000000,380.000000000,0.518797100,0.070706926,0.121674684,0.000000000
1784041865.359478,6887.000000000,391.000000000,0.518773139,0.070706926,-0.062464314,-0.001223402
1784041865.369461,6867.000000000,372.000000000,0.518869042,0.070706926,0.181029430,0.003608845
1784041865.379544,6881.000000000,396.000000000,0.518821061,0.070778832,0.179976405,0.002388138
1784041865.389527,6868.000000000,356.000000000,0.518797100,0.070778832,-0.358523967,-0.003585305
1784041865.399470,6834.000000000,342.000000000,0.518773139,0.070754863,-0.240545883,-0.002404997
1784041865.409845,6875.000000000,393.000000000,0.518797100,0.070682958,0.176463398,0.000000000
1784041865.419460,6859.000000000,365.000000000,0.518773139,0.070706926,0.120311619,0.000000000
1784041865.429621,6851.000000000,369.000000000,0.518845022,0.070706926,0.122527523,0.002423176
1784041865.439350,6842.000000000,340.000000000,0.518821061,0.070706926,0.121130391,0.002409321
1784041865.449811,6870.000000000,391.000000000,0.518797100,0.070754863,-0.237592246,-0.002373642
1784041865.459726,6847.000000000,402.000000000,0.518797100,0.070754863,-0.175961207,-0.001175975
1784041865.469555,6870.000000000,396.000000000,0.518773139,0.070682958,0.058754849,-0.001213563
1784041865.479442,6827.000000000,392.000000000,0.518773139,0.070682958,-0.001994271,-0.001215295
1784041865.489385,6796.000000000,356.000000000,0.518869042,0.070682958,0.305086812,0.004836305
