__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782916360.369938,0.000000000,0.258010932,1.018380820,0.918926238,0.107112940,0.455814350,27208.819469255,3.847019647,5619.000000000,394.000000000,5051.980382782,380.000000000,692183.742445960,17090.365306558,5602.000000000,420.000000000,-0.205128209,1.394243577,328.627786011,0.002373586
1782916360.379804,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,27275.465370132,3.847000468,5619.000000000,392.000000000,5052.015516386,380.000000000,692140.853437241,14648.884548479,5644.000000000,380.000000000,-0.205152170,1.394267545,329.441368180,-0.002428651
1782916360.390103,0.000000000,0.258027308,1.018414490,0.918923442,0.107112452,0.455814350,27172.197257884,3.847019647,5616.500000000,391.500000000,5051.980382782,380.000000000,689131.891498361,14038.514358959,5587.000000000,333.000000000,-0.205128209,1.394267545,328.185463393,0.002326497
1782916360.399772,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26975.163236888,3.847000468,5612.500000000,391.500000000,5052.015516386,380.000000000,684206.040973482,14038.514358959,5610.000000000,402.000000000,-0.205152170,1.394243577,325.814227660,-0.002478177
1782916360.409716,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,27155.106892577,3.847000468,5616.500000000,392.000000000,5051.980382782,380.000000000,689131.891498361,14648.884548479,5628.000000000,423.000000000,-0.205152170,1.394243577,327.987641874,0.000000000
1782916360.419735,0.000000000,0.258027308,1.018414490,0.918923442,0.107112452,0.455814350,26976.878797237,3.847019647,5612.500000000,391.500000000,5051.980382782,380.000000000,684248.929982201,14038.514358959,5583.000000000,385.000000000,-0.205128209,1.394267545,325.826409434,0.002391547
1782916360.429688,0.000000000,0.258010932,1.018380820,0.918926238,0.107112940,0.455814350,26992.253602195,3.847019647,5612.500000000,391.000000000,5052.015516386,380.000000000,684206.040973482,13428.144169439,5623.000000000,377.000000000,-0.205128209,1.394243577,326.012106139,0.000000000
1782916360.439995,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26928.775102485,3.847000468,5610.500000000,390.000000000,5052.015516386,380.000000000,681764.560215402,12207.403790399,5521.000000000,285.000000000,-0.205152170,1.394243577,325.253937661,-0.002324828
1782916360.449775,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26906.075855253,3.847000468,5610.000000000,390.000000000,5051.980382782,380.000000000,681197.079034601,12207.403790399,5566.000000000,332.000000000,-0.205152170,1.394243577,324.979769248,0.000000000
1782916360.459726,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,26906.075855253,3.847000468,5610.000000000,390.000000000,5051.980382782,380.000000000,681197.079034601,12207.403790399,5583.000000000,396.000000000,-0.205152170,1.394267545,324.979769248,0.000000000
1782916360.469693,0.000000000,0.258027308,1.018414490,0.918923442,0.107112452,0.455814350,26906.075855253,3.847019647,5610.000000000,390.000000000,5051.980382782,380.000000000,681197.079034601,12207.403790399,5617.000000000,430.000000000,-0.205128209,1.394267545,324.971252374,0.002404019
1782916360.479708,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,26938.541025517,3.847000468,5610.000000000,389.000000000,5052.015516386,380.000000000,681154.190025882,10986.663411359,5618.000000000,389.000000000,-0.205152170,1.394267545,325.371893451,-0.002392515
1782916360.489805,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,27008.618047092,3.847000468,5610.000000000,387.000000000,5051.980382782,380.000000000,681197.079034601,8545.182653279,5621.000000000,376.000000000,-0.205152170,1.394267545,326.218305035,0.000000000
1782916360.499830,0.000000000,0.258011798,1.018382601,0.918926238,0.107094335,0.455833697,27008.618047092,3.846981286,5610.000000000,387.000000000,5051.980382782,380.000000000,681197.079034601,8545.182653279,5645.000000000,420.000000000,-0.205176131,1.394243577,326.226854550,-0.002390239
1782916360.509709,0.000000000,0.257994989,1.018348034,0.918929034,0.107104127,0.455824023,26941.972176156,3.847000468,5610.000000000,389.000000000,5051.945248565,380.000000000,681239.968791847,10986.663411359,5633.000000000,400.000000000,-0.205152170,1.394219608,325.413335932,0.002425427
1782916360.519747,0.000000000,0.258027308,1.018414490,0.918923442,0.107112452,0.455814350,26930.490662834,3.847019647,5610.500000000,390.000000000,5051.980382782,380.000000000,681807.449224121,12207.403790399,5677.000000000,446.000000000,-0.205128209,1.394267545,325.266134119,0.002387060
1782916360.529717,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26894.594371872,3.847000468,5610.500000000,391.000000000,5052.015516386,380.000000000,681764.560215402,13428.144169439,5668.000000000,500.000000000,-0.205152170,1.394243577,324.841092399,-0.002403329
1782916360.539834,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26906.075855253,3.847000468,5610.000000000,390.000000000,5051.980382782,380.000000000,681197.079034601,12207.403790399,5587.000000000,345.000000000,-0.205152170,1.394243577,324.979769248,0.000000000
1782916360.549754,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,26940.256585866,3.847000468,5610.000000000,389.000000000,5051.980382782,380.000000000,681197.079034601,10986.663411359,5576.000000000,313.000000000,-0.205152170,1.394267545,325.392614510,0.000000000
1782916360.559726,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,26940.256585866,3.847000468,5610.000000000,389.000000000,5051.980382782,380.000000000,681197.079034601,10986.663411359,5559.000000000,334.000000000,-0.205152170,1.394267545,325.392614510,0.000000000
1782916360.569730,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,26940.256585866,3.847000468,5610.000000000,389.000000000,5051.980382782,380.000000000,681197.079034601,10986.663411359,5645.000000000,389.000000000,-0.205152170,1.394267545,325.392614510,0.000000000
1782916360.579825,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26906.075855253,3.847000468,5610.000000000,390.000000000,5051.980382782,380.000000000,681197.079034601,12207.403790399,5640.000000000,419.000000000,-0.205152170,1.394243577,324.979769248,0.000000000
1782916360.589785,0.000000000,0.258028174,1.018416271,0.918923442,0.107093846,0.455833697,26896.309932221,3.846981286,5610.500000000,391.000000000,5051.980382782,380.000000000,681807.449224121,13428.144169439,5640.000000000,436.000000000,-0.205176131,1.394267545,324.870327422,-0.002405572
1782916360.599752,0.000000000,0.257994989,1.018348034,0.918929034,0.107104127,0.455824023,26932.206253123,3.847000468,5610.500000000,390.000000000,5051.945248565,380.000000000,681850.338981367,12207.403790399,5602.000000000,369.000000000,-0.205152170,1.394219608,325.295380143,0.002404076
1782916360.609749,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,27101.394315899,3.847000468,5614.000000000,390.000000000,5051.980382782,380.000000000,686080.040550761,12207.403790399,5622.000000000,384.000000000,-0.205152170,1.394267545,327.338885033,0.000000000
1782916360.619668,0.000000000,0.258011798,1.018382601,0.918926238,0.107094335,0.455833697,27221.026873045,3.846981286,5617.500000000,391.500000000,5051.980382782,380.000000000,690352.631877400,14038.514358959,5634.000000000,451.000000000,-0.205176131,1.394243577,328.792460204,-0.002415807
1782916360.629946,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,27137.290636802,3.847000468,5617.500000000,394.000000000,5051.945248565,380.000000000,690395.521634646,17090.365306558,5603.000000000,412.000000000,-0.205152170,1.394267545,327.772451717,0.002331138
1782916360.639807,0.000000000,0.258028174,1.018416271,0.918923442,0.107093846,0.455833697,27135.575046512,3.846981286,5617.500000000,394.000000000,5051.980382782,380.000000000,690352.631877400,17090.365306558,5623.000000000,435.000000000,-0.205176131,1.394267545,327.760319998,-0.002429884
1782916360.649791,0.000000000,0.258011798,1.018382601,0.918926238,0.107094335,0.455833697,27051.838810269,3.846981286,5614.000000000,391.500000000,5051.945248565,380.000000000,686122.930308006,14038.514358959,5590.000000000,338.000000000,-0.205176131,1.394243577,326.748901757,0.000000000
1782916360.659785,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,26932.206253123,3.847000468,5610.500000000,390.000000000,5051.945248565,380.000000000,681850.338981367,12207.403790399,5567.000000000,338.000000000,-0.205152170,1.394243577,325.295380143,0.002397652
1782916360.669864,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,27025.708412399,3.847000468,5613.500000000,391.500000000,5051.980382782,380.000000000,685469.670361241,14038.514358959,5645.000000000,415.000000000,-0.205152170,1.394243577,326.424727667,0.000000000
1782916360.679939,0.000000000,0.258011798,1.018382601,0.918926238,0.107094335,0.455833697,27135.575046512,3.846981286,5617.500000000,394.000000000,5051.980382782,380.000000000,690352.631877400,17090.365306558,5653.000000000,410.000000000,-0.205176131,1.394243577,327.760319998,-0.002378248
1782916360.689877,0.000000000,0.258028174,1.018416271,0.918923442,0.107093846,0.455833697,27112.875829221,3.846981286,5617.000000000,394.000000000,5051.945248565,380.000000000,689785.151445126,17090.365306558,5617.000000000,426.000000000,-0.205176131,1.394267545,327.486144761,0.000000000
1782916360.699818,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,27112.875829221,3.847000468,5617.000000000,394.000000000,5051.945248565,380.000000000,689785.151445126,17090.365306558,5646.000000000,449.000000000,-0.205152170,1.394243577,327.477562244,0.002410419
1782916360.709733,0.000000000,0.258011365,1.018381711,0.918926238,0.107103638,0.455824023,27025.708412399,3.847000468,5613.500000000,391.500000000,5051.980382782,380.000000000,685469.670361241,14038.514358959,5606.000000000,340.000000000,-0.205152170,1.394243577,326.424727667,0.000000000
1782916360.719730,0.000000000,0.258027308,1.018414490,0.918923442,0.107112452,0.455814350,27196.612065464,3.847019647,5617.000000000,391.500000000,5051.980382782,380.000000000,689742.261687880,14038.514358959,5626.000000000,361.000000000,-0.205128209,1.394267545,328.480345138,0.002396623
1782916360.729823,0.000000000,0.258027741,1.018415380,0.918923442,0.107103149,0.455824023,27133.859486164,3.847000468,5617.500000000,394.000000000,5052.015516386,380.000000000,690309.742868681,17090.365306558,5634.000000000,434.000000000,-0.205152170,1.394267545,327.731009236,-0.002374203
