__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784041464.612869,7783.000000000,376.000000000,0.478841692,0.038637143,1784041464.612869024,-0.059767634,-0.001197446
1784041464.622943,7814.000000000,375.000000000,0.478913605,0.038733017,1784041464.622942924,0.119142788,0.002389472
1784041464.632823,7822.000000000,387.000000000,0.478889644,0.038733017,1784041464.632822990,0.180451234,0.002403186
1784041464.642870,7781.000000000,356.000000000,0.478865683,0.038733017,1784041464.642869949,-0.240595555,-0.002404882
1784041464.653190,7811.000000000,396.000000000,0.478865683,0.038661111,1784041464.653189898,-0.175755721,-0.001176457
1784041464.663162,7789.000000000,404.000000000,0.478865683,0.038661111,1784041464.663161993,0.118512129,0.000000000
1784041464.672864,7803.000000000,402.000000000,0.478865683,0.038709048,1784041464.672863960,0.059797350,0.000000000
1784041464.682862,7780.000000000,353.000000000,0.478889644,0.038709048,1784041464.682862043,0.061743680,0.001216324
1784041464.692901,7781.000000000,361.000000000,0.478865683,0.038709048,1784041464.692900896,0.000000000,0.000000000
1784041464.702941,7763.000000000,371.000000000,0.478865683,0.038637143,1784041464.702940941,-0.120001549,-0.001193289
1784041464.712756,7793.000000000,406.000000000,0.478841692,0.038637143,1784041464.712755919,-0.060854794,-0.001208288
1784041464.722899,7775.000000000,371.000000000,0.478841692,0.038637143,1784041464.722898960,-0.000441976,-0.001202110
1784041464.733273,7765.000000000,361.000000000,0.478841692,0.038685080,1784041464.733273029,0.058891029,0.000000000
1784041464.742880,7793.000000000,371.000000000,0.478889644,0.038709048,1784041464.742880106,0.180261219,0.002399802
1784041464.752805,7767.000000000,377.000000000,0.478865683,0.038709048,1784041464.752804995,0.062889090,0.001228318
1784041464.762850,7784.000000000,375.000000000,0.478841692,0.038661111,1784041464.762850046,-0.240416030,-0.002401234
1784041464.773012,7781.000000000,365.000000000,0.478865683,0.038637143,1784041464.773011923,-0.060786232,0.000000000
1784041464.783169,7775.000000000,377.000000000,0.478841692,0.038685080,1784041464.783169031,0.118175505,0.000000000
1784041464.792841,7771.000000000,349.000000000,0.478841692,0.038709048,1784041464.792840958,-0.061017342,-0.001209900
1784041464.802880,7796.000000000,360.000000000,0.478889644,0.038709048,1784041464.802880049,0.123420716,0.002432748
1784041464.812863,7823.000000000,364.000000000,0.478889644,0.038661111,1784041464.812863111,0.180046357,0.002394972
1784041464.822995,7777.000000000,375.000000000,0.478865683,0.038661111,1784041464.822994947,-0.180165706,-0.001191224
1784041464.832814,7792.000000000,373.000000000,0.478865683,0.038661111,1784041464.832813978,-0.180235863,-0.001200975
1784041464.842907,7803.000000000,402.000000000,0.478841692,0.038685080,1784041464.842906952,-0.000684766,-0.001204859
1784041464.852838,7792.000000000,397.000000000,0.478841692,0.038709048,1784041464.852838039,0.000143479,-0.001198102
1784041464.862997,7811.000000000,380.000000000,0.478913605,0.038661111,1784041464.862997055,0.238146255,0.003579524
1784041464.872813,7785.000000000,392.000000000,0.478865683,0.038661111,1784041464.872812986,0.120110108,0.001201062
1784041464.882922,7810.000000000,387.000000000,0.478865683,0.038661111,1784041464.882921934,-0.300351315,-0.002405083
1784041464.892819,7795.000000000,375.000000000,0.478865683,0.038685080,1784041464.892818928,-0.060035281,0.000000000
1784041464.903030,7787.000000000,372.000000000,0.478841692,0.038685080,1784041464.903029919,0.060273647,-0.001193116
1784041464.912620,7812.000000000,369.000000000,0.478913605,0.038685080,1784041464.912620068,0.122220854,0.002420141
1784041464.922513,7763.000000000,367.000000000,0.478913605,0.038661111,1784041464.922513008,0.250698071,0.003691138
1784041464.932560,7772.000000000,349.000000000,0.478865683,0.038661111,1784041464.932559967,-0.241896091,-0.002403300
1784041464.942518,7797.000000000,377.000000000,0.478841692,0.038661111,1784041464.942517996,-0.364190775,-0.003594668
1784041464.952610,7791.000000000,375.000000000,0.478841692,0.038685080,1784041464.952610016,0.060186941,-0.001196578
1784041464.962583,7795.000000000,407.000000000,0.478841692,0.038685080,1784041464.962583065,0.179152671,0.000000000
1784041464.972586,7814.000000000,403.000000000,0.478841692,0.038685080,1784041464.972585917,0.059901061,0.000000000
1784041464.982579,7789.000000000,381.000000000,0.478889644,0.038685080,1784041464.982578993,0.119920095,0.002397999
1784041464.992585,7800.000000000,333.000000000,0.478865683,0.038661111,1784041464.992584944,0.059978718,0.001199559
1784041465.002504,7815.000000000,393.000000000,0.478865683,0.038661111,1784041465.002504110,-0.180712994,-0.001202599
1784041465.012533,7787.000000000,381.000000000,0.478841692,0.038661111,1784041465.012532949,-0.120428839,-0.001202699
1784041465.022507,7828.000000000,391.000000000,0.478841692,0.038685080,1784041465.022506952,0.000163415,-0.001199330
1784041465.032493,7795.000000000,373.000000000,0.478841692,0.038685080,1784041465.032493114,0.060254234,0.000000000
1784041465.042530,7834.000000000,360.000000000,0.478913605,0.038685080,1784041465.042530060,0.239285040,0.003591672
1784041465.052519,7765.000000000,365.000000000,0.478889644,0.038661111,1784041465.052519083,0.119571984,0.002394516
1784041465.062524,7783.000000000,349.000000000,0.478841692,0.038661111,1784041465.062524080,-0.359520921,-0.003596683
1784041465.072513,7810.000000000,360.000000000,0.478865683,0.038661111,1784041465.072513103,-0.179705838,-0.001198440
1784041465.082572,7795.000000000,380.000000000,0.478841692,0.038685080,1784041465.082571983,0.179406565,0.000000000
1784041465.092562,7802.000000000,389.000000000,0.478841692,0.038685080,1784041465.092561960,0.000091482,-0.001196606
1784041465.102557,7763.000000000,367.000000000,0.478913605,0.038685080,1784041465.102556944,0.180040311,0.003598227
1784041465.112575,7804.000000000,376.000000000,0.478889644,0.038661111,1784041465.112575054,0.179510621,0.002396000
1784041465.122549,7765.000000000,360.000000000,0.478865683,0.038661111,1784041465.122549057,-0.299897239,-0.002397138
1784041465.132610,7750.000000000,360.000000000,0.478865683,0.038661111,1784041465.132610083,-0.179286759,-0.001195973
1784041465.142577,7781.000000000,358.000000000,0.478841692,0.038685080,1784041465.142576933,0.059879732,-0.001197860
1784041465.152617,7835.000000000,388.000000000,0.478841692,0.038709048,1784041465.152616978,-0.000158517,-0.001199144
1784041465.162608,7783.000000000,364.000000000,0.478889644,0.038685080,1784041465.162607908,0.179309735,0.002393889
1784041465.172608,7810.000000000,399.000000000,0.478865683,0.038661111,1784041465.172607899,0.120011818,0.001200060
1784041465.182572,7761.000000000,352.000000000,0.478841692,0.038661111,1784041465.182571888,-0.240214634,-0.002401865
1784041465.192652,7769.000000000,360.000000000,0.478865683,0.038661111,1784041465.192651987,-0.059871001,0.000000000
1784041465.202578,7828.000000000,404.000000000,0.478841692,0.038709048,1784041465.202578068,0.120057603,0.000000000
1784041465.212610,7785.000000000,384.000000000,0.478841692,0.038685080,1784041465.212610006,-0.060228318,-0.001202052
1784041465.222565,7788.000000000,360.000000000,0.478913605,0.038685080,1784041465.222564936,0.180023130,0.003598056
1784041465.232645,7795.000000000,364.000000000,0.478865683,0.038637143,1784041465.232645035,0.119771577,0.001197489
1784041465.242591,7789.000000000,379.000000000,0.478841692,0.038661111,1784041465.242590904,-0.358973223,-0.003590902
1784041465.252636,7757.000000000,367.000000000,0.478865683,0.038661111,1784041465.252635956,-0.059898784,0.000000000
1784041465.262591,7757.000000000,349.000000000,0.478841692,0.038709048,1784041465.262590885,0.179545274,0.000000000
1784041465.272623,7785.000000000,375.000000000,0.478841692,0.038685080,1784041465.272623062,-0.060060313,-0.001200375
1784041465.282533,7771.000000000,352.000000000,0.478889644,0.038637143,1784041465.282532930,0.120577634,0.002404565
1784041465.292606,7784.000000000,383.000000000,0.478889644,0.038661111,1784041465.292606115,0.180149304,0.002399602
1784041465.302554,7803.000000000,381.000000000,0.478865683,0.038637143,1784041465.302553892,-0.179879653,-0.001196799
1784041465.312605,7775.000000000,384.000000000,0.478865683,0.038709048,1784041465.312604904,-0.179891548,-0.001198097
1784041465.322647,7761.000000000,354.000000000,0.478841692,0.038709048,1784041465.322647095,0.000138217,-0.001194022
1784041465.332593,7792.000000000,396.000000000,0.478841692,0.038709048,1784041465.332592964,-0.000107481,-0.001200246
1784041465.342656,7808.000000000,377.000000000,0.478889644,0.038637143,1784041465.342655897,0.179445653,0.002396514
1784041465.352597,7780.000000000,349.000000000,0.478865683,0.038661111,1784041465.352596998,0.119953170,0.001199302
1784041465.362619,7811.000000000,380.000000000,0.478841692,0.038661111,1784041465.362618923,-0.240367617,-0.002402009
1784041465.372552,7760.000000000,376.000000000,0.478865683,0.038709048,1784041465.372551918,-0.060100546,0.000000000
1784041465.382633,7756.000000000,365.000000000,0.478841692,0.038709048,1784041465.382632971,0.120013283,0.000000000
1784041465.392570,7807.000000000,375.000000000,0.478937566,0.038637143,1784041465.392570019,0.179400253,0.003591081
1784041465.402619,7775.000000000,365.000000000,0.478913605,0.038661111,1784041465.402618885,0.180036015,0.003598184
1784041465.412654,7796.000000000,377.000000000,0.478889644,0.038637143,1784041465.412653923,-0.297600464,-0.002386040
1784041465.422568,7768.000000000,357.000000000,0.478841692,0.038709048,1784041465.422568083,-0.361079658,-0.003604893
1784041465.432638,7795.000000000,391.000000000,0.478865683,0.038709048,1784041465.432637930,0.059398892,-0.001198998
1784041465.442587,7772.000000000,361.000000000,0.478841692,0.038709048,1784041465.442586899,0.180077379,0.000000000
1784041465.452616,7787.000000000,377.000000000,0.478841692,0.038637143,1784041465.452615976,-0.000094010,-0.001200876
1784041465.462561,7793.000000000,388.000000000,0.478889644,0.038637143,1784041465.462560892,0.120192219,0.002400719
1784041465.472729,7767.000000000,365.000000000,0.478865683,0.038709048,1784041465.472728968,0.119009553,0.001192791
1784041465.482563,7738.000000000,325.000000000,0.478865683,0.038709048,1784041465.482563019,-0.179904522,-0.001197883
1784041465.492595,7789.000000000,402.000000000,0.478865683,0.038733017,1784041465.492594957,-0.060042557,0.000000000
1784041465.502594,7763.000000000,342.000000000,0.478841692,0.038637143,1784041465.502593994,0.000007581,-0.001197731
1784041465.512584,7815.000000000,403.000000000,0.478937566,0.038637143,1784041465.512583971,0.179901308,0.003596093
1784041465.522574,7745.000000000,353.000000000,0.478889644,0.038661111,1784041465.522573948,0.180060004,0.002399945
1784041465.532583,7789.000000000,365.000000000,0.478865683,0.038709048,1784041465.532582998,-0.359551720,-0.003594421
1784041465.542581,7812.000000000,403.000000000,0.478841692,0.038709048,1784041465.542581081,-0.239753127,-0.002396771
1784041465.552609,7789.000000000,388.000000000,0.478841692,0.038709048,1784041465.552608967,0.119666253,-0.001197988
1784041465.562595,7791.000000000,365.000000000,0.478841692,0.038637143,1784041465.562594891,0.119757267,0.000000000
1784041465.572675,7804.000000000,387.000000000,0.478817731,0.038637143,1784041465.572674990,0.000193894,-0.001194097
1784041465.582619,7802.000000000,393.000000000,0.478889644,0.038709048,1784041465.582618952,0.119589068,0.002394687
1784041465.592601,7779.000000000,389.000000000,0.478889644,0.038709048,1784041465.592601061,0.241050455,0.003609034
1784041465.602572,7781.000000000,400.000000000,0.478865683,0.038709048,1784041465.602571964,-0.180195717,-0.001200846
1784041465.612583,7789.000000000,372.000000000,0.478841692,0.038661111,1784041465.612582922,-0.300708064,-0.002399745
1784041465.622556,7771.000000000,365.000000000,0.478841692,0.038637143,1784041465.622555971,0.000016422,-0.001200518
1784041465.632577,7771.000000000,383.000000000,0.478841692,0.038637143,1784041465.632576942,0.120020255,0.000000000
1784041465.642628,7779.000000000,379.000000000,0.478913605,0.038709048,1784041465.642627954,0.238305950,0.003582755
1784041465.652602,7777.000000000,356.000000000,0.478889644,0.038709048,1784041465.652601957,0.119586221,0.002394659
1784041465.662566,7765.000000000,363.000000000,0.478865683,0.038733017,1784041465.662565947,-0.300241549,-0.002403530
1784041465.672577,7769.000000000,373.000000000,0.478865683,0.038661111,1784041465.672576904,-0.179939002,-0.001199570
1784041465.682611,7835.000000000,420.000000000,0.478841692,0.038637143,1784041465.682610989,0.060198534,-0.001196877
1784041465.692575,7785.000000000,385.000000000,0.478841692,0.038685080,1784041465.692574978,-0.000003006,-0.001199630
1784041465.702562,7826.000000000,404.000000000,0.478913605,0.038709048,1784041465.702562094,0.240650241,0.003604419
1784041465.712554,7795.000000000,373.000000000,0.478889644,0.038709048,1784041465.712553978,0.180183721,0.002400174
1784041465.722580,7803.000000000,381.000000000,0.478865683,0.038637143,1784041465.722579956,-0.299646770,-0.002393940
1784041465.732555,7796.000000000,391.000000000,0.478865683,0.038661111,1784041465.732554913,-0.179897315,-0.001197983
1784041465.742568,7800.000000000,373.000000000,0.478841692,0.038637143,1784041465.742568016,0.059719653,-0.001200274
1784041465.752569,7796.000000000,371.000000000,0.478841692,0.038685080,1784041465.752568960,-0.000035183,-0.001198687
1784041465.762619,7792.000000000,377.000000000,0.478913605,0.038709048,1784041465.762619019,0.238725168,0.003586462
1784041465.772582,7800.000000000,385.000000000,0.478889644,0.038661111,1784041465.772582054,0.179618175,0.002396028
1784041465.782571,7812.000000000,412.000000000,0.478865683,0.038661111,1784041465.782571077,-0.300155827,-0.002401979
1784041465.792612,7777.000000000,364.000000000,0.478865683,0.038661111,1784041465.792612076,-0.179350772,-0.001196286
1784041465.802624,7800.000000000,385.000000000,0.478841692,0.038685080,1784041465.802623987,0.060120958,-0.001196336
1784041465.812565,7781.000000000,358.000000000,0.478817731,0.038685080,1784041465.812565088,-0.060489954,-0.002403243
1784041465.822558,7779.000000000,364.000000000,0.478913605,0.038709048,1784041465.822557926,0.240986057,0.003607523
1784041465.832577,7780.000000000,356.000000000,0.478889644,0.038661111,1784041465.832576990,0.299647990,0.003593426
1784041465.842589,7811.000000000,391.000000000,0.478865683,0.038661111,1784041465.842588902,-0.299547279,-0.002392487
1784041465.852637,7777.000000000,375.000000000,0.478865683,0.038637143,1784041465.852637053,-0.238677838,-0.001194466
1784041465.862599,7783.000000000,338.000000000,0.478841692,0.038685080,1784041465.862598896,0.059647329,-0.001198901
1784041465.872605,7793.000000000,379.000000000,0.478841692,0.038685080,1784041465.872605085,-0.000351163,-0.001201478
1784041465.882583,7811.000000000,400.000000000,0.478913605,0.038685080,1784041465.882582903,0.240063431,0.003598528
1784041465.892566,7754.000000000,340.000000000,0.478889644,0.038661111,1784041465.892565966,0.180545426,0.002402324
1784041465.902563,7777.000000000,385.000000000,0.478865683,0.038661111,1784041465.902563095,-0.300157789,-0.002398539
1784041465.912581,7802.000000000,383.000000000,0.478865683,0.038661111,1784041465.912580967,-0.179833390,-0.001197127
1784041465.922599,7775.000000000,364.000000000,0.478841692,0.038685080,1784041465.922599077,0.059949656,-0.001197418
1784041465.932594,7787.000000000,389.000000000,0.478841692,0.038685080,1784041465.932594061,-0.000082964,-0.001198787
1784041465.942592,7759.000000000,345.000000000,0.478913605,0.038685080,1784041465.942591906,0.239788861,0.003596811
1784041465.952646,7828.000000000,430.000000000,0.478889644,0.038661111,1784041465.952646017,0.179036370,0.002391328
1784041465.962605,7847.000000000,420.000000000,0.478865683,0.038661111,1784041465.962605000,-0.299381503,-0.002394596
1784041465.972578,7785.000000000,371.000000000,0.478865683,0.038661111,1784041465.972578049,-0.180286004,-0.001202139
1784041465.982585,7791.000000000,381.000000000,0.478841692,0.038685080,1784041465.982584953,0.059752357,-0.001200704
1784041465.992604,7797.000000000,364.000000000,0.478937566,0.038685080,1784041465.992604017,0.239271229,0.003589499
1784041466.002610,7807.000000000,360.000000000,0.478913605,0.038685080,1784041466.002609968,0.239293834,0.003591159
1784041466.012583,7810.000000000,403.000000000,0.478889644,0.038685080,1784041466.012583017,-0.299715928,-0.002398597
1784041466.022569,7780.000000000,367.000000000,0.478865683,0.038661111,1784041466.022568941,-0.300240472,-0.002401118
1784041466.032556,7773.000000000,353.000000000,0.478865683,0.038661111,1784041466.032556057,0.060027222,-0.001199714
1784041466.042575,7812.000000000,418.000000000,0.478841692,0.038661111,1784041466.042574883,0.060078694,-0.001199159
1784041466.052611,7781.000000000,383.000000000,0.478841692,0.038685080,1784041466.052611113,0.000172677,-0.001196250
1784041466.062613,7780.000000000,364.000000000,0.478913605,0.038685080,1784041466.062613010,0.238942839,0.003588809
1784041466.072668,7788.000000000,372.000000000,0.478889644,0.038685080,1784041466.072668076,0.178842529,0.002390788
1784041466.082585,7765.000000000,380.000000000,0.478865683,0.038661111,1784041466.082585096,-0.299836697,-0.002399484
1784041466.092579,7757.000000000,345.000000000,0.478865683,0.038661111,1784041466.092578888,-0.180512471,-0.001203405
1784041466.102572,7744.000000000,375.000000000,0.478841692,0.038661111,1784041466.102571964,0.059997029,-0.001200317
1784041466.112567,7750.000000000,354.000000000,0.478817731,0.038709048,1784041466.112566948,-0.059816891,-0.002399029
1784041466.122587,7787.000000000,377.000000000,0.478913605,0.038685080,1784041466.122586966,0.239479008,0.003592912
1784041466.132566,7785.000000000,388.000000000,0.478889644,0.038685080,1784041466.132565975,0.299745853,0.003595739
1784041466.142602,7779.000000000,376.000000000,0.478865683,0.038661111,1784041466.142601967,-0.299146769,-0.002394368
1784041466.152568,7811.000000000,377.000000000,0.478841692,0.038661111,1784041466.152568102,-0.299642205,-0.002397456
1784041466.162620,7785.000000000,384.000000000,0.478841692,0.038661111,1784041466.162620068,0.059741384,-0.001198459
1784041466.172572,7814.000000000,420.000000000,0.478937566,0.038709048,1784041466.172571898,0.359422876,0.004792623
1784041466.182605,7772.000000000,353.000000000,0.478889644,0.038685080,1784041466.182605028,0.180024794,0.002399372
1784041466.192516,7795.000000000,350.000000000,0.478865683,0.038637143,1784041466.192516088,-0.421024024,-0.003604261
1784041466.202652,7742.000000000,371.000000000,0.478841692,0.038637143,1784041466.202651978,-0.239015174,-0.002392039
1784041466.212559,7748.000000000,341.000000000,0.478865683,0.038661111,1784041466.212558985,0.179825193,0.000000000
1784041466.222566,7836.000000000,427.000000000,0.478841692,0.038709048,1784041466.222565889,0.120116096,0.000000000
1784041466.232569,7789.000000000,364.000000000,0.478817731,0.038709048,1784041466.232568979,-0.119757264,-0.002396371
1784041466.242582,7768.000000000,342.000000000,0.478913605,0.038685080,1784041466.242582083,0.179491734,0.003592741
1784041466.252588,7780.000000000,377.000000000,0.478865683,0.038637143,1784041466.252588034,0.239369063,0.002395400
1784041466.262617,7795.000000000,404.000000000,0.478865683,0.038637143,1784041466.262617111,-0.298724696,-0.002392003
1784041466.272586,7792.000000000,384.000000000,0.478841692,0.038661111,1784041466.272586107,-0.179764568,-0.001199630
1784041466.282564,7749.000000000,344.000000000,0.478841692,0.038709048,1784041466.282563925,0.059621622,-0.001202699
1784041466.292594,7795.000000000,379.000000000,0.478817731,0.038709048,1784041466.292593956,0.000102312,-0.001197583
1784041466.302604,7802.000000000,400.000000000,0.478889644,0.038637143,1784041466.302603960,0.179423253,0.002392864
1784041466.312593,7741.000000000,342.000000000,0.478889644,0.038661111,1784041466.312592983,0.239677080,0.003595782
1784041466.322683,7811.000000000,387.000000000,0.478841692,0.038661111,1784041466.322683096,-0.238104183,-0.002388119
1784041466.332577,7767.000000000,364.000000000,0.478841692,0.038709048,1784041466.332576990,-0.300014817,-0.002399573
1784041466.342575,7780.000000000,377.000000000,0.478841692,0.038709048,1784041466.342575073,0.120055822,0.000000000
1784041466.352583,7795.000000000,367.000000000,0.478817731,0.038709048,1784041466.352582932,0.060075917,-0.001197683
1784041466.362627,7785.000000000,408.000000000,0.478817731,0.038637143,1784041466.362627029,-0.059594062,-0.001194963
1784041466.372562,7745.000000000,350.000000000,0.478889644,0.038637143,1784041466.372561932,0.240107755,0.003599430
1784041466.382625,7781.000000000,384.000000000,0.478841692,0.038709048,1784041466.382625103,0.119665990,0.001198154
1784041466.392592,7757.000000000,372.000000000,0.478865683,0.038709048,1784041466.392591953,-0.239428527,-0.001196272
1784041466.402585,7811.000000000,397.000000000,0.478841692,0.038709048,1784041466.402585030,-0.060028001,0.000000000
1784041466.412580,7773.000000000,358.000000000,0.478817731,0.038637143,1784041466.412580013,-0.060173781,-0.002399029
1784041466.422515,7750.000000000,340.000000000,0.478913605,0.038637143,1784041466.422514915,0.181049699,0.003608300
1784041466.432588,7738.000000000,340.000000000,0.478889644,0.038637143,1784041466.432588100,0.299545884,0.003594240
1784041466.442579,7806.000000000,388.000000000,0.478841692,0.038733017,1784041466.442579031,-0.358473814,-0.003584160
1784041466.452566,7776.000000000,358.000000000,0.478841692,0.038709048,1784041466.452565908,-0.300042893,-0.002400174
1784041466.462641,7721.000000000,342.000000000,0.478841692,0.038709048,1784041466.462641001,0.178652327,0.000000000
1784041466.472592,7820.000000000,407.000000000,0.478841692,0.038637143,1784041466.472592115,0.119855945,0.000000000
1784041466.482653,7785.000000000,377.000000000,0.478913605,0.038637143,1784041466.482652903,0.179560169,0.003593426
1784041466.492577,7785.000000000,354.000000000,0.478889644,0.038709048,1784041466.492577076,0.120054609,0.002399344
1784041466.502586,7779.000000000,356.000000000,0.478865683,0.038709048,1784041466.502585888,-0.300902747,-0.002404249
1784041466.512590,7799.000000000,385.000000000,0.478865683,0.038709048,1784041466.512589931,-0.179715865,-0.001197284
1784041466.522600,7769.000000000,352.000000000,0.478841692,0.038637143,1784041466.522599936,0.060235047,-0.001198687
1784041466.532760,7787.000000000,363.000000000,0.478817731,0.038661111,1784041466.532759905,-0.058506093,-0.002377364
1784041466.542606,7802.000000000,392.000000000,0.478913605,0.038637143,1784041466.542606115,0.239582312,0.003594497
1784041466.552623,7752.000000000,353.000000000,0.478889644,0.038709048,1784041466.552623034,0.301967626,0.003620514
1784041466.562589,7818.000000000,415.000000000,0.478841692,0.038709048,1784041466.562588930,-0.359984153,-0.003598828
1784041466.572523,7780.000000000,393.000000000,0.478865683,0.038709048,1784041466.572523117,-0.242447569,-0.001204098
1784041466.582499,7788.000000000,368.000000000,0.478841692,0.038637143,1784041466.582499027,0.180753931,0.000000000
1784041466.592492,7793.000000000,393.000000000,0.478817731,0.038637143,1784041466.592492104,-0.059947664,-0.002401234
1784041466.602532,7771.000000000,363.000000000,0.478913605,0.038709048,1784041466.602531910,0.179192791,0.003589748
1784041466.612546,7773.000000000,373.000000000,0.478889644,0.038709048,1784041466.612545967,0.298557282,0.003585992
1784041466.622720,7799.000000000,420.000000000,0.478841692,0.038709048,1784041466.622720003,-0.354244352,-0.003562023
1784041466.632541,7775.000000000,365.000000000,0.478865683,0.038661111,1784041466.632540941,-0.239273910,-0.001198340
1784041466.642768,7818.000000000,356.000000000,0.478841692,0.038637143,1784041466.642767906,0.177677712,0.000000000
1784041466.652472,7750.000000000,361.000000000,0.478817731,0.038637143,1784041466.652472019,-0.060586164,-0.002405888
1784041466.662574,7757.000000000,352.000000000,0.478913605,0.038685080,1784041466.662574053,0.183323401,0.003630886
1784041466.672520,7792.000000000,377.000000000,0.478889644,0.038709048,1784041466.672519922,0.298948384,0.003587187
1784041466.682507,7764.000000000,365.000000000,0.478865683,0.038661111,1784041466.682507038,-0.302772000,-0.002404191
1784041466.692536,7796.000000000,415.000000000,0.478865683,0.038637143,1784041466.692536116,-0.239016450,-0.001197070
1784041466.702530,7775.000000000,384.000000000,0.478841692,0.038637143,1784041466.702529907,0.060232002,-0.001198131
1784041466.712682,7789.000000000,397.000000000,0.478817731,0.038685080,1784041466.712682009,-0.058731879,-0.002380262
1784041466.722533,7780.000000000,380.000000000,0.478913605,0.038685080,1784041466.722532988,0.239624449,0.003595096
1784041466.732646,7753.000000000,373.000000000,0.478865683,0.038685080,1784041466.732645988,0.239532059,0.002401865
1784041466.742546,7779.000000000,385.000000000,0.478865683,0.038661111,1784041466.742546082,-0.299305798,-0.002394653
1784041466.752425,7759.000000000,372.000000000,0.478841692,0.038661111,1784041466.752424955,-0.182766387,-0.001212978
1784041466.762479,7779.000000000,383.000000000,0.478841692,0.038661111,1784041466.762479067,0.059754075,-0.001203548
1784041466.772422,7753.000000000,377.000000000,0.478817731,0.038685080,1784041466.772422075,0.000737701,-0.001198226
1784041466.782559,7820.000000000,388.000000000,0.478913605,0.038685080,1784041466.782558918,0.238298496,0.003581394
1784041466.792439,7783.000000000,375.000000000,0.478889644,0.038685080,1784041466.792438984,0.239324630,0.003592485
1784041466.802518,7795.000000000,376.000000000,0.478865683,0.038661111,1784041466.802517891,-0.299726133,-0.002400975
1784041466.812686,7750.000000000,356.000000000,0.478865683,0.038661111,1784041466.812685966,-0.235893618,-0.001183481
1784041466.822476,7792.000000000,383.000000000,0.478841692,0.038685080,1784041466.822475910,0.060071496,-0.001202067
1784041466.832513,7763.000000000,354.000000000,0.478817731,0.038685080,1784041466.832513094,-0.062291659,-0.002418531
1784041466.842554,7781.000000000,373.000000000,0.478913605,0.038685080,1784041466.842554092,0.238264322,0.003581734
1784041466.852622,7773.000000000,380.000000000,0.478889644,0.038661111,1784041466.852622032,0.298111297,0.003576171
1784041466.862582,7810.000000000,380.000000000,0.478865683,0.038661111,1784041466.862581968,-0.298309512,-0.002392772
1784041466.872452,7783.000000000,380.000000000,0.478865683,0.038661111,1784041466.872452021,-0.241261246,-0.001208267
1784041466.882512,7771.000000000,364.000000000,0.478841692,0.038661111,1784041466.882512093,0.059659584,-0.001203720
1784041466.892514,7793.000000000,375.000000000,0.478817731,0.038685080,1784041466.892513990,-0.058915780,-0.002390219
1784041466.902518,7759.000000000,350.000000000,0.478913605,0.038685080,1784041466.902518034,0.239843883,0.003594582
1784041466.912419,7765.000000000,380.000000000,0.478889644,0.038661111,1784041466.912419081,0.301587634,0.003612838
1784041466.922439,7799.000000000,389.000000000,0.478865683,0.038661111,1784041466.922439098,-0.301213086,-0.002405687
1784041466.932551,7781.000000000,361.000000000,0.478841692,0.038661111,1784041466.932550907,-0.297769094,-0.002381869
1784041466.942535,7806.000000000,406.000000000,0.478841692,0.038661111,1784041466.942534924,0.060304241,-0.001193795
1784041466.952790,7822.000000000,368.000000000,0.478817731,0.038685080,1784041466.952790022,0.059190829,-0.001183913
1784041466.962564,7796.000000000,358.000000000,0.478913605,0.038685080,1784041466.962563992,0.238874144,0.003590517
1784041466.972582,7761.000000000,349.000000000,0.478889644,0.038661111,1784041466.972582102,0.243407455,0.003633511
1784041466.982522,7776.000000000,375.000000000,0.478841692,0.038661111,1784041466.982522011,-0.360436662,-0.003603170
1784041466.992534,7808.000000000,375.000000000,0.478841692,0.038661111,1784041466.992533922,-0.302568708,-0.002403358
1784041467.002650,7796.000000000,387.000000000,0.478841692,0.038661111,1784041467.002650023,0.179010615,0.000000000
1784041467.012499,7783.000000000,363.000000000,0.478913605,0.038661111,1784041467.012499094,0.300782071,0.003601880
1784041467.022534,7771.000000000,357.000000000,0.478913605,0.038685080,1784041467.022533894,0.181892992,0.003616693
1784041467.032529,7810.000000000,399.000000000,0.478889644,0.038685080,1784041467.032529116,-0.239547284,-0.001196258
1784041467.042495,7788.000000000,371.000000000,0.478865683,0.038685080,1784041467.042495012,-0.301449354,-0.002400717
1784041467.052529,7776.000000000,368.000000000,0.478865683,0.038637143,1784041467.052529097,-0.000089841,-0.001198055
1784041467.062617,7795.000000000,404.000000000,0.478841692,0.038661111,1784041467.062617064,0.060055957,-0.001192268
1784041467.072598,7788.000000000,372.000000000,0.478817731,0.038661111,1784041467.072597980,-0.059359073,-0.002389339
1784041467.082506,7820.000000000,420.000000000,0.478913605,0.038685080,1784041467.082505941,0.241753668,0.003615826
1784041467.092710,7779.000000000,371.000000000,0.478889644,0.038685080,1784041467.092710018,0.296597754,0.003575705
1784041467.102536,7789.000000000,376.000000000,0.478865683,0.038637143,1784041467.102535963,-0.299951832,-0.002392430
1784041467.112513,7800.000000000,396.000000000,0.478865683,0.038637143,1784041467.112513065,-0.241663489,-0.001209969
1784041467.122782,7796.000000000,388.000000000,0.478841692,0.038661111,1784041467.122781992,0.059639523,-0.001184981
1784041467.132519,7768.000000000,337.000000000,0.478841692,0.038709048,1784041467.132519007,0.000541037,-0.001199144
