__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782642375.907387,,,,4806.000000000,279.000000000,0.000000000
1782642375.907419,0.386275560,0.002660498,0.000000000,,,
1782642375.917534,,,,5045.000000000,338.000000000,0.000000000
1782642375.917564,0.386659056,0.002756372,0.000000000,,,
1782642375.927425,,,,5118.000000000,305.000000000,0.000000000
1782642375.927460,0.386754930,0.002756372,0.000000000,,,
1782642375.937404,,,,5209.000000000,356.000000000,0.000000000
1782642375.937418,0.386850804,0.002732403,0.000000000,,,
1782642375.947515,,,,5064.000000000,285.000000000,0.000000000
1782642375.947536,0.386778891,0.002756372,0.000000000,,,
1782642375.957586,,,,5013.000000000,322.000000000,0.000000000
1782642375.957619,0.386970639,0.002852246,0.000000000,,,
1782642375.967521,,,,4924.000000000,315.000000000,0.000000000
1782642375.967555,0.386970639,0.002900183,0.000000000,,,
1782642375.977547,,,,5043.000000000,325.000000000,0.000000000
1782642375.977594,0.387306184,0.002996056,0.000000000,,,
1782642375.987580,,,,5250.000000000,424.000000000,0.000000000
1782642375.987612,0.387426019,0.003020025,0.000000000,,,
1782642375.997612,,,,5293.000000000,372.000000000,0.000000000
1782642375.997652,0.387545884,0.003020025,0.000000000,,,
1782642376.007384,,,,5084.000000000,311.000000000,0.000000000
1782642376.007407,0.387473971,0.003067962,0.000000000,,,
1782642376.017492,,,,4986.000000000,338.000000000,0.000000000
1782642376.017538,0.387617767,0.003139867,0.000000000,,,
1782642376.027462,,,,4957.000000000,338.000000000,0.000000000
1782642376.027498,0.387785554,0.003187804,0.000000000,,,
1782642376.037574,,,,5055.000000000,377.000000000,0.000000000
1782642376.037614,0.388264924,0.003211772,0.000000000,,,
1782642376.047509,,,,5084.000000000,344.000000000,0.000000000
1782642376.047530,0.388312876,0.003235741,0.000000000,,,
1782642376.057452,,,,5141.000000000,333.000000000,0.000000000
1782642376.057488,0.388408750,0.003259709,0.000000000,,,
1782642376.067551,,,,5127.000000000,346.000000000,0.000000000
1782642376.067588,0.388408750,0.003259709,0.000000000,,,
1782642376.077581,,,,4932.000000000,301.000000000,0.000000000
1782642376.077617,0.388528585,0.003331615,0.000000000,,,
1782642376.087565,,,,4838.000000000,333.000000000,0.000000000
1782642376.087596,0.388960004,0.003499394,0.000000000,,,
1782642376.097600,,,,4985.000000000,341.000000000,0.000000000
1782642376.097639,0.389079869,0.003499394,0.000000000,,,
1782642376.107610,,,,5127.000000000,340.000000000,0.000000000
1782642376.107650,0.389199704,0.003475425,0.000000000,,,
1782642376.117576,,,,5192.000000000,356.000000000,0.000000000
1782642376.117595,0.389079869,0.003523362,0.000000000,,,
1782642376.127429,,,,5126.000000000,371.000000000,0.000000000
1782642376.127456,0.389223665,0.003547331,0.000000000,,,
1782642376.137523,,,,5049.000000000,342.000000000,0.000000000
1782642376.137560,0.389367491,0.003595268,0.000000000,,,
1782642376.147250,,,,4982.000000000,379.000000000,0.000000000
1782642376.147256,0.389726996,0.003715110,0.000000000,,,
1782642376.157513,,,,5031.000000000,306.000000000,0.000000000
1782642376.157539,0.389870822,0.003763047,0.000000000,,,
1782642376.167475,,,,5208.000000000,348.000000000,0.000000000
1782642376.167514,0.389990658,0.003643204,0.000000000,,,
1782642376.177429,,,,5275.000000000,376.000000000,0.000000000
1782642376.177440,0.389918745,0.003715110,0.000000000,,,
1782642376.187518,,,,5150.000000000,381.000000000,0.000000000
1782642376.187546,0.390038610,0.003810984,0.000000000,,,
1782642376.197482,,,,4986.000000000,328.000000000,0.000000000
1782642376.197520,0.390446067,0.003930826,0.000000000,,,
1782642376.207623,,,,4965.000000000,342.000000000,0.000000000
1782642376.207689,0.390589863,0.003930826,0.000000000,,,
1782642376.217466,,,,5067.000000000,363.000000000,0.000000000
1782642376.217494,0.390709698,0.003954794,0.000000000,,,
1782642376.227552,,,,5066.000000000,313.000000000,0.000000000
1782642376.227591,0.390685737,0.003930826,0.000000000,,,
1782642376.237530,,,,5195.000000000,298.000000000,0.000000000
1782642376.237550,0.390781611,0.003954794,0.000000000,,,
1782642376.247384,,,,5152.000000000,344.000000000,0.000000000
1782642376.247413,0.390925437,0.004002731,0.000000000,,,
1782642376.257611,,,,4949.000000000,315.000000000,0.000000000
1782642376.257667,0.391332895,0.004242416,0.000000000,,,
1782642376.267501,,,,4875.000000000,299.000000000,0.000000000
1782642376.267539,0.391500682,0.004242416,0.000000000,,,
1782642376.277348,,,,4978.000000000,364.000000000,0.000000000
1782642376.277364,0.391428769,0.004146542,0.000000000,,,
1782642376.287339,,,,5080.000000000,276.000000000,0.000000000
1782642376.287353,0.391524643,0.004218447,0.000000000,,,
1782642376.297471,,,,5119.000000000,324.000000000,0.000000000
1782642376.297511,0.391644478,0.004242416,0.000000000,,,
1782642376.307490,,,,5115.000000000,330.000000000,0.000000000
1782642376.307526,0.391932100,0.004386227,0.000000000,,,
1782642376.317406,,,,4979.000000000,299.000000000,0.000000000
1782642376.317432,0.392099887,0.004434163,0.000000000,,,
1782642376.327447,,,,4888.000000000,270.000000000,0.000000000
1782642376.327484,0.392267674,0.004506069,0.000000000,,,
1782642376.337479,,,,4974.000000000,291.000000000,0.000000000
1782642376.337507,0.392243683,0.004362258,0.000000000,,,
1782642376.347341,,,,5122.000000000,321.000000000,0.000000000
1782642376.347369,0.392315596,0.004410195,0.000000000,,,
1782642376.357417,,,,5217.000000000,363.000000000,0.000000000
1782642376.357451,0.392459422,0.004482100,0.000000000,,,
1782642376.367421,,,,5170.000000000,372.000000000,0.000000000
1782642376.367460,0.392818928,0.004649879,0.000000000,,,
1782642376.377367,,,,5037.000000000,299.000000000,0.000000000
1782642376.377397,0.392962754,0.004673848,0.000000000,,,
1782642376.387455,,,,5013.000000000,340.000000000,0.000000000
1782642376.387485,0.393082589,0.004625911,0.000000000,,,
1782642376.397513,,,,5022.000000000,321.000000000,0.000000000
1782642376.397551,0.393154502,0.004649879,0.000000000,,,
1782642376.407496,,,,5157.000000000,349.000000000,0.000000000
1782642376.407541,0.393226385,0.004697816,0.000000000,,,
1782642376.417475,,,,5250.000000000,396.000000000,0.000000000
1782642376.417505,0.393561959,0.004913532,0.000000000,,,
1782642376.427418,,,,5174.000000000,337.000000000,0.000000000
1782642376.427456,0.393729746,0.004985438,0.000000000,,,
1782642376.437552,,,,4946.000000000,315.000000000,0.000000000
1782642376.437579,0.393873543,0.004985438,0.000000000,,,
1782642376.447283,,,,4888.000000000,325.000000000,0.000000000
1782642376.447340,0.393921494,0.004865596,0.000000000,,,
1782642376.457282,,,,4934.000000000,299.000000000,0.000000000
1782642376.457304,0.394041330,0.004913532,0.000000000,,,
1782642376.467300,,,,5047.000000000,322.000000000,0.000000000
1782642376.467338,0.394113243,0.005057343,0.000000000,,,
1782642376.477257,,,,5096.000000000,338.000000000,0.000000000
1782642376.477268,0.394352913,0.005105280,0.000000000,,,
1782642376.487381,,,,5169.000000000,352.000000000,0.000000000
1782642376.487416,0.394520700,0.005177185,0.000000000,,,
1782642376.497338,,,,4989.000000000,363.000000000,0.000000000
1782642376.497374,0.394640535,0.005081311,0.000000000,,,
1782642376.507262,,,,4860.000000000,319.000000000,0.000000000
1782642376.507276,0.394712448,0.005105280,0.000000000,,,
1782642376.517286,,,,4920.000000000,275.000000000,0.000000000
1782642376.517312,0.394832283,0.005153217,0.000000000,,,
1782642376.527507,,,,5110.000000000,297.000000000,0.000000000
1782642376.527570,0.395024031,0.005368933,0.000000000,,,
1782642376.537423,,,,5184.000000000,360.000000000,0.000000000
1782642376.537438,0.395191818,0.005416870,0.000000000,,,
1782642376.547286,,,,5188.000000000,338.000000000,0.000000000
1782642376.547304,0.395359576,0.005416870,0.000000000,,,
1782642376.557423,,,,5060.000000000,317.000000000,0.000000000
1782642376.557444,0.395527363,0.005368933,0.000000000,,,
1782642376.567522,,,,4993.000000000,349.000000000,0.000000000
1782642376.567560,0.395599276,0.005416870,0.000000000,,,
1782642376.577363,,,,5001.000000000,341.000000000,0.000000000
1782642376.577395,0.395743072,0.005536712,0.000000000,,,
1782642376.587351,,,,5152.000000000,311.000000000,0.000000000
1782642376.587377,0.395910859,0.005632586,0.000000000,,,
1782642376.597245,,,,5267.000000000,348.000000000,0.000000000
1782642376.597283,0.396078646,0.005704491,0.000000000,,,
1782642376.607173,,,,5192.000000000,341.000000000,0.000000000
1782642376.607194,0.396294355,0.005608617,0.000000000,,,
1782642376.617212,,,,5035.000000000,310.000000000,0.000000000
1782642376.617230,0.396390229,0.005632586,0.000000000,,,
1782642376.627301,,,,4935.000000000,328.000000000,0.000000000
1782642376.627352,0.396462142,0.005680523,0.000000000,,,
1782642376.637250,,,,4989.000000000,342.000000000,0.000000000
1782642376.637262,0.396510065,0.005800365,0.000000000,,,
1782642376.647297,,,,5113.000000000,352.000000000,0.000000000
1782642376.647330,0.396701813,0.005848302,0.000000000,,,
1782642376.657364,,,,5157.000000000,354.000000000,0.000000000
1782642376.657402,0.396845639,0.005920207,0.000000000,,,
1782642376.667442,,,,5221.000000000,410.000000000,0.000000000
1782642376.667504,0.397061348,0.005896239,0.000000000,,,
1782642376.677177,,,,5010.000000000,376.000000000,0.000000000
1782642376.677195,0.397157222,0.005896239,0.000000000,,,
1782642376.687288,,,,4888.000000000,371.000000000,0.000000000
1782642376.687326,0.397181183,0.006040050,0.000000000,,,
1782642376.697275,,,,4892.000000000,309.000000000,0.000000000
1782642376.697286,0.397372931,0.006111955,0.000000000,,,
1782642376.707289,,,,5118.000000000,379.000000000,0.000000000
1782642376.707352,0.397540718,0.006159892,0.000000000,,,
1782642376.717381,,,,5164.000000000,399.000000000,0.000000000
1782642376.717415,0.397876292,0.006135923,0.000000000,,,
1782642376.727384,,,,5170.000000000,363.000000000,0.000000000
1782642376.727421,0.397948176,0.006159892,0.000000000,,,
1782642376.737424,,,,5052.000000000,313.000000000,0.000000000
1782642376.737454,0.398044050,0.006159892,0.000000000,,,
1782642376.747463,,,,4965.000000000,356.000000000,0.000000000
1782642376.747501,0.398115963,0.006255765,0.000000000,,,
1782642376.757455,,,,4998.000000000,328.000000000,0.000000000
1782642376.757506,0.398259759,0.006327671,0.000000000,,,
1782642376.767353,,,,5188.000000000,367.000000000,0.000000000
1782642376.767367,0.398427546,0.006399576,0.000000000,,,
1782642376.777454,,,,5256.000000000,364.000000000,0.000000000
1782642376.777483,0.398763120,0.006375608,0.000000000,,,
1782642376.787518,,,,5211.000000000,372.000000000,0.000000000
1782642376.787557,0.398858994,0.006375608,0.000000000,,,
1782642376.797485,,,,5100.000000000,399.000000000,0.000000000
1782642376.797524,0.398787081,0.006495450,0.000000000,,,
1782642376.807518,,,,5008.000000000,349.000000000,0.000000000
1782642376.807601,0.398906916,0.006519419,0.000000000,,,
1782642376.817284,,,,5063.000000000,345.000000000,0.000000000
1782642376.817300,0.399098665,0.006567355,0.000000000,,,
1782642376.827240,,,,5134.000000000,384.000000000,0.000000000
1782642376.827254,0.399410248,0.006639261,0.000000000,,,
1782642376.837245,,,,5189.000000000,337.000000000,0.000000000
1782642376.837260,0.399530113,0.006663229,0.000000000,,,
1782642376.847241,,,,5248.000000000,364.000000000,0.000000000
1782642376.847268,0.399625987,0.006663229,0.000000000,,,
1782642376.857448,,,,5020.000000000,354.000000000,0.000000000
1782642376.857483,0.399625987,0.006735134,0.000000000,,,
1782642376.867275,,,,4880.000000000,303.000000000,0.000000000
1782642376.867305,0.399769783,0.006735134,0.000000000,,,
1782642376.877355,,,,4931.000000000,333.000000000,0.000000000
1782642376.877394,0.400225192,0.006831008,0.000000000,,,
1782642376.887456,,,,5033.000000000,297.000000000,0.000000000
1782642376.887487,0.400345027,0.006854977,0.000000000,,,
1782642376.897388,,,,5092.000000000,315.000000000,0.000000000
1782642376.897419,0.400416940,0.006854977,0.000000000,,,
1782642376.907300,,,,5154.000000000,354.000000000,0.000000000
1782642376.907335,0.400392979,0.006902914,0.000000000,,,
1782642376.917488,,,,5084.000000000,364.000000000,0.000000000
1782642376.917527,0.400536776,0.006902914,0.000000000,,,
1782642376.927341,,,,4919.000000000,353.000000000,0.000000000
1782642376.927371,0.400680572,0.006950851,0.000000000,,,
1782642376.937405,,,,4931.000000000,278.000000000,0.000000000
1782642376.937443,0.401064068,0.007022756,0.000000000,,,
1782642376.947465,,,,5143.000000000,313.000000000,0.000000000
1782642376.947504,0.401183933,0.007166567,0.000000000,,,
1782642376.957348,,,,5248.000000000,391.000000000,0.000000000
1782642376.957383,0.401303768,0.007166567,0.000000000,,,
1782642376.967330,,,,5258.000000000,400.000000000,0.000000000
1782642376.967355,0.401183933,0.007166567,0.000000000,,,
1782642376.977379,,,,5099.000000000,365.000000000,0.000000000
1782642376.977416,0.401183933,0.007214503,0.000000000,,,
1782642376.987377,,,,5055.000000000,354.000000000,0.000000000
1782642376.987405,0.401327729,0.007238472,0.000000000,,,
1782642376.997385,,,,5047.000000000,352.000000000,0.000000000
1782642376.997413,0.401687264,0.007334346,0.000000000,,,
1782642377.007413,,,,5143.000000000,363.000000000,0.000000000
1782642377.007473,0.401807100,0.007382283,0.000000000,,,
1782642377.017433,,,,5252.000000000,334.000000000,0.000000000
1782642377.017468,0.401974887,0.007430220,0.000000000,,,
1782642377.027338,,,,5282.000000000,337.000000000,0.000000000
1782642377.027369,0.401902974,0.007334346,0.000000000,,,
1782642377.037516,,,,5022.000000000,310.000000000,0.000000000
1782642377.037555,0.402022809,0.007406251,0.000000000,,,
1782642377.047334,,,,4934.000000000,287.000000000,0.000000000
1782642377.047366,0.402454257,0.007526094,0.000000000,,,
1782642377.057515,,,,4949.000000000,298.000000000,0.000000000
1782642377.057558,0.402550131,0.007597999,0.000000000,,,
1782642377.067375,,,,5103.000000000,345.000000000,0.000000000
1782642377.067400,0.402669966,0.007621967,0.000000000,,,
1782642377.077453,,,,5122.000000000,371.000000000,0.000000000
1782642377.077491,0.402669966,0.007597999,0.000000000,,,
1782642377.087456,,,,5221.000000000,348.000000000,0.000000000
1782642377.087494,0.402885675,0.007621967,0.000000000,,,
1782642377.097427,,,,5053.000000000,349.000000000,0.000000000
1782642377.097457,0.402885675,0.007645936,0.000000000,,,
1782642377.107457,,,,4920.000000000,297.000000000,0.000000000
1782642377.107522,0.403245211,0.007885620,0.000000000,,,
1782642377.117425,,,,4872.000000000,297.000000000,0.000000000
1782642377.117466,0.403436959,0.007909589,0.000000000,,,
1782642377.127369,,,,5121.000000000,361.000000000,0.000000000
1782642377.127399,0.403580755,0.007933557,0.000000000,,,
1782642377.137440,,,,5200.000000000,422.000000000,0.000000000
1782642377.137470,0.403508872,0.007837683,0.000000000,,,
1782642377.147305,,,,5224.000000000,371.000000000,0.000000000
1782642377.147341,0.403604746,0.007909589,0.000000000,,,
1782642377.157437,,,,5102.000000000,360.000000000,0.000000000
1782642377.157473,0.403748542,0.007933557,0.000000000,,,
1782642377.167357,,,,5051.000000000,318.000000000,0.000000000
1782642377.167374,0.404036164,0.008077368,0.000000000,,,
1782642377.177385,,,,5021.000000000,354.000000000,0.000000000
1782642377.177413,0.404179990,0.008125305,0.000000000,,,
1782642377.187437,,,,5161.000000000,352.000000000,0.000000000
1782642377.187476,0.404227912,0.008029431,0.000000000,,,
1782642377.197418,,,,5250.000000000,353.000000000,0.000000000
1782642377.197448,0.404299825,0.008029431,0.000000000,,,
1782642377.207399,,,,5285.000000000,383.000000000,0.000000000
1782642377.207433,0.404395700,0.008125305,0.000000000,,,
1782642377.217458,,,,5117.000000000,365.000000000,0.000000000
1782642377.217495,0.404755235,0.008341021,0.000000000,,,
1782642377.227310,,,,5016.000000000,336.000000000,0.000000000
1782642377.227346,0.404946983,0.008341021,0.000000000,,,
1782642377.237327,,,,4973.000000000,334.000000000,0.000000000
1782642377.237355,0.405066818,0.008364989,0.000000000,,,
1782642377.247246,,,,5099.000000000,324.000000000,0.000000000
1782642377.247278,0.405114740,0.008341021,0.000000000,,,
1782642377.257381,,,,5158.000000000,410.000000000,0.000000000
1782642377.257436,0.405210614,0.008341021,0.000000000,,,
1782642377.267385,,,,5290.000000000,407.000000000,0.000000000
1782642377.267400,0.405330479,0.008364989,0.000000000,,,
1782642377.277304,,,,5053.000000000,348.000000000,0.000000000
1782642377.277333,0.405642062,0.008628642,0.000000000,,,
1782642377.287375,,,,4930.000000000,328.000000000,0.000000000
1782642377.287414,0.405809850,0.008676579,0.000000000,,,
1782642377.297430,,,,4903.000000000,326.000000000,0.000000000
1782642377.297469,0.405881733,0.008532768,0.000000000,,,
1782642377.307509,,,,5051.000000000,334.000000000,0.000000000
1782642377.307548,0.405929685,0.008580705,0.000000000,,,
1782642377.317417,,,,5123.000000000,369.000000000,0.000000000
1782642377.317446,0.406073481,0.008628642,0.000000000,,,
1782642377.327433,,,,5196.000000000,357.000000000,0.000000000
1782642377.327472,0.406265229,0.008772453,0.000000000,,,
1782642377.337208,,,,5122.000000000,344.000000000,0.000000000
1782642377.337222,0.406433016,0.008820389,0.000000000,,,
1782642377.347280,,,,4990.000000000,291.000000000,0.000000000
1782642377.347316,0.406600803,0.008868326,0.000000000,,,
1782642377.357299,,,,4959.000000000,346.000000000,0.000000000
1782642377.357332,0.406672686,0.008796421,0.000000000,,,
1782642377.367313,,,,5152.000000000,373.000000000,0.000000000
1782642377.367330,0.406744599,0.008820389,0.000000000,,,
1782642377.377321,,,,5205.000000000,298.000000000,0.000000000
1782642377.377347,0.406888425,0.009012138,0.000000000,,,
1782642377.387344,,,,5281.000000000,330.000000000,0.000000000
1782642377.387383,0.407104135,0.009060075,0.000000000,,,
1782642377.397406,,,,5165.000000000,388.000000000,0.000000000
1782642377.397444,0.407271922,0.009084043,0.000000000,,,
1782642377.407379,,,,5051.000000000,360.000000000,0.000000000
1782642377.407414,0.407487631,0.009060075,0.000000000,,,
1782642377.417341,,,,5012.000000000,381.000000000,0.000000000
1782642377.417370,0.407559544,0.009084043,0.000000000,,,
1782642377.427391,,,,5133.000000000,353.000000000,0.000000000
1782642377.427430,0.407631427,0.009084043,0.000000000,,,
1782642377.437403,,,,5216.000000000,367.000000000,0.000000000
1782642377.437423,0.407823175,0.009251822,0.000000000,,,
1782642377.447335,,,,5305.000000000,350.000000000,0.000000000
1782642377.447365,0.407990962,0.009323727,0.000000000,,,
1782642377.457274,,,,5086.000000000,360.000000000,0.000000000
1782642377.457309,0.408134788,0.009395633,0.000000000,,,
1782642377.467357,,,,4928.000000000,372.000000000,0.000000000
1782642377.467386,0.408302546,0.009275790,0.000000000,,,
1782642377.477320,,,,4887.000000000,342.000000000,0.000000000
1782642377.477346,0.408398420,0.009299759,0.000000000,,,
1782642377.487379,,,,5059.000000000,324.000000000,0.000000000
1782642377.487409,0.408422410,0.009443570,0.000000000,,,
1782642377.497360,,,,5134.000000000,381.000000000,0.000000000
1782642377.497398,0.408590168,0.009467538,0.000000000,,,
1782642377.507279,,,,5203.000000000,379.000000000,0.000000000
1782642377.507327,0.408757955,0.009515475,0.000000000,,,
1782642377.517301,,,,5087.000000000,369.000000000,0.000000000
1782642377.517321,0.408973664,0.009539443,0.000000000,,,
1782642377.527317,,,,4983.000000000,375.000000000,0.000000000
1782642377.527355,0.409069538,0.009539443,0.000000000,,,
1782642377.537385,,,,4908.000000000,363.000000000,0.000000000
1782642377.537424,0.409141451,0.009539443,0.000000000,,,
1782642377.547143,,,,5117.000000000,368.000000000,0.000000000
1782642377.547164,0.409261286,0.009707223,0.000000000,,,
1782642377.557206,,,,5243.000000000,372.000000000,0.000000000
1782642377.557238,0.409405112,0.009779128,0.000000000,,,
1782642377.567395,,,,5287.000000000,422.000000000,0.000000000
1782642377.567423,0.409572870,0.009803096,0.000000000,,,
1782642377.577368,,,,5169.000000000,396.000000000,0.000000000
1782642377.577403,0.409884483,0.009755160,0.000000000,,,
1782642377.587357,,,,5143.000000000,388.000000000,0.000000000
1782642377.587387,0.409956366,0.009803096,0.000000000,,,
1782642377.597336,,,,5013.000000000,354.000000000,0.000000000
1782642377.597366,0.410004318,0.009851033,0.000000000,,,
1782642377.607290,,,,5172.000000000,388.000000000,0.000000000
1782642377.607340,0.410124153,0.009922938,0.000000000,,,
1782642377.617141,,,,5252.000000000,353.000000000,0.000000000
1782642377.617166,0.410315901,0.009994844,0.000000000,,,
1782642377.627217,,,,5320.000000000,349.000000000,0.000000000
1782642377.627246,0.410627484,0.010042781,0.000000000,,,
1782642377.637308,,,,5119.000000000,363.000000000,0.000000000
1782642377.637347,0.410747349,0.010042781,0.000000000,,,
1782642377.647163,,,,5055.000000000,377.000000000,0.000000000
1782642377.647181,0.410843223,0.010042781,0.000000000,,,
1782642377.657338,,,,4957.000000000,333.000000000,0.000000000
1782642377.657391,0.410795271,0.010138654,0.000000000,,,
1782642377.667248,,,,5100.000000000,365.000000000,0.000000000
1782642377.667287,0.410939097,0.010186591,0.000000000,,,
1782642377.677232,,,,5119.000000000,349.000000000,0.000000000
1782642377.677256,0.411106855,0.010234528,0.000000000,,,
1782642377.687344,,,,5220.000000000,350.000000000,0.000000000
1782642377.687376,0.411394477,0.010282465,0.000000000,,,
1782642377.697332,,,,5135.000000000,375.000000000,0.000000000
1782642377.697362,0.411490351,0.010306434,0.000000000,,,
1782642377.707273,,,,4959.000000000,326.000000000,0.000000000
1782642377.707310,0.411490351,0.010306434,0.000000000,,,
1782642377.717276,,,,4907.000000000,336.000000000,0.000000000
1782642377.717295,0.411634177,0.010402308,0.000000000,,,
1782642377.727221,,,,5084.000000000,371.000000000,0.000000000
1782642377.727247,0.411777973,0.010474212,0.000000000,,,
1782642377.737244,,,,5148.000000000,337.000000000,0.000000000
1782642377.737280,0.412209421,0.010498181,0.000000000,,,
1782642377.747097,,,,5176.000000000,311.000000000,0.000000000
1782642377.747114,0.412305295,0.010522150,0.000000000,,,
1782642377.757171,,,,5162.000000000,353.000000000,0.000000000
1782642377.757195,0.412377179,0.010546118,0.000000000,,,
1782642377.767279,,,,5087.000000000,349.000000000,0.000000000
1782642377.767315,0.412401170,0.010546118,0.000000000,,,
1782642377.777183,,,,5004.000000000,345.000000000,0.000000000
1782642377.777202,0.412544966,0.010594055,0.000000000,,,
1782642377.787257,,,,5135.000000000,358.000000000,0.000000000
1782642377.787277,0.412904501,0.010785802,0.000000000,,,
1782642377.797298,,,,5282.000000000,393.000000000,0.000000000
1782642377.797329,0.413048297,0.010809771,0.000000000,,,
1782642377.807260,,,,5364.000000000,403.000000000,0.000000000
1782642377.807297,0.413168162,0.010785802,0.000000000,,,
1782642377.817289,,,,5196.000000000,388.000000000,0.000000000
1782642377.817303,0.413048297,0.010785802,0.000000000,,,
1782642377.827313,,,,5100.000000000,369.000000000,0.000000000
1782642377.827332,0.413168162,0.010857708,0.000000000,,,
1782642377.837283,,,,4985.000000000,367.000000000,0.000000000
1782642377.837321,0.413335919,0.010881676,0.000000000,,,
1782642377.847131,,,,5082.000000000,310.000000000,0.000000000
1782642377.847157,0.413671494,0.010977550,0.000000000,,,
1782642377.857306,,,,5154.000000000,328.000000000,0.000000000
1782642377.857348,0.413791329,0.011025487,0.000000000,,,
1782642377.867285,,,,5256.000000000,373.000000000,0.000000000
1782642377.867308,0.413911164,0.011073424,0.000000000,,,
1782642377.877288,,,,5127.000000000,367.000000000,0.000000000
1782642377.877301,0.413863242,0.011073424,0.000000000,,,
1782642377.887328,,,,4947.000000000,293.000000000,0.000000000
1782642377.887357,0.414007038,0.010977550,0.000000000,,,
1782642377.897325,,,,4918.000000000,371.000000000,0.000000000
1782642377.897362,0.414414495,0.011073424,0.000000000,,,
1782642377.907227,,,,5082.000000000,321.000000000,0.000000000
1782642377.907297,0.414534360,0.011241203,0.000000000,,,
1782642377.917309,,,,5127.000000000,367.000000000,0.000000000
1782642377.917336,0.414630234,0.011241203,0.000000000,,,
1782642377.927291,,,,5211.000000000,381.000000000,0.000000000
1782642377.927329,0.414630234,0.011265172,0.000000000,,,
1782642377.937370,,,,5204.000000000,396.000000000,0.000000000
1782642377.937407,0.414750069,0.011241203,0.000000000,,,
1782642377.947290,,,,5076.000000000,360.000000000,0.000000000
1782642377.947340,0.414869905,0.011289140,0.000000000,,,
1782642377.957280,,,,4961.000000000,372.000000000,0.000000000
1782642377.957300,0.415229440,0.011289140,0.000000000,,,
1782642377.967339,,,,5107.000000000,321.000000000,0.000000000
1782642377.967377,0.415373236,0.011528824,0.000000000,,,
1782642377.977390,,,,5236.000000000,338.000000000,0.000000000
1782642377.977429,0.415517062,0.011576761,0.000000000,,,
1782642377.987255,,,,5274.000000000,345.000000000,0.000000000
1782642377.987270,0.415517062,0.011432951,0.000000000,,,
1782642377.997326,,,,5205.000000000,368.000000000,0.000000000
1782642377.997361,0.415421188,0.011528824,0.000000000,,,
1782642378.007294,,,,5076.000000000,375.000000000,0.000000000
1782642378.007321,0.415541023,0.011576761,0.000000000,,,
1782642378.017227,,,,5037.000000000,334.000000000,0.000000000
1782642378.017243,0.415828645,0.011720573,0.000000000,,,
1782642378.027229,,,,5098.000000000,346.000000000,0.000000000
1782642378.027262,0.415996432,0.011744541,0.000000000,,,
1782642378.037363,,,,5177.000000000,326.000000000,0.000000000
1782642378.037400,0.416116267,0.011792477,0.000000000,,,
1782642378.047313,,,,5342.000000000,381.000000000,0.000000000
1782642378.047348,0.416140229,0.011672636,0.000000000,,,
1782642378.057261,,,,5197.000000000,400.000000000,0.000000000
1782642378.057282,0.416236103,0.011720573,0.000000000,,,
1782642378.067320,,,,4993.000000000,321.000000000,0.000000000
1782642378.067351,0.416355968,0.011792477,0.000000000,,,
1782642378.077365,,,,4928.000000000,321.000000000,0.000000000
1782642378.077404,0.416715473,0.011984225,0.000000000,,,
1782642378.087354,,,,5076.000000000,377.000000000,0.000000000
1782642378.087392,0.416883260,0.012008194,0.000000000,,,
1782642378.097193,,,,5158.000000000,385.000000000,0.000000000
1782642378.097215,0.416955173,0.011960257,0.000000000,,,
1782642378.107298,,,,5169.000000000,371.000000000,0.000000000
1782642378.107328,0.417027056,0.011984225,0.000000000,,,
1782642378.117263,,,,5172.000000000,324.000000000,0.000000000
1782642378.117288,0.417146921,0.012008194,0.000000000,,,
1782642378.127087,,,,5014.000000000,310.000000000,0.000000000
1782642378.127115,0.417410553,0.012199941,0.000000000,,,
1782642378.137436,,,,4930.000000000,349.000000000,0.000000000
1782642378.137474,0.417602301,0.012295815,0.000000000,,,
1782642378.147319,,,,5025.000000000,332.000000000,0.000000000
1782642378.147354,0.417746127,0.012319784,0.000000000,,,
1782642378.157274,,,,5193.000000000,329.000000000,0.000000000
1782642378.157305,0.417770088,0.012175973,0.000000000,,,
1782642378.167293,,,,5248.000000000,306.000000000,0.000000000
1782642378.167323,0.417865962,0.012247878,0.000000000,,,
1782642378.177308,,,,5178.000000000,315.000000000,0.000000000
1782642378.177348,0.417985797,0.012319784,0.000000000,,,
1782642378.187289,,,,5109.000000000,369.000000000,0.000000000
1782642378.187321,0.418201536,0.012439625,0.000000000,,,
1782642378.197178,,,,5056.000000000,352.000000000,0.000000000
1782642378.197196,0.418345332,0.012463594,0.000000000,,,
1782642378.207241,,,,5111.000000000,384.000000000,0.000000000
1782642378.207267,0.418489158,0.012415658,0.000000000,,,
1782642378.217048,,,,5224.000000000,356.000000000,0.000000000
1782642378.217065,0.418585032,0.012439625,0.000000000,,,
1782642378.227245,,,,5349.000000000,371.000000000,0.000000000
1782642378.227273,0.418656915,0.012463594,0.000000000,,,
1782642378.237305,,,,5236.000000000,395.000000000,0.000000000
1782642378.237343,0.418896616,0.012703279,0.000000000,,,
1782642378.247125,,,,5084.000000000,350.000000000,0.000000000
1782642378.247141,0.419088364,0.012751216,0.000000000,,,
