__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset,lift,tilt
1782647027.433092,,,,5903.000000000,350.000000000,0.000000000,,
1782647027.433124,1.323465943,0.359886289,0.000000000,,,,75.829076933,20.619982861
1782647027.443025,,,,5878.000000000,205.000000000,0.000000000,,
1782647027.443062,1.324065089,0.360101998,0.000000000,,,,75.863405492,20.632342099
1782647027.452987,,,,6052.000000000,276.000000000,0.000000000,,
1782647027.453003,1.324544549,0.360317707,0.000000000,,,,75.890876536,20.644701336
1782647027.462913,,,,6094.000000000,248.000000000,0.000000000,,
1782647027.462925,1.325023890,0.360629320,0.000000000,,,,75.918340750,20.662555466
1782647027.473035,,,,6184.000000000,340.000000000,0.000000000,,
1782647027.473072,1.325790882,0.360773116,0.000000000,,,,75.962286224,20.670794389
1782647027.483101,,,,6140.000000000,322.000000000,0.000000000,,
1782647027.483159,1.326222301,0.360988826,0.000000000,,,,75.987004700,20.683153626
1782647027.493055,,,,6062.000000000,309.000000000,0.000000000,,
1782647027.493079,1.326653719,0.361228526,0.000000000,,,,76.011723175,20.696887441
1782647027.503025,,,,6070.000000000,330.000000000,0.000000000,,
1782647027.503055,1.327420712,0.361420274,0.000000000,,,,76.055668650,20.707873809
1782647027.513111,,,,6199.000000000,310.000000000,0.000000000,,
1782647027.513174,1.327876091,0.361612022,0.000000000,,,,76.081759994,20.718860178
1782647027.522884,,,,6211.000000000,291.000000000,0.000000000,,
1782647027.522901,1.328331470,0.361995518,0.000000000,,,,76.107851339,20.740832915
1782647027.533266,,,,6269.000000000,338.000000000,0.000000000,,
1782647027.533325,1.329002619,0.362187266,0.000000000,,,,76.146305337,20.751819284
1782647027.543076,,,,6116.000000000,313.000000000,0.000000000,,
1782647027.543109,1.329457998,0.362355024,0.000000000,,,,76.172396681,20.761431075
1782647027.552959,,,,6024.000000000,298.000000000,0.000000000,,
1782647027.552982,1.329985380,0.362546772,0.000000000,,,,76.202613464,20.772417444
1782647027.563003,,,,6031.000000000,295.000000000,0.000000000,,
1782647027.563032,1.330488682,0.362762511,0.000000000,,,,76.231450547,20.784778389
1782647027.573107,,,,6023.000000000,290.000000000,0.000000000,,
1782647027.573137,1.331015944,0.363026142,0.000000000,,,,76.261660499,20.799883365
1782647027.582923,,,,6079.000000000,314.000000000,0.000000000,,
1782647027.582969,1.331519365,0.363217890,0.000000000,,,,76.290504412,20.810869734
1782647027.592934,,,,6125.000000000,354.000000000,0.000000000,,
1782647027.592956,1.331998706,0.363409638,0.000000000,,,,76.317968626,20.821856102
1782647027.603063,,,,5921.000000000,276.000000000,0.000000000,,
1782647027.603101,1.332454085,0.363553464,0.000000000,,,,76.344059971,20.830096733
1782647027.613050,,,,5814.000000000,286.000000000,0.000000000,,
1782647027.613086,1.333005428,0.363745213,0.000000000,,,,76.375649622,20.841083101
1782647027.622917,,,,5797.000000000,272.000000000,0.000000000,,
1782647027.622932,1.333460808,0.364080757,0.000000000,,,,76.401740967,20.860308392
1782647027.633044,,,,5950.000000000,352.000000000,0.000000000,,
1782647027.633099,1.334155917,0.364248544,0.000000000,,,,76.441567834,20.869921892
1782647027.643095,,,,5962.000000000,310.000000000,0.000000000,,
1782647027.643162,1.334563375,0.364440292,0.000000000,,,,76.464913440,20.880908260
1782647027.653054,,,,6040.000000000,302.000000000,0.000000000,,
1782647027.653090,1.334922791,0.364608079,0.000000000,,,,76.485506478,20.890521760
1782647027.663093,,,,5977.000000000,314.000000000,0.000000000,,
1782647027.663160,1.335546017,0.364775836,0.000000000,,,,76.521214737,20.900133552
1782647027.673089,,,,5923.000000000,381.000000000,0.000000000,,
1782647027.673162,1.335953474,0.364943624,0.000000000,,,,76.544560343,20.909747051
1782647027.683281,,,,5949.000000000,388.000000000,0.000000000,,
1782647027.683406,1.336360931,0.365231246,0.000000000,,,,76.567905949,20.926226604
1782647027.693015,,,,6054.000000000,380.000000000,0.000000000,,
1782647027.693068,1.336960196,0.365399033,0.000000000,,,,76.602241339,20.935840103
1782647027.702989,,,,6159.000000000,375.000000000,0.000000000,,
1782647027.703020,1.337367654,0.365542829,0.000000000,,,,76.625586946,20.944079026
1782647027.713012,,,,6085.000000000,367.000000000,0.000000000,,
1782647027.713067,1.337751150,0.365662694,0.000000000,,,,76.647559683,20.950946787
1782647027.723045,,,,5950.000000000,333.000000000,0.000000000,,
1782647027.723091,1.338182569,0.365830451,0.000000000,,,,76.672278158,20.960558579
1782647027.732970,,,,5856.000000000,344.000000000,0.000000000,,
1782647027.733001,1.338590026,0.366046190,0.000000000,,,,76.695623765,20.972919524
1782647027.742928,,,,5876.000000000,285.000000000,0.000000000,,
1782647027.742963,1.339021444,0.366189986,0.000000000,,,,76.720342240,20.981158447
1782647027.752956,,,,5876.000000000,299.000000000,0.000000000,,
1782647027.752997,1.339428902,0.366357774,0.000000000,,,,76.743687846,20.990771946
1782647027.762979,,,,6001.000000000,349.000000000,0.000000000,,
1782647027.763028,1.339764476,0.366477609,0.000000000,,,,76.762914845,20.997637999
1782647027.773052,,,,5875.000000000,340.000000000,0.000000000,,
1782647027.773118,1.340195894,0.366621405,0.000000000,,,,76.787633321,21.005876922
1782647027.782963,,,,5711.000000000,294.000000000,0.000000000,,
1782647027.783003,1.340531468,0.366741270,0.000000000,,,,76.806860319,21.012744683
1782647027.793019,,,,5666.000000000,330.000000000,0.000000000,,
1782647027.793076,1.340891004,0.367028892,0.000000000,,,,76.827460187,21.029224236
1782647027.802864,,,,5744.000000000,297.000000000,0.000000000,,
1782647027.802888,1.341394305,0.367148727,0.000000000,,,,76.856297270,21.036090289
1782647027.813008,,,,5801.000000000,297.000000000,0.000000000,,
1782647027.813060,1.341729879,0.367292523,0.000000000,,,,76.875524269,21.044329212
1782647027.822890,,,,5933.000000000,344.000000000,0.000000000,,
1782647027.822918,1.342041492,0.367292523,0.000000000,,,,76.893378399,21.044329212
1782647027.832959,,,,5865.000000000,350.000000000,0.000000000,,
1782647027.832994,1.342041492,0.367460310,0.000000000,,,,76.893378399,21.053942711
1782647027.843071,,,,5777.000000000,321.000000000,0.000000000,,
1782647027.843130,1.342568755,0.367604136,0.000000000,,,,76.923588351,21.062183342
1782647027.852901,,,,5775.000000000,329.000000000,0.000000000,,
1782647027.852937,1.342856407,0.367819846,0.000000000,,,,76.940069611,21.074542579
1782647027.862981,,,,5888.000000000,371.000000000,0.000000000,,
1782647027.863030,1.343311787,0.367963642,0.000000000,,,,76.966160956,21.082781502
1782647027.872935,,,,6012.000000000,360.000000000,0.000000000,,
1782647027.872968,1.343647361,0.368107468,0.000000000,,,,76.985387955,21.091022132
1782647027.882852,,,,6047.000000000,338.000000000,0.000000000,,
1782647027.882884,1.343958974,0.368179381,0.000000000,,,,77.003242084,21.095142447
1782647027.893063,,,,5918.000000000,322.000000000,0.000000000,,
1782647027.893109,1.344246626,0.368299216,0.000000000,,,,77.019723345,21.102008501
1782647027.902951,,,,5871.000000000,328.000000000,0.000000000,,
1782647027.902980,1.344534159,0.368443012,0.000000000,,,,77.036197775,21.110247423
1782647027.912931,,,,5855.000000000,291.000000000,0.000000000,,
1782647027.912968,1.344845772,0.368610799,0.000000000,,,,77.054051904,21.119860923
1782647027.922914,,,,5856.000000000,289.000000000,0.000000000,,
1782647027.922946,1.345229268,0.368730634,0.000000000,,,,77.076024641,21.126726976
1782647027.932873,,,,5976.000000000,322.000000000,0.000000000,,
1782647027.932919,1.345516920,0.368850470,0.000000000,,,,77.092505902,21.133593030
1782647027.942954,,,,5954.000000000,311.000000000,0.000000000,,
1782647027.942986,1.345900416,0.368946344,0.000000000,,,,77.114478639,21.139086214
1782647027.952951,,,,5779.000000000,275.000000000,0.000000000,,
1782647027.952983,1.346140027,0.369066209,0.000000000,,,,77.128207331,21.145953975
1782647027.962802,,,,5703.000000000,285.000000000,0.000000000,,
1782647027.962816,1.346379757,0.369329840,0.000000000,,,,77.141942853,21.161058951
1782647027.972988,,,,5728.000000000,293.000000000,0.000000000,,
1782647027.973032,1.346907020,0.369401753,0.000000000,,,,77.172152805,21.165179266
1782647027.982906,,,,5806.000000000,354.000000000,0.000000000,,
1782647027.982946,1.347170711,0.369497627,0.000000000,,,,77.187261196,21.170672450
1782647027.993149,,,,5918.000000000,406.000000000,0.000000000,,
1782647027.993223,1.347386479,0.369617462,0.000000000,,,,77.199623849,21.177538504
1782647028.002919,,,,5946.000000000,326.000000000,0.000000000,,
1782647028.002952,1.347793937,0.369737327,0.000000000,,,,77.222969455,21.184406265
1782647028.012905,,,,5895.000000000,342.000000000,0.000000000,,
1782647028.012943,1.348033547,0.369809210,0.000000000,,,,77.236698147,21.188524872
1782647028.022991,,,,5714.000000000,256.000000000,0.000000000,,
1782647028.023049,1.348273277,0.370000958,0.000000000,,,,77.250433669,21.199511241
1782647028.032804,,,,5797.000000000,334.000000000,0.000000000,,
1782647028.032831,1.348608851,0.370120823,0.000000000,,,,77.269660668,21.206379002
1782647028.042938,,,,5964.000000000,330.000000000,0.000000000,,
1782647028.042975,1.348896503,0.370144784,0.000000000,,,,77.286141928,21.207751871
1782647028.052930,,,,6071.000000000,341.000000000,0.000000000,,
1782647028.052954,1.349064231,0.370264620,0.000000000,,,,77.295752013,21.214617925
1782647028.062857,,,,6020.000000000,287.000000000,0.000000000,,
1782647028.062869,1.349303961,0.370384455,0.000000000,,,,77.309487535,21.221483978
1782647028.073029,,,,5934.000000000,274.000000000,0.000000000,,
1782647028.073067,1.349567533,0.370504320,0.000000000,,,,77.324589096,21.228351739
1782647028.082880,,,,5898.000000000,303.000000000,0.000000000,,
1782647028.082922,1.349831223,0.370600194,0.000000000,,,,77.339697487,21.233844923
1782647028.093021,,,,5904.000000000,243.000000000,0.000000000,,
1782647028.093070,1.350070953,0.370696068,0.000000000,,,,77.353433009,21.239338108
1782647028.102989,,,,5977.000000000,243.000000000,0.000000000,,
1782647028.103047,1.350310564,0.370767951,0.000000000,,,,77.367161701,21.243456715
1782647028.113056,,,,6142.000000000,289.000000000,0.000000000,,
1782647028.113122,1.350622177,0.370863825,0.000000000,,,,77.385015830,21.248949900
1782647028.122998,,,,6067.000000000,321.000000000,0.000000000,,
1782647028.123034,1.350789905,0.370935738,0.000000000,,,,77.394625915,21.253070215
1782647028.132821,,,,5968.000000000,334.000000000,0.000000000,,
1782647028.132873,1.350981712,0.371151447,0.000000000,,,,77.405615698,21.265429452
1782647028.143006,,,,5907.000000000,352.000000000,0.000000000,,
1782647028.143045,1.351389170,0.371223360,0.000000000,,,,77.428961305,21.269549767
1782647028.152917,,,,5919.000000000,313.000000000,0.000000000,,
1782647028.152956,1.351580977,0.371295273,0.000000000,,,,77.439951088,21.273670083
1782647028.162985,,,,5950.000000000,314.000000000,0.000000000,,
1782647028.163045,1.351892471,0.371367186,0.000000000,,,,77.457798388,21.277790398
1782647028.172967,,,,5999.000000000,285.000000000,0.000000000,,
1782647028.173005,1.352060318,0.371415108,0.000000000,,,,77.467415302,21.280536136
1782647028.182869,,,,6060.000000000,352.000000000,0.000000000,,
1782647028.182898,1.352204084,0.371534944,0.000000000,,,,77.475652517,21.287402190
1782647028.193461,,,,5973.000000000,286.000000000,0.000000000,,
1782647028.193511,1.352371931,0.371630818,0.000000000,,,,77.485269432,21.292895374
1782647028.203511,,,,5876.000000000,313.000000000,0.000000000,,
1782647028.203575,1.352611542,0.371726692,0.000000000,,,,77.498998123,21.298388558
1782647028.213484,,,,5899.000000000,263.000000000,0.000000000,,
1782647028.213516,1.352803349,0.371750653,0.000000000,,,,77.509987907,21.299761427
1782647028.223497,,,,6044.000000000,213.000000000,0.000000000,,
1782647028.223567,1.352947116,0.371798605,0.000000000,,,,77.518225122,21.302508873
1782647028.233359,,,,6169.000000000,387.000000000,0.000000000,,
1782647028.233389,1.353114963,0.371918440,0.000000000,,,,77.527842037,21.309374927
1782647028.243364,,,,6177.000000000,301.000000000,0.000000000,,
1782647028.243377,1.353306651,0.371966392,0.000000000,,,,77.538824990,21.312122373
1782647028.253350,,,,6134.000000000,348.000000000,0.000000000,,
1782647028.253369,1.353450418,0.372038275,0.000000000,,,,77.547062205,21.316240980
1782647028.263493,,,,6101.000000000,328.000000000,0.000000000,,
1782647028.263533,1.353618264,0.372134149,0.000000000,,,,77.556679120,21.321734164
1782647028.273528,,,,6055.000000000,317.000000000,0.000000000,,
1782647028.273597,1.353929877,0.372182101,0.000000000,,,,77.574533249,21.324481610
1782647028.283450,,,,6235.000000000,349.000000000,0.000000000,,
1782647028.283520,1.354049683,0.372254014,0.000000000,,,,77.581397595,21.328601925
1782647028.293408,,,,6280.000000000,309.000000000,0.000000000,,
1782647028.293455,1.354217410,0.372373849,0.000000000,,,,77.591007679,21.335467979
1782647028.303514,,,,6409.000000000,310.000000000,0.000000000,,
1782647028.303583,1.354481101,0.372445762,0.000000000,,,,77.606116071,21.339588294
1782647028.313377,,,,6227.000000000,337.000000000,0.000000000,,
1782647028.313424,1.354648829,0.372517645,0.000000000,,,,77.615726155,21.343706901
1782647028.323539,,,,6168.000000000,341.000000000,0.000000000,,
1782647028.323590,1.354792714,0.372589558,0.000000000,,,,77.623970200,21.347827217
1782647028.333429,,,,6122.000000000,303.000000000,0.000000000,,
1782647028.333459,1.355104327,0.372637510,0.000000000,,,,77.641824330,21.350574662
1782647028.343407,,,,6179.000000000,332.000000000,0.000000000,,
1782647028.343449,1.355272055,0.372733384,0.000000000,,,,77.651434414,21.356067847
1782647028.353351,,,,6126.000000000,283.000000000,0.000000000,,
1782647028.353364,1.355415821,0.372805268,0.000000000,,,,77.659671629,21.360186454
1782647028.363481,,,,6308.000000000,313.000000000,0.000000000,,
1782647028.363547,1.355583668,0.372877181,0.000000000,,,,77.669288544,21.364306769
1782647028.373530,,,,6145.000000000,334.000000000,0.000000000,,
1782647028.373592,1.355751395,0.372973055,0.000000000,,,,77.678898628,21.369799954
1782647028.383412,,,,6130.000000000,344.000000000,0.000000000,,
1782647028.383452,1.355943203,0.373021007,0.000000000,,,,77.689888412,21.372547400
1782647028.393547,,,,5972.000000000,260.000000000,0.000000000,,
1782647028.393622,1.356158853,0.373092890,0.000000000,,,,77.702244234,21.376666007
1782647028.403413,,,,6110.000000000,344.000000000,0.000000000,,
1782647028.403462,1.356326699,0.373164803,0.000000000,,,,77.711861149,21.380786322
1782647028.413505,,,,6132.000000000,328.000000000,0.000000000,,
1782647028.413566,1.356470466,0.373236716,0.000000000,,,,77.720098364,21.384906637
1782647028.423525,,,,6211.000000000,334.000000000,0.000000000,,
1782647028.423594,1.356638312,0.373308629,0.000000000,,,,77.729715278,21.389026952
1782647028.433409,,,,6215.000000000,266.000000000,0.000000000,,
1782647028.433458,1.356853962,0.373404503,0.000000000,,,,77.742071101,21.394520137
1782647028.443314,,,,6151.000000000,313.000000000,0.000000000,,
1782647028.443348,1.357093692,0.373476386,0.000000000,,,,77.755806623,21.398638744
1782647028.453454,,,,6044.000000000,338.000000000,0.000000000,,
1782647028.453493,1.357261419,0.373572260,0.000000000,,,,77.765416707,21.404131929
1782647028.463395,,,,6068.000000000,321.000000000,0.000000000,,
1782647028.463505,1.357549071,0.373620212,0.000000000,,,,77.781897968,21.406879374
1782647028.473375,,,,6226.000000000,310.000000000,0.000000000,,
1782647028.473398,1.357692838,0.373716086,0.000000000,,,,77.790135183,21.412372559
1782647028.483428,,,,6284.000000000,344.000000000,0.000000000,,
1782647028.483468,1.357836723,0.373883873,0.000000000,,,,77.798379228,21.421986058
1782647028.493473,,,,6309.000000000,315.000000000,0.000000000,,
1782647028.493535,1.358196259,0.373931795,0.000000000,,,,77.818979096,21.424731796
1782647028.503424,,,,6231.000000000,395.000000000,0.000000000,,
1782647028.503491,1.358363986,0.373979747,0.000000000,,,,77.828589180,21.427479242
1782647028.513481,,,,6164.000000000,322.000000000,0.000000000,,
1782647028.513545,1.358507752,0.374099582,0.000000000,,,,77.836826395,21.434345296
1782647028.523486,,,,6172.000000000,317.000000000,0.000000000,,
1782647028.523508,1.358771443,0.374171466,0.000000000,,,,77.851934787,21.438463903
1782647028.533360,,,,6194.000000000,365.000000000,0.000000000,,
1782647028.533382,1.358963251,0.374315292,0.000000000,,,,77.862924570,21.446704534
1782647028.543441,,,,6297.000000000,306.000000000,0.000000000,,
1782647028.543482,1.359178901,0.374387205,0.000000000,,,,77.875280393,21.450824849
1782647028.553525,,,,6376.000000000,286.000000000,0.000000000,,
1782647028.553597,1.359394670,0.374483079,0.000000000,,,,77.887643046,21.456318033
1782647028.563464,,,,6257.000000000,367.000000000,0.000000000,,
1782647028.563534,1.359586358,0.374483079,0.000000000,,,,77.898625999,21.456318033
1782647028.573483,,,,6117.000000000,334.000000000,0.000000000,,
1782647028.573546,1.359706283,0.374578953,0.000000000,,,,77.905497175,21.461811217
1782647028.583460,,,,6094.000000000,321.000000000,0.000000000,,
1782647028.583527,1.359897971,0.374674827,0.000000000,,,,77.916480129,21.467304402
1782647028.593241,,,,6102.000000000,267.000000000,0.000000000,,
1782647028.593272,1.360113740,0.374746710,0.000000000,,,,77.928842782,21.471423009
