__time,/debug_geometry/a,/debug_geometry/b,/debug_geometry/c,/debug_geometry/d,/debug_geometry/e,/debug_geometry/f,/debug_geometry/fc,/debug_geometry/lw,/debug_geometry/median_pb,/debug_geometry/median_pr,/debug_geometry/offset_pb,/debug_geometry/offset_pr,/debug_geometry/pb,/debug_geometry/pr,/debug_geometry/raw_pb,/debug_geometry/raw_pr,/debug_geometry/theta_g,/debug_geometry/theta_t,/debug_geometry/w,omega_g
1782905050.439048,0.000000000,0.173151587,0.742737208,0.926299915,-0.016761616,0.568056459,14721.936726897,3.418582791,4846.000000000,380.000000000,4544.503937044,380.000000000,368048.418172414,0.000000000,4592.000000000,336.000000000,-0.515591533,1.268409387,249.368354665,0.046119347
1782905050.449003,0.000000000,0.173199865,0.742966257,0.926299885,-0.016653770,0.567974636,14681.951905877,3.419093457,4846.000000000,379.500000000,4545.322801188,380.000000000,367048.797646930,0.000000000,4700.000000000,379.000000000,-0.515327887,1.268480913,248.618109504,0.026484624
1782905050.459179,0.000000000,0.173264337,0.743271963,0.926299836,-0.016555728,0.567900226,15318.008579740,3.419557507,4859.500000000,379.500000000,4545.796758042,380.000000000,382950.214493502,0.000000000,4871.000000000,406.000000000,-0.515088202,1.268576757,259.319652258,0.023552995
1782905050.469047,0.000000000,0.173376671,0.743804161,0.926299730,-0.016506725,0.567863014,15199.312690737,3.419789443,4857.500000000,379.000000000,4546.227575664,380.000000000,379982.817268416,0.000000000,4838.000000000,348.000000000,-0.514968367,1.268744604,257.275930834,0.012144514
1782905050.478807,0.000000000,0.173393200,0.743882419,0.926299713,-0.016447896,0.567818350,15188.796138712,3.420067719,4857.500000000,379.000000000,4546.442948077,380.000000000,379719.903467807,0.000000000,4885.000000000,397.000000000,-0.514824556,1.268768923,257.056780287,0.014733451
1782905050.489100,0.000000000,0.173393483,0.743883760,0.926299713,-0.016389064,0.567773678,14370.487830136,3.420345925,4841.000000000,378.000000000,4546.701390794,380.000000000,359262.195753388,0.000000000,4774.000000000,369.000000000,-0.514680745,1.268768923,243.168729978,0.013972053
1782905050.499140,0.000000000,0.173394186,0.743887085,0.926299713,-0.016241978,0.567661959,14016.061944142,3.421041144,4834.000000000,378.000000000,4546.959811423,380.000000000,350401.548603545,0.000000000,4775.000000000,404.000000000,-0.514321209,1.268768923,237.076493308,0.035810121
1782905050.509090,0.000000000,0.173394696,0.743889500,0.926299713,-0.016134118,0.567580003,13984.519559555,3.421550665,4834.000000000,378.000000000,4547.605779745,380.000000000,349612.988988878,0.000000000,4721.000000000,346.000000000,-0.514057563,1.268768923,236.473595094,0.026497316
1782905050.518782,0.000000000,0.173571164,0.744724202,0.926299488,-0.016075325,0.567535287,14303.201200755,3.421828493,4841.000000000,378.000000000,4548.079378909,380.000000000,357580.030018865,0.000000000,4906.000000000,356.000000000,-0.513913752,1.269032614,241.823705373,0.014838561
1782905050.529163,0.000000000,0.173603310,0.744876099,0.926299441,-0.016016498,0.567490563,15096.277023313,3.422106250,4857.500000000,379.000000000,4548.337681736,380.000000000,377406.925582837,0.000000000,5006.000000000,454.000000000,-0.513769941,1.269080297,255.191381797,0.013853640
1782905050.539287,0.000000000,0.173619521,0.744952679,0.926299416,-0.015957667,0.567445830,15034.835659092,3.422383937,4856.500000000,378.000000000,4548.595962474,380.000000000,375870.891477307,0.000000000,4869.000000000,350.000000000,-0.513626130,1.269104139,254.112107581,0.014204345
1782905050.549271,0.000000000,0.173555733,0.744651270,0.926299512,-0.015898813,0.567401090,14265.365953576,3.422661553,4841.000000000,378.000000000,4548.854221124,380.000000000,356634.148839393,0.000000000,4824.000000000,435.000000000,-0.513482319,1.269008295,241.068307654,0.014404134
1782905050.558988,0.000000000,0.173588552,0.744806371,0.926299465,-0.015761535,0.567296663,13910.949055481,3.423309048,4834.000000000,379.000000000,4549.112457687,380.000000000,347773.726387015,0.000000000,4780.000000000,430.000000000,-0.513146759,1.269056455,234.991348857,0.034532412
1782905050.569251,0.000000000,0.173620827,0.744958849,0.926299416,-0.015673284,0.567229506,13881.530868584,3.423725106,4834.000000000,379.000000000,4549.714923768,380.000000000,347038.271714601,0.000000000,4758.000000000,356.000000000,-0.512931035,1.269104139,234.438148312,0.021021130
1782905050.579227,0.000000000,0.173701514,0.745339836,0.926299285,-0.015594863,0.567169803,14204.428930927,3.424094759,4841.000000000,379.000000000,4550.102173263,380.000000000,355110.723273175,0.000000000,4967.000000000,454.000000000,-0.512739302,1.269224302,239.840265282,0.019218705
1782905050.589195,0.000000000,0.173749517,0.745566350,0.926299200,-0.015555652,0.567139943,14944.483672965,3.424279553,4856.500000000,379.500000000,4550.446314680,380.000000000,373612.091824117,0.000000000,4959.000000000,388.000000000,-0.512643428,1.269295828,252.309109063,0.009618605
1782905050.598683,0.000000000,0.173701823,0.745341293,0.926299285,-0.015526214,0.567117543,14936.081592476,3.424418143,4856.500000000,379.500000000,4550.618384037,380.000000000,373402.039811902,0.000000000,4953.000000000,434.000000000,-0.512571515,1.269224302,252.147091459,0.007579279
1782905050.608862,0.000000000,0.173702043,0.745342329,0.926299285,-0.015477184,0.567080213,14172.920658784,3.424649047,4841.000000000,380.000000000,4550.747442984,380.000000000,354323.016469605,0.000000000,4789.000000000,445.000000000,-0.512451680,1.269224302,239.231723926,0.011772732
1782905050.619357,0.000000000,0.173718724,0.745421054,0.926299257,-0.015310470,0.566953235,13820.612528427,3.425433817,4834.000000000,379.500000000,4550.962493301,380.000000000,345515.313210672,0.000000000,4662.000000000,365.000000000,-0.512044208,1.269248144,233.179271452,0.038823800
1782905050.629075,0.000000000,0.173879480,0.746179077,0.926298949,-0.015232072,0.566893460,13443.105149841,3.425802918,4827.000000000,379.000000000,4551.693608472,380.000000000,336077.628746019,0.000000000,4673.000000000,329.000000000,-0.511852460,1.269487993,226.761676946,0.019732322
1782905050.639236,0.000000000,0.173879822,0.746180690,0.926298949,-0.015153616,0.566833670,13768.115725066,3.426171892,4834.000000000,379.500000000,4552.037595023,380.000000000,344202.893126638,0.000000000,4860.000000000,383.000000000,-0.511660711,1.269487993,232.194533954,0.018870691
1782905050.648919,0.000000000,0.173879822,0.746180690,0.926298949,-0.015153616,0.566833670,13897.809757062,3.426171892,4837.000000000,379.500000000,4552.381542306,380.000000000,347445.243926556,0.000000000,4836.000000000,349.000000000,-0.511660711,1.269487993,234.381779175,0.000000000
1782905050.658864,0.000000000,0.173863767,0.746105039,0.926298983,-0.015104577,0.566796296,13897.809757062,3.426402422,4837.000000000,379.500000000,4552.381542306,380.000000000,347445.243926556,0.000000000,4879.000000000,399.000000000,-0.511540876,1.269463674,234.350557048,0.012049601
1782905050.668705,0.000000000,0.173880162,0.746182292,0.926298949,-0.015075159,0.566773865,13887.314624818,3.426540740,4837.000000000,380.000000000,4552.596476055,380.000000000,347182.865620450,0.000000000,4840.000000000,416.000000000,-0.511468963,1.269487993,234.154864107,0.007307515
1782905050.679146,0.000000000,0.173848452,0.746032862,0.926299015,-0.014957459,0.566684131,13685.698400346,3.427093776,4833.000000000,380.000000000,4552.725450322,380.000000000,342142.460008655,0.000000000,4712.000000000,422.000000000,-0.511181341,1.269439833,230.681634940,0.027547840
1782905050.689189,0.000000000,0.174009259,0.746790160,0.926298665,-0.014879065,0.566624291,13660.512651401,3.427462309,4833.000000000,380.000000000,4553.241238720,380.000000000,341512.816285028,0.000000000,4760.000000000,368.000000000,-0.510989593,1.269679682,230.208042074,0.019093801
1782905050.699106,0.000000000,0.174057779,0.747018426,0.926298549,-0.014800626,0.566564435,13821.952644217,3.427830716,4837.000000000,380.500000000,4553.585048567,380.000000000,345976.075238094,610.370189520,4916.000000000,389.000000000,-0.510797845,1.269751684,232.879004854,0.019335257
1782905050.708807,0.000000000,0.173945374,0.746489446,0.926298811,-0.014820193,0.566579401,13885.735324128,3.427738626,4839.000000000,381.000000000,4553.928819146,380.000000000,347997.901368540,1220.740379040,4962.000000000,408.000000000,-0.510845782,1.269583837,233.966111784,-0.004941325
1782905050.719313,0.000000000,0.173977404,0.746640240,0.926298739,-0.014790787,0.566556955,14392.876726811,3.427876744,4850.000000000,382.000000000,4553.842880183,380.000000000,361530.954700937,2441.480758080,4901.000000000,406.000000000,-0.510773884,1.269631521,242.491754573,0.006843739
1782905050.729025,0.000000000,0.174009797,0.746792694,0.926298665,-0.014751570,0.566527021,13849.457107394,3.428060893,4839.000000000,382.000000000,4553.971774351,380.000000000,347945.464215516,2441.480758080,4819.000000000,381.000000000,-0.510678010,1.269679682,233.311337449,0.009871490
1782905050.739171,0.000000000,0.174074395,0.747096569,0.926298510,-0.014643711,0.566444682,13841.064853675,3.428567153,4839.000000000,382.000000000,4554.143642462,380.000000000,347735.657872532,2441.480758080,4852.000000000,446.000000000,-0.510414348,1.269775526,233.101645769,0.025986347
1782905050.748956,0.000000000,0.174090598,0.747172759,0.926298470,-0.014584872,0.566399759,13954.710898012,3.428843186,4842.500000000,383.000000000,4554.616242503,380.000000000,351431.327246289,3662.221137120,4845.000000000,408.000000000,-0.510270537,1.269799368,234.978037642,0.014697193
1782905050.759013,0.000000000,0.174139000,0.747400287,0.926298346,-0.014535859,0.566362320,14235.103084586,3.429073146,4848.500000000,383.000000000,4554.873985767,380.000000000,358441.131910636,3662.221137120,4919.000000000,365.000000000,-0.510150702,1.269871370,239.667536532,0.011915910
1782905050.768970,0.000000000,0.174090881,0.747174091,0.926298470,-0.014516220,0.566347342,14505.386927283,3.429165122,4856.000000000,385.500000000,4555.088741596,380.000000000,367334.523641376,6714.072084719,5039.000000000,418.000000000,-0.510102765,1.269799368,244.205127876,0.004814369
1782905050.779084,0.000000000,0.174090921,0.747174280,0.926298470,-0.014506415,0.566339855,14501.192298406,3.429211092,4856.000000000,385.500000000,4555.174644974,380.000000000,367229.657919461,6714.072084719,4994.000000000,424.000000000,-0.510078804,1.269799368,244.128009099,0.002368942
1782905050.788812,0.000000000,0.174203412,0.747702908,0.926298174,-0.014477043,0.566317382,14132.873567124,3.429349049,4848.500000000,385.500000000,4555.217582391,380.000000000,358021.689637408,6714.072084719,4789.000000000,407.000000000,-0.510006891,1.269967214,237.908340277,0.007392407
1782905050.799128,0.000000000,0.174235823,0.747855104,0.926298085,-0.014359363,0.566227483,13833.603595487,3.429900644,4842.500000000,385.500000000,4555.346444367,380.000000000,350539.940346491,6714.072084719,4744.000000000,368.000000000,-0.509719269,1.270014898,232.796113036,0.027881460
1782905050.809189,0.000000000,0.174236061,0.747856222,0.926298085,-0.014300515,0.566182521,13637.536123838,3.430176335,4839.000000000,385.500000000,4555.861783644,380.000000000,345638.253555247,6714.072084719,4824.000000000,465.000000000,-0.509575458,1.270014898,229.459962578,0.014294220
1782905050.819135,0.000000000,0.174172081,0.747555733,0.926298262,-0.014251444,0.566145049,13693.317293594,3.430406009,4842.500000000,388.500000000,4556.119420151,380.000000000,349596.337595128,10376.293221839,4930.000000000,412.000000000,-0.509455623,1.269919054,230.367841861,0.012048734
1782905050.828722,0.000000000,0.174188403,0.747632409,0.926298218,-0.014241641,0.566137552,13821.999596156,3.430451955,4848.500000000,393.000000000,4556.334087020,380.000000000,356658.727353165,15869.624927519,4926.000000000,416.000000000,-0.509431647,1.269943373,232.526518771,0.002500870
1782905050.839012,0.000000000,0.174204367,0.747707392,0.926298174,-0.014241649,0.566137552,13819.902483882,3.430451955,4848.500000000,393.000000000,4556.377034569,380.000000000,356606.299546304,15869.624927519,4978.000000000,427.000000000,-0.509431647,1.269967214,232.491239200,0.000000000
1782905050.849188,0.000000000,0.174236337,0.747857518,0.926298085,-0.014231860,0.566130058,13526.924792912,3.430497870,4842.500000000,393.000000000,4556.377034569,380.000000000,349281.857272065,15869.624927519,4767.000000000,364.000000000,-0.509407686,1.270014898,227.556438482,0.002354512
1782905050.858606,0.000000000,0.174284987,0.748085886,0.926297947,-0.014123991,0.566047587,13507.738648645,3.431002981,4839.000000000,388.500000000,4556.419954812,380.000000000,344956.871471415,10376.293221839,4724.000000000,379.000000000,-0.509144024,1.270086901,227.167129364,0.027997544
1782905050.869109,0.000000000,0.174333447,0.748313251,0.926297805,-0.014065167,0.566002593,13484.679237404,3.431278388,4839.000000000,388.500000000,4556.892197142,380.000000000,344380.386190387,10376.293221839,4741.000000000,368.000000000,-0.509000213,1.270158903,226.743099431,0.013691692
1782905050.878982,0.000000000,0.174237231,0.747861719,0.926298085,-0.014006264,0.565957591,13643.006913191,3.431553725,4842.500000000,388.500000000,4557.149745297,380.000000000,348338.578085051,10376.293221839,4943.000000000,377.000000000,-0.508856402,1.270014898,229.368713336,0.014565876
1782905050.889287,0.000000000,0.174237154,0.747861357,0.926298085,-0.014025881,0.565972592,13769.596417670,3.431461954,4848.500000000,393.000000000,4557.407271364,380.000000000,355348.647891011,15869.624927519,4977.000000000,430.000000000,-0.508904339,1.270014898,231.509286637,-0.004651748
1782905050.898901,0.000000000,0.174237154,0.747861357,0.926298085,-0.014025881,0.565972592,13602.884277676,3.431461954,4848.500000000,398.000000000,4557.321431796,380.000000000,355453.435717805,21973.326822718,4935.000000000,412.000000000,-0.508904339,1.270014898,228.706342568,0.000000000
1782905050.908940,0.000000000,0.174365825,0.748465101,0.926297706,-0.014035763,0.565980095,13483.251720530,3.431416051,4848.500000000,401.500000000,4557.321431796,380.000000000,355453.435717805,26245.918149358,4872.000000000,440.000000000,-0.508928315,1.270207064,226.700988923,-0.002388374
1782905050.919115,0.000000000,0.174349880,0.748390326,0.926297756,-0.013947474,0.565912580,13485.348173487,3.431828990,4848.500000000,401.500000000,4557.278497750,380.000000000,355505.847041730,26245.918149358,4872.000000000,450.000000000,-0.508712591,1.270182745,226.681911615,0.021200911
1782905050.928921,0.000000000,0.174350071,0.748391222,0.926297756,-0.013898434,0.565875068,13466.486387275,3.432058309,4848.500000000,401.500000000,4557.664775343,380.000000000,355034.302386427,26245.918149358,4783.000000000,387.000000000,-0.508592756,1.270182745,226.334725505,0.012221290
1782905050.938972,0.000000000,0.174366552,0.748468510,0.926297706,-0.013849397,0.565837545,13702.599235597,3.432287607,4856.000000000,405.000000000,4557.879331779,380.000000000,363927.937523122,30518.509475997,4998.000000000,443.000000000,-0.508472906,1.270207064,230.272479375,0.011923611
1782905050.948886,0.000000000,0.174366514,0.748468332,0.926297706,-0.013859208,0.565845052,14072.992971902,3.432241740,4864.500000000,406.000000000,4558.093899556,380.000000000,374042.299196084,31739.249855037,5037.000000000,427.000000000,-0.508496882,1.270207064,236.503252268,-0.002418472
1782905050.959108,0.000000000,0.174334214,0.748316850,0.926297805,-0.013868996,0.565852554,14057.998520111,3.432195899,4864.500000000,406.500000000,4558.050976557,380.000000000,374094.697033971,32349.620044557,5021.000000000,432.000000000,-0.508520843,1.270158903,236.257551122,-0.002344078
1782905050.969304,0.000000000,0.174398383,0.748617749,0.926297607,-0.013878844,0.565860060,14060.093160958,3.432150028,4864.500000000,406.500000000,4558.008079622,380.000000000,374147.063055148,32349.620044557,4819.000000000,387.000000000,-0.508544819,1.270254747,236.299046194,-0.002351569
1782905050.978747,0.000000000,0.174446929,0.748845265,0.926297453,-0.013800403,0.565800021,13596.194936755,3.432516828,4856.000000000,407.500000000,4558.308425317,380.000000000,363404.125715391,33570.360423597,4813.000000000,410.000000000,-0.508353071,1.270326750,228.453943775,0.020305241
1782905050.989218,0.000000000,0.174463093,0.748920996,0.926297401,-0.013751365,0.565762487,13596.194936755,3.432746027,4856.000000000,407.500000000,4558.308425317,380.000000000,363404.125715391,33570.360423597,4793.000000000,404.000000000,-0.508233221,1.270350592,228.423536031,0.011445265
1782905050.999320,0.000000000,0.174367079,0.748470984,0.926297706,-0.013712073,0.565732458,14000.770901750,3.432929340,4864.500000000,407.500000000,4558.522962414,380.000000000,373518.524840258,33570.360423597,4920.000000000,403.000000000,-0.508137347,1.270207064,235.195589517,0.009491243
1782905051.009197,0.000000000,0.174383089,0.748546050,0.926297657,-0.013702277,0.565724952,14268.278676590,3.432975149,4870.500000000,408.000000000,4558.694570378,380.000000000,380633.478343929,34180.730613117,4996.000000000,435.000000000,-0.508113386,1.270230905,239.683010112,0.002425837
1782905051.019234,0.000000000,0.174398987,0.748620581,0.926297607,-0.013721904,0.565739968,14232.003784335,3.432883501,4870.500000000,409.000000000,4558.737457499,380.000000000,380581.124302891,35401.470992157,5047.000000000,466.000000000,-0.508161323,1.270254747,239.086381458,-0.004776172
1782905051.028738,0.000000000,0.174398912,0.748620229,0.926297607,-0.013741521,0.565754982,13943.215748957,3.432791844,4864.500000000,409.000000000,4558.651655971,380.000000000,373361.423418435,35401.470992157,4811.000000000,431.000000000,-0.508209260,1.270254747,234.247442288,-0.005043585
1782905051.039287,0.000000000,0.174431442,0.748772694,0.926297505,-0.013672875,0.565702424,13532.353795513,3.433112621,4856.000000000,409.000000000,4558.565851989,380.000000000,363089.874582345,35401.470992157,4747.000000000,403.000000000,-0.508041473,1.270302908,227.302559389,0.015906112
1782905051.048763,0.000000000,0.174479555,0.748998111,0.926297348,-0.013623862,0.565664880,13551.870185279,3.433341664,4856.000000000,408.000000000,4558.866168524,380.000000000,362723.266061148,34180.730613117,4712.000000000,391.000000000,-0.507921638,1.270374433,227.600083922,0.012645927
1782905051.059157,0.000000000,0.174431776,0.748774259,0.926297505,-0.013584598,0.565634839,14046.784188049,3.433524875,4866.000000000,407.500000000,4559.080639069,380.000000000,374668.856997742,33570.360423597,4915.000000000,404.000000000,-0.507825763,1.270302908,235.886917848,0.009224108
1782905051.068955,0.000000000,0.174399582,0.748623369,0.926297607,-0.013564961,0.565619817,14327.195069340,3.433616468,4872.000000000,407.500000000,4559.337999477,380.000000000,381679.129030024,33570.360423597,4923.000000000,389.000000000,-0.507777826,1.270254747,240.583035733,0.004892746
1782905051.079031,0.000000000,0.174495963,0.749074961,0.926297294,-0.013594442,0.565642348,14361.375799953,3.433479089,4872.000000000,406.500000000,4559.337999477,380.000000000,381679.129030024,32349.620044557,4934.000000000,387.000000000,-0.507849724,1.270398752,241.176255809,-0.007135547
1782905051.089219,0.000000000,0.174495852,0.749074440,0.926297294,-0.013623873,0.565664880,14040.499997329,3.433341664,4866.000000000,407.500000000,4559.209335367,380.000000000,374511.752229737,33570.360423597,4857.000000000,412.000000000,-0.507921638,1.270398752,235.806492684,-0.007058693
1782905051.098957,0.000000000,0.174479555,0.748998111,0.926297348,-0.013623862,0.565664880,13714.742804950,3.433341664,4858.500000000,406.500000000,4559.080639069,380.000000000,365513.304154943,32349.620044557,4813.000000000,403.000000000,-0.507921638,1.270374433,230.335486594,0.000000000
1782905051.109164,0.000000000,0.174496037,0.749075307,0.926297294,-0.013574824,0.565627326,13766.013900870,3.433570687,4858.500000000,405.000000000,4559.080639069,380.000000000,365513.304154943,30518.509475997,4778.000000000,397.000000000,-0.507801787,1.270398752,231.165802054,0.011741469
1782905051.119114,0.000000000,0.174479888,0.748999669,0.926297348,-0.013535578,0.565597280,14121.762947240,3.433753858,4866.000000000,405.000000000,4559.295120942,380.000000000,374407.030314200,30518.509475997,4953.000000000,367.000000000,-0.507705913,1.270374433,237.114472251,0.009635891
1782905051.129006,0.000000000,0.174448082,0.748850668,0.926297453,-0.013496322,0.565567231,14346.715234191,3.433936997,4872.000000000,406.500000000,4559.638238701,380.000000000,381312.614885953,32349.620044557,5031.000000000,432.000000000,-0.507610039,1.270326750,240.865936843,0.009691861
1782905051.138721,0.000000000,0.174479925,0.748999841,0.926297348,-0.013525772,0.565589771,14483.438156643,3.433799631,4875.500000000,407.500000000,4559.638238701,380.000000000,385585.206212592,33570.360423597,5009.000000000,424.000000000,-0.507681952,1.270374433,243.180786384,-0.007402385
1782905051.149237,0.000000000,0.174512089,0.749150476,0.926297241,-0.013555216,0.565612304,14472.631083174,3.433662276,4875.500000000,408.000000000,4559.509560811,380.000000000,385742.288508522,34180.730613117,4854.000000000,435.000000000,-0.507753850,1.270422594,243.018734718,-0.006837067
1782905051.159115,0.000000000,0.174479629,0.748998459,0.926297348,-0.013604245,0.565649860,14308.009689587,3.433433274,4872.000000000,408.000000000,4559.380904063,380.000000000,381626.753668868,34180.730613117,4825.000000000,400.000000000,-0.507873700,1.270374433,240.286455332,-0.012133418
1782905051.168651,0.000000000,0.174463838,0.748924484,0.926297401,-0.013555187,0.565612304,14318.482457314,3.433662276,4872.000000000,408.000000000,4559.166428326,380.000000000,381888.572862028,34180.730613117,4806.000000000,414.000000000,-0.507753850,1.270350592,240.430331559,0.012567816
1782905051.179283,0.000000000,0.174463911,0.748924829,0.926297401,-0.013535568,0.565597280,14715.736976187,3.433753858,4880.000000000,407.500000000,4559.380904063,380.000000000,391392.676701187,33570.360423597,4888.000000000,367.000000000,-0.507705913,1.270350592,247.087719849,0.004508835
1782905051.189322,0.000000000,0.174480071,0.749000528,0.926297348,-0.013486536,0.565559721,15402.487393779,3.433982762,4894.500000000,408.000000000,4559.466684730,380.000000000,408988.696273661,34180.730613117,5014.000000000,485.000000000,-0.507586078,1.270374433,258.584336967,0.011936284
1782905051.199307,0.000000000,0.174479961,0.749000013,0.926297348,-0.013515960,0.565582256,15357.836246060,3.433845431,4894.500000000,409.000000000,4559.681112328,380.000000000,408726.935846004,35401.470992157,4959.000000000,414.000000000,-0.507657976,1.270374433,257.855298045,-0.007200977
1782905051.209384,0.000000000,0.174512126,0.749150649,0.926297241,-0.013545410,0.565604795,14587.727264991,3.433708054,4880.000000000,411.000000000,4559.552462943,380.000000000,391183.247849944,37842.951750237,4770.000000000,435.000000000,-0.507729889,1.270422594,244.944866956,-0.007135844
1782905051.219355,0.000000000,0.174463764,0.748924138,0.926297401,-0.013574805,0.565627326,14203.373815312,3.433570687,4872.000000000,411.000000000,4559.423781371,380.000000000,381574.411607970,37842.951750237,4733.000000000,354.000000000,-0.507801787,1.270350592,238.510168850,-0.007211136
1782905051.228791,0.000000000,0.174447935,0.748849980,0.926297453,-0.013535559,0.565597280,14209.656254531,3.433753858,4872.000000000,411.000000000,4559.295120942,380.000000000,381731.472588439,37842.951750237,4819.000000000,407.000000000,-0.507705913,1.270326750,238.590263570,0.010159803
1782905051.238934,0.000000000,0.174528215,0.749225980,0.926297186,-0.013515990,0.565582256,14269.640322030,3.433845431,4872.000000000,409.000000000,4559.466684730,380.000000000,381522.037745263,35401.470992157,4790.000000000,402.000000000,-0.507657976,1.270446436,239.584684931,0.004726212
1782905051.249061,0.000000000,0.174528215,0.749225980,0.926297186,-0.013515990,0.565582256,14587.727264991,3.433845431,4880.000000000,411.000000000,4559.552462943,380.000000000,391183.247849944,37842.951750237,4901.000000000,488.000000000,-0.507657976,1.270446436,244.925307280,0.000000000
