__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782547992.535933,0.001150486,-0.005153179,0.000000000,,,
1782547992.540756,,,,644.000000000,976.000000000,0.000000000
1782547992.540787,0.001150486,-0.005153179,0.000000000,,,
1782547992.545791,,,,662.000000000,993.000000000,0.000000000
1782547992.545826,0.001126517,-0.005129337,0.000000000,,,
1782547992.550724,,,,676.000000000,1027.000000000,0.000000000
1782547992.550765,0.001126517,-0.005153179,0.000000000,,,
1782547992.555654,,,,652.000000000,981.000000000,0.000000000
1782547992.555677,0.001126517,-0.005153179,0.000000000,,,
1782547992.560776,,,,572.000000000,911.000000000,0.000000000
1782547992.560811,0.001126517,-0.005177021,0.000000000,,,
1782547992.565874,,,,645.000000000,980.000000000,0.000000000
1782547992.565910,0.001150486,-0.005177021,0.000000000,,,
1782547992.570927,,,,654.000000000,939.000000000,0.000000000
1782547992.570965,0.001150486,-0.005153179,0.000000000,,,
1782547992.575792,,,,649.000000000,976.000000000,0.000000000
1782547992.575831,0.001126517,-0.005153179,0.000000000,,,
1782547992.580929,,,,626.000000000,939.000000000,0.000000000
1782547992.580967,0.001102549,-0.005129337,0.000000000,,,
1782547992.585707,,,,652.000000000,986.000000000,0.000000000
1782547992.585723,0.001126517,-0.005153179,0.000000000,,,
1782547992.590787,,,,664.000000000,972.000000000,0.000000000
1782547992.590820,0.001150486,-0.005153179,0.000000000,,,
1782547992.595854,,,,687.000000000,998.000000000,0.000000000
1782547992.595885,0.001126517,-0.005153179,0.000000000,,,
1782547992.600921,,,,699.000000000,1005.000000000,0.000000000
1782547992.600958,0.001102549,-0.005153179,0.000000000,,,
1782547992.605927,,,,607.000000000,934.000000000,0.000000000
1782547992.605964,0.001126517,-0.005129337,0.000000000,,,
1782547992.610873,,,,677.000000000,1007.000000000,0.000000000
1782547992.610911,0.001102549,-0.005129337,0.000000000,,,
1782547992.615925,,,,634.000000000,968.000000000,0.000000000
1782547992.615962,0.001150486,-0.005153179,0.000000000,,,
1782547992.620920,,,,644.000000000,947.000000000,0.000000000
1782547992.620960,0.001150486,-0.005177021,0.000000000,,,
1782547992.625906,,,,662.000000000,970.000000000,0.000000000
1782547992.625944,0.001150486,-0.005153179,0.000000000,,,
1782547992.630812,,,,670.000000000,984.000000000,0.000000000
1782547992.630864,0.001102549,-0.005153179,0.000000000,,,
1782547992.635956,,,,668.000000000,1015.000000000,0.000000000
1782547992.636029,0.001102549,-0.005129337,0.000000000,,,
1782547992.640893,,,,653.000000000,973.000000000,0.000000000
1782547992.640936,0.001126517,-0.005153179,0.000000000,,,
1782547992.645713,,,,661.000000000,988.000000000,0.000000000
1782547992.645728,0.001150486,-0.005153179,0.000000000,,,
1782547992.650800,,,,662.000000000,988.000000000,0.000000000
1782547992.650842,0.001126517,-0.005153179,0.000000000,,,
1782547992.655717,,,,584.000000000,919.000000000,0.000000000
1782547992.655777,0.001126517,-0.005153179,0.000000000,,,
1782547992.660745,,,,571.000000000,880.000000000,0.000000000
1782547992.660758,0.001102549,-0.005153179,0.000000000,,,
1782547992.665760,,,,648.000000000,946.000000000,0.000000000
1782547992.665774,0.001102549,-0.005129337,0.000000000,,,
1782547992.670725,,,,592.000000000,920.000000000,0.000000000
1782547992.670743,0.001150486,-0.005129337,0.000000000,,,
1782547992.675827,,,,656.000000000,984.000000000,0.000000000
1782547992.675872,0.001150486,-0.005153179,0.000000000,,,
1782547992.680858,,,,656.000000000,970.000000000,0.000000000
1782547992.680896,0.001150486,-0.005153179,0.000000000,,,
1782547992.685775,,,,668.000000000,972.000000000,0.000000000
1782547992.685814,0.001126517,-0.005153179,0.000000000,,,
1782547992.690924,,,,627.000000000,951.000000000,0.000000000
1782547992.690961,0.001102549,-0.005129337,0.000000000,,,
1782547992.695941,,,,669.000000000,1012.000000000,0.000000000
1782547992.695980,0.001174454,-0.005129337,0.000000000,,,
1782547992.700870,,,,618.000000000,918.000000000,0.000000000
1782547992.700909,0.001150486,-0.005129337,0.000000000,,,
1782547992.705922,,,,708.000000000,1011.000000000,0.000000000
1782547992.705960,0.001126517,-0.005177021,0.000000000,,,
1782547992.710927,,,,631.000000000,937.000000000,0.000000000
1782547992.710965,0.001150486,-0.005153179,0.000000000,,,
1782547992.715820,,,,559.000000000,911.000000000,0.000000000
1782547992.715860,0.001126517,-0.005153179,0.000000000,,,
1782547992.720928,,,,586.000000000,915.000000000,0.000000000
1782547992.720963,0.001102549,-0.005129337,0.000000000,,,
1782547992.725867,,,,631.000000000,973.000000000,0.000000000
1782547992.725932,0.001102549,-0.005177021,0.000000000,,,
1782547992.730582,,,,648.000000000,963.000000000,0.000000000
1782547992.730595,0.001150486,-0.005177021,0.000000000,,,
1782547992.735605,,,,664.000000000,984.000000000,0.000000000
1782547992.735616,0.001126517,-0.005177021,0.000000000,,,
1782547992.740763,,,,637.000000000,969.000000000,0.000000000
1782547992.740790,0.001150486,-0.005105495,0.000000000,,,
1782547992.745746,,,,638.000000000,955.000000000,0.000000000
1782547992.745784,0.001126517,-0.005105495,0.000000000,,,
1782547992.750859,,,,673.000000000,973.000000000,0.000000000
1782547992.750917,0.001102549,-0.005129337,0.000000000,,,
1782547992.755724,,,,633.000000000,963.000000000,0.000000000
1782547992.755756,0.001150486,-0.005177021,0.000000000,,,
1782547992.760648,,,,596.000000000,925.000000000,0.000000000
1782547992.760663,0.001150486,-0.005153179,0.000000000,,,
1782547992.765882,,,,678.000000000,996.000000000,0.000000000
1782547992.765908,0.001150486,-0.005153179,0.000000000,,,
1782547992.770743,,,,642.000000000,945.000000000,0.000000000
1782547992.770772,0.001102549,-0.005105495,0.000000000,,,
1782547992.775745,,,,623.000000000,951.000000000,0.000000000
1782547992.775771,0.001102549,-0.005105495,0.000000000,,,
1782547992.780859,,,,622.000000000,949.000000000,0.000000000
1782547992.780895,0.001102549,-0.005105495,0.000000000,,,
1782547992.785889,,,,645.000000000,963.000000000,0.000000000
1782547992.785927,0.001126517,-0.005177021,0.000000000,,,
1782547992.790817,,,,622.000000000,970.000000000,0.000000000
1782547992.790856,0.001150486,-0.005177021,0.000000000,,,
1782547992.795799,,,,666.000000000,984.000000000,0.000000000
1782547992.795838,0.001126517,-0.005177021,0.000000000,,,
1782547992.800910,,,,596.000000000,945.000000000,0.000000000
1782547992.800948,0.001126517,-0.005105495,0.000000000,,,
1782547992.805827,,,,662.000000000,980.000000000,0.000000000
1782547992.805861,0.001102549,-0.005129337,0.000000000,,,
1782547992.810939,,,,613.000000000,931.000000000,0.000000000
1782547992.810974,0.001150486,-0.005129337,0.000000000,,,
1782547992.815786,,,,657.000000000,972.000000000,0.000000000
1782547992.815817,0.001150486,-0.005177021,0.000000000,,,
1782547992.820894,,,,552.000000000,880.000000000,0.000000000
1782547992.820933,0.001150486,-0.005177021,0.000000000,,,
1782547992.825916,,,,603.000000000,925.000000000,0.000000000
1782547992.825953,0.001150486,-0.005129337,0.000000000,,,
1782547992.830938,,,,618.000000000,945.000000000,0.000000000
1782547992.830976,0.001102549,-0.005105495,0.000000000,,,
1782547992.835886,,,,652.000000000,977.000000000,0.000000000
1782547992.835925,0.001102549,-0.005105495,0.000000000,,,
1782547992.840920,,,,650.000000000,986.000000000,0.000000000
1782547992.840958,0.001150486,-0.005177021,0.000000000,,,
1782547992.845862,,,,591.000000000,929.000000000,0.000000000
1782547992.845899,0.001150486,-0.005177021,0.000000000,,,
1782547992.850819,,,,613.000000000,949.000000000,0.000000000
1782547992.850869,0.001126517,-0.005129337,0.000000000,,,
1782547992.855744,,,,611.000000000,922.000000000,0.000000000
1782547992.855777,0.001150486,-0.005129337,0.000000000,,,
1782547992.860811,,,,648.000000000,981.000000000,0.000000000
1782547992.860849,0.001126517,-0.005105495,0.000000000,,,
1782547992.865863,,,,649.000000000,977.000000000,0.000000000
1782547992.865901,0.001150486,-0.005177021,0.000000000,,,
1782547992.870927,,,,662.000000000,1013.000000000,0.000000000
1782547992.870965,0.001150486,-0.005177021,0.000000000,,,
1782547992.875867,,,,649.000000000,955.000000000,0.000000000
1782547992.875906,0.001174454,-0.005129337,0.000000000,,,
1782547992.880915,,,,617.000000000,923.000000000,0.000000000
1782547992.880953,0.001150486,-0.005129337,0.000000000,,,
1782547992.885908,,,,654.000000000,949.000000000,0.000000000
1782547992.885946,0.001126517,-0.005129337,0.000000000,,,
1782547992.890771,,,,603.000000000,929.000000000,0.000000000
1782547992.890807,0.001126517,-0.005177021,0.000000000,,,
1782547992.895996,,,,642.000000000,946.000000000,0.000000000
1782547992.896048,0.001126517,-0.005153179,0.000000000,,,
1782547992.900762,,,,605.000000000,906.000000000,0.000000000
1782547992.900787,0.001150486,-0.005177021,0.000000000,,,
1782547992.905937,,,,656.000000000,970.000000000,0.000000000
1782547992.905973,0.001174454,-0.005129337,0.000000000,,,
1782547992.910872,,,,657.000000000,984.000000000,0.000000000
1782547992.910913,0.001126517,-0.005129337,0.000000000,,,
1782547992.915765,,,,701.000000000,1016.000000000,0.000000000
1782547992.915792,0.001150486,-0.005129337,0.000000000,,,
1782547992.920915,,,,661.000000000,969.000000000,0.000000000
1782547992.920953,0.001126517,-0.005153179,0.000000000,,,
1782547992.925909,,,,599.000000000,937.000000000,0.000000000
1782547992.925948,0.001126517,-0.005153179,0.000000000,,,
1782547992.930910,,,,588.000000000,915.000000000,0.000000000
1782547992.930948,0.001150486,-0.005153179,0.000000000,,,
1782547992.935797,,,,631.000000000,935.000000000,0.000000000
1782547992.935835,0.001150486,-0.005129337,0.000000000,,,
1782547992.940843,,,,609.000000000,950.000000000,0.000000000
1782547992.940889,0.001150486,-0.005129337,0.000000000,,,
1782547992.945784,,,,646.000000000,970.000000000,0.000000000
1782547992.945822,0.001150486,-0.005153179,0.000000000,,,
1782547992.950661,,,,634.000000000,961.000000000,0.000000000
1782547992.950696,0.001126517,-0.005177021,0.000000000,,,
1782547992.955824,,,,618.000000000,942.000000000,0.000000000
1782547992.955881,0.001126517,-0.005177021,0.000000000,,,
1782547992.960668,,,,644.000000000,985.000000000,0.000000000
1782547992.960682,0.001150486,-0.005153179,0.000000000,,,
1782547992.965723,,,,645.000000000,941.000000000,0.000000000
1782547992.965766,0.001150486,-0.005129337,0.000000000,,,
1782547992.970869,,,,644.000000000,981.000000000,0.000000000
1782547992.970909,0.001150486,-0.005153179,0.000000000,,,
1782547992.975830,,,,588.000000000,941.000000000,0.000000000
1782547992.975868,0.001126517,-0.005153179,0.000000000,,,
1782547992.980787,,,,656.000000000,976.000000000,0.000000000
1782547992.980814,0.001126517,-0.005177021,0.000000000,,,
1782547992.985786,,,,578.000000000,910.000000000,0.000000000
1782547992.985819,0.001126517,-0.005177021,0.000000000,,,
1782547992.990914,,,,580.000000000,918.000000000,0.000000000
1782547992.990950,0.001150486,-0.005153179,0.000000000,,,
1782547992.995800,,,,677.000000000,986.000000000,0.000000000
1782547992.995837,0.001150486,-0.005129337,0.000000000,,,
1782547993.000918,,,,658.000000000,982.000000000,0.000000000
1782547993.000956,0.001126517,-0.005153179,0.000000000,,,
1782547993.005851,,,,657.000000000,985.000000000,0.000000000
1782547993.005889,0.001126517,-0.005153179,0.000000000,,,
1782547993.010925,,,,642.000000000,962.000000000,0.000000000
1782547993.010963,0.001126517,-0.005177021,0.000000000,,,
1782547993.015718,,,,645.000000000,968.000000000,0.000000000
1782547993.015764,0.001126517,-0.005153179,0.000000000,,,
1782547993.020595,,,,653.000000000,978.000000000,0.000000000
1782547993.020631,0.001150486,-0.005153179,0.000000000,,,
1782547993.025732,,,,619.000000000,951.000000000,0.000000000
1782547993.025772,0.001150486,-0.005153179,0.000000000,,,
1782547993.030804,,,,606.000000000,942.000000000,0.000000000
1782547993.030840,0.001126517,-0.005153179,0.000000000,,,
1782547993.035788,,,,680.000000000,1008.000000000,0.000000000
1782547993.035822,0.001078580,-0.005153179,0.000000000,,,
1782547993.040795,,,,587.000000000,903.000000000,0.000000000
1782547993.040826,0.001126517,-0.005153179,0.000000000,,,
1782547993.045806,,,,574.000000000,896.000000000,0.000000000
1782547993.045866,0.001126517,-0.005153179,0.000000000,,,
1782547993.050843,,,,609.000000000,947.000000000,0.000000000
1782547993.050892,0.001150486,-0.005153179,0.000000000,,,
1782547993.055756,,,,619.000000000,945.000000000,0.000000000
1782547993.055780,0.001150486,-0.005129337,0.000000000,,,
1782547993.060826,,,,627.000000000,958.000000000,0.000000000
1782547993.060865,0.001102549,-0.005153179,0.000000000,,,
1782547993.065904,,,,638.000000000,970.000000000,0.000000000
1782547993.065944,0.001102549,-0.005153179,0.000000000,,,
1782547993.070684,,,,662.000000000,970.000000000,0.000000000
1782547993.070731,0.001150486,-0.005153179,0.000000000,,,
1782547993.075650,,,,687.000000000,994.000000000,0.000000000
1782547993.075679,0.001150486,-0.005153179,0.000000000,,,
1782547993.080723,,,,660.000000000,972.000000000,0.000000000
1782547993.080762,0.001150486,-0.005153179,0.000000000,,,
1782547993.085768,,,,670.000000000,980.000000000,0.000000000
1782547993.085805,0.001102549,-0.005129337,0.000000000,,,
1782547993.090841,,,,618.000000000,930.000000000,0.000000000
1782547993.090879,0.001126517,-0.005129337,0.000000000,,,
1782547993.095754,,,,582.000000000,898.000000000,0.000000000
1782547993.095792,0.001102549,-0.005153179,0.000000000,,,
1782547993.100794,,,,599.000000000,891.000000000,0.000000000
1782547993.100831,0.001150486,-0.005153179,0.000000000,,,
1782547993.105784,,,,613.000000000,943.000000000,0.000000000
1782547993.105822,0.001150486,-0.005153179,0.000000000,,,
1782547993.110831,,,,668.000000000,969.000000000,0.000000000
1782547993.110868,0.001102549,-0.005153179,0.000000000,,,
1782547993.115969,,,,623.000000000,919.000000000,0.000000000
1782547993.116027,0.001102549,-0.005153179,0.000000000,,,
1782547993.120852,,,,666.000000000,974.000000000,0.000000000
1782547993.120890,0.001102549,-0.005129337,0.000000000,,,
1782547993.125663,,,,605.000000000,947.000000000,0.000000000
1782547993.125680,0.001150486,-0.005177021,0.000000000,,,
1782547993.130777,,,,666.000000000,976.000000000,0.000000000
1782547993.130813,0.001150486,-0.005177021,0.000000000,,,
1782547993.135726,,,,665.000000000,968.000000000,0.000000000
1782547993.135773,0.001150486,-0.005153179,0.000000000,,,
1782547993.140826,,,,623.000000000,946.000000000,0.000000000
1782547993.140863,0.001102549,-0.005153179,0.000000000,,,
1782547993.145791,,,,537.000000000,852.000000000,0.000000000
1782547993.145829,0.001102549,-0.005129337,0.000000000,,,
1782547993.150678,,,,613.000000000,930.000000000,0.000000000
1782547993.150714,0.001150486,-0.005153179,0.000000000,,,
1782547993.155779,,,,609.000000000,926.000000000,0.000000000
1782547993.155835,0.001150486,-0.005153179,0.000000000,,,
1782547993.160651,,,,626.000000000,926.000000000,0.000000000
1782547993.160684,0.001150486,-0.005177021,0.000000000,,,
1782547993.165640,,,,644.000000000,977.000000000,0.000000000
1782547993.165680,0.001126517,-0.005153179,0.000000000,,,
1782547993.170419,,,,641.000000000,938.000000000,0.000000000
1782547993.170435,0.001126517,-0.005153179,0.000000000,,,
1782547993.175637,,,,625.000000000,947.000000000,0.000000000
1782547993.175653,0.001126517,-0.005129337,0.000000000,,,
1782547993.180602,,,,622.000000000,951.000000000,0.000000000
1782547993.180614,0.001150486,-0.005129337,0.000000000,,,
1782547993.185627,,,,654.000000000,965.000000000,0.000000000
1782547993.185641,0.001150486,-0.005177021,0.000000000,,,
1782547993.190701,,,,637.000000000,937.000000000,0.000000000
1782547993.190715,0.001150486,-0.005153179,0.000000000,,,
1782547993.195809,,,,618.000000000,915.000000000,0.000000000
1782547993.195848,0.001102549,-0.005177021,0.000000000,,,
1782547993.200746,,,,621.000000000,914.000000000,0.000000000
1782547993.200797,0.001102549,-0.005105495,0.000000000,,,
1782547993.205764,,,,602.000000000,935.000000000,0.000000000
1782547993.205827,0.001150486,-0.005129337,0.000000000,,,
1782547993.210744,,,,653.000000000,970.000000000,0.000000000
1782547993.210783,0.001150486,-0.005129337,0.000000000,,,
1782547993.215699,,,,615.000000000,963.000000000,0.000000000
1782547993.215713,0.001150486,-0.005177021,0.000000000,,,
1782547993.220869,,,,672.000000000,981.000000000,0.000000000
1782547993.220907,0.001150486,-0.005177021,0.000000000,,,
1782547993.225870,,,,598.000000000,896.000000000,0.000000000
1782547993.225908,0.001126517,-0.005129337,0.000000000,,,
1782547993.230902,,,,619.000000000,923.000000000,0.000000000
1782547993.230940,0.001102549,-0.005129337,0.000000000,,,
1782547993.235800,,,,648.000000000,953.000000000,0.000000000
1782547993.235837,0.001126517,-0.005177021,0.000000000,,,
1782547993.240667,,,,666.000000000,986.000000000,0.000000000
1782547993.240698,0.001150486,-0.005177021,0.000000000,,,
1782547993.245709,,,,658.000000000,961.000000000,0.000000000
1782547993.245752,0.001174454,-0.005177021,0.000000000,,,
1782547993.250603,,,,622.000000000,954.000000000,0.000000000
1782547993.250628,0.001150486,-0.005105495,0.000000000,,,
1782547993.255666,,,,613.000000000,926.000000000,0.000000000
1782547993.255708,0.001126517,-0.005105495,0.000000000,,,
1782547993.260641,,,,587.000000000,926.000000000,0.000000000
1782547993.260677,0.001150486,-0.005129337,0.000000000,,,
1782547993.265801,,,,617.000000000,935.000000000,0.000000000
1782547993.265839,0.001150486,-0.005177021,0.000000000,,,
1782547993.270808,,,,622.000000000,934.000000000,0.000000000
1782547993.270846,0.001150486,-0.005177021,0.000000000,,,
1782547993.275819,,,,665.000000000,972.000000000,0.000000000
1782547993.275857,0.001126517,-0.005129337,0.000000000,,,
1782547993.280857,,,,652.000000000,955.000000000,0.000000000
1782547993.280895,0.001126517,-0.005129337,0.000000000,,,
1782547993.285726,,,,650.000000000,977.000000000,0.000000000
1782547993.285778,0.001126517,-0.005129337,0.000000000,,,
1782547993.290710,,,,619.000000000,919.000000000,0.000000000
1782547993.290781,0.001150486,-0.005129337,0.000000000,,,
1782547993.295508,,,,650.000000000,937.000000000,0.000000000
1782547993.295535,0.001174454,-0.005201340,0.000000000,,,
1782547993.300555,,,,633.000000000,982.000000000,0.000000000
1782547993.300571,0.001150486,-0.005177021,0.000000000,,,
1782547993.305788,,,,561.000000000,887.000000000,0.000000000
1782547993.305819,0.001126517,-0.005177021,0.000000000,,,
1782547993.310766,,,,652.000000000,938.000000000,0.000000000
1782547993.310804,0.001126517,-0.005129337,0.000000000,,,
1782547993.315793,,,,626.000000000,915.000000000,0.000000000
1782547993.315830,0.001102549,-0.005129337,0.000000000,,,
1782547993.320729,,,,649.000000000,988.000000000,0.000000000
1782547993.320776,0.001150486,-0.005129337,0.000000000,,,
1782547993.325795,,,,602.000000000,914.000000000,0.000000000
1782547993.325834,0.001150486,-0.005177021,0.000000000,,,
1782547993.330618,,,,688.000000000,1005.000000000,0.000000000
1782547993.330636,0.001174454,-0.005177021,0.000000000,,,
1782547993.335645,,,,664.000000000,942.000000000,0.000000000
1782547993.335683,0.001174454,-0.005129337,0.000000000,,,
1782547993.340535,,,,684.000000000,980.000000000,0.000000000
1782547993.340559,0.001126517,-0.005105495,0.000000000,,,
1782547993.345660,,,,619.000000000,942.000000000,0.000000000
1782547993.345684,0.001102549,-0.005105495,0.000000000,,,
1782547993.350597,,,,588.000000000,918.000000000,0.000000000
1782547993.350687,0.001150486,-0.005177021,0.000000000,,,
1782547993.355598,,,,644.000000000,953.000000000,0.000000000
1782547993.355628,0.001150486,-0.005177021,0.000000000,,,
1782547993.360762,,,,596.000000000,900.000000000,0.000000000
1782547993.360800,0.001150486,-0.005177021,0.000000000,,,
1782547993.365774,,,,603.000000000,915.000000000,0.000000000
1782547993.365812,0.001126517,-0.005129337,0.000000000,,,
1782547993.370780,,,,622.000000000,946.000000000,0.000000000
1782547993.370817,0.001126517,-0.005129337,0.000000000,,,
1782547993.375735,,,,629.000000000,931.000000000,0.000000000
1782547993.375826,0.001150486,-0.005177021,0.000000000,,,
1782547993.380538,,,,641.000000000,945.000000000,0.000000000
1782547993.380567,0.001150486,-0.005177021,0.000000000,,,
1782547993.385619,,,,626.000000000,947.000000000,0.000000000
1782547993.385656,0.001150486,-0.005201340,0.000000000,,,
1782547993.390615,,,,652.000000000,945.000000000,0.000000000
1782547993.390650,0.001150486,-0.005129337,0.000000000,,,
1782547993.395524,,,,670.000000000,978.000000000,0.000000000
1782547993.395548,0.001150486,-0.005129337,0.000000000,,,
1782547993.400582,,,,610.000000000,910.000000000,0.000000000
1782547993.400619,0.001150486,-0.005129337,0.000000000,,,
1782547993.405566,,,,610.000000000,935.000000000,0.000000000
1782547993.405579,0.001126517,-0.005177021,0.000000000,,,
1782547993.410622,,,,575.000000000,873.000000000,0.000000000
1782547993.410655,0.001174454,-0.005177021,0.000000000,,,
1782547993.415573,,,,563.000000000,853.000000000,0.000000000
1782547993.415608,0.001174454,-0.005177021,0.000000000,,,
1782547993.420976,,,,605.000000000,939.000000000,0.000000000
1782547993.421037,0.001150486,-0.005129337,0.000000000,,,
1782547993.425642,,,,619.000000000,935.000000000,0.000000000
1782547993.425673,0.001150486,-0.005129337,0.000000000,,,
1782547993.430558,,,,618.000000000,907.000000000,0.000000000
1782547993.430578,0.001126517,-0.005153179,0.000000000,,,
1782547993.435510,,,,631.000000000,949.000000000,0.000000000
1782547993.435535,0.001126517,-0.005177021,0.000000000,,,
1782547993.440408,,,,623.000000000,922.000000000,0.000000000
1782547993.440421,0.001150486,-0.005177021,0.000000000,,,
1782547993.445450,,,,610.000000000,935.000000000,0.000000000
1782547993.445464,0.001150486,-0.005129337,0.000000000,,,
1782547993.450515,0.001150486,-0.005129337,0.000000000,,,
1782547993.450538,,,,580.000000000,908.000000000,0.000000000
1782547993.455665,,,,682.000000000,980.000000000,0.000000000
1782547993.455700,0.001102549,-0.005129337,0.000000000,,,
1782547993.460589,,,,605.000000000,923.000000000,0.000000000
1782547993.460607,0.001126517,-0.005177021,0.000000000,,,
1782547993.465586,,,,609.000000000,906.000000000,0.000000000
1782547993.465616,0.001126517,-0.005177021,0.000000000,,,
1782547993.470616,,,,672.000000000,985.000000000,0.000000000
1782547993.470650,0.001150486,-0.005177021,0.000000000,,,
1782547993.475457,,,,650.000000000,957.000000000,0.000000000
1782547993.475471,0.001150486,-0.005153179,0.000000000,,,
1782547993.480458,,,,630.000000000,961.000000000,0.000000000
1782547993.480469,0.001174454,-0.005129337,0.000000000,,,
1782547993.485577,,,,587.000000000,918.000000000,0.000000000
1782547993.485587,0.001126517,-0.005153179,0.000000000,,,
1782547993.490451,,,,662.000000000,951.000000000,0.000000000
1782547993.490463,0.001102549,-0.005153179,0.000000000,,,
1782547993.495534,,,,587.000000000,912.000000000,0.000000000
1782547993.495556,0.001126517,-0.005177021,0.000000000,,,
1782547993.500668,,,,654.000000000,968.000000000,0.000000000
1782547993.500680,0.001150486,-0.005153179,0.000000000,,,
1782547993.505540,,,,610.000000000,938.000000000,0.000000000
1782547993.505557,0.001150486,-0.005129337,0.000000000,,,
1782547993.510652,,,,630.000000000,955.000000000,0.000000000
1782547993.510681,0.001126517,-0.005129337,0.000000000,,,
1782547993.515399,,,,652.000000000,955.000000000,0.000000000
1782547993.515417,0.001102549,-0.005153179,0.000000000,,,
1782547993.520613,0.001126517,-0.005153179,0.000000000,,,
1782547993.520633,,,,680.000000000,1001.000000000,0.000000000
1782547993.525594,0.001150486,-0.005153179,0.000000000,,,
1782547993.525602,,,,607.000000000,920.000000000,0.000000000
1782547993.530514,,,,629.000000000,955.000000000,0.000000000
1782547993.530521,0.001150486,-0.005153179,0.000000000,,,
1782547993.535615,,,,621.000000000,951.000000000,0.000000000
1782547993.535637,0.001150486,-0.005129337,0.000000000,,,
1782547993.540530,0.001150486,-0.005153179,0.000000000,,,
1782547993.540538,,,,605.000000000,919.000000000,0.000000000
1782547993.545516,,,,642.000000000,962.000000000,0.000000000
1782547993.545522,0.001078580,-0.005153179,0.000000000,,,
1782547993.550495,,,,610.000000000,946.000000000,0.000000000
1782547993.550501,0.001126517,-0.005177021,0.000000000,,,
1782547993.555763,0.001126517,-0.005177021,0.000000000,,,
1782547993.555798,,,,670.000000000,972.000000000,0.000000000
1782547993.560717,0.001150486,-0.005153179,0.000000000,,,
1782547993.560762,,,,648.000000000,954.000000000,0.000000000
1782547993.565558,,,,680.000000000,958.000000000,0.000000000
1782547993.565564,0.001150486,-0.005153179,0.000000000,,,
1782547993.570513,,,,707.000000000,1017.000000000,0.000000000
1782547993.570530,0.001102549,-0.005153179,0.000000000,,,
1782547993.575495,,,,614.000000000,879.000000000,0.000000000
1782547993.575500,0.001102549,-0.005153179,0.000000000,,,
1782547993.580592,,,,639.000000000,945.000000000,0.000000000
1782547993.580612,0.001126517,-0.005153179,0.000000000,,,
1782547993.585618,,,,595.000000000,904.000000000,0.000000000
1782547993.585639,0.001150486,-0.005153179,0.000000000,,,
1782547993.590717,,,,633.000000000,950.000000000,0.000000000
1782547993.590766,0.001150486,-0.005153179,0.000000000,,,
1782547993.595806,,,,637.000000000,974.000000000,0.000000000
1782547993.595875,0.001150486,-0.005153179,0.000000000,,,
1782547993.600682,,,,622.000000000,942.000000000,0.000000000
1782547993.600719,0.001102549,-0.005129337,0.000000000,,,
1782547993.605585,,,,629.000000000,938.000000000,0.000000000
1782547993.605601,0.001102549,-0.005153179,0.000000000,,,
1782547993.610665,,,,696.000000000,973.000000000,0.000000000
1782547993.610713,0.001150486,-0.005153179,0.000000000,,,
1782547993.615755,,,,613.000000000,954.000000000,0.000000000
1782547993.615800,0.001150486,-0.005153179,0.000000000,,,
1782547993.620812,,,,660.000000000,982.000000000,0.000000000
1782547993.620883,0.001150486,-0.005153179,0.000000000,,,
1782547993.625621,,,,649.000000000,958.000000000,0.000000000
1782547993.625693,0.001102549,-0.005153179,0.000000000,,,
1782547993.630731,,,,631.000000000,919.000000000,0.000000000
1782547993.630830,0.001102549,-0.005129337,0.000000000,,,
1782547993.635635,,,,614.000000000,926.000000000,0.000000000
1782547993.635673,0.001102549,-0.005177021,0.000000000,,,
1782547993.640703,,,,674.000000000,1016.000000000,0.000000000
1782547993.640757,0.001150486,-0.005177021,0.000000000,,,
1782547993.645597,,,,617.000000000,946.000000000,0.000000000
1782547993.645630,0.001150486,-0.005177021,0.000000000,,,
1782547993.650562,,,,677.000000000,963.000000000,0.000000000
1782547993.650597,0.001126517,-0.005129337,0.000000000,,,
1782547993.655672,,,,619.000000000,942.000000000,0.000000000
1782547993.655711,0.001102549,-0.005129337,0.000000000,,,
1782547993.660534,,,,618.000000000,951.000000000,0.000000000
1782547993.660568,0.001102549,-0.005153179,0.000000000,,,
1782547993.665684,,,,598.000000000,894.000000000,0.000000000
1782547993.665726,0.001150486,-0.005177021,0.000000000,,,
1782547993.670676,,,,668.000000000,977.000000000,0.000000000
1782547993.670769,0.001150486,-0.005177021,0.000000000,,,
1782547993.675729,,,,527.000000000,838.000000000,0.000000000
1782547993.675788,0.001150486,-0.005177021,0.000000000,,,
1782547993.680553,,,,567.000000000,900.000000000,0.000000000
1782547993.680617,0.001102549,-0.005105495,0.000000000,,,
1782547993.685715,,,,622.000000000,920.000000000,0.000000000
1782547993.685791,0.001102549,-0.005129337,0.000000000,,,
1782547993.690545,,,,662.000000000,962.000000000,0.000000000
1782547993.690578,0.001102549,-0.005129337,0.000000000,,,
1782547993.695624,,,,629.000000000,945.000000000,0.000000000
1782547993.695665,0.001174454,-0.005177021,0.000000000,,,
1782547993.700627,,,,645.000000000,941.000000000,0.000000000
1782547993.700664,0.001150486,-0.005177021,0.000000000,,,
1782547993.705750,,,,652.000000000,972.000000000,0.000000000
1782547993.705795,0.001126517,-0.005177021,0.000000000,,,
