__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782548425.735113,,,,2710.000000000,381.000000000,0.000000000
1782548425.735145,0.136955723,0.363745213,0.000000000,,,
1782548425.745124,,,,2722.000000000,400.000000000,0.000000000
1782548425.745158,0.136979699,0.363745213,0.000000000,,,
1782548425.755094,,,,2745.000000000,402.000000000,0.000000000
1782548425.755120,0.136979699,0.363745213,0.000000000,,,
1782548425.765134,,,,2766.000000000,415.000000000,0.000000000
1782548425.765142,0.137003660,0.363793135,0.000000000,,,
1782548425.775116,,,,2730.000000000,404.000000000,0.000000000
1782548425.775151,0.136955723,0.363817096,0.000000000,,,
1782548425.785129,,,,2733.000000000,385.000000000,0.000000000
1782548425.785169,0.136931762,0.363721222,0.000000000,,,
1782548425.795138,,,,2694.000000000,345.000000000,0.000000000
1782548425.795161,0.136931762,0.363745213,0.000000000,,,
1782548425.804998,,,,2738.000000000,389.000000000,0.000000000
1782548425.805029,0.136979699,0.363745213,0.000000000,,,
1782548425.815225,,,,2769.000000000,412.000000000,0.000000000
1782548425.815292,0.136955723,0.363841087,0.000000000,,,
1782548425.825155,,,,2764.000000000,418.000000000,0.000000000
1782548425.825233,0.136955723,0.363841087,0.000000000,,,
1782548425.835120,,,,2760.000000000,416.000000000,0.000000000
1782548425.835186,0.136955723,0.363817096,0.000000000,,,
1782548425.845247,,,,2791.000000000,445.000000000,0.000000000
1782548425.845292,0.136955723,0.363769174,0.000000000,,,
1782548425.855228,,,,2788.000000000,434.000000000,0.000000000
1782548425.855265,0.136979699,0.363745213,0.000000000,,,
1782548425.865169,,,,2683.000000000,349.000000000,0.000000000
1782548425.865232,0.136979699,0.363745213,0.000000000,,,
1782548425.875179,,,,2801.000000000,469.000000000,0.000000000
1782548425.875243,0.136979699,0.363817096,0.000000000,,,
1782548425.885076,,,,2711.000000000,338.000000000,0.000000000
1782548425.885151,0.136955723,0.363745213,0.000000000,,,
1782548425.894932,,,,2736.000000000,400.000000000,0.000000000
1782548425.894968,0.136955723,0.363769174,0.000000000,,,
1782548425.904978,,,,2691.000000000,356.000000000,0.000000000
1782548425.905016,0.136955723,0.363721222,0.000000000,,,
1782548425.915032,,,,2756.000000000,414.000000000,0.000000000
1782548425.915065,0.136955723,0.363817096,0.000000000,,,
1782548425.925240,,,,2726.000000000,399.000000000,0.000000000
1782548425.925314,0.136979699,0.363793135,0.000000000,,,
1782548425.934994,,,,2775.000000000,411.000000000,0.000000000
1782548425.935007,0.136979699,0.363769174,0.000000000,,,
1782548425.945031,,,,2697.000000000,360.000000000,0.000000000
1782548425.945070,0.136955723,0.363745213,0.000000000,,,
1782548425.955071,,,,2744.000000000,400.000000000,0.000000000
1782548425.955106,0.136955723,0.363745213,0.000000000,,,
1782548425.964973,,,,2799.000000000,454.000000000,0.000000000
1782548425.965010,0.136955723,0.363745213,0.000000000,,,
1782548425.975044,,,,2746.000000000,418.000000000,0.000000000
1782548425.975075,0.136955723,0.363817096,0.000000000,,,
1782548425.984952,,,,2752.000000000,447.000000000,0.000000000
1782548425.985007,0.136979699,0.363817096,0.000000000,,,
1782548425.994880,,,,2670.000000000,322.000000000,0.000000000
1782548425.994890,0.136955723,0.363817096,0.000000000,,,
1782548426.004925,,,,2707.000000000,376.000000000,0.000000000
1782548426.004958,0.136955723,0.363769174,0.000000000,,,
1782548426.015131,,,,2731.000000000,392.000000000,0.000000000
1782548426.015206,0.136955723,0.363769174,0.000000000,,,
1782548426.025010,,,,2715.000000000,383.000000000,0.000000000
1782548426.025044,0.136955723,0.363745213,0.000000000,,,
1782548426.034938,,,,2758.000000000,418.000000000,0.000000000
1782548426.034969,0.136955723,0.363817096,0.000000000,,,
1782548426.045027,,,,2765.000000000,416.000000000,0.000000000
1782548426.045053,0.136955723,0.363817096,0.000000000,,,
1782548426.054888,,,,2745.000000000,415.000000000,0.000000000
1782548426.054935,0.136955723,0.363817096,0.000000000,,,
1782548426.065057,,,,2765.000000000,428.000000000,0.000000000
1782548426.065122,0.136979699,0.363745213,0.000000000,,,
1782548426.075010,,,,2709.000000000,377.000000000,0.000000000
1782548426.075073,0.136931762,0.363721222,0.000000000,,,
1782548426.085084,,,,2742.000000000,423.000000000,0.000000000
1782548426.085129,0.136955723,0.363793135,0.000000000,,,
1782548426.094997,,,,2718.000000000,380.000000000,0.000000000
1782548426.095018,0.136979699,0.363793135,0.000000000,,,
1782548426.105083,,,,2698.000000000,369.000000000,0.000000000
1782548426.105119,0.136955723,0.363793135,0.000000000,,,
1782548426.114853,,,,2671.000000000,337.000000000,0.000000000
1782548426.114868,0.136955723,0.363745213,0.000000000,,,
1782548426.125000,,,,2757.000000000,399.000000000,0.000000000
1782548426.125040,0.136907786,0.363745213,0.000000000,,,
1782548426.135147,,,,2736.000000000,399.000000000,0.000000000
1782548426.135221,0.136931762,0.363721222,0.000000000,,,
1782548426.145060,,,,2722.000000000,400.000000000,0.000000000
1782548426.145127,0.136931762,0.363817096,0.000000000,,,
1782548426.155001,,,,2746.000000000,385.000000000,0.000000000
1782548426.155028,0.136979699,0.363817096,0.000000000,,,
1782548426.164896,,,,2721.000000000,391.000000000,0.000000000
1782548426.164937,0.136955723,0.363817096,0.000000000,,,
1782548426.174903,,,,2765.000000000,418.000000000,0.000000000
1782548426.174937,0.136955723,0.363769174,0.000000000,,,
1782548426.184957,,,,2727.000000000,412.000000000,0.000000000
1782548426.184997,0.136931762,0.363769174,0.000000000,,,
1782548426.195002,,,,2819.000000000,463.000000000,0.000000000
1782548426.195033,0.136955723,0.363769174,0.000000000,,,
1782548426.204989,,,,2644.000000000,328.000000000,0.000000000
1782548426.205050,0.136955723,0.363793135,0.000000000,,,
1782548426.214986,,,,2777.000000000,430.000000000,0.000000000
1782548426.215012,0.136979699,0.363817096,0.000000000,,,
1782548426.225095,,,,2758.000000000,395.000000000,0.000000000
1782548426.225150,0.136955723,0.363769174,0.000000000,,,
1782548426.235115,,,,2734.000000000,396.000000000,0.000000000
1782548426.235165,0.136931762,0.363745213,0.000000000,,,
1782548426.245023,,,,2753.000000000,406.000000000,0.000000000
1782548426.245080,0.136931762,0.363745213,0.000000000,,,
1782548426.255317,,,,2723.000000000,400.000000000,0.000000000
1782548426.255358,0.136955723,0.363769174,0.000000000,,,
1782548426.265052,,,,2736.000000000,396.000000000,0.000000000
1782548426.265085,0.136979699,0.363793135,0.000000000,,,
1782548426.275133,,,,2707.000000000,356.000000000,0.000000000
1782548426.275207,0.136955723,0.363793135,0.000000000,,,
1782548426.285065,,,,2768.000000000,440.000000000,0.000000000
1782548426.285131,0.136955723,0.363769174,0.000000000,,,
1782548426.294954,,,,2722.000000000,412.000000000,0.000000000
1782548426.294986,0.136931762,0.363769174,0.000000000,,,
1782548426.304888,,,,2792.000000000,443.000000000,0.000000000
1782548426.304923,0.136931762,0.363793135,0.000000000,,,
1782548426.314927,,,,2742.000000000,408.000000000,0.000000000
1782548426.314986,0.136931762,0.363793135,0.000000000,,,
1782548426.324874,,,,2683.000000000,353.000000000,0.000000000
1782548426.324927,0.136931762,0.363817096,0.000000000,,,
1782548426.334956,,,,2726.000000000,406.000000000,0.000000000
1782548426.335030,0.136979699,0.363793135,0.000000000,,,
1782548426.345066,,,,2792.000000000,454.000000000,0.000000000
1782548426.345112,0.136955723,0.363793135,0.000000000,,,
1782548426.354962,,,,2729.000000000,391.000000000,0.000000000
1782548426.355023,0.136955723,0.363769174,0.000000000,,,
1782548426.364928,,,,2762.000000000,402.000000000,0.000000000
1782548426.364987,0.136955723,0.363745213,0.000000000,,,
1782548426.375050,,,,2775.000000000,431.000000000,0.000000000
1782548426.375117,0.136955723,0.363793135,0.000000000,,,
1782548426.385021,,,,2709.000000000,377.000000000,0.000000000
1782548426.385092,0.136979699,0.363817096,0.000000000,,,
1782548426.395190,,,,2723.000000000,384.000000000,0.000000000
1782548426.395272,0.136979699,0.363769174,0.000000000,,,
1782548426.404948,,,,2727.000000000,408.000000000,0.000000000
1782548426.404983,0.136955723,0.363769174,0.000000000,,,
1782548426.415060,,,,2726.000000000,369.000000000,0.000000000
1782548426.415124,0.136931762,0.363745213,0.000000000,,,
1782548426.425033,,,,2715.000000000,371.000000000,0.000000000
1782548426.425102,0.136955723,0.363745213,0.000000000,,,
1782548426.434968,,,,2644.000000000,326.000000000,0.000000000
1782548426.435032,0.136979699,0.363769174,0.000000000,,,
1782548426.445037,,,,2734.000000000,391.000000000,0.000000000
1782548426.445073,0.136979699,0.363793135,0.000000000,,,
1782548426.455035,,,,2731.000000000,392.000000000,0.000000000
1782548426.455070,0.136979699,0.363793135,0.000000000,,,
1782548426.464934,,,,2752.000000000,420.000000000,0.000000000
1782548426.464955,0.136955723,0.363769174,0.000000000,,,
1782548426.475005,,,,2749.000000000,408.000000000,0.000000000
1782548426.475034,0.136931762,0.363769174,0.000000000,,,
1782548426.485067,,,,2707.000000000,344.000000000,0.000000000
1782548426.485141,0.136931762,0.363793135,0.000000000,,,
1782548426.494960,,,,2761.000000000,446.000000000,0.000000000
1782548426.495005,0.136979699,0.363793135,0.000000000,,,
1782548426.504901,,,,2692.000000000,364.000000000,0.000000000
1782548426.504964,0.136979699,0.363817096,0.000000000,,,
1782548426.515124,,,,2788.000000000,438.000000000,0.000000000
1782548426.515196,0.136979699,0.363793135,0.000000000,,,
1782548426.524899,,,,2715.000000000,388.000000000,0.000000000
1782548426.524949,0.136955723,0.363769174,0.000000000,,,
1782548426.535054,,,,2670.000000000,332.000000000,0.000000000
1782548426.535101,0.136931762,0.363745213,0.000000000,,,
1782548426.544992,,,,2729.000000000,403.000000000,0.000000000
1782548426.545030,0.136979699,0.363769174,0.000000000,,,
1782548426.554857,,,,2709.000000000,375.000000000,0.000000000
1782548426.554882,0.137003660,0.363817096,0.000000000,,,
1782548426.564878,,,,2711.000000000,383.000000000,0.000000000
1782548426.564911,0.136979699,0.363793135,0.000000000,,,
1782548426.574964,,,,2692.000000000,375.000000000,0.000000000
1782548426.575024,0.136955723,0.363745213,0.000000000,,,
1782548426.585148,,,,2737.000000000,426.000000000,0.000000000
1782548426.585223,0.136955723,0.363721222,0.000000000,,,
1782548426.594891,,,,2706.000000000,376.000000000,0.000000000
1782548426.594935,0.136955723,0.363745213,0.000000000,,,
1782548426.604917,,,,2770.000000000,434.000000000,0.000000000
1782548426.604950,0.136979699,0.363793135,0.000000000,,,
1782548426.614960,,,,2722.000000000,410.000000000,0.000000000
1782548426.615034,0.136979699,0.363793135,0.000000000,,,
1782548426.624815,,,,2795.000000000,450.000000000,0.000000000
1782548426.624829,0.136979699,0.363793135,0.000000000,,,
1782548426.634934,,,,2753.000000000,414.000000000,0.000000000
1782548426.634979,0.136955723,0.363721222,0.000000000,,,
1782548426.644914,,,,2715.000000000,372.000000000,0.000000000
1782548426.644958,0.136931762,0.363769174,0.000000000,,,
1782548426.654819,,,,2713.000000000,388.000000000,0.000000000
1782548426.654852,0.136979699,0.363769174,0.000000000,,,
1782548426.664964,,,,2707.000000000,367.000000000,0.000000000
1782548426.665022,0.137003660,0.363817096,0.000000000,,,
1782548426.675137,,,,2721.000000000,408.000000000,0.000000000
1782548426.675211,0.137003660,0.363817096,0.000000000,,,
1782548426.684885,,,,2713.000000000,384.000000000,0.000000000
1782548426.684917,0.136955723,0.363865048,0.000000000,,,
1782548426.695068,,,,2729.000000000,377.000000000,0.000000000
1782548426.695122,0.136955723,0.363745213,0.000000000,,,
1782548426.705059,,,,2726.000000000,375.000000000,0.000000000
1782548426.705104,0.136955723,0.363769174,0.000000000,,,
1782548426.714900,,,,2710.000000000,363.000000000,0.000000000
1782548426.714950,0.137003660,0.363745213,0.000000000,,,
1782548426.724836,,,,2762.000000000,432.000000000,0.000000000
1782548426.724886,0.136979699,0.363817096,0.000000000,,,
1782548426.734995,,,,2745.000000000,426.000000000,0.000000000
1782548426.735046,0.136955723,0.363817096,0.000000000,,,
1782548426.745114,,,,2676.000000000,337.000000000,0.000000000
1782548426.745198,0.136955723,0.363793135,0.000000000,,,
1782548426.754926,,,,2701.000000000,356.000000000,0.000000000
1782548426.754998,0.136955723,0.363721222,0.000000000,,,
1782548426.764919,,,,2655.000000000,341.000000000,0.000000000
1782548426.764955,0.136955723,0.363721222,0.000000000,,,
1782548426.774907,,,,2719.000000000,388.000000000,0.000000000
1782548426.774964,0.136979699,0.363721222,0.000000000,,,
1782548426.784860,,,,2746.000000000,419.000000000,0.000000000
1782548426.784905,0.136979699,0.363793135,0.000000000,,,
1782548426.795111,,,,2737.000000000,385.000000000,0.000000000
1782548426.795165,0.136955723,0.363793135,0.000000000,,,
1782548426.804827,,,,2761.000000000,423.000000000,0.000000000
1782548426.804862,0.136955723,0.363745213,0.000000000,,,
1782548426.815014,,,,2688.000000000,367.000000000,0.000000000
1782548426.815089,0.136955723,0.363745213,0.000000000,,,
1782548426.824841,,,,2753.000000000,424.000000000,0.000000000
1782548426.824871,0.136955723,0.363721222,0.000000000,,,
1782548426.834986,,,,2699.000000000,380.000000000,0.000000000
1782548426.835053,0.136979699,0.363817096,0.000000000,,,
1782548426.844837,,,,2718.000000000,387.000000000,0.000000000
1782548426.844881,0.136955723,0.363793135,0.000000000,,,
1782548426.854805,,,,2674.000000000,330.000000000,0.000000000
1782548426.854836,0.136955723,0.363817096,0.000000000,,,
1782548426.864802,,,,2644.000000000,311.000000000,0.000000000
1782548426.864819,0.136955723,0.363745213,0.000000000,,,
1782548426.874842,,,,2721.000000000,387.000000000,0.000000000
1782548426.874873,0.136955723,0.363769174,0.000000000,,,
1782548426.884869,,,,2688.000000000,372.000000000,0.000000000
1782548426.884890,0.136979699,0.363817096,0.000000000,,,
1782548426.895023,,,,2668.000000000,324.000000000,0.000000000
1782548426.895075,0.136955723,0.363817096,0.000000000,,,
1782548426.904855,,,,2744.000000000,396.000000000,0.000000000
1782548426.904921,0.136955723,0.363745213,0.000000000,,,
1782548426.914937,,,,2658.000000000,367.000000000,0.000000000
1782548426.915008,0.136955723,0.363745213,0.000000000,,,
1782548426.924833,,,,2742.000000000,419.000000000,0.000000000
1782548426.924885,0.136955723,0.363721222,0.000000000,,,
1782548426.934832,,,,2692.000000000,353.000000000,0.000000000
1782548426.934891,0.136955723,0.363817096,0.000000000,,,
1782548426.944749,,,,2765.000000000,431.000000000,0.000000000
1782548426.944831,0.136979699,0.363817096,0.000000000,,,
1782548426.954948,,,,2663.000000000,338.000000000,0.000000000
1782548426.954998,0.136955723,0.363793135,0.000000000,,,
1782548426.964820,,,,2612.000000000,305.000000000,0.000000000
1782548426.964876,0.136931762,0.363769174,0.000000000,,,
1782548426.974966,,,,2758.000000000,415.000000000,0.000000000
1782548426.975037,0.136955723,0.363721222,0.000000000,,,
1782548426.984971,,,,2651.000000000,338.000000000,0.000000000
1782548426.985006,0.136931762,0.363793135,0.000000000,,,
1782548426.994988,,,,2740.000000000,399.000000000,0.000000000
1782548426.995054,0.136955723,0.363817096,0.000000000,,,
1782548427.004878,,,,2725.000000000,391.000000000,0.000000000
1782548427.004915,0.136955723,0.363817096,0.000000000,,,
1782548427.014800,,,,2725.000000000,372.000000000,0.000000000
1782548427.014831,0.136955723,0.363841087,0.000000000,,,
1782548427.024960,,,,2715.000000000,385.000000000,0.000000000
1782548427.025033,0.136955723,0.363745213,0.000000000,,,
1782548427.034869,,,,2723.000000000,381.000000000,0.000000000
1782548427.034893,0.136931762,0.363745213,0.000000000,,,
1782548427.044760,,,,2698.000000000,397.000000000,0.000000000
1782548427.044797,0.136931762,0.363745213,0.000000000,,,
1782548427.054985,,,,2688.000000000,388.000000000,0.000000000
1782548427.055020,0.136955723,0.363817096,0.000000000,,,
1782548427.064708,,,,2761.000000000,422.000000000,0.000000000
1782548427.064761,0.136955723,0.363793135,0.000000000,,,
1782548427.074819,,,,2709.000000000,379.000000000,0.000000000
1782548427.074858,0.136955723,0.363817096,0.000000000,,,
1782548427.084835,,,,2730.000000000,387.000000000,0.000000000
1782548427.084875,0.136955723,0.363745213,0.000000000,,,
1782548427.094945,,,,2710.000000000,365.000000000,0.000000000
1782548427.095006,0.136931762,0.363745213,0.000000000,,,
1782548427.104639,,,,2736.000000000,385.000000000,0.000000000
1782548427.104669,0.136931762,0.363793135,0.000000000,,,
1782548427.114851,,,,2725.000000000,385.000000000,0.000000000
1782548427.114918,0.136955723,0.363793135,0.000000000,,,
1782548427.124939,,,,2727.000000000,404.000000000,0.000000000
1782548427.125012,0.136955723,0.363817096,0.000000000,,,
1782548427.134811,,,,2679.000000000,356.000000000,0.000000000
1782548427.134841,0.136955723,0.363769174,0.000000000,,,
1782548427.144988,,,,2683.000000000,358.000000000,0.000000000
1782548427.145047,0.136931762,0.363745213,0.000000000,,,
1782548427.154784,,,,2715.000000000,375.000000000,0.000000000
1782548427.154824,0.136931762,0.363745213,0.000000000,,,
1782548427.164785,,,,2686.000000000,360.000000000,0.000000000
1782548427.164816,0.136931762,0.363793135,0.000000000,,,
1782548427.174805,,,,2666.000000000,342.000000000,0.000000000
1782548427.174844,0.136955723,0.363817096,0.000000000,,,
1782548427.184803,,,,2684.000000000,344.000000000,0.000000000
1782548427.184838,0.136955723,0.363769174,0.000000000,,,
1782548427.194950,,,,2649.000000000,326.000000000,0.000000000
1782548427.195022,0.136931762,0.363769174,0.000000000,,,
1782548427.204777,,,,2715.000000000,403.000000000,0.000000000
1782548427.204807,0.136931762,0.363745213,0.000000000,,,
1782548427.214818,,,,2707.000000000,388.000000000,0.000000000
1782548427.214856,0.136931762,0.363769174,0.000000000,,,
1782548427.224850,,,,2679.000000000,369.000000000,0.000000000
1782548427.224912,0.136955723,0.363793135,0.000000000,,,
1782548427.234775,,,,2676.000000000,360.000000000,0.000000000
1782548427.234807,0.136955723,0.363793135,0.000000000,,,
1782548427.244829,,,,2719.000000000,377.000000000,0.000000000
1782548427.244898,0.136955723,0.363769174,0.000000000,,,
1782548427.254726,,,,2668.000000000,364.000000000,0.000000000
1782548427.254768,0.136931762,0.363721222,0.000000000,,,
1782548427.264693,,,,2730.000000000,384.000000000,0.000000000
1782548427.264734,0.136931762,0.363745213,0.000000000,,,
1782548427.274778,,,,2726.000000000,407.000000000,0.000000000
1782548427.274817,0.136931762,0.363793135,0.000000000,,,
1782548427.284771,,,,2766.000000000,414.000000000,0.000000000
1782548427.284791,0.136979699,0.363793135,0.000000000,,,
1782548427.294894,,,,2733.000000000,397.000000000,0.000000000
1782548427.294932,0.136955723,0.363793135,0.000000000,,,
1782548427.304762,,,,2713.000000000,396.000000000,0.000000000
1782548427.304793,0.136931762,0.363769174,0.000000000,,,
1782548427.314799,,,,2698.000000000,360.000000000,0.000000000
1782548427.314839,0.136931762,0.363769174,0.000000000,,,
1782548427.324854,,,,2707.000000000,379.000000000,0.000000000
1782548427.324922,0.136931762,0.363745213,0.000000000,,,
1782548427.334666,,,,2762.000000000,420.000000000,0.000000000
1782548427.334682,0.136931762,0.363769174,0.000000000,,,
1782548427.344658,,,,2713.000000000,403.000000000,0.000000000
1782548427.344698,0.137003660,0.363793135,0.000000000,,,
1782548427.354663,,,,2775.000000000,416.000000000,0.000000000
1782548427.354675,0.136955723,0.363793135,0.000000000,,,
1782548427.364612,,,,2695.000000000,371.000000000,0.000000000
1782548427.364651,0.136955723,0.363793135,0.000000000,,,
1782548427.374509,,,,2738.000000000,418.000000000,0.000000000
1782548427.374517,0.136955723,0.363769174,0.000000000,,,
1782548427.384663,,,,2722.000000000,407.000000000,0.000000000
1782548427.384703,0.136955723,0.363769174,0.000000000,,,
1782548427.394806,,,,2699.000000000,357.000000000,0.000000000
1782548427.394861,0.136931762,0.363769174,0.000000000,,,
1782548427.404566,,,,2709.000000000,400.000000000,0.000000000
1782548427.404596,0.136979699,0.363793135,0.000000000,,,
1782548427.414856,,,,2703.000000000,337.000000000,0.000000000
1782548427.414925,0.136955723,0.363793135,0.000000000,,,
1782548427.424526,,,,2713.000000000,373.000000000,0.000000000
1782548427.424539,0.136955723,0.363769174,0.000000000,,,
1782548427.434558,,,,2709.000000000,385.000000000,0.000000000
1782548427.434571,0.136931762,0.363745213,0.000000000,,,
1782548427.444687,,,,2711.000000000,383.000000000,0.000000000
1782548427.444724,0.136931762,0.363793135,0.000000000,,,
1782548427.454614,,,,2710.000000000,381.000000000,0.000000000
1782548427.454643,0.136979699,0.363745213,0.000000000,,,
1782548427.464630,,,,2707.000000000,383.000000000,0.000000000
1782548427.464644,0.136979699,0.363793135,0.000000000,,,
1782548427.474809,,,,2668.000000000,356.000000000,0.000000000
1782548427.474846,0.136955723,0.363793135,0.000000000,,,
1782548427.484761,,,,2745.000000000,416.000000000,0.000000000
1782548427.484792,0.136955723,0.363745213,0.000000000,,,
1782548427.494699,,,,2683.000000000,330.000000000,0.000000000
1782548427.494743,0.136931762,0.363745213,0.000000000,,,
1782548427.504533,,,,2695.000000000,361.000000000,0.000000000
1782548427.504563,0.136931762,0.363769174,0.000000000,,,
1782548427.514842,,,,2710.000000000,392.000000000,0.000000000
1782548427.514909,0.136979699,0.363793135,0.000000000,,,
1782548427.524652,,,,2718.000000000,397.000000000,0.000000000
1782548427.524713,0.136979699,0.363793135,0.000000000,,,
1782548427.534723,,,,2699.000000000,381.000000000,0.000000000
1782548427.534792,0.136955723,0.363793135,0.000000000,,,
1782548427.544713,,,,2775.000000000,422.000000000,0.000000000
1782548427.544785,0.136955723,0.363745213,0.000000000,,,
1782548427.554769,,,,2676.000000000,345.000000000,0.000000000
1782548427.554809,0.136931762,0.363769174,0.000000000,,,
1782548427.564585,,,,2749.000000000,408.000000000,0.000000000
1782548427.564608,0.136979699,0.363745213,0.000000000,,,
1782548427.574707,,,,2691.000000000,364.000000000,0.000000000
1782548427.574784,0.136979699,0.363817096,0.000000000,,,
1782548427.584843,,,,2680.000000000,334.000000000,0.000000000
1782548427.584892,0.136979699,0.363793135,0.000000000,,,
1782548427.594832,,,,2736.000000000,399.000000000,0.000000000
1782548427.594872,0.136955723,0.363745213,0.000000000,,,
1782548427.604645,,,,2619.000000000,294.000000000,0.000000000
1782548427.604710,0.136955723,0.363745213,0.000000000,,,
1782548427.614810,,,,2722.000000000,392.000000000,0.000000000
1782548427.614849,0.136931762,0.363745213,0.000000000,,,
1782548427.624787,,,,2687.000000000,338.000000000,0.000000000
1782548427.624827,0.136979699,0.363817096,0.000000000,,,
1782548427.634787,,,,2746.000000000,391.000000000,0.000000000
1782548427.634818,0.136979699,0.363793135,0.000000000,,,
1782548427.644785,,,,2691.000000000,353.000000000,0.000000000
1782548427.644819,0.136955723,0.363769174,0.000000000,,,
1782548427.654586,,,,2707.000000000,367.000000000,0.000000000
1782548427.654621,0.136931762,0.363745213,0.000000000,,,
1782548427.664648,,,,2709.000000000,380.000000000,0.000000000
1782548427.664697,0.136955723,0.363721222,0.000000000,,,
1782548427.674766,,,,2731.000000000,384.000000000,0.000000000
1782548427.674800,0.136955723,0.363745213,0.000000000,,,
1782548427.684796,,,,2773.000000000,420.000000000,0.000000000
1782548427.684846,0.136979699,0.363745213,0.000000000,,,
1782548427.694986,,,,2702.000000000,358.000000000,0.000000000
1782548427.695043,0.136979699,0.363817096,0.000000000,,,
1782548427.704657,,,,2769.000000000,442.000000000,0.000000000
1782548427.704687,0.136955723,0.363817096,0.000000000,,,
1782548427.714757,,,,2694.000000000,352.000000000,0.000000000
1782548427.714807,0.136955723,0.363721222,0.000000000,,,
1782548427.724821,,,,2722.000000000,376.000000000,0.000000000
1782548427.724854,0.136931762,0.363721222,0.000000000,,,
1782548427.734980,,,,2692.000000000,369.000000000,0.000000000
1782548427.735047,0.136979699,0.363769174,0.000000000,,,
1782548427.744623,,,,2709.000000000,396.000000000,0.000000000
1782548427.744659,0.136979699,0.363817096,0.000000000,,,
1782548427.754794,,,,2699.000000000,368.000000000,0.000000000
1782548427.754825,0.136955723,0.363817096,0.000000000,,,
1782548427.764921,,,,2752.000000000,418.000000000,0.000000000
1782548427.764960,0.136955723,0.363793135,0.000000000,,,
1782548427.774774,,,,2702.000000000,368.000000000,0.000000000
1782548427.774806,0.136955723,0.363745213,0.000000000,,,
1782548427.784789,,,,2726.000000000,418.000000000,0.000000000
1782548427.784835,0.136955723,0.363721222,0.000000000,,,
1782548427.794955,,,,2680.000000000,361.000000000,0.000000000
1782548427.795010,0.136979699,0.363841087,0.000000000,,,
1782548427.804724,,,,2736.000000000,406.000000000,0.000000000
1782548427.804754,0.136979699,0.363817096,0.000000000,,,
1782548427.814778,,,,2749.000000000,434.000000000,0.000000000
1782548427.814809,0.136931762,0.363769174,0.000000000,,,
1782548427.824824,,,,2664.000000000,345.000000000,0.000000000
1782548427.824864,0.136931762,0.363745213,0.000000000,,,
1782548427.834867,,,,2658.000000000,319.000000000,0.000000000
1782548427.834930,0.136931762,0.363745213,0.000000000,,,
1782548427.844841,,,,2721.000000000,389.000000000,0.000000000
1782548427.844882,0.136955723,0.363817096,0.000000000,,,
1782548427.854984,,,,2676.000000000,381.000000000,0.000000000
1782548427.855021,0.137003660,0.363793135,0.000000000,,,
1782548427.864648,,,,2715.000000000,388.000000000,0.000000000
1782548427.864671,0.136955723,0.363817096,0.000000000,,,
1782548427.874776,,,,2686.000000000,371.000000000,0.000000000
1782548427.874806,0.136955723,0.363721222,0.000000000,,,
1782548427.884762,,,,2667.000000000,344.000000000,0.000000000
1782548427.884796,0.136955723,0.363745213,0.000000000,,,
1782548427.894874,,,,2768.000000000,428.000000000,0.000000000
1782548427.894916,0.136955723,0.363817096,0.000000000,,,
1782548427.904810,,,,2709.000000000,364.000000000,0.000000000
1782548427.904853,0.136955723,0.363793135,0.000000000,,,
1782548427.914763,,,,2737.000000000,404.000000000,0.000000000
1782548427.914803,0.136979699,0.363817096,0.000000000,,,
1782548427.924789,,,,2676.000000000,361.000000000,0.000000000
1782548427.924829,0.136955723,0.363745213,0.000000000,,,
1782548427.934835,,,,2667.000000000,332.000000000,0.000000000
1782548427.934897,0.136955723,0.363769174,0.000000000,,,
1782548427.944803,,,,2719.000000000,384.000000000,0.000000000
1782548427.944837,0.136931762,0.363745213,0.000000000,,,
1782548427.954779,,,,2721.000000000,396.000000000,0.000000000
1782548427.954816,0.136931762,0.363817096,0.000000000,,,
1782548427.964841,,,,2660.000000000,352.000000000,0.000000000
1782548427.964915,0.136955723,0.363817096,0.000000000,,,
1782548427.974719,,,,2694.000000000,381.000000000,0.000000000
1782548427.974757,0.136955723,0.363817096,0.000000000,,,
1782548427.984861,,,,2695.000000000,379.000000000,0.000000000
1782548427.984907,0.136931762,0.363769174,0.000000000,,,
1782548427.994805,,,,2713.000000000,391.000000000,0.000000000
1782548427.994856,0.136931762,0.363745213,0.000000000,,,
1782548428.004728,,,,2713.000000000,375.000000000,0.000000000
1782548428.004778,0.136931762,0.363745213,0.000000000,,,
1782548428.014789,,,,2690.000000000,365.000000000,0.000000000
1782548428.014819,0.136931762,0.363817096,0.000000000,,,
1782548428.024922,,,,2749.000000000,440.000000000,0.000000000
1782548428.024997,0.136955723,0.363817096,0.000000000,,,
1782548428.034945,,,,2639.000000000,302.000000000,0.000000000
1782548428.035019,0.136955723,0.363745213,0.000000000,,,
1782548428.044980,,,,2713.000000000,369.000000000,0.000000000
1782548428.045027,0.136955723,0.363745213,0.000000000,,,
1782548428.054881,,,,2736.000000000,404.000000000,0.000000000
1782548428.054914,0.136931762,0.363745213,0.000000000,,,
1782548428.064815,,,,2729.000000000,373.000000000,0.000000000
1782548428.064856,0.136931762,0.363793135,0.000000000,,,
1782548428.074682,,,,2741.000000000,415.000000000,0.000000000
1782548428.074725,0.136955723,0.363793135,0.000000000,,,
